9,研发费用,1015673363.79,653120121.30,320303893.13,1193694777.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-6064464.46,77801027.32,87084978.39,5326464.11,-326091.96,58260064.84,24121363.98,16426451.03,-5038438.06,112517631.80,44132655.99,-11435333.06,-7772955.39,52373506.74,34823261.93,3996078.51,-13349804.75,80323012.85,57520166.96,26541106.33,2455232.83,81643863.77,78950165.06,12908704.11,2006449.17,69573129.50,54215330.44,10323597.13,-13792588.51,36469780.54,9787344.65,-36519656.18,-1383539.51,53125084.10,-13514048.87,-28969835.00,-6127234.74,74881681.62,61376348.82,27064197.81,29165015.01,29809188.59,-6479093.24,-6472460.92,-1036904.18,94308158.57,22335884.13,13802089.09,2605519.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15404233.67,-13538786.92,11137920.60,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,7669941.30,-3480832.34,0,-1510975.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,204929563.98,100568318.00,49748577.83,347445387.76,199420277.80,111763135.02,35470580.43,194280251.29,118542751.51,84059174.85,43240262.66,46861696.56,21719275.30,15222410.08,2900828.24,10946432.72,15504221.08,9265864.90,-366737.84,45062944.19,46037221.44,28944444.38,9333333.29,82258429.79,50083025.80,42416359.13,19031037.46,30763705.76,2514528.68,747536.89,0,16728594.20,3534000.00,3534000.00,0,18341212.74,6992359.37,2292592.91,0,4298003.39,341109.45,-261140.55,0,445800.60,518608.56,473608.56,15963.10,49416103.67,3300206.06,1288431.03,91809.48,-3028257.80,-3825853.11,-2737451.48,-1449036.47,-13164729.82,-4269492.19,-2840907.86,-1677244.82,-6038066.13,-6329284.27,-3869456.90,-2502000.96,1672.85,-35351.01,2867727.70,-2126747.78,-6497251.38,-10695555.03,-4264122.12,-1775500.10,-7832368.46,-1433465.75,-3557797.57,-466139.51,-1544291.23,-954345.43,-694595.77,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-25402763.18,-16025117.81,13501484.33,23064939.59,-26094026.34,-7552062.54,0,8105939.42,-971440.29,-2504041.50,0,8828519.64,0,0,0,30336.67,0,0,0,16230252.24,16198073.42,0,0,27637917.08,0,0,0,20277393.56,0,0,0,16728594.20,0,0,0,13641446.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,318576388.62,91836293.71,43268287.88,605632299.33,455121760.56,448260136.57,365241322.64,1119622576.03,714819964.10,464540299.68,253194976.67,1835430294.18,1210175797.63,817637607.89,586068447.12,1479554114.06,1006889228.79,670071821.33,539075944.92,1419121071.06,1061624629.13,677188926.50,541330317.62,1785160859.22,1298256085.72,953787137.12,604794083.83,1811310203.92,1055998134.03,668826315.22,377075706.51,1870551834.02,1015784028.55,588586918.86,303798514.99,905528008.20,503432952.17,272329539.07,159556181.60,469100328.66,321785174.60,189480830.06,80939183.03,205150158.20,139667801.88,93484292.21,81068654.88,217518743.32,102701665.95,71697111.27,48991283.89,203557864.28,132412288.55,81082601.95,49044300.38,152884604.78,84480241.49,46648807.15,30885170.87,93946533.35,40764629.05,21444191.03,22391044.59,59065288.40,31571447.22,21405531.48,20673124.75,38755751.62,46603310.93,31488937.62,18174714.26,-21399986.76,55679532.61,117868992.48,68989515.94,167535140.36,49821201.94,196346450.20,47651002.26,157521018.04,67024765.15,96246845.65,100565061.57,112752893.05,0.0
16,加:营业外收入,65483608.58,52152836.19,29297320.67,35770728.66,31099060.05,20515102.06,4105289.94,61227605.05,81346274.21,45657783.65,87696051.87,344318502.47,207259651.74,109521251.17,75279837.56,332691486.98,137409241.00,99627788.88,58249331.67,262814733.28,70832754.12,43957880.73,18952781.60,102236559.46,73120005.72,41362735.78,17116944.21,124731704.04,28846549.82,20962420.61,8900909.06,99163630.22,37580117.89,29346311.13,13389961.91,80057621.24,52231093.87,33223075.83,10908604.75,169652701.49,83822588.04,53750688.55,26828117.34,79282159.25,67217045.56,36022333.99,2731373.95,79192345.32,59904120.87,31893152.20,14355706.18,15104995.26,3830648.40,1993369.93,880897.43,4968338.86,3506660.97,1732189.11,456653.21,4637487.72,3057841.39,1612778.83,488148.41,5002559.08,5358812.16,4176986.75,1875127.04,15463261.77,5125651.40,7161055.92,1057818.98,1747519.91,1102707.30,3179705.83,633898.28,5415282.99,513869.24,4673421.30,777620.56,3275859.41,0,3349805.21,4972898.98,4642093.22,0.0
17,减：营业外支出,28204033.66,13741163.91,4993084.40,36046550.50,20622431.17,12670419.03,7019391.46,42544382.93,31006638.25,9297060.37,4468489.12,108830808.10,20003794.15,10434946.50,5247400.30,23991272.89,19551998.44,8697982.34,4382443.59,23084564.68,10389316.98,7572334.88,3427683.73,17226837.92,7962179.20,4103152.98,974514.29,24506900.91,1613146.10,1384251.96,786283.45,4909589.41,1307336.46,1174234.97,315769.17,6183934.18,6096458.49,5067845.67,559543.23,24524380.48,20621981.96,16808040.41,759979.23,15455602.48,7833703.00,3394101.43,378273.90,6083376.59,4551578.76,1575066.57,813502.75,24399246.57,4080766.55,3164509.50,1029721.76,2510127.26,941860.13,494138.18,206787.42,5449607.35,4032594.61,1524599.12,614438.46,5979163.15,5556039.65,4287966.13,1238528.08,4461645.71,2975050.59,2776646.99,1256452.19,1730066.20,440427.54,79042744.02,755008.69,2257826.11,2422820.86,2269806.56,787494.60,541091.73,0,675339.81,959857.91,615291.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,19609633.49,17291948.46,1028948.12,172459.74,15435767.07,320158.59,90904.07,39057.67,5025938.35,4428477.96,702895.35,113493.15,2155115.81,663808.71,568874.34,290965.71,7263058.17,1013916.30,266964.25,135896.37,611678.29,197503.42,137137.73,87175.38,2123386.89,837208.09,753188.40,232782.60,4801185.83,583834.03,341844.98,161516.06,19538281.18,16326817.34,16182099.46,385786.68,0,788121.18,236051.27,59321.11,850307.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,355855963.54,130247965.99,67572524.15,605356477.49,465598389.44,456104819.60,362327221.12,1138305798.15,765159600.06,500901022.96,336422539.42,2070917988.55,1397431655.22,916723912.56,656100884.38,1788254328.15,1124746471.35,761001627.87,592942833.00,1658851239.66,1122068066.27,713574472.35,556855415.49,1870170580.76,1363413912.24,991046719.92,620936513.75,1911535007.05,1083231537.75,688404483.87,385190332.12,1964805874.83,1052056809.98,616758995.02,316872707.73,979401695.26,549567587.55,300484769.23,169905243.12,614228649.67,384985780.68,226423478.20,107007321.14,268976714.97,199051144.44,126112524.77,83421754.93,290627712.05,158054208.06,102015196.90,62533487.32,194263612.97,132162170.40,79911462.38,48895476.05,155342816.38,87045042.33,47886858.08,31135036.66,93134413.72,39789875.83,21532370.74,22264754.54,58088684.33,31374219.73,21294552.10,21309723.71,49757367.68,48753911.74,35873346.55,17976081.05,-21382533.05,56341812.37,42005954.29,68868405.53,170692597.24,47912250.32,198750064.94,47641128.22,160255785.72,67024765.15,98921311.05,104578102.64,116779694.35,0.0
20,减：所得税费用,16040054.25,18260112.93,17082899.77,58589170.43,70429967.60,67995065.90,69224822.93,135913845.53,151107626.71,112292606.82,68446817.31,281761701.45,256011669.80,175478773.19,122731825.71,251775790.55,181613239.98,116193084.95,94630501.64,216049079.51,174542662.95,95675868.10,85334015.76,246821270.75,203461473.25,147758381.49,91779480.47,280783668.19,166434053.45,104163848.11,57361517.14,253007029.87,159878111.56,93567565.80,47414744.85,140015153.88,89847298.63,51403518.68,26156412.05,112355435.64,73670255.66,52045022.03,20535048.21,57683519.61,56518003.77,35449717.51,24751670.64,78406697.17,29528381.74,20963283.82,14902502.61,54045049.59,31479206.66,17332201.07,12005452.09,35021274.52,22785267.55,10693828.73,7127545.39,30061266.56,11548680.88,4452375.82,4432764.27,13186168.20,9179669.13,7477511.42,8986937.50,15668574.25,21581087.77,15245023.83,6923115.57,12184389.44,12702814.32,10770459.53,18202146.43,52969878.31,13017181.77,57275929.45,7189868.40,24843793.78,10085943.21,6244032.65,26892076.09,36842415.61,0.0
21,五、净利润,339815909.29,111987853.06,50489624.38,546767307.06,366373611.84,388109753.70,293102398.19,1002391952.62,614051973.35,388608416.14,267975722.11,1789156287.10,1141419985.42,741245139.37,533369058.67,1536478537.60,943133231.37,644808542.92,498312331.36,1442802160.15,947525403.32,617898604.25,471521399.73,1623349310.01,1159952438.99,843288338.43,529157033.28,1630751338.86,916797484.30,584240635.76,327828814.98,1711798844.96,892178698.42,523191429.22,269457962.88,839386541.38,459720288.92,249081250.55,143748831.07,501873214.03,311315525.02,174378456.17,86472272.93,211293195.36,142533140.67,90662807.26,58670084.29,212221014.88,128525826.32,81051913.08,47630984.71,140218563.38,100682963.74,62579261.31,36890023.96,120321541.86,64259774.78,37193029.35,24007491.27,63073147.16,28241194.95,17079994.92,17831990.27,44902516.13,22194550.60,13817040.68,12322786.21,34088793.43,27172823.97,20628322.72,11052965.48,-33566922.49,43638998.05,31235494.76,50666259.10,117722718.93,34895068.55,141474135.49,40451259.82,135411991.94,56938821.94,92677278.40,77686026.55,79937278.74,0.0
22,归属于母公司所有者的净利润,264633850.17,62205466.85,26785773.16,392403641.87,335401734.65,347161744.28,283292399.77,941882343.48,599586603.07,396024069.34,268612460.81,1758869028.41,1139778113.93,740986618.02,532238888.13,1488782382.67,928046109.34,625135727.84,482914019.10,1400041987.42,919222062.38,612997310.11,456656797.80,1582879067.44,1126911771.58,810569816.93,495856852.66,1603158980.57,907078741.27,575104049.54,317553363.67,1689067139.83,886110467.15,517949846.93,263540200.50,834905362.38,457392414.27,247097148.17,136930970.97,498229266.88,309097304.13,167184461.47,86316284.84,224968771.24,139670407.99,88976745.78,55341102.07,203834865.55,118863368.77,78445923.30,50099841.45,125092698.39,88525297.82,54535101.25,34904560.78,102400671.32,55296466.23,33870490.80,25674571.43,58424811.02,25679662.22,16207723.18,16277770.31,41401798.66,19803672.81,12610136.91,13333116.69,35059479.97,30615173.18,24567454.87,14139914.24,-24013613.24,43112770.26,32331596.32,50827061.38,118887838.32,33346722.90,140928706.12,40368708.49,137298383.09,57153678.16,92677278.40,77686026.55,79937278.74,0.0
23,少数股东损益,75182059.12,49782386.21,23703851.22,154363665.19,30971877.19,40948009.42,9809998.42,60509609.14,14465370.28,-7415653.20,-636738.70,30287258.69,1641871.49,258521.35,1130170.54,47696154.93,15087122.03,19672815.08,15398312.26,42760172.73,28303340.94,4901294.14,14864601.93,40470242.57,33040667.41,32718521.50,33300180.62,27592358.29,9718743.03,9136586.22,10275451.31,22731705.13,6068231.27,5241582.29,5917762.38,4481179.00,2327874.65,1984102.38,6817860.10,3643947.15,2218220.89,7193994.70,155988.09,-13675575.88,2862732.68,1686061.48,3328982.22,8386149.33,9662457.56,2605989.78,-2468856.74,15125864.99,12157665.92,8044160.06,1985463.18,17920870.54,8963308.55,3322538.55,-1667080.16,4648336.14,2561532.73,872271.74,1554219.96,3500717.47,2390877.79,1206903.77,-1010330.48,-970686.54,-3442349.21,-3939132.15,-3086948.76,-9553309.25,526227.79,-1096101.56,-160802.28,-1165119.39,1548345.65,545429.37,82551.33,-1886391.15,-214856.22,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.202000,0.048000,0.020000,0.300000,0.278000,0.265000,0.217000,0.720000,0.458000,0.303000,0.205000,1.344000,0.871000,0.566000,0.407000,1.138000,0.709000,0.478000,0.369000,1.070000,0.703000,0.468000,0.349000,1.211000,0.862000,0.620000,0.379000,1.229000,0.696000,0.662000,0.365000,1.947000,1.022000,0.598000,0.304000,0.963000,0.648000,0.395000,0.237000,1.009000,0.626000,0.339000,0.175000,0.460000,0.280000,0.180000,0.112000,0.413000,0.241000,0.159000,0.101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.202000,0.048000,0.020000,0.300000,0.278000,0.265000,0.217000,0.720000,0.458000,0.303000,0.205000,1.344000,0.871000,0.566000,0.407000,1.138000,0.709000,0.478000,0.369000,1.070000,0.703000,0.468000,0.349000,1.210000,0.861000,0.619000,0.379000,1.225000,0.693000,0.659000,0.364000,1.937000,1.015000,0.594000,0.303000,0.960000,0.645000,0.393000,0.235000,1.005000,0.626000,0.339000,0.175000,0.460000,0.280000,0.180000,0.112000,0.413000,0.241000,0.159000,0.101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-9986518.38,-7004588.85,6805574.24,5200742.29,-19227956.01,2851908.12,1388120.45,-3045447.36,10981783.69,14960067.92,12950773.79,-13870871.25,281654.24,226829.74,143160.03,147331.05,30858.34,24772.05,30414.07,-91545.87,-72535.92,-102724.10,8531.02,31505023.00,31562329.46,31557590.59,-3899008.19,-3052424.89,-1689267.61,-659399.81,2555004.22,-11264807.20,-27677931.62,-19206942.82,-18470120.73,-17273491.02,-18806990.14,-21690397.20,-19851507.74,-19975177.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,329829390.91,104983264.21,57295198.62,551968049.35,375940465.83,390961661.82,294490518.64,999346505.26,625033757.04,403568484.06,280926495.90,1775285415.85,1141701639.66,741471969.11,533512218.70,1536625868.65,943164089.71,644833314.97,498342745.43,1442710614.28,947452867.40,617795880.15,471529930.75,1654854333.01,1191514768.45,874845929.02,525258025.09,1627698913.97,915108216.69,583581235.95,330383819.20,1700534037.76,864500766.80,503984486.40,250987842.15,822113050.36,440913298.78,227390853.35,123897323.33,481898036.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,254647331.79,55200878.00,33591347.40,397604384.16,319598662.16,350013652.40,284680520.22,938836896.12,610568386.76,410984137.26,281563234.60,1744998157.16,1140059768.17,741213447.76,532382048.16,1488929713.72,928076967.68,625160499.89,482944433.17,1399950441.55,919149526.46,612894586.01,456665328.82,1612330975.12,1156420985.72,840074292.20,494903653.02,1600307944.86,905502399.38,574490320.83,319930444.07,1678566446.26,860360225.29,499925513.11,246209944.78,818719486.87,439754655.04,226811389.96,118312514.49,479459650.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,75182059.12,49782386.21,23703851.22,154363665.19,30971877.19,40948009.42,9809998.42,60509609.14,14465370.28,-7415653.20,-636738.70,30287258.69,1641871.49,258521.35,1130170.54,47696154.93,15087122.03,19672815.08,15398312.26,42760172.73,28303340.94,4901294.14,14864601.93,42523357.89,35093782.73,34771636.82,30354372.07,27390969.11,9605817.31,9090915.12,10453375.13,21967591.50,4140541.51,4058973.29,4777897.37,3393563.49,1158643.74,579463.39,5584808.84,2438385.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
