9,研发费用,589028227.27,374056680.03,177554619.81,863650909.48,540731239.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7748837.13,3595366972.46,268114301.75,256022137.03,7815980.75,751382021.51,178852528.58,152084844.01,69866.20,453694519.88,141919588.65,150833622.36,-8699039.24,478441797.28,124057053.30,123102586.25,4704379.61,276329197.27,76168739.72,48600957.26,1229289.72,214270189.17,30846464.28,33808958.35,768743.17,171127499.62,47719477.85,47448878.32,-3378968.91,142047495.97,27034403.61,28440581.12,-1995215.62,249594044.40,23470886.08,22104171.61,-3581487.27,193786847.21,11856486.42,11518455.12,428628.13,143678944.92,15174172.43,15072850.39,549405.33,102672617.20,29834603.31,30447323.51,572892.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184517.50,-911193.07,1560790.17,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,867366364.17,465787512.61,781914402.19,-131967809.27,-116914832.13,-75814044.41,-28780944.15,-255216515.38,-192604837.39,-80583885.80,13221350.26,-371066495.99,-322194379.58,-352859228.73,-252330032.84,-229039605.97,-424063914.86,-51485413.69,398151539.67,128133757.82,-121648692.11,-171489969.65,-28471153.52,252292945.06,703572502.05,65036533.24,-24478507.23,152324682.54,121487007.81,-7579737.80,-7199911.14,472422784.47,-69681735.52,-19664477.31,31763776.63,141181221.62,122859824.53,-15425332.06,-99765.60,46683999.58,30817402.37,29082967.24,10888469.87,-15001857.17,-19092183.78,-17435861.55,-8851842.78,26603384.92,49716662.81,23585276.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1371329741.15,849873562.60,467664233.92,641441357.54,433278031.19,404226714.78,108652521.43,1159896929.85,689582919.32,418484313.41,90558469.44,6248877732.11,7322213172.08,7204486388.75,6962997381.01,2641676433.65,2095566710.01,1447635066.19,168154450.81,877402615.56,390992108.81,251031456.68,108850037.26,1151692955.39,1041049230.78,739209243.47,208603871.98,535982741.84,375279654.83,300629238.94,40268790.63,245576880.02,179509129.18,119625354.04,37790011.92,514958860.27,227446025.91,189517714.66,83398046.19,335669163.45,203755467.42,169864397.46,76446699.62,115722437.58,54681203.14,44911955.74,-2881119.64,183822443.84,110487523.44,113314024.95,-4843725.45,50850959.71,46023576.94,46428624.34,4391537.08,56385439.23,24824948.32,26627607.59,-4701700.76,-3821457.95,9990730.14,6089689.51,902526.48,29708373.86,35404155.39,16188647.20,-2589094.86,11387713.18,12281861.12,9841330.32,162722.60,221371.85,2542301.36,-925857.69,-73933.59,-488827.00,-948739.19,5006937.18,-416485.70,1919629.08,108313.28,993114.83,-708803.66,47371.83,0.0
13,其中:对联营企业和合营企业的投资收益,489181839.51,507333860.17,174768460.02,419574087.26,258761418.74,258194891.75,43877743.54,838500724.94,464637124.61,330588834.69,68784337.90,739317003.79,412450789.75,306064796.60,67469436.10,1358888257.26,932226614.00,836049366.40,165071241.93,853612638.62,358299050.34,233410302.39,102250900.94,479757206.10,367240733.48,218826109.90,79587120.91,459995125.52,312068179.83,243694178.69,33124047.45,193144057.07,163359020.06,105333859.14,41216669.79,182399847.44,92989302.77,67655322.14,11714109.28,318139862.27,191137217.82,164837594.38,73828347.62,97778267.88,35043640.90,29693945.76,-3366438.95,32039213.53,1721943.98,725832.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,989271163.56,432379405.89,656142960.79,-3460024242.28,-381484865.77,-225051304.27,-274699767.63,665556914.01,-109935065.62,-68428542.38,-374451470.96,5062616826.67,6214772330.89,5959653095.28,6256199326.92,1930501134.79,953904421.57,963841900.99,220057880.31,1129416937.15,220357226.92,83582042.10,-28033964.62,1343610230.15,1577548345.37,697761486.76,58835386.50,665166398.21,257096010.78,165106176.93,-18962191.08,852310277.65,276629340.42,242310668.51,114648207.97,631480990.38,374060317.66,149712937.19,19263711.47,435112265.41,315003749.15,188795082.80,661554.51,419454180.67,342883042.45,194801208.97,54037843.34,655941688.31,374085679.01,234637875.26,21634919.87,353606156.38,225416252.92,136587965.38,36906238.67,215346526.30,136104706.26,111955578.83,22579799.87,230355049.44,130656288.63,95220048.92,12649047.60,206699316.83,150119386.79,110892254.12,9152195.62,256154041.74,233722555.13,186885466.50,34404268.22,435239958.40,180639628.49,319915736.72,117526766.90,216939969.50,85720103.32,112153337.58,43949794.40,66094308.13,24940099.31,49162352.75,34165997.88,25551818.00,0.0
16,加:营业外收入,22834001.51,12827810.44,5843414.29,42282843.60,18517875.59,16565454.15,12401284.86,57290747.57,117713539.12,86634569.54,68904863.16,490155826.07,321653733.30,270843825.65,179454412.54,454990629.64,235302265.05,142976922.74,50044403.61,379200935.30,237682350.77,149875918.39,70062538.98,415998965.37,199127526.87,96015252.93,89210368.79,378648758.41,278566997.73,132019935.26,108701295.32,217820440.82,155527158.49,23977924.58,14436982.24,134477748.90,71505611.33,51282273.66,36929243.03,164051802.07,91537529.63,72311105.65,48370427.05,129621923.57,78957847.44,42612264.19,22880868.33,114078934.19,59602843.31,46031184.37,15641892.34,29850539.43,9382839.02,7037743.26,4733259.15,17463410.49,1561837.62,1398551.59,1114547.45,12014876.86,494805.81,429178.20,211448.36,5045647.43,429526.73,347175.55,135543.05,1779869.89,256691.50,198033.20,15639.00,1345216.25,514066.49,6724677.05,944666.26,4435994.36,3669056.38,2700634.61,4510.99,7105764.11,0,1009896.20,7482.98,843349.67,0.0
17,减：营业外支出,19654981.84,1995977.45,903595.66,24620383.98,13049243.49,7232342.27,18990970.75,37078695.71,25256579.28,10073687.74,2365083.05,80462727.08,18657343.08,13747645.87,5140611.32,12128535.24,3949921.95,2455885.76,1344475.80,85437828.80,17577254.16,5777602.08,2360910.27,443614226.47,332276471.65,138232292.47,821132.42,16049819.76,12479701.91,11136553.76,2482520.53,14430504.51,26164966.26,4755195.52,1882668.67,47943630.14,8366104.43,4182745.90,1227461.59,35971481.59,21652596.44,3754950.97,612835.40,82005760.56,17335494.96,10453924.84,2544977.92,52515611.23,33859329.53,32964615.73,197871.93,7099298.09,2696833.91,2433549.57,116826.81,5898337.22,1622032.43,844925.64,530384.26,11000755.97,1988054.52,1566023.98,846975.41,11193008.75,1977171.54,1470965.83,371816.63,3784509.39,1410507.07,874094.84,236189.78,3613782.64,705625.39,21704680.94,932406.71,2300014.79,771570.62,2469852.89,131621.29,696294.66,0,1209997.88,159534.22,511162.15,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3202895.11,2978302.64,22475.20,60067508.76,7469261.71,7317688.10,272490.32,3440305.08,1039958.12,363258.73,174408.64,58290610.80,1537656.38,608420.59,140046.61,302028956.85,300166650.15,108115569.66,279339.47,1678489.17,1166213.93,1018314.70,0.00,1877870.86,1841167.15,1841167.15,40143.38,4150115.34,-1738028.93,-1648909.62,0,11354540.61,537025.63,-99928.65,282925.53,1352322.26,4912480.44,56007.61,0,33012083.69,32191223.52,32191223.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,992450183.23,443211238.88,661082779.42,-3442361782.66,-376016233.67,-215718192.39,-281289453.52,685768965.87,-17478105.78,8132339.42,-307911690.85,5472309925.66,6517768721.11,6216749275.06,6430513128.14,2373363229.19,1185256764.67,1104362937.97,268757808.12,1423180043.65,440462323.53,227680358.41,39667664.09,1315994969.05,1444399400.59,655544447.22,147224622.87,1027765336.86,523183306.60,285989558.43,87256583.71,1055700213.96,405991532.65,261533397.57,127202521.54,718015109.14,437199824.56,196812464.95,54965492.91,563192585.89,384888682.34,257351237.48,48419146.16,467070343.68,404505394.93,226959548.32,74373733.75,717505011.27,399829192.79,247704443.90,37078940.28,376357397.72,232102258.03,141192159.07,41522671.01,226911599.57,136044511.45,112509204.78,23163963.06,231369170.33,129163039.92,94083203.14,12013520.55,200551955.51,148571741.98,109768463.84,8915922.04,254149402.24,232568739.56,186209404.86,34183717.44,432971392.01,180448069.59,304935732.83,117539026.45,219075949.07,88617589.08,112384119.30,43822684.10,72503777.58,24940099.31,48962251.07,34013946.64,25884005.52,0.0
20,减：所得税费用,249002460.61,69363417.87,171379735.58,53581128.54,17739965.55,5747138.24,-22319018.59,156176189.55,6247927.44,16754789.55,-13169314.33,771525059.38,1198504072.58,1158683037.60,1184502112.03,210555970.31,43433077.67,105111663.35,77282647.56,209769351.52,50203537.27,21984957.16,12424482.22,237957405.64,265203501.57,105481360.62,26606035.70,184043003.86,105982984.04,51361137.94,20456515.09,187174648.17,67177235.99,51408778.82,32197651.75,118277290.35,84848140.02,34292326.86,12363153.04,73659544.99,51557945.27,36733582.93,13514903.46,69846397.51,68728108.35,26283240.74,20178475.53,80324656.70,60998304.82,31861804.95,10525673.65,73323261.58,31792810.26,19616443.24,9385288.85,49824949.96,21386440.97,15898818.51,9558791.88,48707129.96,19600109.77,13414270.56,3452688.33,37646996.97,17824645.46,16902613.80,2049827.25,32124435.18,28638928.59,23188475.16,5629437.30,57072197.06,24010283.39,38722616.78,12026306.31,23109011.60,9398091.23,8424850.04,4913317.14,422305.43,1852332.08,3673099.13,2552432.42,27897.51,0.0
21,五、净利润,743447722.62,373847821.01,489703043.84,-3495942911.20,-393756199.22,-221465330.63,-258970434.93,529592776.32,-23726033.22,-8622450.13,-294742376.52,4700784866.28,5319264648.53,5058066237.46,5246011016.11,2162807258.88,1141823687.00,999251274.62,191475160.56,1213410692.13,390258786.26,205695401.25,27243181.87,1078037563.41,1179195899.02,550063086.60,120618587.17,843722333.00,417200322.56,234628420.49,66800068.62,868525565.79,338814296.66,210124618.75,95004869.79,599737818.79,352351684.54,162520138.09,42602339.87,489533040.90,333330737.07,220617654.55,34904242.70,397223946.17,335777286.58,200676307.58,54195258.22,637180354.57,338830887.97,215842638.95,26553266.63,309652252.34,202539849.50,123197432.09,33043066.57,178522714.81,114658070.48,96610386.27,13605171.18,182662040.37,109562930.15,80668932.58,8560832.22,162904958.54,130747096.52,92865850.04,6866094.79,222024967.06,203929810.97,163020929.70,28554280.14,375899194.95,156437786.20,266213116.05,105512720.14,195966937.47,79219497.85,103959269.26,38909366.96,72081472.15,23087767.23,45289151.94,31461514.22,25856108.01,0.0
22,归属于母公司所有者的净利润,703377227.41,331145453.11,539653109.71,-3879776932.07,-572433373.80,-334992368.82,-223968218.80,103639266.92,-184280593.41,-120664060.59,-269103096.77,4302329273.65,5097544410.32,4956883324.65,5202356905.56,1261593370.02,566765122.85,881671491.39,154915155.74,755641901.57,123151890.55,41926417.42,-15285562.72,676951178.95,968722625.17,427629571.96,83610096.69,606368797.96,273298751.45,155074447.61,44602234.01,707427996.27,231504769.77,129303460.72,61653478.82,479555528.80,281443889.99,132722314.07,34922275.15,351370202.43,257111995.72,175780697.18,31182445.88,251426820.71,254301653.15,159467793.65,26715349.47,440749878.14,241821955.34,157795433.17,17046408.83,160623173.75,127435778.57,84617555.41,15414647.56,105190171.94,89389321.06,75120534.36,11443573.57,115908670.96,77270693.65,58662834.09,2802918.01,113339265.19,107118909.66,76680123.66,3997598.97,183595064.76,173532662.30,139516989.45,26542762.39,290758123.95,138874038.71,216421916.83,87267056.14,160848358.86,68505594.57,104764030.35,36747355.12,69434270.15,22845429.01,44892535.78,31435559.53,25720975.40,0.0
23,少数股东损益,40070495.21,42702367.90,-49950065.87,383834020.87,178677174.58,113527038.19,-35002216.13,425953509.40,160554560.19,112041610.46,-25639279.75,398455592.63,221720238.21,101182912.81,43654110.55,901213888.86,575058564.15,117579783.23,36560004.82,457768790.56,267106895.71,163768983.83,42528744.59,401086384.46,210473273.85,122433514.64,37008490.48,237353535.04,143901571.11,79553972.88,22197834.61,161097569.52,107309526.89,80821158.03,33351390.97,120182289.99,70907794.55,29797824.02,7680064.72,138162838.47,76218741.35,44836957.37,3721796.82,145797125.46,81475633.43,41208513.93,27479908.75,196430476.43,97008932.63,58047205.78,9506857.80,149029078.59,75104070.93,38579876.68,17628419.01,73332542.87,25268749.42,21489851.91,2161597.61,66753369.41,32292236.50,22006098.49,5757914.21,49565693.35,23628186.86,16185726.38,2868495.82,38429902.30,30397148.67,23503940.25,2011517.75,85141071.00,17563747.49,49791199.22,18245664.00,35118578.61,10713903.28,-804761.09,2162011.84,2647202.00,242338.22,396616.16,25954.69,135132.61,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.237300,0.111700,0.182100,-1.309000,-0.193100,-0.113000,-0.075600,0.035000,-0.062200,-0.040700,-0.090800,1.451600,1.719900,1.672400,1.755200,0.444800,0.202900,0.325500,0.063100,0.343800,0.056000,0.019100,-0.007000,0.326200,0.481700,0.215100,0.042100,0.305100,0.137500,0.078000,0.022400,0.355900,0.116500,0.065100,0.062000,0.490000,0.287500,0.135900,0.035700,0.360000,0.263200,0.179900,0.033100,0.267200,0.279900,0.245700,0.042500,0.740000,0.412200,0.274600,0.029700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.237300,0.111700,0.182100,-1.309000,-0.193100,-0.113000,-0.075600,0.035000,-0.062200,-0.040700,-0.090800,1.451600,1.719900,1.672400,1.755200,0.444800,0.202900,0.325500,0.063100,0.343800,0.056000,0.019100,-0.007000,0.326200,0.481700,0.215100,0.042100,0.305100,0.137500,0.078000,0.022400,0.355900,0.116500,0.065100,0.062000,0.490000,0.287500,0.135900,0.035700,0.360000,0.263200,0.179900,0.033100,0.267200,0.279900,0.245700,0.042500,0.740000,0.412200,0.274600,0.029700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-64845716.09,-21281851.45,244345649.18,-1391078752.34,-841905096.69,-642764202.58,-177757881.99,223109021.00,23174387.64,-265037018.64,-210653593.82,381264687.74,533358502.33,783385441.87,24824264.53,-291105102.84,-354579465.25,-314608659.15,-250655142.48,176504590.10,9177518.35,-20633084.34,-34480413.06,16143429.53,-13288227.68,-39205401.76,-275619.90,14563521.16,28253260.24,141619405.07,10384641.30,-89907009.56,-81306149.95,-63815522.80,-14228254.20,-58829598.80,-41290113.91,-46262012.74,-10932737.14,-22985442.52,0,3825044.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,678602006.53,352565969.56,734048693.02,-4887021663.54,-1235661295.91,-864229533.21,-436728316.92,752701797.32,-551645.58,-273659468.77,-505395970.34,5082049554.02,5852623150.86,5841451679.33,5270835280.64,1871702156.04,787244221.75,684642615.47,-59179981.92,1389915282.23,399436304.61,185062316.91,-7237231.19,1094180992.94,1165907671.34,510857684.84,120342967.27,858285854.16,445453582.80,376247825.56,77184709.92,778618556.23,257508146.71,146309095.95,80776615.59,540908219.99,311061570.63,116258125.35,31669602.73,466547598.38,0,224442698.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,632784557.07,304394219.01,799093357.54,-5320619750.77,-1430887334.21,-969464480.58,-383036708.19,363191301.14,-132550303.19,-368173069.72,-478106863.56,4647067743.94,5609387086.30,5719256182.13,5227217103.23,940463321.76,186056567.54,574933620.07,-86970661.88,953359706.27,127285206.50,21047515.59,-50176798.31,699440134.63,961290557.16,395889940.05,79683111.19,614419086.55,295959471.70,293914489.37,49554096.34,632640549.76,158826565.11,68701088.93,48584183.52,423577263.41,247185180.97,95806263.31,24342692.66,324841918.04,0,179605741.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,45817449.46,48171750.55,-65044664.52,433598087.23,195226038.30,105234947.37,-53691608.73,389510496.18,131998657.61,94513600.95,-27289106.78,434981810.08,243236064.56,122195497.20,43618177.41,931238834.28,601187654.21,109708995.40,27790679.96,436555575.96,272151098.11,164014801.32,42939567.12,394740858.31,204617114.18,114967744.79,40659856.08,243866767.61,149494111.10,82333336.19,27630613.58,145978006.47,98681581.60,77608007.02,32192432.07,117330956.58,63876389.66,20451862.04,7326910.07,141705680.34,0,44836957.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
