,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,799667669.60,566196775.42,371495219.06,156121373.28,1026181338.91,855381393.45,614130740.93,276689513.84,2840894697.54,2282300996.40,1671686308.78,765876372.42,2711533447.74,1135643551.09,666361501.91,325790901.73,2351686737.35,1808238427.21,1143814710.09,466242536.76,1527121451.65,1021684054.59,614367295.59,273534631.02,1559243362.35,1167977695.69,787378140.17,403243727.14,1386482837.51,786542328.65,490792794.74,186702099.89,1025593945.53,725830988.17,493992674.90,221867908.50,1533669590.72,727122517.27,471106927.94,162247110.18,567769277.54,401355865.97,278206137.37,132127166.08,903776496.80,699989958.49,471447907.51,248357731.33,1197562837.19,873523451.95,586770937.70,296902030.73,1242309512.56,907982068.52,630409384.42,334120655.34,798961516.93,600203546.63,439219079.27,246397223.97,844573853.39,587526439.52,387528148.89,222752063.61,753936056.12,495348486.46,346035032.70,197223307.07,597932545.05,426613465.42,294877015.94,169209710.08,484742622.73,259847552.47,515467639.85,257094701.25,417574719.27,189173698.79,257368218.57,169680458.45,312113328.88,163340068.81,392925806.79,325377210.77,125183576.14,0.0
2,营业收入,799667669.60,566196775.42,371495219.06,156121373.28,1026181338.91,855381393.45,614130740.93,276689513.84,2840894697.54,2282300996.40,1671686308.78,765876372.42,2711533447.74,1135643551.09,666361501.91,325790901.73,2351686737.35,1808238427.21,1143814710.09,466242536.76,1527121451.65,1021684054.59,614367295.59,273534631.02,1559243362.35,1167977695.69,787378140.17,403243727.14,1386482837.51,786542328.65,490792794.74,186702099.89,1025593945.53,725830988.17,493992674.90,221867908.50,1533669590.72,727122517.27,471106927.94,162247110.18,567769277.54,401355865.97,278206137.37,132127166.08,903776496.80,699989958.49,471447907.51,248357731.33,1197562837.19,873523451.95,586770937.70,296902030.73,1237032231.55,903584481.38,627218483.96,332561705.64,792826661.90,591983328.32,434372944.42,245072785.69,833579672.81,573361847.57,376606958.01,221973075.91,745716913.82,491377008.78,343654079.98,195338739.39,570631354.24,410337665.59,281829710.33,167104581.25,471998493.73,255367905.70,508289883.92,247867525.18,413868775.82,182360460.72,249195662.16,163882566.71,302629789.43,157690946.81,381212137.79,320481623.77,125183576.14,0.0
3,二、营业总成本,836819252.12,599871035.52,404291092.84,175179224.10,1420211941.41,873754219.94,618500402.52,277186385.26,3023311988.99,2272296282.39,1656419050.94,763259407.22,2700214971.78,1109725453.38,644710451.52,313144700.32,2342652778.73,1794542557.58,1124214153.90,462856550.73,1484016662.93,980112923.36,586662430.04,258073529.42,1537917640.60,1146370808.18,771359226.77,395618918.23,1349257883.13,766531382.59,475710645.12,175387639.33,999638861.73,711338755.55,485774571.40,221652376.37,1551359440.03,736273500.14,479861234.41,164935500.25,640339851.51,464031739.60,281374741.90,143934935.22,935920643.35,732362124.18,498875299.84,268004147.52,1235400080.33,908178786.03,578961386.08,299659034.15,1285363121.76,945408227.32,669448773.39,338423047.16,819023178.10,600689875.33,438496178.28,248104706.47,823582963.80,576011952.01,380830142.10,222428104.04,730374027.07,492118257.48,344313063.98,195501506.90,569272953.01,410918554.53,282615790.67,166662563.22,463380301.27,251943464.84,502278243.04,248415188.17,408295485.83,179888319.94,239389894.07,157276901.31,278998837.79,150170315.53,361398376.73,303736805.68,115072159.70,0.0
4,营业成本,653260609.26,468796013.34,311683420.33,130989713.36,888411780.51,750691783.74,539126802.32,240702700.92,2613140380.25,2111274301.98,1552907051.14,710018913.98,2493171874.76,946974659.18,547072073.37,266682566.95,2153581368.39,1659336598.92,1043588824.52,423379265.03,1327133489.85,903522411.32,516736760.34,223197618.83,1358183811.04,1010411219.62,683324095.72,353569339.42,1179016540.58,665664512.07,403836803.64,142679631.54,874953593.28,615637759.54,419793883.64,189504308.66,1388261630.45,627669193.60,411769909.81,133011775.72,468901285.78,324209172.04,207946619.05,108540300.60,814358043.24,631576441.96,430327731.12,232891476.84,1059540352.76,756714174.10,497636230.89,257304191.03,1058513057.97,771543071.11,531278417.22,281476172.60,649583767.44,491408220.16,362744450.07,205205054.42,701493986.00,487724216.90,321849533.56,190602302.78,627160848.57,420134154.35,295256031.47,168193164.94,471857133.66,340619585.08,235539166.49,139489939.31,378438845.79,211040394.55,420833876.79,211354312.37,340317145.20,148276412.89,209205653.98,135954292.46,251558862.14,134054847.90,333771506.20,273030500.07,107753095.78,0.0
5,营业税金及附加,1999990.64,1434780.55,1058352.71,383153.64,3961616.70,3025471.16,1985654.62,493950.21,3697723.04,2594290.92,1970061.37,1011573.29,4460364.41,1105729.89,747359.42,433614.04,1794371.37,1481127.57,974548.72,335367.13,4647587.29,-31625697.10,3543743.44,2659307.50,29990020.08,24045070.07,16552787.00,8535399.48,51210420.13,3781703.63,2161593.80,720103.53,10250312.82,12584971.29,10417158.53,2553581.67,17617168.74,9254410.36,7120274.05,1399641.53,6635887.71,4572945.42,3194439.21,1329073.06,6417474.21,4487722.65,2873969.67,1315231.63,7921554.67,6041344.48,3856143.98,1717714.03,6950394.10,4803531.06,3239399.12,1747164.60,4445945.81,2315932.99,1514845.67,905517.49,3385936.98,2148547.15,1375424.89,914809.77,5271944.53,2025212.24,1301609.21,909945.15,3005868.29,2105942.00,1376409.53,971660.66,3262769.08,1708796.00,3531742.19,1235787.28,2775378.97,1283335.56,1253970.95,633757.31,1312976.04,378459.58,661574.44,1441226.01,649930.42,0.0
6,销售费用,61224224.09,46185385.29,33266527.70,15550327.58,55766615.34,37458754.77,24052433.21,11931185.69,53084042.16,39434040.38,26133361.00,13951728.69,53747206.07,39201420.94,25390186.74,12969787.17,55532411.51,38158538.04,23388601.38,10809699.44,48989513.96,35959205.99,22138830.56,11663879.80,38294706.40,26794812.40,16080214.67,7700648.05,32920981.31,25142777.59,17092475.69,9252395.24,32489826.43,27663091.83,18091900.45,9054452.41,29785020.66,21533517.92,14482922.94,12386502.86,31685314.64,22658263.12,14179478.57,6513419.98,27417326.33,21136212.16,13416337.99,6731599.17,39854683.33,32826886.51,25967319.75,15007596.91,53214768.73,42616742.79,31143360.25,17405772.22,47414149.59,35870069.11,24345665.54,14472636.42,51317884.91,35826793.75,23135896.80,13160975.67,37557490.58,27699245.96,18826816.54,10238454.50,35250601.89,27402073.66,18684205.74,10555317.77,31935423.48,16300973.17,36307962.88,17605462.93,31059783.07,15821986.99,17719816.00,12753342.03,14501572.35,8884970.49,12337299.05,16533204.35,466019.42,0.0
7,管理费用,63828143.52,42277902.23,29410370.33,15007747.55,51617414.99,34379587.33,31856603.26,15731726.59,130744841.67,93911266.49,61091649.19,31084680.72,130258872.10,99570058.74,64975091.88,30394451.50,130390521.64,94700436.00,54219479.56,28852798.82,121542501.78,90509172.60,58741615.45,27901910.79,122049572.32,92227477.26,57797640.04,26546093.41,112113486.52,88363989.72,58597782.43,27417766.11,101163664.85,70889617.11,48120638.33,24613164.08,85539125.59,67752832.20,40056928.28,16302671.51,85615298.89,67246263.19,47080846.21,22995034.06,65080087.19,55674847.80,37373734.52,18143713.04,84728823.51,58610029.52,39903485.90,19572761.74,149571239.10,112512844.89,92441594.60,31792393.88,99514871.70,58932244.81,41360872.05,21224812.71,54239917.16,39527389.88,26932797.72,13162771.90,47206706.17,36059469.51,23286711.96,12343107.20,47682175.35,33132721.61,21729319.98,11921068.93,40251843.07,18828848.37,34761151.52,16523768.55,28913605.55,13600666.83,16504281.50,7348430.06,11049815.93,5708644.73,13597638.22,9705131.21,1186024.07,0.0
8,财务费用,49996344.83,36234935.65,25331985.88,13603722.66,44614864.55,31723958.84,21644710.80,8637378.44,46452080.98,24412260.62,14724496.48,7863843.10,13971546.04,9080443.92,6230038.16,2558261.14,875165.47,647705.78,1498343.28,-761769.89,-20539640.21,-18038834.42,-14365641.60,-7203901.82,-9812841.60,-6676989.03,-2210786.57,-855093.08,-28779618.87,-18125264.92,-11429905.23,-4638962.96,-22390452.06,-15388996.19,-10584673.75,-4059661.68,12235398.19,9169539.33,5577027.21,1801440.86,9660422.54,9925238.37,8159872.38,4557107.52,22741564.35,19054189.93,14026951.61,8922126.84,23446347.90,16616799.35,11468909.15,6056770.44,17113661.86,13932037.47,11346002.20,6001543.86,18064443.56,12163408.26,8530344.95,6296685.43,13145238.75,10785004.33,7536489.13,4587243.92,13177037.22,6200175.42,5641894.80,3816835.11,11477173.82,7658232.18,5286688.93,3724576.55,9491419.85,4064452.75,6843509.66,1695857.04,5229573.04,905917.67,-5293828.36,587079.45,575611.33,1143392.83,905954.16,3026744.04,5017090.01,0.0
