,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2794819332.70,1964362438.54,1281977257.53,634385558.13,3007968049.52,2162844441.71,1509702636.11,827540955.66,2788037100.79,1869365147.27,1211114171.32,572737727.44,1420385019.39,806866233.71,516292453.16,253623312.40,1178560300.47,852906123.69,590537508.46,275858292.97,1050829973.76,757801521.73,499525796.80,235819918.91,908713118.01,643600843.51,434047633.76,209636321.74,799331826.53,558414122.78,364928346.62,148850626.51,788420535.13,589720329.29,403171401.54,185661983.05,759384949.31,538161838.85,349719077.93,165989691.27,584608999.25,569928918.65,0.0
2,营业收入,2794819332.70,1964362438.54,1281977257.53,634385558.13,3007968049.52,2162844441.71,1509702636.11,827540955.66,2788037100.79,1869365147.27,1211114171.32,572737727.44,1420385019.39,806866233.71,516292453.16,253623312.40,1178560300.47,852906123.69,590537508.46,275858292.97,1050829973.76,757801521.73,499525796.80,235819918.91,908713118.01,643600843.51,434047633.76,209636321.74,799331826.53,558414122.78,364928346.62,148850626.51,788420535.13,589720329.29,403171401.54,185661983.05,759384949.31,538161838.85,349719077.93,165989691.27,584608999.25,569928918.65,0.0
3,二、营业总成本,2346621620.04,1600318855.11,1024688034.67,521129239.56,2656216850.32,1868573694.09,1323186167.07,740964318.06,2456239880.22,1661915347.20,1066231087.57,510434396.19,1270647062.21,717571445.71,449863092.96,220585508.12,1013495270.29,711517881.07,492959213.13,232725733.18,922960223.65,663558373.74,436232756.30,210624013.01,825133570.19,589226859.93,396267033.19,193052055.85,759642587.24,531193444.08,354232958.40,151284317.68,740226352.53,547044165.58,359006981.17,159112219.02,643927309.85,456006116.17,296412864.84,140879347.44,491743352.10,511226972.84,0.0
4,营业成本,1160690401.21,818272613.02,523761007.66,281344704.58,1502000449.77,1159523196.93,860461814.13,489925213.37,1793241882.32,1266372677.52,843744988.73,419563179.41,1024718702.52,554712176.64,347014320.70,172140427.54,762933853.17,556182976.41,386647570.52,183762257.97,681281635.34,496203655.64,329288660.15,155372017.22,626644629.01,459207390.11,310468751.02,150768284.73,610253587.36,434915928.43,289335309.03,120056077.91,616683818.03,460196190.37,303408592.92,132138775.85,540519103.49,384606476.82,251667430.50,120781148.40,403953350.06,433865796.85,0.0
5,营业税金及附加,36410254.52,27330618.58,18620088.32,10036750.05,43290538.31,29160435.88,18128030.71,8499314.04,35026693.77,24867159.55,17753948.83,7905644.85,15597113.81,6988619.40,4704688.75,2761921.66,12181527.12,8435155.65,5311914.33,2657761.00,7206063.42,5437865.91,3621933.44,1296162.28,6064826.52,3812615.10,2701798.42,1760020.69,4738766.66,3465165.36,2180491.67,826286.92,3370829.02,2506639.74,1842600.83,992223.32,4154805.56,3070343.52,2178153.63,991560.08,3439998.29,2089470.34,0.0
6,销售费用,575949865.56,352054434.60,216799564.49,100286085.71,448970732.21,336482326.89,239138321.08,130745584.49,244332495.68,119249892.87,62024318.05,26717160.33,39774537.27,13934518.33,8884127.71,3803667.79,19760085.44,12302962.98,7761118.00,3441411.84,17283713.36,13060951.22,9050076.57,4479120.91,16119564.15,10771126.01,7498429.67,3499927.60,14780941.59,10029863.73,6601984.72,2825362.99,14780778.52,11327407.96,7856192.47,3555521.12,15537282.77,10958340.41,6834536.03,3559134.15,11977038.64,10953232.60,0.0
7,管理费用,303496553.36,218919321.19,142581728.30,66218397.21,280868445.23,200262378.74,197755003.70,98818529.18,353329343.20,236198559.67,131721222.26,52448198.34,189778612.62,137860313.28,87327836.99,39396150.24,202010282.81,136186732.27,89194189.91,41365460.52,204533193.87,142206725.87,90410533.31,45051464.41,154726943.53,103064671.61,67846845.15,31352221.08,118207635.46,76086333.11,50620491.27,22999683.72,84318420.46,55649868.00,34044393.16,16477892.64,61773140.11,43035905.33,27136026.60,11396388.91,54970120.39,44829409.35,0.0
8,财务费用,6158151.15,-1010580.11,4726907.96,7687957.89,-3970626.54,-7600859.81,-369887.59,8569486.82,17805846.92,13585250.79,8232886.53,3635008.99,-2916227.48,2297357.27,1476284.73,3100159.01,-3987326.63,-3287430.70,2782469.42,1396055.60,11726864.81,8293768.88,5449539.87,3984805.62,16531249.96,12818459.75,8631655.32,4847354.34,8220821.30,5208737.78,3457987.95,3880925.34,19830479.85,16440712.63,11708200.02,5491570.30,20598433.73,14625582.49,8922162.29,4151115.90,14037383.08,19132099.05,0.0
