,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,392152481.37,257476528.89,150543728.15,468736698.91,347077216.32,238003188.33,104248095.71,367581885.30,276917015.84,181241885.23,94953414.89,306964965.62,200158722.50,125799657.48,49255886.36,417161095.41,315833281.95,234336420.45,125831956.29,522204562.09,389389285.30,267413944.85,576679342.37,659262267.09,666631864.93,0.0
2,营业收入,392152481.37,257476528.89,150543728.15,468736698.91,347077216.32,238003188.33,104248095.71,367581885.30,276917015.84,181241885.23,94953414.89,306964965.62,200158722.50,125799657.48,49255886.36,417161095.41,315833281.95,234336420.45,125831956.29,522204562.09,389389285.30,267413944.85,576679342.37,659262267.09,666631864.93,0.0
3,二、营业总成本,365456214.44,242895758.50,138643218.09,458241843.32,348743601.69,241685327.45,111300420.11,420389191.13,305635777.06,200244500.94,104030311.80,335884278.99,215543751.55,135486826.11,53482370.79,399927201.49,303812407.05,217987405.87,115568923.81,483359365.22,362747509.02,246742718.34,543500665.61,622095319.82,623988002.35,0.0
4,营业成本,282703374.31,188413425.86,113711108.03,361560970.19,272860858.98,190376519.42,86931293.20,312096788.39,234909315.64,155680657.29,81920735.81,247312434.24,159668203.78,99758584.65,38631488.38,312173301.37,237813916.64,175353136.98,94336252.57,384439904.53,287546593.88,196470677.47,432520649.15,499647850.83,521609324.61,0.0
5,营业税金及附加,5513281.78,3649601.15,2318480.85,6900546.87,5588291.67,3922062.13,1773185.47,6225779.44,4659431.47,2838039.61,1210179.45,5312773.36,1334030.43,847828.56,233614.96,2937313.64,2253622.89,1680785.75,943553.09,3971657.13,2898174.83,2020318.87,5712568.09,7378588.81,6678893.73,0.0
6,销售费用,38010514.41,24094129.33,12593708.68,47934934.48,34459063.36,23378965.91,8910761.97,46682210.61,35147624.96,22699907.32,10089607.53,33532574.02,23601279.62,14911440.67,5908888.25,34772079.19,26301146.58,18072157.71,7345953.34,45943025.61,34939609.06,23216289.28,47939336.06,48985922.25,43990784.39,0.0
7,管理费用,25087185.33,18020881.86,6857110.09,30007197.92,22754726.19,22366222.16,12329410.07,46203200.39,27648434.49,16948136.18,7683764.27,36865275.19,25463398.92,16339709.09,7311184.15,39623219.22,30624119.65,18603813.65,10552795.26,37312664.53,27579966.91,18382085.71,41296099.08,47074286.56,42908268.99,0.0
8,财务费用,1707904.72,569142.61,17291.85,1653339.80,1505956.44,1105657.27,788214.99,3364477.49,2595237.02,1799472.23,888672.34,4706831.19,3900888.88,2788743.95,1283167.64,6104060.14,4598562.98,2929454.83,1408648.24,8996915.09,7285058.82,5255230.90,13337507.75,13650202.50,8957754.32,0.0
