,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10479093105.69,7661374910.34,5060022840.42,2587593676.71,9176269668.64,6619126134.34,4291700082.27,2178589851.35,7751139413.84,5602396372.33,3651448528.26,1813644171.03,6249335716.12,4535400384.50,2951750687.35,1478590848.53,5321152330.87,3885949093.86,2499069213.38,1199821204.92,4428409988.78,3233875836.33,2073847059.04,1038919874.40,3546662061.96,2544743501.41,1625221783.17,793807993.83,2842139536.41,2218508223.16,1850165942.73,1455978452.80,0.0
2,营业收入,10479093105.69,7661374910.34,5060022840.42,2587593676.71,9176269668.64,6619126134.34,4291700082.27,2178589851.35,7751139413.84,5602396372.33,3651448528.26,1813644171.03,6249335716.12,4535400384.50,2951750687.35,1478590848.53,5321152330.87,3885949093.86,2499069213.38,1199821204.92,4428409988.78,3233875836.33,2073847059.04,1038919874.40,3546662061.96,2544743501.41,1625221783.17,793807993.83,2842139536.41,2218508223.16,1850165942.73,1455978452.80,0.0
3,二、营业总成本,9760152883.78,7106425147.34,4669636510.85,2391439923.78,8517133609.08,6117273051.06,3945125007.08,2023937753.82,7242788274.00,5259013585.12,3412641305.52,1702749286.30,5859554847.43,4226115756.52,2733696977.20,1364795179.75,4950238374.92,3608952953.79,2305945612.03,1098953524.01,4084485193.41,2989086979.85,1898073255.72,953151245.68,3282802116.17,2354117106.09,1495179887.26,722700502.58,2643458043.53,2062585439.86,1726273356.67,1346641608.57,0.0
4,营业成本,6424131698.04,4689892735.48,3097316533.78,1601256119.40,5457026785.36,3913620206.09,2496830797.80,1289232846.29,4532525756.49,3308742067.37,2155477677.38,1092160407.54,3669398209.37,2645279216.17,1699759165.57,847445817.30,3090299367.62,2272920610.78,1459238672.46,703325422.64,2637763036.56,1920789813.69,1201693949.54,619017659.60,2142456743.60,1538382298.03,968385087.73,467602489.56,1757965255.70,1355913011.76,1159918040.16,924977334.87,0.0
5,营业税金及附加,52230986.15,39532973.93,29783195.18,14138566.55,71422899.99,49817564.31,29691937.89,17047212.05,62936852.11,41088966.32,25348589.65,12147396.90,40585820.00,25380847.77,18072217.69,9662869.39,26740217.78,18920006.73,11571802.64,5563787.04,24683030.23,17964568.48,11476165.11,5235260.14,22811859.28,17538948.75,11517359.72,5568957.12,17981912.98,13736459.56,10891170.34,9045894.62,0.0
6,销售费用,2834267929.17,2074342436.81,1347433065.48,661124307.85,2454573755.71,1785200822.01,1197634786.15,625185304.73,2157168231.32,1552328956.07,988259254.28,486741071.98,1750539193.92,1298001993.31,858637242.34,436965648.55,1475613222.63,1055559507.74,671055321.93,316627123.00,1123711298.50,830548064.90,546767739.70,269506410.83,919223341.85,656044620.88,419457033.35,203710293.56,693710827.92,551897003.17,444652945.64,327980515.66,0.0
7,管理费用,428474628.44,287345457.46,186642810.13,97485527.91,398939009.43,271792050.14,149494923.27,55684672.29,354617000.33,261450543.49,179343555.27,79184348.45,318988027.04,214999386.49,139678705.54,72523304.54,289278963.43,207852329.26,130006586.89,53032227.44,238340701.33,167791982.67,108280862.74,42081521.18,175609408.40,126311696.90,84983894.51,34539609.00,155718362.28,128886491.35,104234885.85,77440587.91,0.0
8,财务费用,20809130.14,15073093.36,8227180.45,3652336.13,41331907.72,34918351.49,24173852.40,11273359.58,55633631.32,41173035.87,26773021.08,13688599.51,32602163.96,20698736.48,15543211.90,7295190.03,12005608.49,4009675.18,-2249598.21,-3738238.98,3766041.79,5105350.34,5475273.75,2644377.31,9971938.98,7075520.88,4700617.07,2208986.44,10410342.48,9049775.70,4831284.01,5958696.19,0.0
9,研发费用,238511.84,238450.30,233725.83,178466.19,146388.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,13604599.75,93692862.21,61924057.02,47298709.57,25514358.88,79906802.43,54230016.00,37439207.86,18827461.92,47441433.14,21755576.30,2006434.16,-9097650.06,56300994.97,49690824.10,36322826.32,24143202.87,56221085.00,46887199.77,24379264.88,14666016.62,12728824.06,8764020.65,6135894.88,9070166.90,7671342.17,3102698.32,1745030.67,1238579.32,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,23307984.09,14907598.02,5409328.92,2392386.50,24002076.03,20756539.39,13383805.32,5606505.32,2000867.66,2170244.48,2170244.48,291744.48,2797118.73,0,0,0,8100716.82,-25916.76,-218695.13,-474107.94,501959.30,360210.67,213576.30,-85273.08,483373.24,205788.87,137169.83,0,206099.73,402661.17,53059.37,442831.92,0.0
13,其中:对联营企业和合营企业的投资收益,-487126.38,303090.69,257612.45,-247799.33,-1505654.58,-1106585.61,-687430.79,-211383.57,-488.33,0,0,0,0,0,0,0,11124.46,-25916.76,-218695.13,-474107.94,501959.30,360210.67,213576.30,-85273.08,483373.24,205788.87,137169.83,0,206099.73,36305.48,193539.32,442831.92,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,739219190.70,587533027.80,408766937.47,212298972.82,684329283.16,521625925.19,359399192.20,159560176.91,507418121.06,345553031.69,240977467.22,111186629.21,392577987.42,309284627.98,218053710.15,113795668.78,379014672.77,276970223.31,192904906.22,100393572.97,344426754.67,245149067.15,175987379.62,85683355.64,264343319.03,190832184.19,130179065.74,71107491.25,198887592.61,156325444.47,123945645.43,109779676.15,0.0
16,加:营业外收入,16193161.04,7473008.16,3167115.11,2452835.04,16964703.06,5903562.08,2735324.08,557490.97,46252726.00,11722130.69,3907255.96,1654591.72,21374468.93,8340085.88,3886821.36,1382299.69,15530003.83,4585604.36,2487438.65,1378648.69,6158903.72,2401096.41,1502256.59,330855.16,8937145.29,7570662.07,5790436.32,3134643.01,8489625.59,4124803.28,3675041.79,879986.15,0.0
17,减：营业外支出,6362070.90,3471810.85,2212703.66,1107305.43,9618915.18,4763969.36,2160541.71,611826.82,6812918.36,3110843.17,1916798.93,870378.93,4571885.55,3313075.95,2106346.24,529382.09,4417475.77,2214415.27,1492105.81,977273.87,5242250.18,2979311.97,1110145.53,628639.67,3331306.53,1122298.66,719807.01,435436.20,2555932.38,2547115.89,1762344.24,5894638.09,0.0
