,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,642478981.17,437633882.45,298390732.51,156219049.07,704488763.82,535751507.62,384397545.57,190708719.46,732122585.56,495592817.48,357525354.76,193024589.89,586016284.16,373348458.23,255584448.47,129170685.43,423914493.01,300977426.63,322602089.75,294292569.81,262270747.44,0.0
2,营业收入,642478981.17,437633882.45,298390732.51,156219049.07,704488763.82,535751507.62,384397545.57,190708719.46,732122585.56,495592817.48,357525354.76,193024589.89,586016284.16,373348458.23,255584448.47,129170685.43,423914493.01,300977426.63,322602089.75,294292569.81,262270747.44,0.0
3,二、营业总成本,536502128.34,372476684.40,249091254.17,131956298.50,580195659.19,419842737.88,294265146.40,146053006.02,549138206.53,365825296.58,251003474.37,126125692.97,416724069.34,271402823.46,182388431.90,89229463.54,326255262.45,243711467.06,274914487.91,255436757.28,233101249.55,0.0
4,营业成本,408778309.57,280222112.48,190451053.45,99277251.20,426406853.75,320316636.10,226398329.54,111748720.77,412280222.25,277092984.36,193078718.59,99693266.15,313160739.30,204276307.80,139797072.17,71539023.04,246107485.44,185184110.61,209379472.41,198481477.76,179850996.18,0.0
5,营业税金及附加,4386222.75,3877262.67,2860532.98,1732287.51,6751111.74,5076045.14,3484741.47,1677486.19,7623557.16,5115960.93,3544359.70,2047552.73,6144970.01,3294437.06,2134661.90,1029685.67,3232421.99,1755111.08,2339425.62,2088404.86,1221019.19,0.0
6,销售费用,55671432.29,38821238.33,24145225.32,12582926.33,49668174.61,37334723.81,23813295.44,11409370.96,47820903.96,29765186.55,18455008.06,10091596.72,32763069.74,20876931.80,13447959.94,6013014.30,25298299.18,18081750.46,20070002.36,15821402.34,14671367.29,0.0
7,管理费用,38824941.81,27734635.14,18201138.95,9091476.32,41218869.93,31077938.14,38379328.50,18591737.96,74103359.92,52898936.96,36779410.64,16016913.83,54386867.96,36255963.87,23719304.23,11462019.79,40684088.47,33957806.29,31906984.04,26595093.23,24710754.49,0.0
8,财务费用,-1924415.93,-1209468.87,-1925001.23,-775087.49,-1028775.94,-1158749.45,-1303845.76,-510207.11,-519887.97,-384527.05,-218467.44,-179152.44,7428385.85,5643583.80,3967705.04,2080564.05,6761017.58,6443068.87,4509679.29,4890913.86,8099817.64,0.0
9,研发费用,30765637.85,23030904.65,15358304.70,7572928.28,33263810.29,24465927.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2474516.35,23915614.81,2730216.83,3493297.21,3135897.25,7830051.21,1336754.83,-635555.18,-1544484.02,2840036.48,1055599.13,-678271.38,-2894843.31,4171949.79,-1710380.25,6708924.19,7559465.23,4547294.76,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4396015.14,2125379.51,1373743.71,480600.00,7099073.55,4715200.94,3521145.20,498630.14,8361075.34,4243020.55,1067897.26,100109.59,0,0,0,0,6670.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,113363883.94,72290525.82,51502728.86,27330223.96,139884620.38,126835485.05,97279569.52,45940188.25,197971710.78,142422375.10,107589777.65,66999006.51,169292214.82,101945634.77,73196016.57,39941221.89,97665900.56,57265959.57,47687601.84,38855812.53,29169497.89,0.0
16,加:营业外收入,254156.26,457196.66,294591.49,4604722.29,4465834.06,3938675.78,3930378.84,23523.76,4839975.28,678306.78,5421613.58,4740871.52,10953687.99,6623049.80,3210380.95,936996.27,7370047.71,5881858.85,6639092.54,10465564.51,9932493.56,0.0
17,减：营业外支出,1462841.45,711662.33,36107.14,144065.45,3181824.98,611364.04,211907.82,162339.29,1213694.08,734297.68,563225.91,325579.36,804810.45,695249.45,520878.76,241436.98,829003.49,363696.69,1915141.25,1180735.23,1030607.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,273640.75,273640.75,257404.21,195393.26,89195.47,248711.49,22195.41,1390374.89,678704.77,414263.23,0.0
19,四、利润总额,112155198.75,72036060.15,51761213.21,31790880.80,141168629.46,130162796.79,100998040.54,45801372.72,201597991.98,142366384.20,112448165.32,71414298.67,179441092.36,107873435.12,75885518.76,40636781.18,104206944.78,62784121.73,52411553.13,48140641.81,38071383.60,0.0
20,减：所得税费用,14766769.55,9871353.73,6395170.12,3939645.61,18754486.15,16331484.57,11972619.34,7055986.01,31462405.29,20736394.30,16825249.84,10444203.77,29274491.85,27814627.80,18886025.02,7000506.94,16477929.64,9634329.60,6775783.04,4739986.16,4351983.89,0.0
21,五、净利润,97388429.20,62164706.42,45366043.09,27851235.19,122414143.31,113831312.22,89025421.20,38745386.71,170135586.69,121629989.90,95622915.48,60970094.90,150166600.51,80058807.32,56999493.74,33636274.24,87729015.14,53149792.13,45635770.09,43400655.65,33719399.71,0.0
22,归属于母公司所有者的净利润,97388429.20,62164706.42,45366043.09,27851235.19,122414143.31,113831312.22,89025421.20,38745386.71,170135586.69,121629989.90,95622915.48,60970094.90,150166600.51,80058807.32,56999493.74,33636274.24,87729015.14,53149792.13,45635770.09,43400655.65,33719399.71,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.360000,0.230000,0.170000,0.100000,0.450000,0.420000,0.330000,0.140000,0.630000,0.450000,0.350000,0.680000,2.220000,0.390000,0.840000,0.370000,1.300000,0.790000,0.680000,0.670000,0.560000,0.0
26,稀释每股收益(元/股),0.360000,0.230000,0.170000,0.100000,0.450000,0.420000,0.330000,0.140000,0.630000,0.450000,0.350000,0.680000,2.220000,0.390000,0.840000,0.370000,1.300000,0.790000,0.680000,0.670000,0.560000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,97388429.20,62164706.42,45366043.09,27851235.19,122414143.31,0,89025421.20,38745386.71,170135586.69,121629989.90,95622915.48,60970094.90,150166600.51,80058807.32,56999493.74,33636274.24,87729015.14,53149792.13,45635770.09,43400655.65,33719399.71,0.0
29,归属于母公司所有者的综合收益总额,97388429.20,62164706.42,45366043.09,27851235.19,122414143.31,0,89025421.20,38745386.71,170135586.69,121629989.90,95622915.48,60970094.90,150166600.51,80058807.32,56999493.74,33636274.24,87729015.14,53149792.13,45635770.09,43400655.65,33719399.71,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
