,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1371124665.82,913441907.07,554499279.49,235294703.86,1029312558.64,723756232.42,436521169.26,189679199.52,814176166.78,576738997.77,372081476.03,826202170.12,441582697.66,734709415.35,795613102.56,683692973.29,0.0
2,营业收入,1371124665.82,913441907.07,554499279.49,235294703.86,1029312558.64,723756232.42,436521169.26,189679199.52,814176166.78,576738997.77,372081476.03,826202170.12,441582697.66,734709415.35,798449123.31,683692973.29,0.0
3,二、营业总成本,1160981678.71,764416479.44,466191436.73,208432275.47,896217684.44,621013230.49,377607316.18,168399321.19,689381092.47,486903392.62,314541780.09,695451810.67,367763508.25,631143242.56,704728884.55,633402708.43,0.0
4,营业成本,886913779.66,595371795.52,364016577.23,159310179.47,688081887.81,482996793.01,292613151.91,127666658.64,529954028.54,372715348.01,240853841.12,550066206.77,292507263.45,509061725.82,597642271.59,527174015.85,0.0
5,营业税金及附加,9330880.41,6558372.97,3125022.13,1020121.66,8556355.81,5515461.21,4028652.85,1754435.78,7291908.73,4375719.87,2708431.29,7663224.51,3573066.20,5311136.43,4391891.24,4332956.59,0.0
6,销售费用,171827239.22,97019929.56,58987614.36,21004033.92,115956351.46,65705455.77,37734625.00,15316290.17,75745713.08,50892060.92,34050653.25,61117327.83,26431654.24,43651804.41,39861467.23,27569216.79,0.0
7,管理费用,53538540.07,39655542.91,24715429.39,13113409.35,47642041.53,35536891.11,21761674.18,15475311.12,43628850.13,31188318.52,31292327.79,44025413.14,38646493.73,40517364.92,57765062.81,59752026.26,0.0
8,财务费用,-2588997.27,-3155995.93,-1192891.11,975971.88,-1331518.54,-1820061.19,854531.68,4242308.26,7388024.09,5684334.89,2521066.26,-479726.54,434084.34,606242.78,6607557.67,11850018.70,0.0
9,研发费用,41960236.62,28966834.41,16539684.73,6669314.56,31612532.39,22300055.05,13889854.01,0,23079552.12,17048623.73,0,23718109.74,0,27820584.96,0,0,0.0
10,资产减值损失,0,0,0,6339244.63,5700033.98,10778635.53,6724826.55,3944317.22,2293015.78,4998986.68,3115460.38,9341255.22,6170946.29,4174383.24,1296654.76,2724474.24,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9685932.22,6293491.50,3338134.86,162040.72,701495.27,135031.70,-220046.66,-111287.88,-68144.95,567623.36,-168383.45,7779817.00,4242.80,485883.09,1279955.03,134608.88,0.0
