9,研发费用,301936138.21,38343868.55,10323685.46,769617.76,287603226.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,179583212.71,16567470.76,16567470.76,0,1052344560.32,2808463.20,2808463.20,0,28537081.49,9907552.61,9907552.61,0,60130610.61,22934589.79,22934589.79,0,2449463.94,2385517.95,2385517.95,0,32144988.26,12750771.73,12750771.73,0,14759923.21,9645072.00,9645072.00,0,28391503.30,5606907.10,5606907.10,0,12227383.62,0,0,0,-1606336.85,0,0,0,12315935.14,-100000.00,-100000.00,0,5440227.61,2037906.56,2037906.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-345000.00,527228.38,2694319.22,-4351398.32,0.0
11,公允价值变动收益,15510823.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19703524.82,9219531.76,419486.92,0,0,0,0,0,-8258159.66,-2373186.23,-1623717.30,-921531.96,-3561572.12,-2583297.95,-1635920.41,-750156.15,-3751034.77,-2882611.98,-1861009.37,-842307.21,-1984371.08,205473.67,-871659.51,-448332.80,10618120.24,796335.43,16446.76,64709.73,-1697217.30,-3797135.59,-2705803.68,-1832200.22,-1535048.87,-112374.33,508011.25,586073.43,4157950.11,3243577.11,2621703.76,1273481.96,2903823.05,1536392.37,659992.08,205468.26,3374278.36,2880355.56,1963197.01,1038338.82,2750726.97,2195784.20,1411051.75,710958.26,606623.82,0,0,0,-28122716.16,2000000.00,0,0,-30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,-8258159.66,0,0,0,-3561572.12,0,0,0,-3751034.77,0,0,0,-2185086.08,205473.67,0,0,495864.18,0,0,0,-1947217.30,0,0,0,0,0,0,0,0,0,0,0,2903823.05,0,0,0,3374278.36,0,0,0,2750726.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,297421431.63,165882845.44,118664541.68,43599247.87,-260693439.36,-128459298.58,-70940819.90,-21983379.31,-1248905912.19,73829034.52,68511450.25,35632552.42,92843350.55,143095874.72,111977617.77,54481613.82,92072579.23,118569003.01,101250970.88,72636030.10,50564177.83,32708377.85,24628562.36,8466832.41,24982139.03,18130643.40,11833618.28,6673208.04,29238390.34,19407204.01,13535618.99,7262407.31,36912484.43,26582965.85,14126171.35,7015824.94,32252802.17,19790054.29,13126014.48,4708740.38,36176791.50,19876737.04,12070696.99,4187159.96,41567284.96,32234066.60,20305950.37,7158004.70,43724417.60,25964563.02,17192611.50,7345090.82,27539240.21,24847998.41,15179405.47,7361476.15,5669405.39,29796855.61,21113295.73,7409864.98,40968039.81,29277623.97,26574785.04,17203805.97,17720238.77,20905870.07,16695698.09,3752818.01,66300342.76,64203204.08,44873664.23,17907561.06,119208971.91,117172839.69,65808054.97,123622339.54,152135924.69,106164286.63,163290830.33,0.0
16,加:营业外收入,14498255.02,8774724.49,7579592.20,7007669.85,2881065268.67,3463150.08,2560225.31,57980.42,1025873.75,13752800.52,4418973.38,2453709.31,27778894.17,12968652.08,10837829.71,3176865.24,121659741.03,94896136.83,49092632.51,79016.68,20045363.22,8001479.60,6142960.49,10600.00,7347807.59,5138888.75,3773700.02,555115.92,3388233.10,3042690.33,2803917.37,251981.57,6050524.87,3913513.97,3218297.22,165779.29,10321217.86,3705303.74,2422937.51,1699527.27,2592403.97,914925.27,895484.77,797534.57,4248130.61,2455622.31,1719577.60,1063598.04,3475372.30,2337152.34,1669003.61,1446533.86,385099.66,1572822.57,1193982.70,959977.38,939064.20,740707.42,155486.78,92983.98,268294.30,253244.30,191944.30,154444.30,5157319.82,1087092.77,912415.78,921665.58,99424.33,103834.33,13812.33,174596.33,160784.00,160784.00,160784.00,2782519.53,2614322.70,1260290.96,227732.38,0.0
17,减：营业外支出,7567607.74,707386.09,706711.17,161376.15,13043012.34,1152657.26,1152657.26,11000.00,56634536.09,6955352.63,3049284.55,1116066.58,1492744.78,216772.26,3850.67,20.36,430703.96,16617.63,12391.61,3503.21,1005781.12,661735.30,461435.30,130000.00,1442445.99,1430569.83,73410.81,33410.81,1432065.34,1018228.28,840756.74,205000.00,6078690.98,4246770.88,435550.36,235152.59,2202954.09,888695.28,617463.08,247184.94,751626.60,361159.90,66639.35,5637.52,2391617.87,1823743.73,788350.40,524057.03,4337494.49,2498411.87,2277306.17,305102.71,2373965.51,1496196.58,1134937.58,876007.05,-22924483.47,590442.48,557420.48,370765.88,10213318.70,6682222.13,6359359.85,6894413.10,2120181.17,1240143.28,1006089.16,185744.65,1393944.58,774407.78,320712.76,94501.47,1461948.30,1455597.76,1451512.07,29840124.00,206343.01,893277.00,596875.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9618.48,0,0,0,33410.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117170.67,0,0,0,0,0,0,0,3086693.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,304352078.91,173950183.84,125537422.71,50445541.57,2607328816.97,-126148805.76,-69533251.85,-21936398.89,-1304514574.53,80626482.41,69881139.08,36970195.15,119129499.94,155847754.54,122811596.81,57658458.70,213301616.30,213448522.21,150331211.78,72711543.57,69603759.93,40048122.15,30310087.55,8347432.41,30887500.63,21838962.32,15533907.49,7194913.15,31194558.10,21431666.06,15498779.62,7309388.88,36884318.32,26249708.94,16908918.21,6946451.64,40371065.94,22606662.75,14931488.91,6161082.71,38017568.87,20430502.41,12899542.41,4979057.01,43423797.70,32865945.18,21237177.57,7697545.71,42862295.41,25803303.49,16584308.94,8486521.97,25550374.36,24924624.40,15238450.59,7445446.48,29532953.06,29947120.55,20711362.03,7132083.08,31023015.41,22848646.14,20407369.49,10463837.17,20757377.42,20752819.56,16602024.71,4488738.94,65005822.51,63532630.63,44566763.80,17987655.92,117907807.61,115878025.93,64517326.90,96564735.07,154543904.38,106531300.59,162921687.35,0.0
20,减：所得税费用,2326623.48,31816.32,31816.32,31816.32,20533.29,15700.42,8122.50,8122.50,33070701.75,13161163.48,10292707.94,5509674.30,7892175.77,23830303.81,18813974.51,8657605.23,16568841.22,29240843.62,19496333.89,11957496.31,22643576.69,17423276.99,15826345.10,2388622.63,7698131.96,5979297.14,4286972.75,2086146.14,10701301.01,6699377.02,4731496.78,2630896.43,11256870.81,6842081.06,4009847.27,1474787.72,9220784.15,4933420.24,3237669.71,1277571.36,11408459.82,6356897.67,3817596.12,1013503.71,8665067.30,6469250.87,3783361.63,1205985.33,19132182.10,6482185.75,4063187.06,2314973.30,10443041.41,11353293.77,4890912.12,2296831.07,17110829.57,14294613.09,6322490.50,2347344.95,19629069.25,8112566.44,7200400.58,3681314.55,4937629.67,6848430.47,5478668.16,1481283.85,22832501.46,20965768.11,14707032.06,5935926.45,17428739.48,41926492.75,9677599.04,18329595.78,55598601.00,39593166.36,53401329.02,0.0
21,五、净利润,302025455.43,173918367.52,125505606.39,50413725.25,2607308283.68,-126164506.18,-69541374.35,-21944521.39,-1337585276.28,67465318.93,59588431.14,31460520.85,111237324.17,132017450.73,103997622.30,49000853.47,196732775.08,184207678.59,130834877.89,60754047.26,46960183.24,22624845.16,14483742.45,5958809.78,23189368.67,15859665.18,11246934.74,5108767.01,20493257.09,14732289.04,10767282.84,4678492.45,25627447.51,19407627.88,12899070.94,5471663.92,31150281.79,17673242.51,11693819.20,4883511.35,26609109.05,14073604.74,9081946.29,3965553.30,34758730.40,26396694.31,17453815.94,6491560.38,23730113.31,19321117.74,12521121.88,6171548.67,15107332.95,13571330.63,10347538.47,5148615.41,12422123.49,15652507.46,14388871.53,4784738.13,11393946.16,14736079.70,13206968.91,6782522.62,15819747.75,13904389.09,11123356.55,3007455.09,42173321.05,42566862.52,29859731.74,12051729.47,100479068.13,73951533.18,54839727.86,78235139.29,98945303.38,66938134.23,109520358.33,0.0
22,归属于母公司所有者的净利润,302025455.43,173918367.52,125505606.39,50413725.25,2607308283.68,-126164506.18,-69541374.35,-21944521.39,-1337585276.28,67465318.93,59588431.14,31460520.85,111237324.17,132017450.73,103997622.30,49000853.47,196732775.08,184207678.59,130834877.89,60754047.26,46960183.24,22624845.16,14483742.45,5958809.78,23189368.67,15859665.18,11246934.74,5108767.01,20493257.09,14732289.04,10767282.84,4678492.45,25627447.51,19407627.88,12899070.94,5471663.92,31150281.79,17673242.51,11693819.20,4883511.35,26609109.05,14073604.74,9081946.29,3965553.30,34758730.40,26396694.31,17453815.94,6491560.38,23730113.31,19321117.74,12521121.88,6171548.67,15221206.77,13526163.84,10297055.00,5103109.51,12393733.14,15600185.89,14338879.01,4784738.13,11393946.16,14736079.70,13206968.91,6782522.62,15819747.75,13904389.09,11123356.55,3007455.09,42173321.05,42566862.52,29859731.74,12051729.47,100479068.13,73951533.18,54839727.86,78235139.29,98945303.38,66938134.23,109520358.33,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113873.82,45166.79,50483.47,45505.90,28390.35,52321.57,49992.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.088200,0.063600,0.025600,2.010000,-0.097000,-0.053000,-0.020000,-1.030000,0.051900,0.045000,0.024200,0.085600,0.101600,0.080000,0.037700,0.232800,0.219300,0.215800,0.116800,0.090000,0.040000,0.027900,0.011000,0.044600,0.030000,0.022000,0.010000,0.039400,0.028000,0.021000,0.009000,0.050000,0.037000,0.025000,0.011000,0.059900,0.034000,0.022000,0.009000,0.051200,0.027000,0.017000,0.008000,0.066800,0.051000,0.034000,0.012000,0.045600,0.037000,0.024000,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.088200,0.063600,0.025600,2.010000,-0.097000,-0.053000,-0.020000,-1.030000,0.051900,0.045000,0.024200,0.085600,0.101600,0.080000,0.037700,0.232800,0.219300,0.215800,0.116800,0.090000,0.040000,0.027900,0.011000,0.044600,0.030000,0.022000,0.010000,0.039400,0.028000,0.021000,0.009000,0.050000,0,0.025000,0.009000,0.059900,0,0.022000,0.009000,0.051200,0,0.017000,0.008000,0.066800,0.051000,0.034000,0,0.045600,0,0.024000,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,391726.12,0,0,0,0,0,0,0,0,0,0,31460520.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,302417181.55,173918367.52,125505606.39,50413725.25,2607308283.68,-126164506.18,-69541374.35,-21944521.39,-1337585276.28,67465318.93,59588431.14,31460520.85,111237324.17,132017450.73,103997622.30,0,196732775.08,0,130834877.89,0,46960183.24,22624845.16,0,0,23189368.67,15859665.18,0,5108767.01,20493257.09,0,10767282.84,0,25627447.51,0,0,0,0,0,0,0,26609109.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,302417181.55,173918367.52,125505606.39,50413725.25,2607308283.68,-126164506.18,-69541374.35,-21944521.39,-1337585276.28,0,59588431.14,31460520.85,111237324.17,0,103997622.30,0,196732775.08,0,130834877.89,0,46960183.24,22624845.16,0,0,23189368.67,15859665.18,0,5108767.01,20493257.09,0,10767282.84,0,25627447.51,0,0,0,0,0,0,0,26609109.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
