,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,38569872.54,30595640.21,10047266.40,82563937.20,136854806.25,120055760.33,100330814.25,885516751.09,902401644.81,765758453.75,193237973.24,326101428.28,222582297.16,143689375.43,79017140.21,361803802.48,268491337.40,169605131.34,87908480.90,404625770.48,304950143.01,198633100.64,93195076.41,467372748.16,338975750.60,234879362.68,119941667.11,468203296.76,340591310.15,208927808.22,75175454.40,390631160.28,287274302.73,173931015.80,72287554.94,323534201.35,239721213.03,162794906.01,63302049.83,313384909.47,190271260.67,301811204.45,207274442.90,0.0
2,营业收入,38569872.54,30595640.21,10047266.40,82563937.20,136854806.25,120055760.33,100330814.25,885516751.09,902401644.81,765758453.75,193237973.24,326101428.28,222582297.16,143689375.43,79017140.21,361803802.48,268491337.40,169605131.34,87908480.90,404625770.48,304950143.01,198633100.64,93195076.41,467372748.16,338975750.60,234879362.68,119941667.11,468203296.76,340591310.15,208927808.22,75175454.40,390631160.28,287274302.73,173931015.80,72287554.94,323534201.35,239721213.03,162794906.01,63302049.83,313384909.47,190271260.67,301811204.45,207274442.90,0.0
3,二、营业总成本,61993143.71,42540644.27,24589027.00,565468795.84,111863835.58,87548450.00,67730119.57,862148056.82,863113509.98,717529745.63,189470973.71,328113028.49,222448586.89,141758834.92,77613235.17,366973030.87,269536731.32,170337753.90,85793451.87,407944842.97,301775352.13,193699999.24,89747949.35,462112885.31,338327156.57,235065535.57,119949155.66,451611546.56,323680668.53,195163618.08,68375022.71,354180969.24,263682604.67,161429625.36,65667663.85,281634047.41,207230437.46,144315574.77,56451453.17,279117573.20,181768098.34,280692712.02,170708930.64,0.0
4,营业成本,20622961.88,16932308.34,3961948.23,142710930.07,72274931.50,67738041.46,62231216.94,768003615.57,761058885.44,661963602.81,167331192.89,246079772.52,167799960.21,105724396.28,59522517.03,281047677.81,209731766.12,132709813.42,67839634.28,312681337.73,234074459.66,153136668.26,70059277.96,371985425.12,273495391.85,189600191.10,100068704.32,376341338.86,276504147.51,163552552.10,57346327.23,296725769.13,222060443.59,135322122.54,53840557.73,226423984.40,170168618.67,117117640.66,45134890.95,231689476.98,149215955.69,234970654.16,148486537.60,0.0
5,营业税金及附加,41927.06,34525.19,19900.33,-138250.12,271214.90,264181.20,70609.56,5958358.53,5944601.86,3598922.31,1725037.44,6276905.83,2033905.25,1298972.89,438080.97,2679325.68,1406091.37,872176.78,262500.76,3449535.42,2642210.12,1462221.34,472667.93,2420682.28,1473456.14,800869.86,302856.38,2454739.21,1559013.39,1153343.05,560549.70,2224582.81,1428547.15,563214.27,327796.17,2975679.48,2221049.60,1514554.36,1172914.34,2412173.77,1764122.59,695990.64,825906.53,0.0
6,销售费用,1087.85,1087.85,1087.85,0,0,0,0,11884138.70,11628407.05,7744284.42,2443915.37,15865810.35,10035660.67,6780277.27,3347509.43,19446898.57,13421049.90,7881303.87,4058818.90,24441871.27,18624022.20,11366648.34,4904750.69,20034894.06,17959252.98,11876728.33,6932849.08,18625661.80,14573444.37,8986041.64,3571241.53,17613195.17,12782398.62,8231156.77,2734031.21,13423669.53,9636983.13,6343970.04,2420286.27,16713200.57,10065208.79,18092768.46,3350609.96,0.0
7,管理费用,29951766.31,18199406.56,11741089.30,57876923.46,34149679.84,23238410.65,10147845.42,80620367.47,61171703.23,37208836.00,17287645.58,53307199.10,41023632.64,27852138.71,13541678.39,60094002.63,44086100.62,28193704.83,13381809.20,61704397.05,44548460.56,30312652.84,15466089.67,62383430.64,45440130.50,30831184.17,14273831.18,51909115.71,32189070.57,21925756.90,8227224.53,34967677.70,24538672.60,17062875.32,8153287.99,32908040.13,22946518.51,15950339.32,7279945.46,28723296.89,19201123.92,24563249.84,17709726.58,0.0
8,财务费用,11375400.61,7373316.33,4125281.79,16843839.82,-9482980.91,-14888789.66,-5470730.33,-11259103.15,14405428.51,5764545.58,796043.34,-2030129.94,-2124325.84,-1206305.86,-311164.75,-1888639.68,-983458.22,-552657.21,142999.73,-1836818.18,-725307.55,-3165237.42,-1195503.52,865311.79,7905.31,83447.41,903808.88,-2905030.72,-2368808.78,-1156865.61,-1167821.27,-4524182.02,920301.39,-354726.84,611990.75,1620683.48,1233247.89,1175721.10,443416.15,-1721354.20,1543054.08,3388961.07,70807.04,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4739719.50,348175352.61,14650990.25,11196606.35,751177.98,6940679.70,8904483.89,1249554.51,-112860.91,8613470.63,3679753.96,1309355.63,1074614.10,5593765.86,1875181.53,1233412.21,107689.00,7504519.68,2611507.14,587045.88,40666.62,4423141.42,-48980.21,1873114.70,-2532894.18,5185721.70,1223801.47,702790.00,-162499.01,7173926.45,1952241.32,604983.30,0,4281990.39,1024019.66,2213349.29,0,1300779.19,-21366.73,-1018912.15,265342.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,339311.36,339311.36,339311.36,201207.43,8783.65,98730.59,406775.75,-4602.41,-162155.69,0,0,0,0,105471.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
