9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-41867792.60,42234219.15,2609368.94,2643266.38,-123934.99,180019839.76,-1673911.65,-1993792.39,-647058.74,-12043421.86,825060.70,3130797.44,2354253.78,66121546.68,-6010012.05,-3987784.03,-2008312.31,8773430.63,3483438.70,1977246.31,1242370.27,-16266893.51,-12251741.11,-15296070.29,-13581193.32,8963738.43,8557562.95,7740081.02,8194761.05,17067086.82,3558685.33,4587942.86,3499153.02,-80121638.87,-80775185.76,-79807859.86,-79197143.42,5730779.92,8841380.08,7643378.69,3499535.00,851945.61,77153.05,766039.21,1820799.50,83059498.61,81875386.60,83798413.66,-3749398.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4598872.31,0,0,0,0,0.0
11,公允价值变动收益,38862.02,0,0,0,8921802.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,52229589.52,28131247.42,10309242.12,5445968.04,156115540.75,133490028.48,20405786.47,-888501.09,54134405.33,18279617.62,4864115.54,-163688.32,9983658.89,3116417.65,-16381127.21,-6085817.68,62152562.22,-7625441.73,-19150460.52,-9475654.79,-38345956.45,-31597429.70,-22890171.81,-9490599.89,27608872.37,62468494.01,37377546.45,16417411.62,136067614.52,127760838.78,61380701.02,26112854.84,113456139.82,55526169.40,12870505.29,4801784.23,46103262.07,33894828.98,23101730.74,17908990.20,33743814.44,-108427.84,-15167904.56,1190317.69,11580502.36,12460210.06,1580161.77,-9585726.61,65255839.20,55018430.49,35286815.27,2944934.10,58973955.74,30534044.44,19342364.64,9827255.20,8996740.55,8775079.13,6151751.89,1853600.00,17075399.02,14938826.54,9004415.25,3348159.21,7041440.04,7274013.62,2168690.15,-133000.00,452694.25,-687541.13,-676641.13,9450.00,3314167.81,10900.00,1435249.23,-8000.00,5250.00,-16000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,47445829.22,23347487.12,5525481.82,5445968.04,53956386.26,39072130.07,20405786.47,-888501.09,38812956.81,18279617.62,4864115.54,-163688.32,-5960693.12,-12827934.36,-16381127.21,-6085817.68,-29200809.08,-19788328.80,-19150460.52,-9475654.79,-38345956.45,-31597429.70,-22890171.81,-9490599.89,17172553.19,62468494.01,37377546.45,16417411.62,128167658.03,119860882.29,61380701.02,26112854.84,108282405.50,55526169.40,12870505.29,4801784.23,42167677.01,33894828.98,23101730.74,17908990.20,30189472.91,-172147.84,-15167904.56,-3330614.18,11007002.36,0,1580161.77,-9585726.61,64395860.88,-55018430.49,34426836.95,2659513.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2929759521.88,2665489461.02,1689083478.76,840668281.31,3333964164.01,2812564338.64,1778550088.88,908361528.59,3445600782.69,2583341696.02,1131029619.84,410620257.30,3178443034.02,3135073868.43,2347530388.73,921890016.49,3974403601.80,1310981855.34,915214987.13,349701354.05,1093809397.89,930061343.05,355306423.12,-4646248.20,377700644.11,515353904.46,315646143.74,148314544.16,489925115.62,404185964.66,-34292940.25,-193874390.59,298434566.27,475057153.90,492082507.65,144885466.26,871626742.09,657694900.16,241885502.94,82382788.51,436820180.22,358879359.75,226818930.07,46969671.91,152373553.44,117763506.62,14244842.12,-64413119.67,516312915.90,423460978.56,149569822.82,56613613.22,509263188.77,420155493.40,173133651.32,20647609.62,331855079.13,229764944.63,60254701.70,-4299476.64,276512189.14,242268238.78,140349928.67,9213514.53,345532935.78,272358715.61,149579867.94,58264994.84,308789531.51,239537842.88,164914558.50,72631209.79,301235062.71,106990387.67,350717748.27,221966226.62,336848085.78,301824258.25,233983169.18,0.0
16,加:营业外收入,15382670.36,19278169.12,6804068.04,2292300.10,26481685.52,19032191.03,12500932.66,1763096.65,8465559.26,5531639.41,1533934.04,52484906.43,302062216.18,245450341.13,150911521.11,61500614.78,813412283.84,117751720.92,86273947.06,4449693.75,116983222.70,56429518.40,49806321.51,1699397.68,65836215.13,45875136.96,25720564.62,13614622.65,52183730.20,12575494.73,8055547.93,1741086.28,108623141.59,16132921.46,7306313.54,4789553.07,160521056.96,134404605.25,28949321.70,18618523.08,10606316.47,2134555.48,1507512.26,786.00,35926228.30,1434372.30,80345.80,35446.78,50930019.97,49922686.41,49909856.39,4000.00,183080.51,118060.51,73810.51,73310.51,91005.10,75344.60,66244.60,65398.00,27360.00,0,0,0,240358.63,214041.68,14041.68,14041.68,766969.64,0,625206.64,0,24742.80,24742.80,2697740.19,37412.64,208800.00,0,0,0.0
17,减：营业外支出,48676825.41,42239440.74,40272627.91,34218600.00,14211039.90,2890187.78,2008297.32,7115.13,17216639.80,4686819.45,3699132.75,2987029.69,2180120.63,335871.88,158610.79,45495.37,10519563.94,2555738.85,2454814.17,133841.75,66321636.16,1762894.13,369955.95,195050.73,29009935.47,14618871.65,13801787.46,144000.00,5824020.11,1050517.68,949405.35,59405.35,2593050.58,2927327.02,1410984.61,20009.06,3890113.68,2135180.82,2106658.11,662745.54,1651370.87,290835.05,49321.00,2910.27,24838153.27,1193513.54,1178513.54,93675.57,827885.10,812832.83,372377.30,301305.44,1423385.33,1204431.62,227619.44,70856.21,822447.29,725994.72,45879.95,27808.92,1950309.50,1448274.19,552514.16,302852.53,1990196.74,1091354.55,955035.48,18905.76,3348677.10,1664294.57,845861.97,709856.97,3607808.20,92802.44,2023727.64,731805.39,1094249.19,139646.50,108981.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,123119.82,101837.68,0.18,0,430148.66,350000.00,350000.00,110000.00,65047102.74,0,0,0,27643583.48,13638406.76,13638406.76,0,3826186.58,59405.16,59405.16,59405.16,31506.84,0,0,0,97962.24,654950.20,651101.83,651101.83,79651.34,7889.03,0,0,2833249.76,28675.57,35137.07,28675.57,0,157689.62,157689.62,127189.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2896465366.83,2642528189.40,1655614918.89,808741981.41,3346234809.63,2828706341.89,1789042724.22,910117510.11,3436849702.15,2584186515.98,1128864421.13,460118134.04,3478325129.57,3380188337.68,2498283299.05,983345135.90,4777296321.70,1426177837.41,999034120.02,354017206.05,1144470984.43,984727967.32,404742788.68,-3141901.25,414526923.77,546610169.77,327564920.90,161785166.81,536284825.71,415710941.71,-27186797.67,-192192709.66,404464657.28,488262748.34,497977836.58,149655010.27,1028257685.37,789964324.59,268728166.53,100338566.05,445775125.82,360723080.18,228277121.33,46967547.64,163461628.47,118004365.38,13146674.38,-64471348.46,566415050.77,472570832.14,199107301.91,56316307.78,508022883.95,419069122.29,172979842.39,20650063.92,331123636.94,229114294.51,60275066.35,-4261887.56,274589239.64,240819964.59,139797414.51,8910662.00,343783097.67,271481402.74,148638874.14,58260130.76,306207824.05,237873548.31,164693903.17,71921352.82,297651997.31,106922328.03,351391760.82,221271833.87,335962636.59,301684611.75,233874188.01,0.0
20,减：所得税费用,497695592.84,384507178.68,239109658.66,135285325.10,634989348.44,516894095.14,351259453.66,158557079.72,631692842.89,492683683.32,237884885.06,89326564.04,572247389.18,582249761.33,422463716.37,161577961.30,770925862.88,205811693.86,133512249.41,42972091.36,193798903.76,156252011.97,70815208.50,6546282.64,70183917.97,65099341.26,45282291.44,20786971.01,104141012.85,83385539.97,26058452.64,976447.10,93925894.43,99458772.66,92338534.09,29575893.17,122238748.93,83981312.36,30040151.35,4520431.60,52059549.70,59247187.73,55021117.03,12808567.43,60732442.42,62445553.75,33151635.90,6769212.51,58048249.52,44054509.90,25271687.63,10401732.03,20163724.47,19936690.19,8520644.22,2079763.78,34304812.00,41028553.30,14280883.31,265344.90,42951935.53,37392094.62,20009131.64,1372965.46,52207541.71,40941882.65,22369709.56,8662740.90,50203846.50,36713161.15,27511324.14,11502723.07,48145784.10,18234587.40,120815796.16,77971824.53,118213185.27,102703673.70,83327169.82,0.0
21,五、净利润,2398769773.99,2258021010.72,1416505260.23,673456656.31,2711245461.19,2311812246.75,1437783270.56,751560430.39,2805156859.26,2091502832.66,890979536.07,370791570.00,2906077740.39,2797938576.35,2075819582.68,821767174.60,4006370458.82,1220366143.55,865521870.61,311045114.69,950672080.67,828475955.35,333927580.18,-9688183.89,344343005.80,481510828.51,282282629.46,140998195.80,432143812.86,332325401.74,-53245250.31,-193169156.76,310538762.85,388803975.68,405639302.49,120079117.10,906018936.44,705983012.23,238688015.18,95818134.45,393715576.12,301475892.45,173256004.30,34158980.21,102729186.05,55558811.63,-20004961.52,-71240560.97,508366801.25,428516322.24,173835614.28,45914575.75,487859159.48,399132432.10,164459198.17,18570300.14,296818824.94,188085741.21,45994183.04,-4527232.46,231637304.11,203427869.97,119788282.87,7537696.54,291575555.96,230539520.09,126269164.58,49597389.86,256003977.55,201160387.16,137182579.03,60418629.75,249506213.21,88687740.63,230575964.66,143300009.34,217749451.32,198980938.05,150547018.19,0.0
22,归属于母公司所有者的净利润,2113932801.37,1967292193.45,1226744823.12,591782952.42,2384726304.83,2012460785.29,1267147655.00,642078282.37,2510746061.30,1843585479.80,741913145.31,320107701.46,2594551086.63,2451170379.86,1823162363.82,728877510.92,2569186493.74,817520486.04,604316808.91,218525168.45,592811394.47,527748332.63,214744947.57,-18706043.08,225337576.61,359494450.96,203633949.98,104421918.97,286630763.93,217033984.43,-47845751.83,-149725064.12,192874245.44,251330728.61,258659440.74,71208291.42,662912203.34,522417055.93,186482328.21,68777594.41,328175910.51,252532718.16,69610964.30,-5522949.37,30968015.63,14323543.35,-15687339.93,-56499027.88,334439178.02,285912111.32,110299266.58,21617455.47,318602910.16,262098986.74,109147069.73,15797428.33,219546017.63,163256073.82,44800184.34,1503621.12,237756478.17,204594581.68,119951271.31,7780137.64,292889468.41,232003601.72,127386849.78,50099596.63,258716613.27,203136317.88,141520347.88,61540269.88,251139876.36,93147834.09,235626507.50,146034408.88,224000612.16,202441621.02,154224489.30,0.0
23,少数股东损益,284836972.62,290728817.27,189760437.11,81673703.89,326519156.36,299351461.46,170635615.56,109482148.02,294410797.96,247917352.86,149066390.76,50683868.54,311526653.76,346768196.49,252657218.86,92889663.68,1437183965.08,402845657.51,261205061.70,92519946.24,357860686.20,300727622.72,119182632.61,9017859.19,119005429.19,122016377.55,78648679.48,36576276.83,145513048.93,115291417.31,-5399498.48,-43444092.64,117664517.41,137473247.07,146979861.75,48870825.68,243106733.10,183565956.30,52205686.97,27040540.04,65539665.61,48943174.29,103645040.00,39681929.58,71761170.42,41235268.28,-4317621.59,-14741533.09,173927623.23,142604210.92,63536347.70,24297120.28,169256249.32,137033445.36,55312128.44,2772871.81,77272807.31,24829667.39,1193998.70,-6030853.58,-6119174.06,-1166711.71,-162988.44,-242441.10,-1313912.45,-1464081.63,-1117685.20,-502206.77,-2712635.72,-1975930.72,-4337768.85,-1121640.13,-1633663.15,-4460093.46,-5050542.84,-2734399.54,-6251160.84,-3460682.97,-3677471.11,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.268200,0.250000,0.200000,0.100000,0.393300,0.330000,0.210000,0.110000,0.414100,0.300000,0.120000,0.050000,0.427900,0.404300,0.300700,0.120000,0.542100,0.358000,0.265000,0.096000,0.260000,0.231000,0.094000,-0.008000,0.099000,0.158000,0.089000,0.046000,0.126000,0.095000,-0.021000,-0.066000,0.085000,0.110000,0.113000,0.031000,0.291000,0.229000,0.082000,0.042000,0.222000,0.171000,0.047000,-0.004000,0.021000,0.010000,-0.011000,-0.040000,0.239000,0.205000,0.080000,0.015000,0,0,0,0,0,0,0.033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.268200,0.250000,0.200000,0.100000,0.393300,0.330000,0.210000,0.110000,0.414100,0.300000,0.120000,0.050000,0.427900,0.404300,0.300700,0.120000,0.542100,0.358000,0.265000,0.096000,0.260000,0.231000,0.094000,-0.008000,0.099000,0.158000,0.089000,0.046000,0.126000,0.095000,-0.021000,-0.066000,0.085000,0.110000,0.113000,0.031000,0.291000,0.229000,0.082000,0.042000,0.222000,0.171000,0.047000,-0.004000,0.021000,0.010000,-0.011000,-0.040000,0.238000,0.205000,0.080000,0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6084358.14,-719932.96,-839046.89,-839046.89,-2208063.32,3833170.16,3833170.16,0,-7142356.13,-15335501.45,-18007864.40,-7078973.59,-13998768.76,-2459049.39,-398244.24,7900683.62,19503795.62,16346377.15,13108511.55,0,9609664.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2404854132.13,2257301077.76,1415666213.34,672617609.42,2709037397.87,2315645416.91,1441616440.72,751560430.39,2798014503.13,2076167331.21,872971671.67,363712596.41,2892078971.63,2795479526.96,2075421338.44,829667858.22,4025874254.44,1236712520.70,878630382.16,311045114.69,960281745.40,828475955.35,333927580.18,-9688183.89,344343005.80,481510828.51,282282629.46,140998195.80,432143812.86,332325401.74,-53245250.31,-193169156.76,310538762.85,388803975.68,405639302.49,120079117.10,906018936.44,705983012.23,238688015.18,95818134.45,393715576.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2120017159.51,1966572260.49,1225905776.23,590943905.53,2382518241.51,2016293955.45,1270980825.16,642078282.37,2503603705.17,1828249978.35,723905280.91,313028727.87,2580552317.87,2448711330.47,1822764119.58,736778194.54,2588690289.36,833866863.19,617425320.46,218525168.45,602421059.20,527748332.63,214744947.57,-18706043.08,225337576.61,359494450.96,203633949.98,104421918.97,286630763.93,217033984.43,-47845751.83,-149725064.12,192874245.44,251330728.61,258659440.74,71208291.42,662912203.34,522417055.93,186482328.21,68777594.41,328175910.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,284836972.62,290728817.27,189760437.11,81673703.89,326519156.36,299351461.46,170635615.56,109482148.02,294410797.96,247917352.86,149066390.76,50683868.54,311526653.76,346768196.49,252657218.86,92889663.68,1437183965.08,402845657.51,261205061.70,92519946.24,357860686.20,300727622.72,119182632.61,9017859.19,119005429.19,122016377.55,78648679.48,36576276.83,145513048.93,115291417.31,-5399498.48,-43444092.64,117664517.41,137473247.07,146979861.75,48870825.68,243106733.10,183565956.30,52205686.97,27040540.04,65539665.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
