9,研发费用,4838778.46,3168777.12,58333.32,7858347.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9382665.36,488112.22,1035307.42,21166.50,29462092.77,10735440.43,10812068.51,45447.98,7880183.37,11017803.90,10966143.62,0,37666231.01,28933674.23,26411838.80,0,15280730.10,10166142.62,10166142.62,0,10013986.67,8122557.33,8122557.33,0,-880714.10,1561021.86,1561021.86,0,-24710295.78,-29100269.74,-29100269.74,0,43425151.54,6265014.37,6265014.37,0,-1753912.50,-517637.81,-517637.81,0,15704789.54,18129063.00,12229228.31,13534153.91,24161415.66,8117582.15,8117582.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94698.11,-76679.49,57053.12,-140598.90,284304.72,0.0
11,公允价值变动收益,-15248602.26,18348666.58,36027720.70,-94053309.76,-63528264.00,-68414572.00,-16497549.50,-60178932.61,-41250749.11,-30135623.70,-7682736.40,50232048.07,16584461.34,-6796920.88,-19089660.60,51700511.22,-29748707.34,75880743.54,-2289715.22,210046025.38,63111968.81,3538627.70,-2862385.52,-92490339.69,-68090411.88,-78326471.58,-24887523.37,50556408.25,-35910128.87,6726903.71,13058677.84,-8752649.40,-11422530.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,40628522.63,16536514.63,7328452.49,179283075.67,39107171.62,15181248.16,8653250.90,118807883.06,57436329.99,9855861.94,5213482.57,32025476.99,22396566.57,7660450.26,2551331.14,89596622.60,87838530.07,69411279.08,9529487.59,58056344.18,47229176.46,38003488.14,30467074.98,96930058.93,89277027.02,73322070.04,23361211.37,25631580.90,31022300.36,25444584.90,19070872.86,142087072.99,20732360.03,13032378.27,5272690.86,756719596.35,4933417.34,2463862.65,2447790.20,5883684.75,-568207.88,-5233405.64,0,1048368.25,2869523.24,2869523.24,0,0,0,0,0,140652.72,176187.86,-4439627.62,-1837149.95,-7837407.26,-4835536.46,-3267000.70,-815392.25,8498501.87,8549211.97,9188081.98,7685597.85,-2406483.16,-2382594.20,-1748557.11,0,22358624.43,772995.58,-687313.06,1219851.85,1002590.43,1518527.43,169339.92,1009114.98,-299996.97,-360459.59,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,21808160.33,15440688.24,7135336.83,27638128.97,21890098.04,15006787.35,8155822.73,39074472.41,20761026.42,8480673.45,4406873.32,21160670.40,10090563.34,6713613.83,2551331.14,20527101.18,18811963.84,10050281.35,5399876.48,19534920.47,14057487.03,7890315.76,3009164.17,25708830.53,18055798.62,13729874.03,12083300.82,16791316.68,22215583.85,22536781.32,0,0,0,13032378.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-16253786.88,15766820.10,33975939.58,73376880.76,10057126.41,-58770982.75,-16525557.55,-71936612.13,-63950948.60,-71120264.79,-20042945.08,49433856.47,18274950.13,-16301750.24,-24814023.06,76953472.93,-24728155.86,85660395.45,-7469642.82,194281674.08,93961956.80,9135134.80,14405580.04,54106482.42,68790567.58,31553770.12,32420817.99,113531211.50,18891500.47,47942449.39,27277942.27,373220835.72,181043008.62,64630977.05,13883048.45,798901825.43,76171161.14,56846290.05,7676752.73,136538373.37,75708323.64,44852168.61,12815702.83,179551233.98,168806909.34,99018798.80,24751322.72,107791020.72,59485002.68,24452623.08,8208909.92,57384381.34,49437397.64,22725284.81,7659202.98,1386097.30,3279035.85,1588463.02,-8655617.98,-35291310.09,-19160839.19,-18183789.91,-2233691.67,5806350.97,2464072.29,10923476.52,2954533.80,38869676.96,1563844.66,3344212.84,-469930.49,11570506.72,7289156.24,-663807.53,27184828.91,21269853.56,35745673.62,25425709.09,34794013.35,0.0
16,加:营业外收入,33997.31,13823.69,9031.79,2240224.64,1600567.65,1461840.46,10476.19,2009456.27,2669707.10,494492.68,142534.78,812494.30,452881.89,150632.38,77864.56,22769544.37,578067.82,527374.32,315026.34,3711034.26,2082858.09,968252.85,122657.04,9817201.07,4673729.89,2791219.22,2449694.19,10723184.59,10515164.58,2440420.40,840180.03,28174422.94,14687974.98,8925558.29,4616815.08,6398145.10,24240624.03,5761929.65,3475512.16,45147214.91,34747633.59,28656077.28,8687988.78,19938419.98,3605840.29,420896.76,346105.48,4394232.74,2419277.76,1223320.32,518737.82,3754866.20,1335321.32,245208.92,10790.30,7900986.16,11829718.92,9757839.58,4908958.04,1199569.57,1230068.75,201458.66,186853.68,543938.95,307914.35,159921.55,21118.36,27451707.71,67752.59,66910.59,1522789.42,6103255.51,4598554.22,2965471.24,5939278.21,105253.44,952832.89,68162.24,107364.91,0.0
17,减：营业外支出,1102974.96,1022225.46,1017555.54,967739.67,177436.27,172864.25,27061.72,1679586.83,1281421.31,514683.33,72648.89,1831024.92,1521058.43,1468060.85,57364.67,7518159.45,7234283.72,5372432.79,1550.47,530468.25,363003.59,159388.64,682303.30,3290286.55,1340399.46,1194883.27,1094147.44,2225036.87,2162494.26,1563649.22,339923.57,4582600.33,2423276.09,77969.98,21670.71,5143059.40,1662876.03,1099507.36,476408.06,3886865.02,2062031.34,1346660.73,527884.13,19527182.65,8617031.39,2269409.56,510699.45,23632113.83,2157660.30,1443295.59,823778.78,47455707.43,37633685.45,34847047.91,87364.13,15666988.27,5753880.50,2890071.74,153389.72,5654579.97,1557862.44,730153.45,16677.59,49583447.19,1387159.22,768745.84,241228.17,78191076.07,77186750.19,557039.22,120338.31,1031549.55,247143.53,199992.80,1513321.90,41431.44,63319.67,35731.67,3578.88,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,664897.11,63592.59,66331.05,45919.36,820.00,820.00,0,5360724.21,5311091.05,5311091.05,364.61,125739.86,21258.39,21258.39,0,39101.80,0,0,0,565340.17,817440.75,225384.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6180889.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-17322764.53,14758418.33,32967415.83,74649365.73,11480257.79,-57482006.54,-16542143.08,-71606742.69,-62562662.81,-71140455.44,-19973059.19,48415325.85,17206773.59,-17619178.71,-24793523.17,92204857.85,-31384371.76,80815336.98,-7156166.95,197462240.09,95681811.30,9943999.01,13845933.78,60633396.94,72123898.01,33150106.07,33776364.74,122029359.22,27244170.79,48819220.57,27778198.73,396812658.33,193307707.51,73478565.36,18478192.82,800156911.13,98748909.14,61508712.34,10675856.83,177798723.26,108393925.89,72161585.16,20975807.48,179962471.31,163795718.24,97170286.00,24586728.75,88553139.63,59746620.14,24232647.81,7903868.96,13683540.11,13139033.51,-11876554.18,7582629.15,-6379904.81,9354874.27,8456230.86,-3900049.66,-39746320.49,-19488632.88,-18712484.70,-2063515.58,-43233157.27,1384827.42,10314652.23,2734423.99,-11869691.40,-75555152.94,2854084.21,932520.62,16642212.68,11640566.93,2101670.91,31610785.22,21333675.56,36635186.84,25458139.66,34897799.38,0.0
20,减：所得税费用,-2886072.24,5685255.77,11051359.85,24815774.99,-11580931.02,-15964614.62,-1518035.19,-475382.72,-7084211.15,-9492350.98,314348.18,12550111.50,4350217.22,-1928227.25,257266.93,32130723.39,6137783.75,26376985.36,1797555.66,64883488.56,27031138.35,3305431.50,189191.10,25531679.34,11121631.28,479836.05,8477323.67,20778010.15,6779756.79,3864398.30,370064.02,63930997.24,40876885.62,5476891.47,290910.06,150359013.18,12401022.02,5346850.33,453729.78,27150535.84,16643929.91,6575400.74,3703910.58,29898576.75,28537317.54,17991393.90,6251297.89,22406558.68,15382387.26,7448271.27,1903748.51,10915762.97,2725353.36,2547413.63,0,6742106.57,2139769.07,2719830.26,16000.00,6376160.76,1140856.98,1124716.00,153655.90,1831337.99,-1082137.73,2879857.48,159705.12,935248.16,89566.85,552398.13,0,-6184154.59,5012732.78,1361785.16,7467450.92,7790378.12,9137269.39,10363221.35,11986823.24,0.0
21,五、净利润,-14436692.29,9073162.56,21916055.98,49833590.74,23061188.81,-41517391.92,-15024107.89,-71131359.97,-55478451.66,-61648104.46,-20287407.37,35865214.35,12856556.37,-15690951.46,-25050790.10,60074134.46,-37522155.51,54438351.62,-8953722.61,132578751.53,68650672.95,6638567.51,13656742.68,35101717.60,61002266.73,32670270.02,25299041.07,101251349.07,20464414.00,44954822.27,27408134.71,332881661.09,152430821.89,68001673.89,18187282.76,649797897.95,86347887.12,56161862.01,10222127.05,150648187.42,91749995.98,65586184.42,17271896.90,150063894.56,135258400.70,79178892.10,18335430.86,66146580.95,44364232.88,16784376.54,6000120.45,7834148.16,12313573.14,-12691612.86,9138493.98,9995944.37,22641358.50,17487257.72,-2105906.98,-5607191.57,1754756.20,-248981.62,1133157.49,-6855754.84,2466965.15,7434794.75,2574718.87,-12804939.56,-47587813.45,2301686.08,932520.62,22826367.27,6627834.15,739885.75,24143334.30,13543297.44,27497917.45,15094918.31,22910976.14,0.0
22,归属于母公司所有者的净利润,-11272652.83,11489455.15,23747774.58,59920131.11,26833913.27,-39154712.01,-14576148.83,-66305287.36,-53220694.89,-60385497.60,-19594288.52,35217632.21,11621105.61,-15489298.21,-24501566.25,56021535.25,-41591973.48,50329381.83,-11129584.29,129027226.70,64870828.91,7045217.61,13795756.35,35532901.35,61495861.91,33016197.65,25423067.68,100048557.40,19846917.71,44621732.74,27379659.77,328091412.90,148766370.04,66636687.29,17510950.83,649989271.49,86347887.12,56068351.09,10157108.93,150680799.65,91634712.89,65542398.98,17228041.77,147725925.86,135127619.30,79083559.92,18094354.20,68053992.46,41375103.11,15274188.92,5048164.74,1327840.17,2681862.17,-17853851.31,5621208.59,5133716.84,14219533.09,12810161.25,-3679224.19,1936582.68,2490928.85,2141378.85,1874773.12,5169999.91,494279.53,1766007.55,911771.52,1841216.56,-39843830.47,2614293.01,1318241.28,24908482.63,7441674.36,2167336.75,24416612.84,12906054.57,25643309.07,15269110.12,22910976.14,0.0
23,少数股东损益,-3164039.46,-2416292.59,-1831718.60,-10086540.37,-3772724.46,-2362679.91,-447959.06,-4826072.61,-2257756.77,-1262606.86,-693118.85,647582.14,1235450.76,-201653.25,-549223.85,4052599.21,4069817.97,4108969.79,2175861.68,3551524.83,3779844.04,-406650.10,-139013.67,-431183.75,-493595.18,-345927.63,-124026.61,1202791.67,617496.29,333089.53,28474.94,4790248.19,3664451.85,1364986.60,676331.93,-191373.54,0,93510.92,65018.12,-32612.23,115283.09,43785.44,43855.13,1126901.67,130781.40,95332.18,241076.66,-1805144.66,2989129.77,1510187.62,951955.71,6506307.99,9631710.97,5162238.45,3517285.39,4862227.53,8421825.41,4677096.47,1573317.21,-7543774.25,-736172.65,-2390360.47,-741615.63,-12025754.75,1972685.62,5668787.20,1662947.35,-14646156.12,-7743982.98,-312606.93,-385720.66,-2082115.36,-813840.21,-1427451.00,-273278.54,637242.87,1854608.38,-174191.81,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.023500,0.023900,0.049400,0.124500,0.055800,-0.081400,-0.030300,-0.137800,-0.110600,-0.125500,-0.040700,0.073200,0.024200,-0.032200,-0.050900,0.116400,-0.086400,0.104600,-0.020000,0.268200,0.134800,0.014600,0.028700,0.073900,0.127800,0.068600,0.052800,0.207900,0.041200,0.092700,0.060000,0.680000,0.310000,0.140000,0.036400,1.350000,0.358900,0.233100,0.040000,0.630000,0.380000,0.272400,0.070000,0.630000,0.580000,0.346000,0.083600,0.330000,0.202300,0.074700,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.023500,0.023900,0.049400,0.124500,0.055800,-0.081400,-0.030300,-0.137800,-0.110600,-0.125500,-0.040700,0.073200,0.024200,-0.032200,-0.050900,0.116400,-0.086400,0.104600,-0.020000,0.268200,0.134800,0.014600,0.028700,0.073900,0.127800,0.068600,0.052800,0.207900,0.041200,0.092700,0.060000,0.680000,0.310000,0.140000,0.036400,1.350000,0.358900,0.233100,0.040000,0.630000,0.380000,0.272400,0.070000,0.630000,0.580000,0.346000,0.083600,0.330000,0.202300,0.074700,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,17229245.71,6205438.63,-1645005.63,8378984.27,9175497.31,2615660.10,-7599021.30,-8493580.87,-7444272.84,-954175.52,1567771.90,19089431.62,16238311.60,14931441.91,2437314.32,-12819348.42,-16742206.99,-14144921.05,-13469662.59,3017894.18,19496249.27,17950523.77,8455356.17,-11974708.84,-6874293.68,-21355103.44,5759201.72,-3062727.47,-6351176.93,6912585.51,5999356.44,-10014816.65,-8023676.72,-121690.53,0,-137209.85,-3282910.44,-2227610.63,-1217243.16,12604540.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2792553.42,15278601.19,20271050.35,58212575.01,32236686.12,-38901731.82,-22623129.19,-79624940.84,-62922724.50,-62602279.98,-18719635.47,54954645.97,29094867.97,-759509.55,-22613475.78,47254786.04,-54264362.50,40293430.57,-22423385.20,135596645.71,88146922.22,24589091.28,22112098.85,23127008.76,54127973.05,11315166.58,31058242.79,98188621.60,14113237.07,51867407.78,33407491.15,322866844.44,144407145.17,67879983.36,18187282.76,649660688.10,83064976.68,53934251.38,9004883.89,163252728.40,91749995.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5956592.88,17694893.78,22102768.95,68299115.38,36009410.58,-36539051.91,-22175170.13,-74798868.23,-60664967.73,-61339673.12,-18026516.62,54307063.83,27859417.21,-557856.30,-22064251.93,43202186.83,-58334180.47,36184460.78,-24599246.88,132045120.88,84367078.18,24995741.38,22251112.52,23558192.51,54621568.23,11661094.21,31182269.40,96985829.93,13495740.78,51534318.25,33379016.21,318076596.25,140742693.32,66514996.76,17510950.83,649852061.64,83064976.68,53840740.46,8939865.77,163285340.63,91634712.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3164039.46,-2416292.59,-1831718.60,-10086540.37,-3772724.46,-2362679.91,-447959.06,-4826072.61,-2257756.77,-1262606.86,-693118.85,647582.14,1235450.76,-201653.25,-549223.85,4052599.21,4069817.97,4108969.79,2175861.68,3551524.83,3779844.04,-406650.10,-139013.67,-431183.75,-493595.18,-345927.63,-124026.61,1202791.67,617496.29,333089.53,28474.94,4790248.19,3664451.85,1364986.60,676331.93,-191373.54,0,93510.92,65018.12,-32612.23,115283.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
