,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,122571751665.59,81082841821.36,49928548003.89,21798718911.58,96055091854.17,72112515119.70,44571678294.35,17919738755.09,73697051320.85,51689913820.18,31880606726.48,13596009735.34,41278991148.89,26887106366.73,16720184657.87,5972318855.33,21357135682.27,15064284292.15,9063358103.89,3298697007.51,7557110151.61,2730155525.47,916697192.11,363660673.19,1553053134.81,924006140.95,631248467.13,263956376.65,954396371.87,619576218.27,392084387.20,159146693.13,350036873.90,145357160.58,90550952.58,42653533.28,160727465.48,113691996.49,73298001.43,34661713.87,110648890.60,83184621.09,55835401.87,0.0
2,营业收入,122571751665.59,81082841821.36,49928548003.89,21798718911.58,96055091854.17,72112515119.70,44571678294.35,17919738755.09,73697051320.85,51689913820.18,31880606726.48,13596009735.35,41278991148.89,26887106366.73,16720184657.87,5972318855.33,21357135682.27,15064284292.15,9063358103.89,3298697007.51,7557110151.61,2730155525.47,916697192.11,363660673.19,1553053134.81,924006140.95,631248467.13,263956376.65,954396371.87,619576218.27,392084387.20,159146693.13,350036873.90,145357160.58,90550952.58,42653533.28,160727465.48,113691996.49,73298001.43,34661713.87,110648890.60,83184621.09,55835401.87,0.0
3,二、营业总成本,122275565293.44,80831392500.36,49761998567.60,21737289825.10,95849596934.49,71944297546.64,44474679978.25,17889728313.08,73619409977.55,51629426597.31,31847116333.58,13585323615.81,41247254435.05,26865699880.65,16701445998.80,5963861817.83,21803583596.27,15424755042.45,9313396824.46,3334799952.86,7553895151.22,2731230812.77,919941031.96,365658781.07,1530583795.77,901121027.61,615696248.54,259172067.92,917527463.68,590622695.94,369447927.01,149293728.38,310517761.17,120217449.15,73969681.07,34296509.24,133286223.01,95524522.10,59887627.40,26480945.86,93441936.96,68633215.29,41501079.83,0.0
4,营业成本,121670785902.23,80438111211.05,49500251096.97,21610318285.46,95353639657.01,71593093614.02,44247338891.42,17781416966.00,73252356582.85,51366262598.66,31686424070.76,13507325714.90,40973356107.86,26683243479.08,16587260514.14,5913872753.44,21499915356.56,15206599318.39,9164983798.55,3265568420.03,7355490503.37,2594863643.58,831660843.43,324152743.68,1396635259.42,804375046.44,553810868.75,226446418.30,791953975.39,494058750.12,304701788.67,113567043.89,190432147.16,30720625.59,16930036.32,6851932.68,43411453.63,28580832.98,18138976.15,4790627.52,27132365.26,21444070.01,15846483.01,0.0
5,营业税金及附加,71813674.52,27610936.02,17215711.32,7756201.99,24499432.83,16460815.65,8765090.54,3556801.23,18446509.55,16080656.69,5266182.90,988533.77,11620070.45,872059.62,592611.55,213244.46,1103589.42,853513.14,670608.86,368320.86,3348128.96,2703902.45,1980381.54,723214.85,3478580.91,2585810.87,1711720.49,804567.71,6445140.26,5128014.46,3773512.53,2144345.47,10215082.76,7493841.37,4853889.42,2279454.14,8287723.85,5962394.85,3847720.03,1820147.00,5662518.03,4313884.42,2876873.09,0.0
6,销售费用,241599696.91,165927225.71,109987860.74,52591399.12,212305365.57,152697972.73,103348230.01,48681835.70,160772373.69,127249992.02,75842170.92,40903529.74,140388115.50,98510516.42,62030068.51,31125505.95,176436673.66,125673997.11,79216372.60,41447371.44,110732850.20,71644575.64,47779890.60,22666493.68,75731654.12,57326675.83,36487938.54,19839963.05,71441806.61,56549683.89,37550644.98,20682205.72,64614916.30,49303267.86,31204139.76,15250303.17,45056203.11,34947848.80,21399548.70,15192384.12,33890638.03,23795975.56,12582520.95,0.0
7,管理费用,157010032.26,104957255.30,74748888.38,43222736.46,152038428.29,100875420.82,91966525.57,48482112.73,162421475.31,111084101.58,73404815.59,35712610.73,125561903.05,85935741.77,53319349.38,25979894.30,87452853.91,61681198.64,42330519.25,23007224.59,72443161.46,51890663.56,31968626.43,15416395.25,51575120.38,35335343.70,22948196.44,11613720.82,48041517.53,35365863.21,23880499.30,12335056.47,44915373.66,32999302.34,20369953.33,9745439.46,36724526.72,26179109.42,16584861.53,4739030.17,26449464.07,18712388.26,10671194.45,0.0
8,财务费用,50268387.06,30074843.95,19445439.57,9535372.37,23437557.55,20701777.92,14916070.23,7049462.23,21191906.62,13148737.41,9826887.69,7066349.59,237927.94,-270166.19,493004.70,643693.26,19616184.82,13768753.19,10017263.22,4408615.94,11579875.68,10080647.04,6551289.96,2699933.61,2969873.34,1518248.27,744769.32,474643.04,-583802.48,-476915.74,-455818.47,567776.83,171125.37,-353046.59,568203.66,173640.19,-199815.20,-154054.75,-113012.31,-53577.55,207522.61,199637.20,-475991.67,0.0
