9,研发费用,2610097430.98,1998849255.92,1297556018.35,527403486.75,2927334873.30,1701242075.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,19469082.95,210507085.81,96723393.30,62131090.61,2407143.37,160917481.20,46607264.60,8003148.61,11288869.30,13346006.24,1225563.37,5747542.91,1258103.30,20003672.13,12707213.48,3852628.02,1385409.04,11957040.82,382880.89,5491016.25,-456367.01,10189304.79,1363376.97,2699058.33,937743.66,7542493.48,227492.18,227453.90,0,258826.63,0,0,0,1525662.80,1717931.48,1525662.80,-354353.57,119458461.16,2190705.83,17543160.03,1146.61,17047591.50,12610071.48,11977837.26,0,9890174.04,0,108331.11,0,-1833576.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,23238696.72,25632791.47,512715.43,0,-25360288.26,0,0,0,0,0,0,0,0,-12697.42,-12697.42,0,0,0,0,3161921.12,1110542.55,1203432.22,-56298.06,-353506.44,1113968.82,1248549.07,232464.32,432269.71,259653.41,241199.19,463286.04,463286.04,-1603902.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,725681422.11,277406105.72,198129667.43,17893073.07,55043252.00,50983326.49,39886184.04,28847009.20,691283069.90,682740957.83,393155308.50,29943499.66,18516852.01,33024082.08,28839965.42,20081961.10,73247048.08,8102700.11,4667420.44,-1017808.00,558196.94,244116.15,39306.57,0,0,0,0,0,142208.38,542748.40,-862583.89,-325078.92,147104.65,0,0,0,0,0,0,0,-117333744.28,-112926350.59,-460181.76,0,-1369619.86,-720201.26,-720201.26,0,-898597.71,8000.00,0,0,-845238.05,-1654635.86,40076.09,822500.00,-3932988.23,-2233416.57,-1821095.56,435912.02,-3457414.12,-1111482.26,-1090188.22,160376.96,-564418.96,2588875.08,-257830.88,-153294.04,-570762.33,0,0,0,-62769.04,-168852.92,2260201.44,204794.64,213187.77,9291686.75,0,4084692.38,105376.00,414151.83,619475.69,8224658.88,7248650.46,17035604.48,1982000.00,16835000.00,4840049.98,3616368.88,24085.00,0.0
13,其中:对联营企业和合营企业的投资收益,3986697.11,-649986.90,-448266.83,11004000.00,-3896217.50,-403225.60,-232898.84,0,-5425056.70,-378440.76,-426172.77,-56726.16,-359490.57,-302769.52,-245890.03,0,-250649.05,0,0,0,0,0,0,0,0,0,0,0,0,400540.02,-1004792.27,0,1256545.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1538943264.37,1690086057.64,1319520007.00,739435770.99,855598473.12,658518880.44,263138904.32,141331490.13,1047556034.36,1326517220.72,937680673.24,353061312.28,759692989.76,615374356.30,337773520.62,141737437.86,515721290.33,362136852.61,249520931.65,118722386.15,424271774.03,292996274.30,198304685.71,94641214.52,379793501.57,258586587.47,157078167.57,75914664.94,300136984.99,121181006.18,72089392.97,29924556.80,208431311.85,-5449896.33,-5043108.14,-323969.71,-66184280.18,-55007195.16,-41002098.48,-26568990.50,-354747928.90,-212072441.00,-79851446.72,-32644123.05,-139117938.38,-96734264.02,-63649533.02,-21105426.15,-73497336.58,-38786257.17,-26238912.46,-12220337.43,-88925133.74,-61645572.41,-37061199.67,-14071748.40,-66253200.62,-28509101.63,-7815516.55,4509724.87,35977858.35,18159923.42,12757565.84,6465103.11,17418913.66,18013178.94,11947483.67,4861966.37,31801255.08,28985541.79,18738807.72,4301028.75,23814844.86,18256888.99,11886579.24,44897092.82,23992060.57,27922084.64,4417505.62,18972201.25,7173115.57,538644.41,639152.58,706958.87,284443.40,861094.41,-6075000.00,21029000.00,8143849.27,13626424.92,8242689.00,0.0
16,加:营业外收入,10571066.35,1790918.53,90260.32,3408721.45,1991321044.70,976088326.05,946191765.08,5030471.82,7740588.74,50641361.45,31031975.46,26410609.05,57568761.25,38773949.69,28783943.71,21634070.39,50260524.50,40330604.20,22643943.50,6332246.87,39471300.88,21385505.56,17750112.52,5594858.34,9855336.27,7985140.33,6539633.34,1189148.06,15183504.06,13648772.98,1138061.89,431156.83,6000296.58,0,0,0,966866020.26,1310883332.05,265249.73,0,207599.73,199832.53,199832.53,0,13838576.71,13907549.43,13801055.54,352160.42,96896959.47,34930.89,34930.89,5332.30,4706.98,138900.70,135846.70,20626.70,61049.94,486554.67,459096.77,15512.00,95567.42,6660.80,70.00,58531.55,3168929.34,79790.30,330.00,56683.00,61113.39,60489.11,485.00,156929.00,274.00,474336.71,150.00,225204.82,54338.50,432862.39,71788.38,10343203.50,10264058.11,15495.15,0,18388.39,0,88383.66,0,0,36723.20,114397.89,264598.00,0.0
17,减：营业外支出,38471047.94,17262422.47,4178837.13,23860543.54,86084714.57,18351421.70,14119816.74,12912158.06,59095289.18,12434960.95,5380343.17,1184837.31,7773061.35,2361102.27,1677078.87,574512.78,7036468.06,3939914.72,2062007.03,828622.84,5036754.18,2792421.60,1792003.09,641467.98,4000174.92,2216690.95,1743210.03,148331.25,3609230.43,7382248.89,47954.36,30350.54,514969.05,0,0,0,788502902.97,1120495824.54,1300.00,300.00,973546.10,785014.06,685232.98,2375.38,3280657.50,1677765.56,1667553.17,657716.17,8754749.68,699637.72,32512.68,30669.50,946812.73,212813.04,39452.04,0,320142.52,386891.27,165847.72,75308.64,91779.80,28009.37,27333.37,650.00,285259.98,45525.74,26814.18,550.00,239900.84,97214.95,17659.65,100.00,187628.56,4792.23,4440.00,48075.78,101851.35,189955.89,102131.55,256214.45,2085.00,58912.83,0,208503.33,0,182790.55,0,0,87868.72,788790.54,355341.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4570407.23,1529301.84,759471.90,5848880.92,376599.20,299331.62,0,3488254.53,0,0,0,3572373.04,0,0,0,2628648.64,1686346.38,0,0,1889718.66,7965.15,5877.50,277.50,333376.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1511043282.78,1674614553.70,1315431430.19,718983948.90,2760834803.25,1616255784.79,1195210852.66,133449803.89,996201333.92,1364723621.22,963332305.53,378287084.02,809488689.66,651787203.72,364880385.46,162796995.47,558945346.77,398527542.09,270102868.12,124226010.18,458706320.73,311589358.26,214262795.14,99594604.88,385648662.92,264355036.85,161874590.88,76955481.75,311711258.62,127447530.27,73179500.50,30325363.09,213916639.38,-5449896.33,-5043108.14,-323969.71,112178837.11,135380312.35,-40738148.75,-26569290.50,-355513875.27,-212657622.53,-80336847.17,-32646498.43,-128560019.17,-84504480.15,-51516030.65,-21410981.90,14644873.21,-39450964.00,-26236494.25,-12245674.63,-89867239.49,-61719484.75,-36964805.01,-14051121.70,-66512293.20,-28409438.23,-7522267.50,4449928.23,35981645.97,18138574.85,12730302.47,6522984.66,20302583.02,18047443.50,11920999.49,4918099.37,31622467.63,28948815.95,18721633.07,4457857.75,23627490.30,18726433.47,11882289.24,45074221.86,23944547.72,28164991.14,4387162.45,29059190.30,17435088.68,495226.73,639152.58,516843.93,284443.40,766687.52,-6075000.00,21029000.00,8092703.75,12952032.27,8151946.00,0.0
20,减：所得税费用,58809489.67,476308941.00,396841168.86,213338169.77,634096491.36,392911496.04,251315698.24,12932753.61,253572330.80,232814348.62,167972525.16,73030635.65,134132862.93,146338694.61,91386496.27,38730867.76,141768270.63,112166831.35,70532995.40,27538028.68,109105584.95,84188666.14,56626424.17,27598424.25,85654847.71,66291050.35,35492776.32,17664752.06,62858569.55,26029113.45,16845168.07,5224593.32,37028515.87,0,0,0,0,0,0,0,1130158.10,0,1118047.84,0,278585.63,148612.07,148612.07,0,688686.23,2450810.28,706884.44,80881.98,425402.04,325999.94,190428.37,58658.16,1486521.22,1129412.25,1289235.00,499361.45,3331377.01,4205506.94,3018973.72,1072115.39,6650689.80,3837626.21,2545189.80,116809.59,9471067.41,7063104.75,3986872.90,1383134.70,3221602.18,1708317.70,797715.89,5362141.66,6191124.54,7280338.56,1468932.25,0,0,20180.16,91294.36,48927.75,0,51740.85,0,3363000.00,1213905.56,1400349.51,0,0.0
21,五、净利润,1452233793.11,1198305612.70,918590261.33,505645779.13,2126738311.89,1223344288.75,943895154.42,120517050.28,742629003.12,1131909272.60,795359780.37,305256448.37,675355826.73,505448509.11,273493889.19,124066127.71,417177076.14,286360710.74,199569872.72,96687981.50,349600735.78,227400692.12,157636370.97,71996180.63,299993815.21,198063986.50,126381814.56,59290729.69,248852689.07,101418416.82,56334332.43,25100769.77,176888123.51,-5449896.33,-5043108.14,-323969.71,112178837.11,135380312.35,-40738148.75,-26569290.50,-356644033.37,-212657622.53,-81454895.01,-32646498.43,-128838604.80,-84653092.22,-51664642.72,-21410981.90,13956186.98,-41901774.28,-26943378.69,-12326556.61,-90292641.53,-62045484.69,-37155233.38,-14109779.86,-67998814.42,-29538850.48,-8811502.50,3950566.78,32650268.96,13933067.91,9711328.75,5450869.27,13651893.22,14209817.29,9375809.69,4801289.78,22021947.51,21885711.20,14734760.17,3074723.05,20405888.12,17018115.77,11084573.35,39712080.20,17753423.18,20884652.58,2918230.20,29059190.30,17435088.68,475046.57,547858.22,467916.18,284443.40,714946.67,-6075000.00,17666000.00,6878798.19,11551682.76,8151946.00,0.0
22,归属于母公司所有者的净利润,940056718.51,702303373.66,513970095.26,277604784.99,1317989789.35,1057673937.24,821153010.85,31102804.31,395870260.54,886691221.63,615600090.71,207904396.42,453693825.86,403439550.11,244959320.95,120747649.73,399857884.87,270342571.09,188434887.44,92364359.53,346883505.61,226148707.97,156547955.43,71463260.75,289008577.50,188431819.45,117163224.81,54370098.28,206849419.93,86409209.43,47784993.53,20787772.67,151644098.63,-5449896.33,-5043108.14,-323969.71,112178837.11,135380312.35,-40738148.75,-26569290.50,-353608853.17,-212657622.53,-79122918.11,-31862444.86,-126333165.63,-82752499.03,-50889736.30,-21036797.91,16254160.73,-39215732.37,-26604801.03,-12524354.95,-87018413.39,-62975241.36,-37872537.43,-14321676.43,-71041425.89,-37860339.80,-17113061.13,1285325.17,13226592.27,13358002.48,9391228.09,5111274.25,12091658.42,13205034.43,8375335.83,4844065.30,19917584.41,20471861.97,14073927.05,2966050.31,19100161.58,15294191.95,10231217.39,37584238.59,17040651.54,20754982.15,2868952.89,29059190.30,17435088.68,475046.57,547858.22,467916.18,284443.40,714946.67,-6075000.00,17666000.00,6878798.19,11551682.76,8151946.00,0.0
23,少数股东损益,512177074.60,496002239.04,404620166.07,228040994.14,808748522.54,165670351.51,122742143.57,89414245.97,346758742.58,245218050.97,179759689.66,97352051.95,221662000.87,102008959.00,28534568.24,3318477.98,17319191.27,16018139.65,11134985.28,4323621.97,2717230.17,1251984.15,1088415.54,532919.88,10985237.71,9632167.05,9218589.75,4920631.41,42003269.14,15009207.39,8549338.90,4312997.10,25244024.88,0,0,0,0,0,0,0,-3035180.20,0,-2331976.90,-784053.57,-2505439.17,-1900593.19,-774906.42,-374183.99,-2297973.75,-2686041.91,-338577.66,197798.34,-3274228.14,929756.67,717304.05,211896.57,3042611.47,8321489.32,8301558.63,2665241.61,19423676.69,575065.43,320100.66,339595.02,1560234.80,1004782.86,1000473.86,-42775.52,2104363.10,1413849.23,660833.12,108672.74,1305726.54,1723923.82,853355.96,2127841.61,712771.64,129670.43,49277.31,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.770000,0.740000,0.590000,0.320000,1.430000,1.150000,0.870000,0.030000,0.420000,0.930000,0.650000,0.220000,0.660000,0.590000,0.360000,0.180000,0.610000,0.420000,0.300000,0.150000,0.550000,0.360000,0.246000,0.110000,0.470000,0.309000,0.196000,0.090000,0.360000,0.220000,0.120000,0.050000,0.740000,-0.029000,-0.027000,-0.002000,0.600000,0.730000,-0.220000,-0.143000,-1.900000,-1.150000,-0.430000,-0.180000,-0.680000,-0.450000,-0.270000,-0.110000,0.090000,-0.210000,-0.140000,-0.070000,-0.470000,-0.340000,-0.200000,-0.080000,-0.376000,0,-0.092000,0,0.072000,0,0.051000,0,0.070000,0,0.046000,0,0.110000,0,0.078000,0,0.120000,0,0.064000,0,0,0.157000,0,0.250000,0,0.005000,0,0,0,0,-0.070000,0,0,0.170000,0,0.0
26,稀释每股收益(元/股),0.770000,0.740000,0.590000,0.320000,1.430000,1.150000,0.870000,0.030000,0.420000,0.930000,0.650000,0.220000,0.660000,0.590000,0.360000,0.180000,0.610000,0.420000,0.300000,0.150000,0.550000,0.360000,0.246000,0.110000,0.470000,0.309000,0.196000,0.090000,0.360000,0.220000,0.120000,0.050000,0.740000,-0.029000,-0.027000,-0.002000,0.600000,0.730000,-0.220000,-0.143000,-1.900000,-1.150000,-0.430000,-0.180000,-0.680000,-0.450000,-0.270000,-0.110000,0.090000,-0.210000,-0.140000,-0.070000,-0.470000,-0.340000,-0.200000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-417047240.18,-133943450.45,-36023754.45,-143658328.98,760655866.67,504082355.44,87872630.59,-244973986.82,-109723467.48,5555265.50,231729064.60,16232698.41,406244153.29,92128260.26,90378686.75,-49200277.99,-79177152.41,-18173851.36,-101440630.47,-129529568.10,-218424724.50,-110155717.33,-11924989.15,-530443.59,12394792.40,-7346125.95,-43667614.33,-39885216.31,21457158.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1035186552.93,1064362162.25,882566506.88,361987450.15,2887394178.56,1727426644.19,1031767785.01,-124456936.54,632905535.64,1137464538.10,1027088844.97,321489146.78,1081599980.02,597576769.37,363872575.94,74865849.72,337999923.73,268186859.38,98129242.25,-32841586.60,131176011.28,117244974.79,145711381.82,71465737.04,312388607.61,190717860.55,82714200.23,19405513.38,270309848.00,101418416.82,56334332.43,25100769.77,176888123.51,-5449896.33,0,0,112178837.11,135380312.35,0,0,-356644033.37,0,0,0,-128838604.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,729558719.47,617877744.50,488834707.18,168634121.17,1790480493.64,1592690314.68,939346366.33,-238338886.95,312997254.68,872661487.60,835109576.63,216604692.48,811730388.84,483625783.87,328705736.54,70666638.79,323583679.80,260213555.97,96967232.92,-32312575.12,132459359.34,116750248.42,144832892.13,70902106.31,301783755.99,181085693.50,73495610.48,14926711.01,222308578.91,86409209.43,47784993.53,20787772.67,151644098.63,0,0,0,112178837.11,0,0,0,-353608853.17,0,0,0,-126333165.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,305627833.46,446484417.75,393731799.70,193353328.98,1096913684.92,134736329.51,92421418.68,113881950.41,319908280.96,264803050.50,191979268.34,104884454.30,269869591.18,113950985.50,35166839.40,4199210.93,14416243.93,7973303.41,1162009.33,-529011.48,-1283348.06,494726.37,878489.69,563630.73,10604851.62,9632167.05,9218589.75,4478802.37,48001269.09,15009207.39,8549338.90,4312997.10,25244024.88,0,0,0,0,0,0,0,-3035180.20,0,0,0,-2505439.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
