9,研发费用,7090173.06,702340.27,449459.04,27013546.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-25.80,357112524.94,7087559.18,7775710.60,-337390.68,-1663681.05,5124620.32,4045373.43,-1091189.91,173137074.29,-122444.76,2498098.34,1510302.54,435219010.24,8950291.05,9786740.45,998919.86,112467500.39,29271647.97,28849782.83,-23543.33,47133130.90,7266914.94,7266914.94,0,2585173.31,5085607.92,5085607.92,0,40914963.04,954061.41,125574.72,0,24051094.49,23276152.01,16751964.07,12665000.09,3944128.44,391085.67,391085.67,0,50619041.88,16763060.88,-660518.56,0,60836211.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5857677.20,913918.07,0,44730.69,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,27414167.40,73816302.13,55513079.40,1301788.81,1237131.11,7632.50,0,719502757.83,-786563.85,-786563.85,0,319337870.08,3073292.97,1073292.97,0,2435770.70,2400000.00,2400000.00,-852.78,2400000.00,2400000.00,2400000.00,0,2400000.00,2400000.00,2400000.00,0,2000000.00,2000000.00,2000000.00,0,2000000.00,2000000.00,2000000.00,0,1200000.00,1200000.00,1200000.00,0,800000.00,800000.00,800000.00,0,0,0,0,0,0,0,0,0,42404945.37,42714816.62,43240109.67,98254.22,11141540.05,8921231.36,2063094.30,0,0,0,0,0,133884.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-96104314.22,-46398312.82,0,88533.51,0,7632.50,0,-899695.34,0,-786563.85,0,0,1073292.97,1073292.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,65238936.71,46227908.63,4128634.02,-1740328434.67,-585168390.28,7999672.04,14179811.17,93201545.43,-164866594.01,3203640.25,7754418.53,-41957224.95,-389657880.47,-375160176.02,-282272737.15,-1745196038.93,-541385347.57,-248580878.53,-79790763.42,54703228.06,-118921351.91,-91871145.47,-76052726.73,32092364.90,53638897.68,87979544.68,60059827.45,93477452.67,68094116.82,107619347.74,14076597.72,582763279.51,567188486.72,403151266.29,185191355.46,420268523.06,246580560.51,152346688.03,65892008.91,51002533.49,17211489.94,2321132.67,2829134.30,325681561.73,593896091.82,480839860.95,187758631.78,495310552.37,321060304.22,197517435.33,60997029.02,279249374.39,169953021.54,91328415.50,29061139.94,159730163.87,115528210.37,72628608.76,26562463.82,132939296.40,92267916.86,58994246.54,24226915.15,103359212.76,86597703.59,54099315.56,15245480.19,128063252.97,75536572.90,42998034.74,11379458.60,102267291.23,43734037.89,95127691.55,74338444.66,147767908.18,83548156.27,141623355.60,60376404.53,104464049.93,143057306.24,114257360.77,183056717.34,0.0
16,加:营业外收入,130339.18,1786198.94,706322.20,3485162.13,1063430.25,19116.98,17216.80,3670170.48,10497035.62,7173825.83,3294511.44,137641158.07,19423541.05,11240320.52,7341906.30,25960061.56,15620854.95,10429293.04,4611450.11,168930195.36,57120247.90,5391378.13,2174586.82,35374225.81,17063813.30,14119097.14,5829222.88,58266961.46,41954906.17,26164607.02,5691332.27,43730867.82,15198839.93,7348792.81,1572890.32,27788583.95,23659788.71,5713445.45,2726079.45,42594966.20,21577119.47,8821110.12,2837925.30,16969699.09,20607945.16,10766418.94,1599435.32,19162571.88,11156466.02,9310391.15,2503673.00,22906931.22,21701130.91,20967790.02,2662081.28,3890116.92,855750.82,138250.00,60490.00,1023266.80,235126.02,154846.02,95476.02,4192977.02,1878304.06,1010353.56,705563.00,399833.41,1142071.88,1107737.92,308501.53,487600.00,17901.71,1261323.34,2501753.96,305873.91,126489.30,0,0,12409312.53,821072.02,3477573.51,6658419.68,0.0
17,减：营业外支出,1959307.55,1485043.04,0,264200713.60,679813.64,546546.35,95959.89,2519627.42,724100.93,359517.74,458.08,1322781.07,161650.86,105560.53,105560.53,21705687.04,895917.24,895917.24,890917.24,9249738.79,3680279.90,707132.49,1224613.91,69649786.85,8336987.52,5928124.40,1136634.23,24995086.90,18281761.73,4015833.41,1789606.86,17578666.06,9304521.42,4634110.25,1389301.54,31698942.88,22742206.22,15288303.01,876199.00,8561402.17,4345308.18,3853315.59,2967784.95,26016293.39,16067068.79,9742886.33,475676.86,7215154.56,3238376.94,1639930.05,946011.18,5219519.57,2622318.92,1930345.57,594579.90,2059813.10,1856890.34,841380.86,97944.14,4473832.47,3539597.86,2842621.78,365006.93,571201.92,198069.78,96389.58,42908.46,329629.15,305410.45,177071.72,34131.20,978197.32,590344.26,640264.53,259013.88,416726.11,128497.13,446425.28,347383.06,624400.00,335633.24,3392424.75,5403723.91,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,306927.92,0,0,99300.00,99300.00,99300.00,99300.00,20259769.80,0,0,0,8744277.29,3102927.00,129779.59,7416.27,66031547.92,5267795.43,3671755.41,36793.99,18310645.28,12934852.32,957539.94,0,8492967.23,0,0,0,8490418.88,0,0,0,0,0,0,0,11022125.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,63409968.34,46529064.53,4834956.22,-2001043986.14,-584784773.67,7472242.67,14101068.08,94352088.49,-155093659.32,10017948.34,11048471.89,94361152.05,-370395990.28,-364025416.03,-275036391.38,-1740941664.41,-526660409.86,-239047502.73,-76070230.55,214383684.63,-65481383.91,-87186899.83,-75102753.82,-2183196.14,62365723.46,96170517.42,64752416.10,126749327.23,91767261.26,129768121.35,17978323.13,608915481.27,573082805.23,405865948.85,185374944.24,416358164.13,247498143.00,142771830.47,67741889.36,85036097.52,34443301.23,7288927.20,2699274.65,316634967.43,598436968.19,481863393.56,188882390.24,507257969.69,328978393.30,205187896.43,62554690.84,296936786.04,189031833.53,110365859.95,31128641.32,161560467.69,114527070.85,71925477.90,26525009.68,129488730.73,88963445.02,56306470.78,23957384.24,106980987.86,88277937.87,55013279.54,15908134.73,128133457.23,76373234.33,43928700.94,11653828.93,101776693.91,43161595.34,95748750.36,76581184.74,147657055.98,83546148.44,141176930.32,60029021.47,116248962.46,143542745.02,114342509.53,184311413.11,0.0
20,减：所得税费用,9331434.01,5765813.72,-6236146.42,37070803.82,-6502988.52,-830861.89,693783.13,19084644.87,7012050.68,3165062.36,2581671.82,52047601.09,29647294.85,30438153.84,1382965.89,-65441984.80,-2173242.48,-1762542.47,1697103.49,142208016.13,46705840.63,24039662.78,7122324.33,35767860.78,14556188.24,12742517.07,13156791.32,34508781.76,29080809.58,27096272.19,7989910.23,120440775.21,111811169.91,77625416.27,29430409.28,87838118.07,57619715.72,27485369.22,11493712.51,21641315.67,6679476.43,3310513.93,1868360.39,-40039681.90,10112067.06,15999410.16,5225225.53,33467895.63,26240182.10,16059703.03,5929858.27,35785191.83,30107055.02,22786633.82,5041658.66,15879880.13,17424661.69,11505651.98,4476437.65,17074882.34,13718590.45,8773510.53,3567702.93,16375731.26,13707132.96,8734413.96,2677850.13,14443074.47,9801816.83,4676044.84,2154392.35,11734001.92,14203265.51,14939713.18,21059825.80,42937580.65,23010527.53,38829163.01,19809577.09,15112365.12,47369105.86,37733028.14,60822766.33,0.0
21,五、净利润,54078534.33,40763250.81,11071102.64,-2038114789.96,-578281785.15,8303104.56,13407284.95,75267443.62,-162105710.00,6852885.98,8466800.07,42313550.96,-400043285.13,-394463569.87,-276419357.27,-1675499679.61,-524487167.38,-237284960.26,-77767334.04,72175668.50,-112187224.54,-111226562.61,-82225078.15,-37951056.92,47809535.22,83428000.35,51595624.78,92240545.47,62686451.68,102671849.16,9988412.90,488474706.06,461271635.32,328240532.58,155944534.96,328520046.06,189878427.28,115286461.25,56248176.85,63394781.85,27763824.80,3978413.27,830914.26,356674649.33,588324901.13,465863983.40,183657164.71,473790074.06,302738211.20,189128193.40,56624832.57,261151594.21,158924778.51,87579226.13,26086982.66,145680587.56,97102409.16,60419825.92,22048572.03,112413848.39,75244854.57,47532960.25,20389681.31,90605256.60,74570804.91,46278865.58,13230284.60,113690382.76,66571417.50,39252656.10,9499436.58,89332106.54,28958329.83,80809037.18,55521358.94,104719475.33,60535620.91,102347767.31,40219444.38,101136597.34,96173639.16,76609481.39,123488646.78,0.0
22,归属于母公司所有者的净利润,86599099.74,58468495.46,16103179.18,-2046149672.73,-576104342.79,12572640.89,11248390.97,59811449.07,-161184958.68,10855617.62,10828168.26,69407371.17,-349917895.37,-360226659.95,-254643418.09,-1618941004.72,-507318238.51,-235590549.95,-78711299.52,41581451.08,-161520944.61,-124869368.73,-87001458.47,-71226328.21,23643297.09,69012940.50,43917594.27,31490131.39,11953852.98,58338886.66,-16874004.36,324026743.53,321475332.72,232115479.76,107254287.38,233123441.81,132776563.55,77202238.80,30234786.70,34768163.80,17838668.91,5427395.37,2929463.60,17596569.97,287844048.00,252013476.53,100828893.07,300141346.35,207022443.52,126373128.60,41626222.29,211473354.06,145174035.33,84941443.21,27230159.46,145680587.56,97102409.16,60419825.92,22048572.03,112413848.39,75244854.57,47532960.25,20389681.31,90605256.60,74570804.91,46278865.58,13230284.60,113690382.76,66571417.50,39252656.10,9499436.58,89332106.54,28958329.83,80809037.18,55521358.94,104719475.33,60535620.91,102347767.31,40219444.38,101136597.34,96173639.16,76609481.39,123488646.78,0.0
23,少数股东损益,-32520565.41,-17705244.65,-5032076.54,8034882.77,-2177442.36,-4269536.33,2158893.98,15455994.55,-920751.32,-4002731.64,-2361368.19,-27093820.21,-50125389.76,-34236909.92,-21775939.18,-56558674.89,-17168928.87,-1694410.31,943965.48,30594217.42,49333720.07,13642806.12,4776380.32,33275271.29,24166238.13,14415059.85,7678030.51,60750414.08,50732598.70,44332962.50,26862417.26,164447962.53,139796302.60,96125052.82,48690247.58,95396604.25,57101863.73,38084222.45,26013390.15,28626618.05,9925155.89,-1448982.10,-2098549.34,339078079.36,300480853.13,213850506.87,82828271.64,173648727.71,95715767.68,62755064.80,14998610.28,49678240.15,13750743.18,2637782.92,-1143176.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.080000,0.060000,0.020000,-1.960000,-0.550000,0.010000,0.010000,0.060000,-0.150000,0.010000,0.010000,0.090000,-0.470000,-0.490000,-0.340000,-2.180000,-0.680000,-0.320000,-0.110000,0.060000,-0.217900,-0.168500,-0.117000,-0.100000,0.031900,0.093100,0.059000,0.040000,0.016100,0.078700,-0.023000,0.440000,0.433700,0.313200,0.145000,0.310000,0.179100,0.104200,0.041000,0.050000,0.024100,0.007300,0.004000,0.023700,0.388300,0.340000,0.136000,0.417900,0.290000,0.181200,0.060100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.080000,0.060000,0.020000,-1.960000,-0.550000,0.010000,0.010000,0.060000,-0.150000,0.010000,0.010000,0.090000,-0.470000,-0.490000,-0.350000,-2.180000,-0.680000,-0.320000,-0.110000,0.060000,-0.217900,-0.168500,-0.117000,-0.100000,0.031900,0.093100,0.059000,0.040000,0.016100,0.078700,-0.023000,0.440000,0.433700,0.313200,0.145000,0.310000,0.179100,0.104200,0.041000,0.050000,0.024100,0.007300,0.004000,0.023700,0.388300,0.340000,0.136000,0.406800,0.290000,0.181200,0.057600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45790999.87,0,0,-181855709.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,54078534.33,40763250.81,11071102.64,-2038114789.96,-578281785.15,8303104.56,13407284.95,75267443.62,-162105710.00,6852885.98,8466800.07,42313550.96,-400043285.13,-394463569.87,-276419357.27,-1675499679.61,-524487167.38,-237284960.26,-77767334.04,72175668.50,-112187224.54,-111226562.61,-82225078.15,-37951056.92,47809535.22,83428000.35,51595624.78,92240545.47,62686451.68,102671849.16,9988412.90,488474706.06,461271635.32,328240532.58,155944534.96,328520046.06,189878427.28,115286461.25,0,-118460927.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,86599099.74,58468495.46,16103179.18,-2046149672.73,-576104342.79,12572640.89,11248390.97,59811449.07,-161184958.68,10855617.62,10828168.26,69407371.17,-349917895.37,-360226659.95,-254643418.09,-1618941004.72,-507318238.51,-235590549.95,-78711299.52,41581451.08,-161520944.61,-124869368.73,-87001458.47,-71226328.21,23643297.09,69012940.50,43917594.27,31490131.39,11953852.98,58338886.66,-16874004.36,324026743.53,321475332.72,232115479.76,107254287.38,233123441.81,132776563.55,77202238.80,0,-147087545.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-32520565.41,-17705244.65,-5032076.54,8034882.77,-2177442.36,-4269536.33,2158893.98,15455994.55,-920751.32,-4002731.64,-2361368.19,-27093820.21,-50125389.76,-34236909.92,-21775939.18,-56558674.89,-17168928.87,-1694410.31,943965.48,30594217.42,49333720.07,13642806.12,4776380.32,33275271.29,24166238.13,14415059.85,7678030.51,60750414.08,50732598.70,44332962.50,26862417.26,164447962.53,139796302.60,96125052.82,48690247.58,95396604.25,57101863.73,38084222.45,0,28626618.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
