9,研发费用,55342670.34,36771608.28,12008066.21,4343696.59,26619043.58,19576451.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,12167396.65,28000918.68,3701621.97,76909.34,6879874.71,4841304.58,2714832.07,1582441.85,4827284.13,8850270.24,4300464.13,1501242.04,3799267.66,8161128.79,6688795.94,4438086.64,716383.03,2960927.62,-198702.07,-1077307.09,-278527.78,5188184.35,2652122.05,2615574.55,2935507.70,7789820.53,4776356.87,2011399.02,1584746.15,1344720.95,3593682.16,1343288.90,-101500.00,2724851.17,3222298.07,3222298.07,0,1810752.49,1693069.41,2197282.48,0,5183960.26,4743410.53,4743410.53,0,-862644.33,924177.46,924177.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-211437.18,732682.81,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1101342.64,0,0,0,847536.84,22400.00,22400.00,0,1304325.34,0,0,0,322205.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-191996.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2305932.34,0,0,0,-319717.51,0,0,0,1556547.96,1673795.86,1673795.86,1673795.86,-5124440.76,0,0,0,-3234280.00,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,119198476.50,104832206.36,58750527.30,29745739.17,90090525.05,72943089.41,41163349.20,24128958.13,132386515.09,99190977.40,60685408.76,36054481.05,125863018.13,87507826.17,50765955.88,33330551.74,115487759.17,68504004.06,38776058.35,23207308.65,105103560.70,60183792.39,34099174.95,22706213.00,101891716.67,57346222.81,34577469.67,21183239.04,122060134.88,87494325.09,65306840.82,29893261.90,115200823.98,86625176.76,61985184.27,36391406.18,113568530.64,83476899.41,60462804.40,38043930.04,141190696.15,94641390.16,50566200.18,23982091.53,79363932.49,52783764.54,34573138.81,16811992.87,69982125.69,42638565.36,24868890.27,7139683.36,48991783.20,45719485.92,45067354.84,23021257.84,115750381.87,86039732.22,59476776.57,34757401.15,110000262.04,80594708.67,53665318.69,32933311.90,101054662.29,80413099.35,52986317.93,31638604.08,74504593.39,67205142.34,42239018.96,27542362.20,68258597.81,50484371.53,32811340.08,59482621.51,48693945.48,45345266.18,38632651.90,0.0
16,加:营业外收入,666127.06,642478.93,77017.18,38424.55,58485.81,170111.68,124676.45,50251.51,10792.01,1688892.01,1131124.05,566000.00,3344759.56,1704181.18,1075378.37,580600.93,3458801.89,1851640.42,1401740.64,675290.42,2239600.00,1673100.00,1113000.00,556500.00,2545424.45,1745867.30,1189367.30,632867.30,2603565.91,1827392.91,1113000.00,556500.00,4268838.10,3194899.50,376649.50,0,18020.00,10910.00,0,0,1905427.67,1705427.67,984927.67,184927.67,23845.10,0,0,0,18038.84,18038.84,18038.84,18038.84,70951.79,70951.79,0,0,119860.54,119860.54,119860.54,119860.54,32851.36,32851.36,32851.36,32851.36,32840.00,16500.00,16500.00,0,141680.07,135630.07,132500.00,7500.00,253500.00,1428373.57,959565.78,0,0,188.00,0,0.0
17,减：营业外支出,3175563.15,307208.15,7208.15,0,436498.55,332134.63,9734.63,0,1282040.06,411231.06,38070.78,30000.00,1224912.92,1677171.03,0,0,370269.49,584785.98,284785.98,70000.00,51392.84,51392.84,51392.84,50000.00,275831.77,197784.00,0,0,350000.00,0,0,0,96960.90,23725.00,0,0,1485399.49,714491.68,114491.68,49491.68,5483.20,5483.20,5483.20,0,17735.04,555735.04,557735.04,5000.00,5740694.56,643580.06,304081.68,0,624069.23,593616.48,593616.48,0,3303227.64,769114.10,601786.10,173941.53,525583.68,435583.68,293057.40,71675.34,275089.70,279255.00,152206.60,75822.80,1407780.77,955598.73,953412.73,104342.82,918617.39,225000.00,150000.00,3026786.15,341627.51,134925.42,431925.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,788033.33,745656.65,0,0,218.11,0,0,0,0,0,0,0,78047.77,0,0,0,0,0,0,0,23235.90,0,0,0,0,0,0,49491.68,0,0,0,0,12735.04,0,0,0,5290694.56,0,-13957.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,116689040.41,105167477.14,58820336.33,29784163.72,89712512.31,72781066.46,41278291.02,24179209.64,131115267.04,100468638.35,61778462.03,36590481.05,127982864.77,87534836.32,51841334.25,33911152.67,118576291.57,69770858.50,39893013.01,23812599.07,107291767.86,61805499.55,35160782.11,23212713.00,104161309.35,58894306.11,35766836.97,21816106.34,124313700.79,89321718.00,66419840.82,30449761.90,119372701.18,89796351.26,62361833.77,36391406.18,112101151.15,82773317.73,60348312.72,37994438.36,143090640.62,96341334.63,51545644.65,24167019.20,79370042.55,52228029.50,34015403.77,16806992.87,64259469.97,42013024.14,24582847.43,7157722.20,48438665.76,45196821.23,44473738.36,23021257.84,112567014.77,85390478.66,58994851.01,34703320.16,109507529.72,80191976.35,53405112.65,32894487.92,100812412.59,80150344.35,52850611.33,31562781.28,73238492.69,66385173.68,41418106.23,27445519.38,67593480.42,51687745.10,33620905.86,56455835.36,48352317.97,45210528.76,38200726.26,0.0
20,减：所得税费用,28323761.25,27338894.59,16180309.55,7813444.78,25199658.80,19625699.00,11463787.49,6624659.25,34549218.01,26069833.66,15930132.93,9249147.13,34315696.12,22927154.15,13972902.91,9615550.44,30762840.87,18214072.34,10456929.42,5642333.08,27503204.95,15297969.84,8936924.83,5763282.06,29857011.78,13767002.61,7988607.58,4749765.06,32860676.20,20962804.21,16336122.54,7125875.97,30631478.20,21109125.91,16243643.62,9218206.27,30348548.56,19662663.26,15023642.81,9511608.21,37392282.24,23547986.22,12635319.81,6255495.62,19320720.56,14415318.71,9392912.78,4696186.87,29826893.19,15740521.08,9282050.06,2939849.83,10673222.58,14914951.00,14676333.66,7597015.09,37370933.89,28178857.95,19468300.83,11452095.65,34925608.70,26463352.21,17623687.18,10855181.01,31106302.10,23192187.55,17440701.74,10415717.82,25832248.88,21907107.31,15128225.40,9057021.40,21898697.55,17056955.88,11094917.63,19916078.04,15709938.22,14728799.87,12409455.83,0.0
21,五、净利润,88365279.16,77828582.55,42640026.78,21970718.94,64512853.51,53155367.46,29814503.53,17554550.39,96566049.03,74398804.69,45848329.10,27341333.92,93667168.65,64607682.17,37868431.34,24295602.23,87813450.70,51556786.16,29436083.59,18170265.99,79788562.91,46507529.71,26223857.28,17449430.94,74304297.57,45127303.50,27778229.39,17066341.28,91453024.59,68358913.79,50083718.28,23323885.93,88741222.98,68687225.35,46118190.15,27173199.91,81752602.59,63110654.47,45324669.91,28482830.15,105698358.38,72793348.41,38910324.84,17911523.58,60049321.99,37812710.79,24622490.99,12110806.00,34432576.78,26272503.06,15300797.37,4814882.98,37765443.18,30281870.23,29797404.70,15424242.75,75196080.88,57211620.71,39526550.18,23251224.51,74581921.02,53728624.14,35781425.47,22039306.91,69706110.49,56958156.80,35409909.59,21147063.46,47406243.81,44478066.37,26289880.83,18388497.98,45694782.87,34630789.22,22525988.23,36539757.32,32642379.75,30481728.89,25791270.43,0.0
22,归属于母公司所有者的净利润,89422515.50,78205486.73,43166495.01,22442510.24,66794562.41,54802995.94,31046821.12,18195467.49,97730625.05,75076556.97,46123371.16,27440043.28,94670006.86,65640892.82,38774778.63,24582358.11,87968052.93,51622960.16,29667063.71,18044069.25,79574362.64,46304086.66,26105974.43,17297493.50,73701637.75,44798313.51,27415348.22,17133515.94,90356995.09,67498907.94,49656724.68,23292388.33,88223257.21,68311477.39,46452138.77,27302628.21,81396643.31,62875531.73,45288846.47,28523553.80,104943607.67,72234493.39,38477079.58,18209187.67,62760522.68,39555431.97,25808641.82,12767763.31,37689448.19,28644481.75,16737309.14,5411893.59,39954090.56,30281870.23,29797404.70,15424242.75,75196080.88,57211620.71,39526550.18,23251224.51,74581921.02,53728624.14,35781425.47,22039306.91,69706110.49,56958156.80,35409909.59,21147063.46,47406243.81,44478066.37,26289880.83,18388497.98,45694782.87,34630789.22,22525988.23,36539757.32,32642379.75,30481728.89,25791270.43,0.0
23,少数股东损益,-1057236.34,-376904.18,-526468.23,-471791.30,-2281708.90,-1647628.48,-1232317.59,-640917.10,-1164576.02,-677752.28,-275042.06,-98709.36,-1002838.21,-1033210.65,-906347.29,-286755.88,-154602.23,-66174.00,-230980.12,126196.74,214200.27,203443.05,117882.85,151937.44,602659.82,328989.99,362881.17,-67174.66,1096029.50,860005.85,426993.60,31497.60,517965.77,375747.96,-333948.62,-129428.30,355959.28,235122.74,35823.44,-40723.65,754750.71,558855.02,433245.26,-297664.09,-2711200.69,-1742721.18,-1186150.83,-656957.31,-3256871.41,-2371978.69,-1436511.77,-597010.61,-2188647.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.300000,0.260000,0.140000,0.070000,0.220000,0.180000,0.100000,0.060000,0.330000,0.250000,0.150000,0.090000,0.320000,0.220000,0.130000,0.080000,0.310000,0.182700,0.110000,0.060000,0.320000,0.183500,0.100000,0.070000,0.300000,0.188400,0.110000,0.070000,0.390000,0.291400,0.210000,0.100000,0.380000,0.295000,0.200000,0.140000,0.420000,0.326000,0.235000,0.150000,0.540000,0.370000,0.199000,0.094000,0.330000,0.200000,0.130000,0.060000,0.230000,0.190000,0.110000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.300000,0.260000,0.140000,0.070000,0.220000,0.180000,0.100000,0.060000,0.330000,0.250000,0.150000,0.090000,0.320000,0.220000,0.130000,0.080000,0.310000,0.182700,0.110000,0.060000,0.310000,0.183500,0.100000,0.060000,0.290000,0.200000,0.100000,0.060000,0.330000,0.255400,0.200000,0.100000,0.380000,0.294500,0.200000,0.140000,0.420000,0.326000,0.235000,0.150000,0.540000,0.370000,0.199000,0.094000,0.330000,0.200000,0.130000,0,0.230000,0.190000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,88365279.16,77828582.55,42640026.78,21970718.94,64512853.51,53155367.46,29814503.53,17554550.39,96566049.03,74398804.69,45848329.10,27341333.92,93667168.65,64607682.17,37868431.34,24295602.23,87813450.70,51556786.16,29436083.59,18170265.99,79788562.91,0,0,0,74304297.57,0,0,0,91453024.59,0,0,0,88741222.98,0,0,0,81752602.59,0,0,0,105698358.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,89422515.50,78205486.73,43166495.01,22442510.24,66794562.41,54802995.94,31046821.12,18195467.49,97730625.05,75076556.97,46123371.16,27440043.28,94670006.86,65640892.82,38774778.63,24582358.11,87968052.93,51622960.16,29667063.71,18044069.25,79574362.64,0,0,0,73701637.75,0,0,0,90356995.09,0,0,0,88223257.21,0,0,0,81693643.31,0,0,0,104943607.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1057236.34,-376904.18,-526468.23,-471791.30,-2281708.90,-1647628.48,-1232317.59,-640917.10,-1164576.02,-677752.28,-275042.06,-98709.36,-1002838.21,-1033210.65,-906347.29,-286755.88,-154602.23,-66174.00,-230980.12,126196.74,214200.27,0,0,0,602659.82,0,0,0,1096029.50,0,0,0,517965.77,0,0,0,355959.28,0,0,0,754750.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
