13,其中:对联营企业和合营企业的投资收益,-5969.29,-198992.77,-259501.65,-393521.96,-221713.32,-321542.97,-124095.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723211.05,0,0,0,-9544751.54,0,0,-1086022.95,-1921934.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,12799213.61,8690191.20,4005386.44,843997.62,14289126.99,9150673.46,6101357.39,3646583.45,13218826.51,2504589.82,6549981.03,4920120.52,7146476.88,611538.23,9123539.98,5410844.10,9217886.51,-3623846.06,-11017240.72,-4388100.49,-132871942.83,-59349931.18,-29639419.96,-7161886.52,-107606939.51,-77009804.96,-46346884.92,4752293.28,37264622.87,50659759.15,40528931.38,11556602.92,80901258.03,80019212.73,44756998.22,7564058.39,-59179617.62,-45683198.66,-29216784.85,-8978651.47,7785250.18,3660395.63,9980222.11,-2528537.64,110271244.08,88954188.04,80083294.33,10743864.53,104856121.07,73041052.99,73298575.46,6132780.95,63773397.79,43038672.17,29698895.73,6061386.88,56089843.41,43904654.74,31110661.95,3398757.28,33925133.27,14373725.76,15712954.95,2899574.98,34582649.68,7584348.30,11761110.87,36121918.55,46192224.01,0.0
16,加:营业外收入,8332463.70,4678638.77,2624302.75,1624009.79,2986405.02,2387048.86,2251584.15,21792.67,1506032.31,1573930.28,1446390.32,446663.75,4138490.17,2461756.68,1799148.71,1171218.82,67089417.96,4783360.31,3457341.51,454381.22,6001205.97,1353888.02,859295.78,368072.30,11628768.56,11317773.03,8890493.23,1365572.02,18991910.39,666512.28,347096.44,306491.41,2017155.22,564465.36,181673.87,56840.87,11412248.22,2924060.17,1468849.65,1270632.74,3139279.93,178184.26,28616.26,16387.00,1030832.77,465775.89,845045.59,198692.43,527627.34,227942.79,133738.51,39780.06,480381.01,123105.84,44114.04,40268.72,1455133.07,152974.76,150115.96,134687.22,78097.05,58411.30,1510.00,1060.00,112996.86,470028.75,443394.35,17213.51,57381.68,0.0
17,减：营业外支出,912345.49,638987.84,414796.10,89858.69,1987243.29,239946.91,226410.97,4589.05,618105.45,570855.18,326309.88,8124.68,175053.16,47016.02,43516.02,81.45,12787257.99,56332.02,2800.53,0,259001.99,247467.36,124881.17,38952.89,301087.67,299677.16,299408.28,296204.86,603414.12,47141.50,15141.50,6545.23,5713892.63,248850.73,145296.26,93360.02,506774.25,461840.83,139727.60,91853.72,3679798.65,1288865.57,1008681.39,22913.51,6504106.39,2131156.93,1394011.00,28712.46,1453410.23,327557.26,55292.78,12000.27,11056270.41,84720.56,72253.13,18472.58,6404207.84,552406.51,309986.29,200118.90,1745204.73,238835.67,188952.10,176407.16,582476.71,321231.98,136572.91,36137.37,814885.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,53279.01,43400.00,43400.00,0,0,0,0,0,6083.61,6083.61,6083.61,0,2631.92,0,2631.92,0,2862.84,0,0,0,22865.25,0,0,0,100570.18,0,0,0,2642263.70,543631.81,0,0,0,235599.03,0,0,0,2725.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,20219331.82,12729842.13,6214893.09,2378148.72,15288288.72,11297775.41,8126530.57,3663787.07,14106753.37,3507664.92,7670061.47,5358659.59,11109913.89,3026278.89,10879172.67,6581981.47,63520046.48,1103182.23,-7562699.74,-3933719.27,-127129738.85,-58243510.52,-28905005.35,-6832767.11,-96279258.62,-65991709.09,-37755799.97,5821660.44,55653119.14,51279129.93,40860886.32,11856549.10,77204520.62,80334827.36,44793375.83,7527539.24,-48274143.65,-43220979.32,-27887662.80,-7799872.45,7244731.46,2549714.32,9000156.98,-2535064.15,104797970.46,87288807.00,79534328.92,10913844.50,103930338.18,72941438.52,73377021.19,6160560.74,53197508.39,43077057.45,29670756.64,6083183.02,51140768.64,43505222.99,30950791.62,3333325.60,32258025.59,14193301.39,15525512.85,2724227.82,34113169.83,7733145.07,12067932.31,36102994.69,45434720.29,0.0
20,减：所得税费用,4811902.80,4715823.57,2575691.64,1851994.86,5098480.68,1517242.46,260962.51,0,1862638.53,1828985.25,1631105.96,6596.38,2068974.28,966060.79,-33826.50,12514.40,15618494.22,2718147.51,2672552.74,642649.04,1721078.34,1542841.61,737127.19,0,3141705.56,1463783.48,1477868.30,158674.25,4998448.02,1377189.89,786951.25,351325.50,4690484.31,1790261.34,1171515.46,74053.33,2934707.93,-88068.84,484847.93,325120.59,4801712.47,4162983.54,4809065.01,509955.93,37518549.75,23802258.70,16394737.14,1147306.48,4360134.87,2534453.34,1939869.98,0,5509330.44,1827412.70,1348935.05,220976.08,2054971.01,2390513.48,980463.25,400996.25,3015442.42,1648153.55,1990198.88,405028.29,3162639.05,860219.26,1025589.39,3092568.61,5461704.86,0.0
21,五、净利润,15407429.02,8014018.56,3639201.45,526153.86,10189808.04,9780532.95,7865568.06,3663787.07,12244114.84,1678679.67,6038955.51,5352063.21,9040939.61,2060218.10,10912999.17,6569467.07,47901552.26,-1614965.28,-10235252.48,-4576368.31,-128850817.19,-59786352.13,-29642132.54,-6832767.11,-99420964.18,-67455492.57,-39233668.27,5662986.19,50654671.12,49901940.04,40073935.07,11505223.60,72514036.31,78544566.02,43621860.37,7453485.91,-53570815.05,-43132910.48,-28372510.73,-8124993.04,2443018.99,-1613269.22,4191091.97,-3045020.08,67279420.71,63486548.30,63139591.78,9766538.02,99570203.31,70406985.18,71437151.21,6160560.74,50773872.30,40721019.05,26838492.31,5766826.79,49711539.18,40448361.33,28771811.97,3554674.82,30060272.80,14346036.25,14432116.69,2803119.58,33255551.23,8925864.55,12945298.75,33886390.20,41392530.82,0.0
22,归属于母公司所有者的净利润,3597291.99,7341634.48,3273734.66,1499409.68,5323764.78,6574185.12,6654174.02,2261781.78,8315852.81,263240.58,1617830.79,2232640.96,899974.20,3517110.96,9657031.79,5445548.44,31973004.10,3095766.66,-9248945.94,-2828711.19,-111149541.54,-47639514.94,-32135312.46,-8393904.52,-93667876.44,-64669977.61,-36956629.45,7341248.15,33123146.54,43181066.47,41213275.13,10494646.71,44776346.55,52247991.73,20842645.45,1356887.02,-55795698.01,-36119502.40,-23744741.55,-4799272.58,7088832.64,7012212.09,11146988.93,5550852.81,75113843.44,59890073.78,59148792.11,9317801.98,82298156.88,70116440.37,68337021.95,6452911.95,40443642.83,32312202.80,24311148.21,5336543.45,34124256.27,27867089.37,20284386.95,4001726.47,25137232.28,11905348.18,11019378.62,3256961.68,24069965.21,11159963.43,9831016.08,24853284.85,24444417.47,0.0
23,少数股东损益,11810137.03,672384.08,365466.79,-973255.82,4866043.26,3206347.83,1211394.04,1402005.29,3928262.03,1415439.09,4421124.72,3119422.25,8140965.41,-1456892.86,1255967.38,1123918.63,15928548.16,-4710731.94,-986306.54,-1747657.12,-17701275.65,-12146837.19,2493179.92,1561137.41,-5753087.74,-2785514.96,-2277038.82,-1678261.96,17531524.58,6720873.57,-1139340.06,1010576.89,27737689.76,26296574.29,22779214.92,6096598.89,4586846.43,-7013408.08,-4627769.18,-3325720.46,-4645813.65,-8625481.31,-6955896.96,-8595872.89,-7834422.73,3596474.52,3990799.67,448736.04,17272046.43,290544.81,3100129.26,-292351.21,10330229.47,8408816.25,2527344.10,430283.34,15587282.91,12581271.96,8487425.02,-447051.65,4923040.52,2440688.07,3412738.07,-453842.10,9185586.02,-2234098.88,3114282.67,9033105.35,16948113.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.013700,0.028000,0.012500,0.005700,0.020300,0.025100,0.025400,0.008600,0.031700,0.001000,0.006200,0.008500,0.003400,0.013000,0.037000,0.020800,0.121900,0.012000,-0.035000,-0.011000,-0.423900,-0.181700,-0.123000,-0.032000,-0.357200,-0.247000,-0.141000,0.028000,0.126300,0.165000,0.204000,0.052000,0.222000,0.259000,0.103000,0.007000,-0.288000,-0.179000,-0.118000,-0.020000,0.035000,0.035000,0.055000,0.030000,0.410000,0.285000,0.358000,0.060000,0.500000,0.420000,0.410000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.013700,0.028000,0.012500,0.005700,0.020300,0.025100,0.025400,0.008600,0.031700,0.001000,0.006200,0.008500,0.003400,0.013000,0.037000,0.020800,0.121900,0.012000,-0.035000,-0.011000,-0.423900,-0.181700,-0.123000,-0.032000,-0.357200,-0.247000,-0.141000,0.028000,0.126300,0.165000,0.204000,0.052000,0.222000,0.259000,0.103000,0.007000,-0.288000,-0.179000,-0.118000,-0.020000,0.035000,0.035000,0.055000,0.030000,0.410000,0.285000,0.358000,0.060000,0.500000,0.420000,0.410000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,502065.10,-3656496.56,-3140151.39,-3541744.08,9067306.79,1750416.43,680819.96,-820967.12,-1629965.91,-1276359.54,-820712.83,-201983.20,2117295.45,990183.54,759606.04,-218271.15,812107.99,322101.91,-21059.76,-46588.35,231550.29,197141.61,189136.68,163047.91,-209759.04,-176477.09,-140764.46,0,-21752.17,0,36329.11,0,-409209.75,0,-150185.57,0,-344770.98,0,-53285.03,-2637.17,-8354.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,15909494.12,4357522.00,499050.06,-3015590.22,19257114.83,11530949.38,8546388.02,2842819.95,10614148.93,402320.13,5218242.68,5150080.01,11158235.06,3050401.64,11672605.21,6351195.92,48713660.25,-1292863.37,-10256312.24,-4622956.66,-128619266.90,-59589210.52,-29452995.86,-6669719.20,-99630723.22,-67631969.66,-39374432.73,5662986.19,50632918.95,0,40110264.18,11505223.60,72104826.56,0,43471674.80,7453485.91,-51553622.56,0,-28425795.76,-8127630.21,2434664.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4099357.09,3685137.92,133583.27,-2042334.40,14391071.57,8324601.55,7334993.98,1440814.66,6685886.90,-1013118.96,797117.96,2030657.76,3017269.65,4507294.50,10416637.83,5227277.29,32785112.09,3417868.57,-9270005.70,-2875299.54,-110917991.25,-47442373.33,-31946175.78,-8230856.61,-93877635.48,-64846454.70,-37097393.91,7341248.15,33101394.37,0,41249604.24,10494646.71,44367136.80,0,20692459.88,1356887.02,-56140468.99,0,-23798026.58,-4801909.75,7080478.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11810137.03,672384.08,365466.79,-973255.82,4866043.26,3206347.83,1211394.04,1402005.29,3928262.03,1415439.09,4421124.72,3119422.25,8140965.41,-1456892.86,1255967.38,1123918.63,15928548.16,-4710731.94,-986306.54,-1747657.12,-17701275.65,-12146837.19,2493179.92,1561137.41,-5753087.74,-2785514.96,-2277038.82,-1678261.96,17531524.58,0,-1139340.06,1010576.89,27737689.76,0,22779214.92,6096598.89,4586846.43,0,-4627769.18,-3325720.46,-4645813.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
