9,研发费用,61668757.36,51069287.27,19553969.40,79750907.00,49434603.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-665000.00,475129718.57,3789227.09,4036821.73,-492870.39,46330355.02,730238.10,-21632.43,0,17573138.79,1430814.44,1524266.44,-17000.00,-5872093.97,-309808.66,2113.53,518383.48,3712151.69,3136149.49,3362120.30,0,3430895.82,2506361.21,2506361.21,0,596281.88,1515713.90,797838.83,0,1476313.80,2843548.93,2843548.93,2423167.07,6452144.31,4621887.57,4621887.57,0,2767680.41,-1344769.74,-1344769.74,0,4350737.63,571367.67,571367.67,0,1076576.02,772894.18,1457237.08,0,1437216.26,0,-15236.14,666752.22,0.0
11,公允价值变动收益,0,0,0,-61462903.72,0,0,0,60005692.70,0,0,0,16738382.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28070.07,0,0,0,-44155.17,0,0,0,16085.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1370144.80,341024.97,120386.66,56352218.49,1288772.40,540191.75,402829.05,1629380.05,128231.92,-180459.43,230419.28,2496092.43,2921113.71,2404124.50,645390.82,6692894.67,4778095.02,3439581.31,629946.12,5575328.63,2945028.77,2496253.86,150684.93,1219032.87,0,0,0,95125.67,123132.73,121107.54,92910.96,0,0,0,0,224698.63,0,0,0,2100000.00,0,0,0,2445783.91,49080.32,49080.32,49080.32,91636.07,99252.29,97466.23,64453.88,0,0,4000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,492858.42,224518.12,0,-47428.14,0,0,0,-467042.55,0,0,0,-1857215.27,0,0,0,-80001.60,0,0,0,62490.28,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,-2578238.41,0,5502016.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,23162500.47,14188098.29,11389777.32,-418606842.80,64393504.65,47399393.23,21253396.62,154629400.52,85894377.12,57415336.62,20170052.39,126857148.14,70294459.91,48522909.36,18360035.12,60476877.19,18156530.51,8738260.59,5754331.62,4626557.81,999940.09,1233160.06,740568.86,-4374560.87,72639.42,476405.97,3363653.76,15222282.68,16988345.15,13950335.10,6434657.62,34964349.06,25124027.46,18972079.55,12465488.15,21706276.46,19013521.59,10828851.07,8036860.43,904860.50,5952719.68,5241284.02,3998114.88,9361267.46,14539423.73,12803771.13,10942289.90,35485909.02,30842142.42,24388056.70,15756452.43,24780913.82,21350782.55,20346132.71,14563924.14,0.0
16,加:营业外收入,386634.35,242431.07,128661.63,456485.95,77863.59,74131.58,157876.20,418480.27,12613320.16,8779203.22,5134197.99,17498662.56,12974226.64,6594690.78,3634945.52,8009215.66,3532591.43,2647202.69,1299876.69,10033577.44,6273263.12,2537066.78,945098.58,10502232.90,6733976.47,4270429.44,2641907.21,9835818.75,8545097.31,8432697.31,4919098.36,5073660.23,1471464.62,664300.00,0,3436293.95,1839079.29,1575780.94,450000.00,4767362.45,1506734.21,1244520.00,0,8136054.27,5995049.60,5567534.72,415000.01,2187736.03,1877856.00,1158633.00,153259.00,1140220.00,1302274.00,1124843.38,2555829.00,0.0
17,减：营业外支出,800088.61,350572.81,60048.49,8594913.98,1105322.20,759901.93,336947.32,2009565.19,1668369.43,1539067.13,965153.47,793093.37,705901.99,487314.24,211194.76,1150537.89,502975.49,376405.51,158769.85,2288617.66,1732745.03,1141660.96,56529.19,466206.37,72913.20,72029.85,12984.83,798094.52,368855.96,365792.14,127721.01,470740.94,243676.69,160043.38,14573.45,782422.12,310166.89,18802.15,14038.63,338618.21,9111.82,5850.00,2050.00,423502.76,263066.34,260106.34,2709.41,117009.90,77009.90,25409.90,750.00,224219.80,184075.94,124500.00,51404.67,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,592594.68,0,0,97441.44,0,0,0,285997.73,0,0,0,357136.29,0,0,0,0,0,578.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16194.84,0,16194.84,0,36893.86,0,0,0,0.0
19,四、利润总额,22749046.21,14079956.55,11458390.46,-426745270.83,63366046.04,46713622.88,21074325.50,153038315.60,96839327.85,64655472.71,24339096.91,143562717.33,82562784.56,54630285.90,21783785.88,67335554.96,21186146.45,11009057.77,6895438.46,12371517.59,5540458.18,2628565.88,1629138.25,5661465.66,6733702.69,4674805.56,5992576.14,24260006.91,25164586.50,22017240.27,11226034.97,39567268.35,26351815.39,19476336.17,12450914.70,24360148.29,20542433.99,12385829.86,8472821.80,5333604.74,7450342.07,6479954.02,3996064.88,17073818.97,20271406.99,18111199.51,11354580.50,37556635.15,32642988.52,25521279.80,15908961.43,25696914.02,22468980.61,21346476.09,17068348.47,0.0
20,减：所得税费用,6188745.91,4621720.62,1451206.46,17911861.20,6637166.93,2347007.46,2521596.40,20949000.74,10609221.95,7875620.15,2567570.45,24731867.99,10450135.28,7082554.13,4502513.47,10083524.97,3101262.68,1878981.11,1363664.62,2184727.07,189296.72,-30312.45,0,223289.36,371897.36,371897.36,485840.46,3870684.38,4576809.08,4269325.32,863175.40,65043.43,-545188.53,-962340.72,-561732.89,1713882.06,5378349.37,3247139.63,2658146.91,942339.88,1326008.08,1025647.39,112181.62,67326.91,4159411.39,3757017.66,2521600.26,5476134.49,6629523.19,4809928.63,2926522.70,1992615.26,1204230.25,993000.22,-212291.69,0.0
21,五、净利润,16560300.30,9458235.93,10007184.00,-444657132.03,56728879.11,44366615.42,18552729.10,132089314.86,86230105.90,56779852.56,21771526.46,118830849.34,72112649.28,47547731.77,17281272.41,61623531.27,18084883.77,9130076.66,5531773.84,10186790.52,5351161.46,2658878.33,1629138.25,5438176.30,6361805.33,4302908.20,5506735.68,20389322.53,20587777.42,17747914.95,10362859.57,39502224.92,26897003.92,20438676.89,13012647.59,22646266.23,15164084.62,9138690.23,5814674.89,4391264.86,6124333.99,5454306.63,3883883.26,17006492.06,16111995.60,14354181.85,8832980.24,32080500.66,26013465.33,20711351.17,12982438.73,23704298.76,21264750.36,20353475.87,17280640.16,0.0
22,归属于母公司所有者的净利润,16795576.80,9614712.87,10082106.13,-444371351.39,56915118.18,44490583.85,18612587.12,132295940.09,86374522.32,56868771.41,21814557.30,118290164.31,71764571.80,49056217.85,18128714.06,63408780.92,18184937.76,9188727.72,5531773.84,10186790.52,5351161.46,2658878.33,1629138.25,5438176.30,6361805.33,4302908.20,5506735.68,20389322.53,20587777.42,17747914.95,10362859.57,39502224.92,26897003.92,20438676.89,13012647.59,22646266.23,15164084.62,9138690.23,5814674.89,4391264.86,6124333.99,5454306.63,3883883.26,17006492.06,16111995.60,14354181.85,8832980.24,30863567.52,25027692.49,19885978.64,12426779.43,20479595.15,20517083.18,16343023.29,17280640.16,0.0
23,少数股东损益,-235276.50,-156476.94,-74922.13,-285780.64,-186239.07,-123968.43,-59858.02,-206625.23,-144416.42,-88918.85,-43030.84,540685.03,348077.48,-1508486.08,-847441.65,-1785249.65,-100053.99,-58651.06,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216933.14,985772.84,825372.53,555659.30,3224703.61,747667.18,4010452.58,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.036600,0.021100,0.022000,-1.010000,0.128500,0.100200,0.042000,0.300000,0.194100,0.128000,0.084400,0.460000,0.280000,0.190000,0.068300,0.330000,0.100000,0.051900,0.031000,0.070000,0.031300,0.017800,0.010900,0.040000,0.050000,0.037000,0.050000,0.180000,0.180000,0.150000,0.089500,0.340000,0.230000,0.180000,0.168700,0.290000,0.200000,0.120000,0.080000,0.060000,0.080000,0.070000,0.050000,0.220000,0.210000,0.190000,0.110000,0.540000,0.440000,0.350000,0.220000,0.360000,0.360000,0.290000,0.300000,0.0
26,稀释每股收益(元/股),0.036600,0.021100,0.022000,-1.010000,0.126500,0.098700,0.041300,0.290000,0.192000,0.126600,0.082200,0.450000,0.280000,0.180000,0.068300,0.320000,0.100000,0.051900,0.031000,0.070000,0.031300,0.017800,0.010900,0.040000,0.050000,0.037000,0.050000,0.180000,0.180000,0.150000,0.089500,0.340000,0.230000,0.180000,0.168700,0.290000,0.200000,0.120000,0.080000,0.060000,0.080000,0.070000,0.050000,0.220000,0.210000,0.190000,0.110000,0.540000,0.320000,0.350000,0.220000,0.360000,0.270000,0.290000,0.300000,0.0
27,七、其他综合收益,-67282.97,-67282.97,-144475.64,1126560.02,-41523.73,-101039.66,-293576.24,-5291101.66,-155784.22,-86857.65,-229441.55,3801202.14,132003.28,122592.65,6355.43,439833.30,32670.63,32670.63,75753.30,-266878.97,695103.58,695103.58,965032.55,-1139887.11,-154879.97,-115893.32,0,-71323.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16493017.33,9390952.96,9862708.36,-443530572.01,56687355.38,44265575.76,18259152.86,126798213.20,86074321.68,56692994.91,21542084.91,122632051.48,72244652.56,47670324.42,17287627.84,57691863.29,18117554.40,9162747.29,5607527.14,9919911.55,6046265.04,3353981.91,2594170.80,4298289.19,6206925.36,4187014.88,5506735.68,20317999.51,20587777.42,17747914.95,10362859.57,39502224.92,26897003.92,20438676.89,13012647.59,22646266.23,15164084.62,9138690.23,5814674.89,4391264.86,6124333.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,16728293.83,9547429.90,9937630.49,-443244791.37,56873594.45,44389544.19,18319010.88,127004838.43,86218738.10,56781913.76,21585115.75,122091366.45,71896575.08,49178810.50,18135069.49,59477112.94,18217608.39,9221398.35,5607527.14,9919911.55,6046265.04,3353981.91,2594170.80,4298289.19,6206925.36,4187014.88,5506735.68,20317999.51,20587777.42,17747914.95,10362859.57,39502224.92,26897003.92,20438676.89,13012647.59,22646266.23,15164084.62,9138690.23,5814674.89,4391264.86,6124333.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-235276.50,-156476.94,-74922.13,-285780.64,-186239.07,-123968.43,-59858.02,-206625.23,-144416.42,-88918.85,-43030.84,540685.03,348077.48,-1508486.08,-847441.65,-1785249.65,-100053.99,-58651.06,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
