9,研发费用,277370581.06,173027390.63,63234829.28,383512035.80,285423514.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,77441.46,15354727.12,14944470.44,15892667.69,0,24637860.02,8753691.93,8753691.93,0,18682012.23,5868503.76,5867780.03,0,6528129.37,6562966.41,6510663.73,0,2460140.34,5256889.40,5256889.40,0,7033204.71,6128862.28,6128862.28,0,6250392.35,4940430.46,4940430.46,0,1925780.49,-1386503.19,-1386503.19,0,1761253.94,2752506.75,2668533.44,0,2931919.73,1740515.30,1740515.30,0,3076456.85,2308336.11,2308336.11,0,3145786.01,2419861.23,2419861.23,0,1026573.57,0,1582718.61,1754510.81,0.0
11,公允价值变动收益,0,0,316356.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26733.64,26733.64,0,194558.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1548111.67,1594578.26,602584.85,164380.70,70552.56,140989.67,137798.65,3608647.85,3293730.85,337523.61,373412.81,17923849.00,11502653.04,8584016.31,3891328.38,3856074.11,3742839.88,3783477.80,523504.96,-1540461.43,-1845626.58,-1473328.86,-633083.30,-13258099.99,-12218449.76,4937325.30,661406.46,-8210110.59,-3291828.09,-2801126.66,-2141204.55,-591325.09,-557344.97,-1356715.08,-727796.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-145713.80,-99247.21,-51788.94,-34608.34,-128436.48,-57999.37,-61190.39,-405731.05,-223159.26,-179366.50,-137107.44,-171001.94,-132719.61,-113198.44,-124606.68,-190677.37,-137160.12,-96522.20,-76495.04,-2275086.04,-2281517.83,-1324737.36,-633083.30,6146645.35,-12218449.76,4937325.30,661406.46,-8210110.59,-3291828.09,-2801126.66,-2141204.55,-591325.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,245008347.44,118160552.47,15657165.17,488964383.85,440306066.50,276990941.40,110527438.33,629173824.01,491220552.71,327080509.61,137515952.86,416013733.71,315788639.19,198628207.32,84108901.10,249520575.15,231736333.77,147391613.72,59226864.19,282178648.07,231014589.29,140536123.40,41927159.08,189320325.49,168161358.51,109900553.45,35837662.43,78835334.01,86383861.97,47155701.53,7891767.97,49372005.37,101567399.07,75280141.40,29657077.12,122696013.75,113373993.20,66945147.29,28569732.63,85415000.65,56989514.62,21120725.16,-3610298.37,79236242.35,76136839.62,46205383.83,18913118.56,92869545.31,70090621.49,39622892.69,18677734.19,55809741.95,41723506.55,28102398.58,21020715.12,0.0
16,加:营业外收入,3631135.94,2637257.64,1659822.38,7564523.79,7105449.26,1305152.00,639984.16,4023766.87,13950872.40,1791087.92,9220153.50,76146005.03,51513998.90,26559318.40,13145494.64,131375418.30,95615231.76,66852956.39,19938737.92,66154467.01,37556020.39,25561445.43,13945325.28,37717056.14,12345185.76,9108667.85,4175775.76,60202054.83,47090435.30,38675981.63,22344353.97,37335869.09,19297219.16,12457330.52,1179582.12,10051283.38,5125227.46,4592803.34,199092.94,4468961.29,3583927.14,3216824.79,2147747.01,830864.47,1327857.28,242574.66,102920.80,3296474.59,2172835.68,2063128.37,1530736.31,415772.13,29007.50,10013706.48,3026453.63,0.0
17,减：营业外支出,908745.16,725291.46,238441.50,16221467.40,14406854.47,43999.25,13626.17,2053165.82,3686521.19,987539.78,177630.30,13814089.61,2301832.90,64984.49,58323.58,3732169.68,3509587.22,2958837.70,2885459.87,86555.59,7061.11,6498.68,3844.41,474895.65,443438.54,35129.68,33334.99,30930.28,28058.11,3000.00,0,94540.08,94401.62,91403.60,52836.78,1802147.19,1450641.16,439873.72,0,312896.30,126977.95,27452.67,1000.00,423834.00,257746.22,255426.22,500.00,68901.30,176714.85,165263.25,78388.69,3316.96,0,0.42,100.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3525777.50,867590.99,170954.28,2902558.43,2209374.32,7968.64,6505.73,2982554.73,2987301.54,2746146.02,2697860.05,7789.22,6041.19,6041.19,3844.41,33850.65,6236.54,5129.68,3334.99,21930.28,18058.11,0,0,53178.12,53039.66,50041.64,7834.82,415569.60,412837.60,412837.60,0,126373.69,109159.57,25723.44,0,4886.09,4886.09,4886.09,0,66291.51,66291.51,0,0,0,0,0,0,0.0
19,四、利润总额,247730738.22,120072518.65,17078546.05,480307440.24,433004661.29,278252094.15,111153796.32,631144425.06,501484903.92,327884057.75,146558476.06,478345649.13,365000805.19,225122541.23,97196072.16,377163823.77,323841978.31,211285732.41,76280142.24,348246559.49,268563548.57,166091070.15,55868639.95,226562485.98,180063105.73,118974091.62,39980103.20,139006458.56,133446239.16,85828683.16,30236121.94,86613334.38,120770216.61,87646068.32,30783822.46,130945149.94,117048579.50,71098076.91,28768825.57,89571065.64,60446463.81,24310097.28,-1463551.36,79643272.82,77206950.68,46192532.27,19015539.36,96097118.60,72086742.32,41520757.81,20130081.81,56222197.12,41752514.05,38116104.64,24047068.75,0.0
20,减：所得税费用,57509223.69,19379206.81,-1114307.03,51070300.87,68196920.58,42147002.37,17385836.25,84126085.00,73537923.21,48868175.98,20616773.38,65064832.08,53498142.68,32964357.82,14516376.30,48831130.87,58597850.77,39182937.77,11475228.80,42469071.21,39974781.37,24597607.85,7826223.24,25882082.15,28733112.49,16854240.86,5930477.31,17256400.96,17797046.60,11952788.90,4942016.86,6835165.51,20219131.41,14831207.57,5642529.28,17875985.31,17890059.45,10706297.80,4393807.43,11954004.47,9086343.89,3608463.80,-126971.02,10659904.54,11307323.59,6611715.81,2838213.67,14710578.37,10787349.86,5882436.85,3009001.42,-5397124.63,0,-631970.51,0,0.0
21,五、净利润,190221514.53,100693311.84,18192853.08,429237139.37,364807740.71,236105091.78,93767960.07,547018340.06,427946980.71,279015881.77,125941702.68,413280817.05,311502662.51,192158183.41,82679695.86,328332692.90,265244127.54,172102794.64,64804913.44,305777488.28,228588767.20,141493462.30,48042416.71,200680403.83,151329993.24,102119850.76,34049625.89,121750057.60,115649192.56,73875894.26,25294105.08,79778168.87,100551085.20,72814860.75,25141293.18,113069164.63,99158520.05,60391779.11,24375018.14,77617061.17,51360119.92,20701633.48,-1336580.34,68983368.28,65899627.09,39580816.46,16177325.69,81386540.23,61299392.46,35638320.96,17121080.39,61619321.75,41752514.05,38748075.15,24047068.75,0.0
22,归属于母公司所有者的净利润,167595332.98,85610167.48,16657858.90,389826128.22,327403023.93,210483588.10,81300293.57,495169978.15,387694302.00,254993014.71,114474064.98,390920674.34,291441057.63,179993838.38,77290400.09,318516127.68,260707350.79,170902586.74,64265250.10,298183078.68,224571458.90,139302456.20,48958976.68,199164273.88,150235228.31,101923219.29,33880676.03,121035150.15,115144430.61,73387164.27,24995598.57,78956088.94,99724691.89,72158345.93,24863263.98,111871226.26,98379351.05,59857349.12,24126520.34,77139928.19,51151813.77,20571103.31,-1352510.44,68538479.25,65726230.95,39432757.81,16142859.76,80899024.11,60839785.34,35226901.85,17069206.39,61619321.75,41752514.05,38748075.15,24047068.75,0.0
23,少数股东损益,22626181.55,15083144.36,1534994.18,39411011.15,37404716.78,25621503.68,12467666.50,51848361.91,40252678.71,24022867.06,11467637.70,22360142.71,20061604.88,12164345.03,5389295.77,9816565.22,4536776.75,1200207.90,539663.34,7594409.60,4017308.30,2191006.10,-916559.97,1516129.95,1094764.93,196631.47,168949.86,714907.45,504761.95,488729.99,298506.51,822079.93,826393.31,656514.82,278029.20,1197938.37,779169.00,534429.99,248497.80,477132.98,208306.15,130530.17,15930.10,348174.02,173396.14,148058.65,34465.93,381534.35,139877.67,91689.66,51874.00,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.068200,0.040200,0.007800,0.182900,0.153600,0.098800,0.038100,0.232400,0.181900,0.119700,0.107400,0.366900,0.273500,0.219600,0.094300,0.450400,0.374000,0.245200,0.092200,0.448300,0.340400,0.211600,0.074900,0.306500,0.231200,0.156900,0.052100,0.186300,0.177200,0.180700,0.061500,0.208500,0.267200,0.193300,0.066600,0.299700,0.263600,0.160400,0.084000,0.268700,0.178200,0.071700,-0.005200,0.262600,0.251800,0.151100,0.092800,0.605200,0.468000,0.274100,0.131300,0.520700,0.321200,0.352300,0.226300,0.0
26,稀释每股收益(元/股),0.068200,0.040200,0.007800,0.182900,0.153600,0.098800,0.038100,0.232400,0.181900,0.119700,0.107400,0.366900,0.273500,0.219600,0.094300,0.450400,0.374000,0.245200,0.092200,0.448300,0.338800,0.211400,0.074900,0.306500,0.231200,0.156900,0.052100,0.186300,0.177200,0.180700,0.061500,0.208500,0.267200,0.193300,0.066600,0.299700,0.263600,0.160400,0.084000,0.268700,0.178200,0.071700,-0.005200,0.262600,0.251800,0.151100,0.092800,0.605200,0,0,0.131300,0.520700,0,0,0,0.0
27,七、其他综合收益,11913171.53,-8079473.02,-24957503.31,-4759958.23,4861535.59,1497837.44,-2488400.11,-4366267.25,-3476221.15,-1883486.68,-396834.77,4974818.34,2142415.58,1555421.25,4069698.30,4440629.11,22362166.93,-527162.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,202134686.06,92613838.82,-6764650.23,424477181.14,369669276.30,237602929.22,91279559.96,542652072.81,424470759.56,277132395.09,125544867.91,418255635.39,313645078.09,193713604.66,86749394.16,332773322.01,287606294.47,171575632.31,64804913.44,305777488.28,228588767.20,141493462.30,48042416.71,200680403.83,151329993.24,102119850.76,34049625.89,121750057.60,115649192.56,73875894.26,25294105.08,79778168.87,100551085.20,72814860.75,25141293.18,113069164.63,99158520.05,60391779.11,24375018.14,77617061.17,51360119.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,179508504.51,77530694.46,-6015945.16,385066169.99,332264559.52,211981425.54,78811893.46,490803710.90,384218080.85,253109528.03,114077230.21,395895492.68,293583473.21,181549259.63,81360098.39,322956756.79,283069517.72,170375424.41,64265250.10,298183078.68,224571458.90,139302456.20,48958976.68,199164273.88,150235228.31,101923219.29,33880676.03,121035150.15,115144430.61,73387164.27,24995598.57,78956088.94,99724691.89,72158345.93,24863263.98,111871226.26,98379351.05,59857349.12,24126520.34,77139928.19,51151813.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,22626181.55,15083144.36,-748705.07,39411011.15,37404716.78,25621503.68,12467666.50,51848361.91,40252678.71,24022867.06,11467637.70,22360142.71,20061604.88,12164345.03,5389295.77,9816565.22,4536776.75,1200207.90,539663.34,7594409.60,4017308.30,2191006.10,-916559.97,1516129.95,1094764.93,196631.47,168949.86,714907.45,504761.95,488729.99,298506.51,822079.93,826393.31,656514.82,278029.20,1197938.37,779169.00,534429.99,248497.80,477132.98,208306.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
