,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970331,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,14084534616.96,8519220200.46,3954941840.38,13954719015.31,9316525821.00,5693751984.07,3019591141.10,10203975366.68,7093409419.03,4075379114.65,1929028735.21,5113163183.02,3565058875.17,2218063486.90,794049300.45,6548805376.24,4491988923.81,3224889254.78,1691829284.44,5837826426.56,3796142413.81,2384786612.26,1084517069.37,8471926672.73,6761136215.96,4831673174.53,2295868266.76,9241750513.29,8262201480.58,6297136679.12,3570219450.38,11528262123.99,10090210627.17,5979126657.20,2116011286.58,5257937296.10,3670377730.28,2328223292.91,979405222.28,2592955976.54,1565740673.74,904751929.86,374617782.22,3224559027.88,2482811945.92,1292599164.63,711244421.93,2499587529.83,1656194987.45,1102236158.19,525942893.18,1333127281.28,876671049.99,563717080.39,212114284.78,883548496.88,660375840.26,430069308.29,199092197.37,797003099.60,581988919.17,399865502.70,175698669.14,502556356.41,334317247.39,218030833.64,87040543.79,303952304.95,202051700.15,135472297.33,53275995.12,321366174.74,164041106.97,392774594.56,186511568.98,246681944.94,99621785.45,228159844.67,127368849.58,202000307.82,29857955.90,248895346.59,200235404.92,108714442.90,0.0
2,营业收入,14084534616.96,8519220200.46,3954941840.38,13954719015.31,9316525821.00,5693751984.07,3019591141.10,10203975366.68,7093409419.03,4075379114.65,1929028735.21,5113163183.02,3565058875.17,2218063486.90,794049300.45,6548805376.24,4491988923.81,3224889254.78,1691829284.44,5837826426.56,3796142413.81,2384786612.26,1084517069.37,8471926672.73,6761136215.96,4831673174.53,2295868266.76,9241750513.29,8262201480.58,6297136679.12,3570219450.38,11528262123.99,10090210627.17,5979126657.20,2116011286.58,5257937296.10,3670377730.28,2328223292.91,979405222.28,2592955976.54,1565740673.74,904751929.86,374617782.22,3224559027.88,2482811945.92,1292599164.63,711244421.93,2499587529.83,1656194987.45,1102236158.19,525942893.18,1327683889.01,875542472.51,563112480.62,211605832.29,880587559.40,658157570.59,428593851.47,198721992.89,795230278.09,581012409.43,399738053.06,175668013.49,501110345.94,329876181.83,215001406.56,85594120.73,303024888.25,201061294.03,134983511.10,53237948.95,315427395.05,163845089.35,392534885.68,186371570.56,246295563.42,99333290.26,227821228.54,127355783.07,202000307.82,29857955.90,248895346.59,200235404.92,108714442.90,0.0
3,二、营业总成本,13527643409.50,8176439961.47,3841563849.20,13304844670.41,8871043230.62,5372329384.18,2820290431.50,9575403692.83,6387287894.55,3788837134.63,1820688362.22,4939963630.49,3440277109.89,2177157862.43,809308820.49,6292494467.68,4269256991.38,2965570818.68,1502201240.34,5466943613.16,3580509051.57,2313213969.29,1062413615.65,7424803775.23,5929133438.27,4292000268.00,2020166476.18,7214155698.74,5574731836.21,3886717850.20,1612091166.01,4266557585.09,3030566769.62,2102645190.62,1211935538.87,3444423702.96,2448607248.29,1602307005.20,709324134.15,2487834344.90,1597166988.08,1021656685.60,493205346.00,2981479736.41,2089355030.80,965565372.30,533568178.50,1921086664.71,1261507174.50,873341823.29,408908015.33,1124183566.50,805827654.16,531523631.29,205499411.27,868790582.55,641483604.75,424022709.63,197350024.62,760425552.99,553842347.41,382880953.78,168290044.85,465485054.39,307915326.18,197495391.01,85728370.18,238547173.41,160669934.41,104478578.93,44139271.19,247689617.36,119895476.58,286096647.38,143025035.39,195552596.11,78044887.44,158138953.86,87765671.44,134099887.68,16985933.17,181433366.47,140287471.55,91815770.52,0.0
4,营业成本,12594911050.77,7559592628.55,3544248392.44,11931892548.42,7977136288.99,4802684146.84,2556373076.80,8332306673.48,5612572982.36,3287029584.32,1604889945.20,4011463209.31,2850929564.31,1722148122.67,589158975.89,5011135126.30,3429891737.28,2387726891.34,1240358557.28,3923918454.95,2624564076.43,1637400151.44,779073153.46,5390714958.07,4605923606.12,3198707492.93,1644021598.31,5425755884.60,4611875351.64,3227472325.04,1387276376.15,3137202242.90,2397943003.65,1718185367.01,1057556861.59,2668920966.11,2032719131.76,1344081551.52,580700764.63,1990159962.36,1273170534.23,802042231.32,387307575.92,2492134915.41,1822330211.19,817248097.55,461436990.79,1591930701.91,1065981093.00,726021451.35,346821474.20,959187416.57,708920570.02,469621824.96,182304495.94,762340514.78,569206309.34,372255718.16,172345395.25,660685833.90,476000732.51,327508995.06,144376700.97,393436124.08,253474231.38,165080949.94,71367875.48,210138329.50,140327433.38,92419425.14,37210064.69,204897709.03,99776063.85,255982731.28,125021569.94,165176439.23,66500123.45,143157040.00,81815345.99,129093012.31,15384874.03,168448056.96,132852030.44,86269095.95,0.0
5,营业税金及附加,65240539.05,41977790.69,15279117.62,100209482.46,70605611.35,53613065.51,18619262.56,87813408.02,77188655.85,45818082.85,23477493.44,62271497.95,27680878.78,17683089.18,5875104.37,49903862.11,36496768.83,25627317.16,11933693.24,19842086.75,11371988.44,7408149.37,5059021.88,35051742.15,22906432.18,14055296.34,5432713.87,106456913.09,127464884.13,84560763.01,32415757.52,157998208.93,138622653.55,68927215.26,16382305.98,42267348.74,39306307.60,20595963.77,7703875.74,22213182.18,21048677.96,14820418.52,9169368.03,20321536.48,19448503.23,5952416.73,3115360.72,27043082.36,17015106.72,10542253.75,4553538.62,9217438.51,6039914.49,4004936.01,1333682.05,4988168.72,3601468.06,1933406.60,730996.98,2650921.86,1728861.05,1603200.81,485259.77,1224921.27,1081134.70,941627.18,173588.91,1611646.48,1215494.82,830378.96,250166.93,1669989.16,1066981.62,3315848.80,1862823.25,1344930.02,480836.06,1781878.36,788305.71,0,0,0,0,0,0.0
6,销售费用,69866136.21,40716498.28,18641214.24,81515790.46,57471643.15,31354426.27,16573096.66,77555539.93,56698732.17,34919746.01,16087690.33,67134656.23,45370942.54,28709387.11,14488714.81,78687910.77,61319892.15,39735952.40,19478066.00,58220287.35,37056364.55,23277426.82,9541414.45,51320468.19,34539701.75,22209972.74,10568534.18,46069364.98,34978089.49,19973843.88,9056147.84,53180683.52,37838850.66,22729500.34,9287105.11,39849165.17,27751067.37,17206614.58,6266562.12,26882358.70,13905815.24,9121747.57,4667995.52,26851052.30,33471831.58,20737967.84,10094209.31,34134200.59,15197652.24,9331832.48,4178260.19,17635979.80,12571334.46,8550496.73,4084195.75,15849236.62,11596988.32,8386870.25,3979083.73,21178057.34,14961091.80,10175906.07,4259552.46,12311446.38,8307316.69,4339736.09,2186274.08,3543663.20,2301306.99,1419930.74,899796.84,6601098.01,3111757.51,6706275.92,2243255.91,4430663.46,1346948.37,1180978.32,77217.30,164791.98,298579.56,1244476.73,1001177.02,543572.21,0.0
7,管理费用,493509130.15,324533163.55,158933478.04,650759049.62,450980959.97,273517749.37,145584155.46,608483334.81,397397838.76,277644286.46,130596626.27,598220897.79,391935681.91,297315974.77,174912124.40,701117708.91,557203844.84,370738530.35,178704959.91,769374607.47,537542499.30,370156974.40,193180868.45,866522661.67,570696179.45,407370330.38,256196796.29,808690372.60,480481119.48,284630949.76,137305558.58,625498456.79,333680262.31,209224825.62,99649783.15,490258071.12,269140691.11,169779920.30,89473502.87,325020482.30,227262774.54,157834579.72,76597544.23,239441828.30,158887440.87,97843233.12,48981891.28,184823012.82,121626286.14,93217491.65,44629001.42,112514040.38,59517061.83,37767548.45,12947343.36,63228561.86,40728577.58,30671350.09,15476601.35,57434335.58,43416883.97,31900619.93,12492952.36,45192418.49,36042592.97,22885195.89,10658565.28,19712397.79,15060782.47,9134285.67,5762842.65,36479338.46,17150341.62,25547402.38,15729983.27,22685069.32,10733810.63,22608402.75,11369254.70,10138913.36,932846.45,8891879.54,3443321.78,2262703.57,0.0
8,财务费用,256009221.53,183295269.15,88797491.96,338914374.25,260382858.61,157249092.20,83953609.63,214179161.12,201075588.28,99832590.02,38392426.83,85080652.96,71155747.12,48994301.36,25366600.61,145872163.06,119386068.59,88268224.94,53173846.85,301046493.49,237031796.52,146993108.79,78919539.52,337780054.24,267718348.68,199870078.41,103946833.53,229747050.45,160571035.77,113030121.28,46037325.92,128520736.49,90101585.39,53935934.54,29059483.04,109604194.79,80332205.54,51224925.15,25179428.79,115007599.62,89706589.60,57253202.21,24986032.97,89613352.18,51905288.47,26595382.21,9939726.40,37845790.33,22398731.42,15186371.65,7662430.93,25628691.24,18778773.36,11578825.14,4829694.17,22384100.57,16350261.45,10775364.53,4817947.31,18476404.31,17734778.08,11692231.91,6675579.29,13320144.17,9010050.44,4247881.91,1342066.43,3541136.44,1764916.75,674558.42,16400.08,-1958517.30,-1209668.02,-1623974.51,-1153944.16,-1911837.80,-1016831.07,-10589345.57,-6284452.26,-5296829.97,369633.13,2848953.24,2990942.31,2740398.79,0.0
