,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2019407423.42,1347436190.77,797454029.61,412982859.89,1774607107.22,1267299821.97,755736600.05,358049003.02,1739628804.19,1258041617.13,792215377.97,353902399.81,1465241752.09,1075516163.25,1275147025.77,1202994372.28,964846965.28,0.0
2,营业收入,2019407423.42,1347436190.77,797454029.61,412982859.89,1774607107.22,1267299821.97,755736600.05,358049003.02,1739628804.19,1258041617.13,792215377.97,353902399.81,1465241752.09,1075516163.25,1275147025.77,1202994372.28,964846965.28,0.0
3,二、营业总成本,1840040497.00,1248314860.80,765630445.75,394558969.15,1647563110.06,1159607631.59,710199918.77,346666104.78,1537491553.31,1108575688.45,695210561.81,314728736.21,1285484285.21,941628760.27,1160484712.29,1124493731.20,917005440.46,0.0
4,营业成本,1623422817.44,1105992285.80,671167247.93,340923448.99,1450987598.19,1040926336.03,628636265.64,291489841.48,1379404603.39,996313488.63,629245845.67,281927774.05,1174983499.35,856355861.46,1027964015.21,1020213695.64,844440902.02,0.0
5,营业税金及附加,7428810.27,5920628.37,4706198.83,1639134.25,12593787.98,10413376.47,8848808.40,1212199.57,6771119.30,5221297.26,4107666.64,1315910.87,5391413.62,2863124.37,7006726.49,4674290.92,760526.27,0.0
6,销售费用,30996523.97,21651971.36,13459516.35,6961445.09,31969844.92,23229721.01,14902294.20,7383369.27,28653348.33,20342653.60,12542052.37,7026435.94,25902129.01,19068491.05,26890192.43,23734450.89,17594222.74,0.0
7,管理费用,77318288.85,55762794.16,35930535.31,14948395.31,67316577.02,42032863.43,54653621.71,26115334.22,87516447.05,62534642.86,38966611.94,20018914.15,80397861.48,58557678.05,83378084.87,53273992.79,38895106.35,0.0
8,财务费用,6263796.72,-4737630.33,4124526.71,9905519.68,-3923564.87,-5064318.66,4149069.54,19595114.47,30308538.45,19896089.52,10293106.22,3637340.41,-5893173.17,1688622.65,9535693.11,16767596.42,11777371.46,0.0
9,研发费用,94610259.75,63724811.44,36242420.62,17565148.96,74576329.97,46237124.13,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2615876.87,14042536.85,1832529.18,-990140.72,870245.77,4837496.79,4267516.58,55278.97,802360.79,4702554.92,3094982.69,5710000.18,5829704.54,3537311.62,0.0
11,公允价值变动收益,2294300.00,-772666.49,-244150.00,0,-176750.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2353585.30,2591788.20,1590742.50,1888341.82,5671661.02,10704887.70,4880985.42,409945.24,0,0,0,0,0,0,0,602.74,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,179912342.54,104801936.55,33462871.02,20633358.34,133767652.80,117938426.16,50034926.44,11621075.94,204076217.17,151395928.68,98934816.16,41103663.60,179757466.88,133887402.98,114662313.48,78501243.82,47841524.82,0.0
16,加:营业外收入,4035814.02,4102666.85,3925964.79,2357320.61,8520949.27,8149929.70,4740482.82,3401064.77,6368124.45,4507959.41,1680353.20,386538.85,6067579.73,3332742.15,2593778.58,1434599.83,833770.97,0.0
17,减：营业外支出,8969138.17,888210.46,679238.09,685447.99,3129847.01,2549127.81,990726.89,50813.35,314069.39,239131.41,88687.43,49367.63,25090.30,20511.73,680629.71,401270.60,1713526.03,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,92490.13,0,0,50989.46,19432.64,0,0,0,304236.13,0,524141.04,0.0
19,四、利润总额,174979018.39,108016392.94,36709597.72,22305230.96,139158755.06,123539228.05,53784682.37,14971327.36,210130272.23,155664756.68,100526481.93,41440834.82,185799956.31,137199633.40,116575462.35,79534573.05,46961769.76,0.0
20,减：所得税费用,19241086.79,25035361.18,10729252.35,1703630.68,30539599.65,32916303.43,16933898.50,4839480.50,50151502.19,38873398.89,24981711.24,10746782.38,39074002.74,29236969.86,27994794.58,20481452.02,11907859.90,0.0
21,五、净利润,155737931.60,82981031.76,25980345.37,20601600.28,108619155.41,90622924.62,36850783.87,10131846.86,159978770.04,116791357.79,75544770.69,30694052.44,146725953.57,107962663.54,88580667.77,59053121.03,35053909.86,0.0
22,归属于母公司所有者的净利润,155826362.89,82981031.76,25980345.37,20601600.28,108619155.41,90622924.62,36850783.87,10131846.86,159978770.04,116791357.79,75544770.69,30694052.44,146725953.57,107962663.54,87093675.87,56692144.04,35272854.43,0.0
23,少数股东损益,-88431.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1486991.90,2360976.99,-218944.57,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.580000,0.310000,0.100000,0.110000,0.570000,0.470000,0.190000,0.070000,1.560000,1.140000,0.740000,0.300000,1.540000,1.160000,0.960000,0,0,0.0
26,稀释每股收益(元/股),0.580000,0.310000,0.100000,0.110000,0.570000,0.470000,0.190000,0.070000,1.560000,1.140000,0.740000,0.300000,1.540000,1.160000,0.960000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,155737931.60,82981031.76,25980345.37,20601600.28,108619155.41,90622924.62,36850783.87,10131846.86,159978770.04,116791357.79,75544770.69,30694052.44,146725953.57,107962663.54,88580667.77,59053121.03,35053909.86,0.0
29,归属于母公司所有者的综合收益总额,155826362.89,82981031.76,25980345.37,20601600.28,108619155.41,90622924.62,36850783.87,10131846.86,159978770.04,116791357.79,75544770.69,30694052.44,146725953.57,107962663.54,87093675.87,56692144.04,35272854.43,0.0
30,归属于少数股东的综合收益总额,-88431.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1486991.90,2360976.99,-218944.57,0.0
