9,研发费用,55168708.19,16150346.64,12545591.61,2700290.41,27658751.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-166909690.94,-129217124.02,-127306226.23,-705211.29,7275740.67,84073630.46,85458178.94,-812640.00,556624011.29,86518129.92,84779722.30,34860.00,339572008.08,112856258.49,113242974.84,-1805531.31,302016137.19,182064436.34,22060839.59,682028.34,14771912.65,-2559840.37,30413485.81,20016088.51,19927150.62,10445653.96,9691694.04,6003995.54,7204635.90,8393102.35,5326612.15,5478840.86,-17914141.50,-8371976.63,-13285758.98,-1735189.72,-26277801.59,-29444265.04,-1517382.64,-1016855.04,97477739.71,54083355.83,44132992.21,16321840.11,23938373.34,2548015.43,406634.74,0,351441.86,3674162.71,1899448.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2755799.85,0,1731063.49,0,0,0,0,0,0.0
11,公允价值变动收益,-16120828.17,-25281848.04,17628139.60,63864328.03,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,50253240.75,21850279.25,21850279.25,679317.87,58348513.70,22744960.05,22193637.27,424602.74,46949095.36,15093940.24,15093940.24,398712.33,56176326.18,20515412.82,16900344.33,3592054.80,57145287.19,25469121.32,23318710.36,0.00,32512535.53,7701971.02,-7125454.65,-2469292.57,36669867.96,25614995.05,28571572.11,10928941.99,-6497296.49,-1856959.30,-471011.35,0,-65743.42,630000.00,0,0,30318075.98,30861967.38,30389467.38,30389467.38,75840827.52,43914802.45,27565142.54,0,-200000.00,0,0,0,7414208.69,17521.26,4000.00,0,380899.36,378278.58,378278.58,-288449.60,-1851210.43,-2746418.16,-2396625.88,-382167.79,-1654622.66,-1122684.61,-740316.82,-343605.97,-268944.13,814116.00,176122.00,-281006.00,4957759.32,5884687.49,286623.19,0,1768498.42,1895332.40,521856.17,53000.17,208693.20,0,273696.00,594666.67,488791.67,426754.03,0.0
13,其中:对联营企业和合营企业的投资收益,48739062.56,20460153.22,20460153.22,0,54547626.49,21769034.53,21769034.53,0,44416549.52,14695227.91,14695227.91,0,48969202.89,13308289.53,13308289.53,0.00,44018502.11,15820692.40,15820692.40,0.00,36644075.62,7666656.07,-7125454.65,-2469292.57,-13519021.32,-10604531.95,-7647954.89,-3756804.17,-7555005.53,-2914668.34,0,0,-695743.42,0,0,0,-543891.40,0,0,0,7972.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,644289273.60,389526781.24,327989161.09,206421852.24,616249851.98,388023819.51,317288337.12,122902810.59,830874707.03,423262252.13,328141710.76,135460587.49,668699374.47,490833600.09,304780693.14,130565467.07,624879895.63,499917400.09,329966051.78,109784086.78,326030172.37,198129135.75,-240864131.44,-107115099.10,-401674957.45,-291918955.41,-179117109.92,-82043210.24,-197228032.27,-104604404.94,-44621095.53,-9539942.83,-2115334.65,2524166.54,1000495.94,1662104.69,3091341.32,4333756.99,1736928.64,510399.02,-19321939.57,-8129394.08,3456708.74,2451387.59,60798585.97,32713174.43,13019754.19,4805145.96,-8903710.06,-4375806.82,4033371.18,1314689.03,11051278.72,4969288.27,-6157690.59,500291.38,-176216251.40,5298894.08,2619384.53,472704.98,-186269672.86,2188567.74,1213494.85,547095.17,1929974.74,2426499.66,1859399.57,1498747.88,-21542532.42,-22322804.06,-26384551.38,-10381263.58,45369573.14,21327195.64,50045909.35,35470967.34,97678922.31,56139608.19,111316982.88,103816351.53,71592471.63,50111448.97,0.0
16,加:营业外收入,37744132.94,19683173.90,19361154.50,13327016.74,27862368.12,1361696.15,488344.83,55422.72,6761386.64,8820171.02,5770068.54,284771.27,14546192.75,2813734.62,1742837.34,1022419.16,15199699.77,2253106.52,1590314.82,572889.35,11723296.76,10000891.45,5158033.45,705229.66,4943242.36,3217393.57,2813051.71,1320562.18,17961468.32,4992170.68,1420140.17,578156.63,6579149.28,4341612.68,3877961.69,735391.68,6868229.63,1439508.74,393507.49,178699.81,29544314.72,16369375.18,5781860.74,385207.00,2272505.13,325980.99,310553.34,8905.04,23621430.56,110858.77,110858.77,68931.11,1879954.74,1411540.35,1505607.46,6449.46,1692963.53,431391.59,31857.00,1300.00,532988.93,154630.79,3519.60,270.00,77928.35,71220.65,21676.60,10764.00,191680.88,86710.60,82434.60,60842.60,371108.88,2709.56,3266014.30,-27989.73,3561376.01,233905.79,3294827.61,303782.95,485897.04,1486119.64,0.0
17,减：营业外支出,302386.80,684872.24,641694.14,1241504.32,18602761.57,1450685.45,802436.77,45049.54,275689680.73,124768.04,77324.47,981848.28,6554649.52,211787.81,18941.55,16705.99,1128316.90,357449.11,345483.58,198533.47,809814.50,367238.32,136239.26,88431.94,695286.34,266379.53,11314.83,6706.15,273792.47,1995129.78,1269571.24,423296.34,3477748.06,2574893.86,2027717.93,956291.17,4380085.35,3693927.67,1243191.02,445853.28,7057586.46,3483551.71,2967585.00,762687.06,12122975.67,7161933.76,4159565.90,1510524.73,9167812.50,2101361.32,1928861.32,75356.83,3229040.73,1077919.21,-7725459.09,76434.36,11459868.04,3225056.99,561947.23,82228.98,44439717.93,981621.31,207247.92,55448.78,1487853.33,559959.74,296843.41,167841.94,4379755.90,2687046.49,2337582.21,195154.33,3440167.27,885947.19,2547410.67,1407575.76,3794364.02,1016674.42,2432776.88,1935762.75,1307225.66,2958260.56,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1588.70,1588.70,0,184906.97,59046.66,0.00,0.00,209089.31,903.36,903.36,903.36,159945.95,0,10330.00,0,34723.59,6600.00,6600.00,0,0,0,6600.00,0,44526.89,11861.89,11861.89,0,461921.95,446135.53,123447.56,29818.61,1133664.87,455581.60,51542.36,1218.00,3694036.68,168963.14,10488.10,0,1241103.69,0,0,0,263531.91,0,1158775.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,681731019.74,408525082.90,346708621.45,218507364.66,625509458.53,387934830.21,316974245.18,122913183.77,561946412.94,431957655.11,333834454.83,134763510.48,676690917.70,493435546.90,306504588.93,131571180.24,638951278.50,501813057.50,331210883.02,110158442.66,336943654.63,207762788.88,-235842337.25,-106498301.38,-397427001.43,-288967941.37,-176315373.04,-80729354.21,-179540356.42,-101607364.04,-44470526.60,-9385082.54,986066.57,4290885.36,2850739.70,1441205.20,5579485.60,2079338.06,887245.11,243245.55,3164788.69,4756429.39,6270984.48,2073907.53,50948115.43,25877221.66,9170741.63,3303526.27,5549908.00,-6366309.37,2215368.63,1308263.31,9702192.73,5302909.41,3073375.96,430306.48,-185983155.91,2505228.68,2089294.30,391776.00,-230176401.86,1361577.22,1009766.53,491916.39,520049.76,1937760.57,1584232.76,1341669.94,-25730607.44,-24923139.95,-28639698.99,-10515575.31,42300514.75,20443958.01,50764512.98,34035401.85,97445934.30,55356839.56,112179033.61,102184371.73,70771143.01,48639308.05,0.0
20,减：所得税费用,143955114.86,104799835.71,84618441.49,57567277.33,199224637.75,101228292.95,77196647.70,29560311.58,134890319.14,104419904.71,81058280.79,32673363.28,158123697.40,120688773.82,71843738.31,29789077.29,164378980.13,130647035.12,81308594.02,27599134.61,150655224.91,132226229.33,1118232.45,515070.50,407963.96,776546.16,505524.24,323252.45,430094.34,817265.88,717859.36,94340.05,-623313.88,-509686.93,-586629.65,214261.15,670582.97,678112.17,393583.18,169704.73,963017.47,3177634.02,773123.43,959444.40,38614146.49,5009196.95,4569374.53,393200.90,1659321.62,1285135.49,931518.04,34180.33,2277943.83,0,80771.96,0,900813.19,154712.91,111186.60,19995.97,1484075.87,283314.29,151613.74,176105.03,1909855.71,641710.87,671138.82,353280.28,17504.70,3119.60,76.78,0,6405639.29,2625095.81,8695859.27,10592941.15,28843217.63,8144450.46,27143605.25,36921586.41,24557043.86,17143004.52,0.0
21,五、净利润,537775904.88,303725247.19,262090179.96,160940087.33,426284820.78,286706537.26,239777597.48,93352872.19,427056093.80,327537750.40,252776174.04,102090147.20,518567220.30,372746773.08,234660850.62,101782102.95,474572298.37,371166022.38,249902289.00,82559308.05,186288429.72,75536559.55,-236960569.70,-107013371.88,-397834965.39,-289744487.53,-176820897.28,-81052606.66,-179970450.76,-102424629.92,-45188385.96,-9479422.59,1609380.45,4800572.29,3437369.35,1226944.05,4908902.63,1401225.89,493661.93,73540.82,2201771.22,1578795.37,5497861.05,1114463.13,12333968.94,20868024.71,4601367.10,2910325.37,3890586.38,-7651444.86,1283850.59,1274082.98,7424248.90,5302909.41,2992604.00,430306.48,-186883969.10,2350515.77,1978107.70,371780.03,-231660477.73,1078262.93,858152.79,315811.36,-1389805.95,1296049.70,913093.94,988389.66,-25748112.14,-24926259.55,-28639775.77,-10515575.31,35894875.46,17818862.20,42068653.71,23442460.70,68602716.67,47212389.10,85035428.36,65262785.32,46214099.15,31496303.53,0.0
22,归属于母公司所有者的净利润,534706701.92,302335313.46,261901933.16,161251389.96,440958013.59,281687545.64,236270306.09,91950562.60,417758871.03,323419815.85,251498679.36,101700160.50,512412895.81,368995151.66,232113086.53,100601545.19,470184207.95,368008118.62,247994219.34,81187826.76,182475491.54,72124054.27,-236960569.70,-107013371.88,-397834965.39,-289744487.53,-176820897.28,-81052606.66,-179970450.76,-102424629.92,-45188385.96,-9479422.59,1609380.45,4800572.29,3437369.35,1226944.05,4908902.63,1401225.89,493661.93,73540.82,2201771.22,1578795.37,5497861.05,1114463.13,12333968.94,20868024.71,4601367.10,2910325.37,3890586.38,-7571187.81,1379286.68,1347932.33,8113676.13,5449038.68,3138733.27,529289.41,-186562047.63,2350515.77,1978107.70,371780.03,-231293936.99,1187965.97,967855.83,618992.79,785786.83,2065196.44,1378849.39,988389.66,-22699347.84,-23840437.65,-27873181.10,-10515575.31,36217503.65,17818862.20,42068653.71,23442460.70,68602716.67,47212389.10,85035428.36,65262785.32,46214099.15,31496303.53,0.0
23,少数股东损益,3069202.96,1389933.73,188246.80,-311302.63,-14673192.81,5018991.62,3507291.39,1402309.59,9297222.77,4117934.55,1277494.68,389986.70,6154324.49,3751621.42,2547764.09,1180557.76,4388090.42,3157903.76,1908069.66,1371481.29,3812938.18,3412505.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80257.05,-95436.09,-73849.35,-689427.23,-146129.27,-146129.27,-98982.93,-321921.47,0,0,0,-366540.74,-109703.04,-109703.04,-303181.43,-2175592.78,-769146.74,-465755.45,0,-3048764.30,-1085821.90,-766594.67,0,-322628.19,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.425500,0.240600,0.208400,0.128300,0.350900,0.224200,0.188000,0.073200,0.332300,0.257100,0.200000,0.145600,0.791700,0.574300,0.361200,0.156600,0.731700,0.572700,0.385900,0.126400,0.341600,0.140700,-0.840000,-0.378000,-1.406300,-1.024000,-0.625000,-0.290000,-0.636200,-0.362000,-0.159700,-0.033500,0.005700,0.017000,0.012200,0.004300,0.017400,0.005000,0.001800,0.000300,0.007800,0.006000,0.019400,0.004000,0.043600,0.074000,0.016300,0.010000,0.013800,-0.030000,0.004900,0.005000,0.028700,0.019000,0.011000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.425500,0.240600,0.208400,0.128300,0.350900,0.224200,0.188000,0.073200,0.332300,0.257100,0.200000,0.145600,0.791700,0.574300,0.361200,0.156600,0.731700,0.572700,0.385900,0.126400,0.341600,0.140700,-0.840000,-0.378000,-1.406300,-1.024000,-0.625000,-0.290000,-0.636200,-0.362000,-0.159700,-0.033500,0.005700,0.017000,0.012200,0.004300,0.017400,0.005000,0.001800,0.000300,0.007800,0.006000,0.019400,0.004000,0.043600,0.074000,0.016300,0.010000,0.013800,-0.030000,0.004900,0.005000,0.028700,0.019000,0.011000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,17701821.28,-4463871.88,-501919.18,11319.33,-130326717.59,-121321816.23,-119676655.06,-58167534.74,-5739524.72,-24473291.22,-30971961.70,-330919.46,4510965.11,-60658793.37,-60574506.29,106145.94,-4397849.22,-7014165.00,-5270248.48,1181484.67,-28814748.81,-25964596.45,37738.03,18878.95,-31483176.85,-21425868.03,-20805575.92,-6257941.10,38421263.50,8565490.76,10484286.63,5622750.00,-23365125.00,-11529000.00,-5173875.00,-968625.00,-64473557.00,0,-62347307.00,-38840432.00,71297796.02,0,61575697.96,60125191.11,-175870644.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,555477726.16,299261375.31,261588260.78,160951406.66,295958103.19,165384721.03,120100942.42,35185337.45,421316569.08,303064459.18,221804212.34,101759227.74,523078185.41,312087979.71,174086344.33,101888248.89,470174449.15,364151857.38,244632040.52,83740792.72,157473680.91,49571963.10,-236922831.67,-106994492.93,-429318142.24,-311170355.56,-197626473.20,-87310547.76,-141549187.26,-93859139.16,-34704099.33,-3856672.59,-21755744.55,-6728427.71,-1736505.65,258319.05,-59564654.37,1401225.89,-61853645.07,-38766891.18,73499567.24,1578795.37,67073559.01,61239654.24,-163536675.38,20868024.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,551630215.40,297856951.76,261394414.23,161262637.90,310632003.51,160393051.07,116640893.81,33803187.56,412018888.98,298950770.70,220526717.66,101369241.04,516923860.92,308336358.29,171538580.24,100707691.13,465786358.73,360993953.62,242723970.86,82369311.43,153660742.73,46159457.82,-236922831.67,-106994492.93,-429318142.24,-311170355.56,-197626473.20,-87310547.76,-141549187.26,-93859139.16,-34704099.33,-3856672.59,-21755744.55,-6728427.71,-1736505.65,258319.05,-59564654.37,1401225.89,-61853645.07,-38766891.18,73499567.24,1578795.37,67073559.01,61239654.24,-163536675.38,20868024.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3847510.76,1404423.55,193846.55,-311231.24,-14673900.32,4991669.96,3460048.61,1382149.89,9297680.10,4113688.48,1277494.68,389986.70,6154324.49,3751621.42,2547764.09,1180557.76,4388090.42,3157903.76,1908069.66,1371481.29,3812938.18,3412505.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
