9,研发费用,11074371.44,7743138.13,4268716.49,2914554.31,8207689.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,86625335.83,1271993.71,1266029.64,0,5767332.63,1279675.74,1280229.09,0,1053226.86,251966.24,251930.73,513532.47,-345997.30,428899.67,429489.51,0,8050708.82,952672.33,1921539.45,812410.55,7790351.70,815632.85,815632.85,-32334.92,8770316.82,1092791.55,1092791.55,0,1817609.39,1286810.87,1286810.87,88.76,1942451.40,3728199.55,3728199.55,0,-4660742.27,2647426.70,2650706.96,0,7563012.00,5292108.65,5292108.65,0,39940353.33,6631665.99,6631665.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-242187.94,-22557.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000.00,-17800.00,6800.00,77400.00,52000.00,57800.00,5600.00,-227400.00,-219600.00,-197400.00,-46400.00,68400.00,98657.81,75039.16,52800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2701108.38,-3559264.00,-2749313.63,-1897672.09,-1531165.36,-5831634.57,-4166933.71,-1498166.25,3120552.18,4727372.68,4069610.93,-181000.10,2329142.86,863687.10,956202.00,21770.67,29956072.49,28039616.59,712507.60,-503065.68,1569450.92,164926.68,-850138.44,-325921.71,2096369.02,962277.67,1156173.21,-337983.36,4278845.85,2810697.21,2810697.21,0,82764.23,206564.15,107269.70,-47799.20,1691276.55,1128001.38,925443.57,347050.72,3982235.14,3250270.93,20751.70,10673.87,2685935.26,1062051.34,590151.34,0,2111617.82,157947.31,129447.31,0,-754456.97,-555700.00,-353200.00,-202500.00,-834861.85,-999653.76,-828579.56,-368109.14,-1914710.52,-1161129.51,-814247.83,-354828.77,9164877.34,-459328.21,-256828.21,0,722678.08,-312519.70,-405000.00,0,1189207.90,-405000.00,-810000.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2420571.64,-3559264.00,-2749313.63,-1897672.09,-2331165.36,-5831634.57,-4166933.71,-1498166.25,-3873443.71,-2266623.21,-2124384.96,-708589.14,-214066.84,-1432495.20,-1052280.68,-386712.01,-451492.27,-1240989.77,-776936.84,-503065.68,160356.27,-1235073.32,-850138.44,-437921.71,11070.08,-1123021.27,-929125.73,-337983.36,-474748.12,13581.45,13581.45,0,34865.82,16521.22,16521.22,0,-56412.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,351224319.00,269523593.91,177588382.30,79734683.49,244054404.94,258855398.24,145308420.36,77910216.11,213478731.64,111497142.05,74520565.67,63009715.27,189793919.42,114383143.99,52409011.33,22177406.22,106647211.12,77142485.73,32874512.42,9485332.32,25641450.40,33736995.13,22533541.08,9253604.50,8659615.45,13365319.66,10742635.35,3218489.75,9535044.21,12448866.44,9734950.38,3227143.70,5956548.16,3427135.99,47017.18,-2276712.18,12339252.87,4290589.95,-419549.90,898637.20,7637655.21,9301486.13,1855320.28,185396.08,-4163649.34,-4493111.39,-1693539.37,-3326681.26,-137362004.27,-72988056.91,-56204209.16,-8337118.98,2780437.07,3937371.73,1440536.94,-937957.47,-42615356.29,2692837.44,1928250.20,218111.04,6188906.33,5090311.11,3153849.35,335622.50,5964469.73,4654579.73,2965311.54,233254.78,10251695.64,5625603.72,5452451.82,351946.03,18808921.11,10529257.28,29979208.10,13016409.83,36157470.40,10963595.07,32855560.13,19439814.08,5844189.59,0.0
16,加:营业外收入,1855163.68,231763.67,103017.14,21325.72,1767866.03,1785219.97,1042368.27,37639.84,56623593.90,51116407.73,679410.90,122383.52,36431873.27,17782628.36,17626551.64,95833.32,1591535.30,436030.24,273760.92,122563.33,3103347.62,1469569.40,319813.60,100160.00,21653169.14,298173.00,200500.00,106750.00,22713206.69,13654753.65,3094640.65,132826.25,17691265.68,11116967.64,7551691.32,3116750.00,18806601.22,12290562.34,7686812.33,2839305.33,15559310.01,9479055.62,5236685.38,1022240.00,11296571.30,7049116.12,3993180.27,1009826.20,11967592.98,8009660.23,7916950.01,0,8136.32,6236.32,6236.32,5360.00,78362.66,26451.02,26044.12,25844.12,70452.82,51937.86,51609.00,50909.00,9248.85,15765.06,15745.06,14144.91,65383.95,63530.00,62780.00,0,184065.36,399.00,2651977.89,148416.50,2473120.74,20548.86,37153.60,450785.79,66.67,0.0
17,减：营业外支出,413788.28,53963.16,48212.10,38848.09,1385162.08,1280795.63,1069833.56,53610.71,8499153.21,8541586.02,8480089.59,3867256.92,4192538.54,1225409.49,831641.64,245887.40,1913081.19,1618093.53,1584075.01,65.34,2231212.66,540415.58,95372.77,9535.63,216150.78,200864.42,122064.42,3399.85,200440.85,173868.95,151809.16,50675.53,226200.31,155138.09,152730.04,116550.99,1171864.23,1062939.01,936275.68,680335.10,745492.74,56630.48,23400.00,20800.00,1429680.09,1324212.28,1238012.67,10855.67,4044183.83,79076.52,65909.44,13023.04,38498.14,361429.86,162353.51,103105.87,92421.82,61396.04,8985.28,5869.50,200156.49,175615.03,44292.03,8047.51,286165.31,25867.50,0,0,172467.93,98019.58,52543.43,27278.00,756471.83,15300.80,1832349.15,116539.81,1253910.64,67078.84,963069.33,12318.67,247723.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3566.00,3566.00,9952.84,263240.23,179057.60,2241.39,0,132476.90,36316.90,31206.90,0,445260.37,54590.18,53826.93,0,26903.05,13180.50,13180.50,0,14623.28,12746.78,12746.78,11712.53,49635.13,47152.98,47152.98,41243.34,18549.67,5543.00,5543.00,5408.63,41991.14,12352.48,0,0,26305.22,32470.53,11092.05,6584.95,3441110.14,12353.49,12353.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,352665694.40,269701394.42,177643187.34,79717161.12,244437108.89,259359822.58,145280955.07,77894245.24,261603172.33,154071963.76,66719886.98,59264841.87,222033254.15,130940362.86,69203921.33,22027352.14,106325665.23,75960422.44,31564198.33,9607830.31,26513585.36,34666148.95,22757981.91,9344228.87,30096633.81,13462628.24,10821070.93,3321839.90,32047810.05,25929751.14,12677781.87,3309294.42,23421613.53,14388965.54,7445978.46,723486.83,29973989.86,15518213.28,6330986.75,3057607.43,22451472.48,18723911.27,7068605.66,1186836.08,5703241.87,1231792.45,1061628.23,-2327710.73,-129438595.12,-65057473.20,-48353168.59,-8350142.02,2750075.25,3582178.19,1284419.75,-1035703.34,-42629415.45,2657892.42,1945309.04,238085.66,6059202.66,4966633.94,3161166.32,378483.99,5687553.27,4644477.29,2981056.60,247399.69,10144611.66,5591114.14,5462688.39,324668.03,18236514.64,10514355.48,30798836.84,13048286.52,37376680.50,10917065.09,31929644.40,19878281.20,5596533.26,0.0
20,减：所得税费用,35295655.08,27105609.36,18365223.76,8349150.35,26349724.77,26551952.50,14777326.91,8821640.41,27312294.73,16960491.76,6942015.45,4272747.24,22636158.85,11621515.33,7424867.24,1896753.18,15588376.31,11791460.40,7569088.07,959214.23,6304665.69,6422236.33,4095400.97,1968033.62,6135254.54,3242171.69,1775154.31,1056297.94,1545705.30,2785642.99,1578363.78,688531.88,2335487.43,2660748.88,1209483.36,455394.49,5793329.39,3349976.49,1662253.31,1065139.78,1606533.07,334159.75,100506.75,0,-155304.37,131726.35,27636.14,0,783727.87,378872.67,-59380.23,0,294692.22,0,0,0,228527.86,37599.37,37599.37,0,62725.79,0,0,0,0,0,0,0,0,0,0,0,0,0,221546.63,1911522.43,4301693.93,545853.25,0,0,0,0.0
21,五、净利润,317370039.32,242595785.06,159277963.58,71368010.77,218087384.12,232807870.08,130503628.16,69072604.83,234290877.60,137111472.00,59777871.53,54992094.63,199397095.30,119318847.53,61779054.09,20130598.96,90737288.92,64168962.04,23995110.26,8648616.08,20208919.67,28243912.62,18662580.94,7376195.25,23961379.27,10220456.55,9045916.62,2265541.96,30502104.75,23144108.15,11099418.09,2620762.54,21086126.10,11728216.66,6236495.10,268092.34,24180660.47,12168236.79,4668733.44,1992467.65,20844939.41,18389751.52,6968098.91,1186836.08,5858546.24,1100066.10,1033992.09,-2327710.73,-130222322.99,-65436345.87,-48293788.36,-8350142.02,2455383.03,3582178.19,1284419.75,-1035703.34,-42857943.31,2620293.05,1907709.67,238085.66,5996476.87,4966633.94,3161166.32,378483.99,5687553.27,4644477.29,2981056.60,247399.69,10144611.66,5591114.14,5462688.39,324668.03,18236514.64,10514355.48,30577290.21,11136764.09,33074986.57,10371211.84,31929644.40,19878281.20,5596533.26,0.0
22,归属于母公司所有者的净利润,312321254.23,239053399.83,157347582.66,70717446.97,215606211.01,231147266.71,129683760.71,68663314.76,229645747.75,134769263.57,58171904.94,54133906.97,198289475.75,118010244.96,61707320.90,20052876.94,91635772.39,64347985.37,24413789.53,8313372.46,20979870.78,30853797.64,20537421.45,8143399.81,27153180.92,13613420.20,9954153.88,2797457.25,30530181.14,24111512.57,11332509.33,2990355.62,20514329.08,12067809.93,6200969.74,601459.90,23556576.26,11929085.74,4251292.65,1573343.39,19087067.71,17854841.75,6176681.93,915730.37,6486264.71,1087319.90,298680.49,-2994476.38,-125269433.88,-62627361.72,-46103916.27,-8104547.31,3077274.78,3198947.10,1116170.70,-1441820.36,-41323964.31,2692366.25,1898093.49,304427.42,6081282.44,4726937.49,3038670.57,264523.75,5774951.77,4667214.82,3002993.62,252797.75,10197512.27,5604110.42,5480158.56,333365.13,18298830.82,10543502.50,30985532.54,11147390.43,33074986.57,10371211.84,31929644.40,19878281.20,5596533.26,0.0
23,少数股东损益,5048785.09,3542385.23,1930380.92,650563.80,2481173.11,1660603.37,819867.45,409290.07,4645129.85,2342208.43,1605966.59,858187.66,1107619.55,1308602.57,71733.19,77722.02,-898483.47,-179023.33,-418679.27,335243.62,-770951.11,-2609885.02,-1874840.51,-767204.56,-3191801.65,-3392963.65,-908237.26,-531915.29,-28076.39,-967404.42,-233091.24,-369593.08,571797.02,-339593.27,35525.36,-333367.56,624084.21,239151.05,417440.79,419124.26,1757871.70,534909.77,791416.98,271105.71,-627718.47,12746.20,735311.60,666765.65,-4952889.11,-2808984.15,-2189872.09,-245594.71,-621891.75,383231.09,168249.05,406117.02,-1533979.00,-72073.20,9616.18,-66341.76,-84805.57,239696.45,122495.75,113960.24,-87398.50,-22737.53,-21937.02,-5398.06,-52900.61,-12996.28,-17470.17,-8697.10,-62316.18,-29147.02,-408242.33,-10626.34,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.750000,1.350000,0.890000,0.390000,1.200000,1.287000,0.720000,0.380000,1.365000,0.819000,0.370000,0.370000,1.360000,0.810000,0.424000,0.138000,0.629000,0.440000,0.168000,0.057000,0.144000,0.212000,0.141000,0.056000,0.187000,0.094000,0.068000,0.019000,0.210000,0.166000,0.078000,0.021000,0.140000,0.080000,0.043000,0.004000,0.160000,0.082000,0.031000,0.011000,0.140000,0.130000,0.045000,0.007000,0.050000,0.008000,0.002000,-0.020000,-0.900000,-0.500000,-0.380000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.750000,1.350000,0.890000,0.390000,1.200000,1.287000,0.720000,0.380000,1.365000,0.819000,0.370000,0.370000,1.360000,0.810000,0.424000,0.138000,0.629000,0.440000,0.168000,0.057000,0.144000,0.212000,0.141000,0.056000,0.187000,0.094000,0.068000,0.019000,0.210000,0.166000,0.078000,0.021000,0.140000,0.080000,0.043000,0.004000,0.160000,0.082000,0.031000,0.011000,0.140000,0.130000,0.045000,0.007000,0.050000,0.008000,0.002000,-0.020000,-0.900000,-0.500000,-0.380000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,23727557.81,43890676.33,2115131.68,-27089838.08,62820462.63,74011404.77,17957011.36,-50590132.54,-13771812.38,5153378.47,331479.46,840197.08,554280.74,3294.22,-382125.66,324067.29,820653.70,705351.58,235378.43,610366.48,725743.58,0,0,0,0,0,0,0,1145328.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,341097597.13,286486461.39,161393095.26,44278172.69,280907846.75,306819274.85,148460639.52,18482472.29,220519065.22,142264850.47,60109350.99,55832291.71,199951376.04,119322141.75,61396928.43,20454666.25,91557942.62,64874313.62,24230488.69,9258982.56,20934663.25,28243912.62,18662580.94,7376195.25,23961379.27,10220456.55,9045916.62,2265541.96,31647433.29,23144108.15,11099418.09,2620762.54,21086126.10,11728216.66,6236495.10,268092.34,24180660.47,12168236.79,4668733.44,1992467.65,20844939.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,336048812.04,282944076.16,159462714.34,43627608.89,278426673.64,305158671.48,147640772.07,18073182.22,215873935.37,139922642.04,58503384.40,54974104.05,198843756.49,118013539.18,61325195.24,20376944.23,92456426.09,65053336.95,24649167.96,8923738.94,21705614.36,30853797.64,20537421.45,8143399.81,27153180.92,13613420.20,9954153.88,2797457.25,31675509.68,24111512.57,11332509.33,2990355.62,20514329.08,12067809.93,6200969.74,601459.90,23556576.26,11929085.74,4251292.65,1573343.39,19087067.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5048785.09,3542385.23,1930380.92,650563.80,2481173.11,1660603.37,819867.45,409290.07,4645129.85,2342208.43,1605966.59,858187.66,1107619.55,1308602.57,71733.19,77722.02,-898483.47,-179023.33,-418679.27,335243.62,-770951.11,-2609885.02,-1874840.51,-767204.56,-3191801.65,-3392963.65,-908237.26,-531915.29,-28076.39,-967404.42,-233091.24,-369593.08,571797.02,-339593.27,35525.36,-333367.56,624084.21,239151.05,417440.79,419124.26,1757871.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
