9,研发费用,207648565.70,118599715.47,37828701.36,246196763.04,146659143.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,15189162.82,24913550.16,24913550.16,0,-19325877.63,-10535505.02,-10535505.02,0,121453141.20,22286258.90,22286258.90,0,13746012.73,20495289.64,20495289.64,0,22826805.80,5393167.21,5393167.21,0,4778833.98,3706266.26,3706266.26,0,6116704.66,4301581.77,4301581.77,0.00,-10829049.42,-9860209.46,-9860209.46,0,-7240718.12,14707228.01,14876350.87,0,1149127.82,11644046.67,11644046.67,124038.28,14505470.88,17059004.90,16604069.12,676372.35,32934815.59,26204558.01,25294041.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775410.86,939711.49,725537.78,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3117263.66,3117263.66,0,5576780.34,1215281.92,1215281.92,0,6915054.70,1272791.64,1272791.64,0,3199711.37,2119608.15,2372254.40,0,2799282.30,1272777.72,1272777.72,0,27392766.82,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,-19442.50,0,0,0,-222741.50,0,0,0,-1667247.67,-303674.13,-303674.13,-303674.13,-4594994.84,-1531377.71,-2252569.96,-3714012.81,89026369.76,-8107734.38,-7800436.76,-5624376.88,2064775.49,-1482394.36,-9004866.90,-1083732.35,-628668.63,1114223.81,12549.16,549294.32,483217.49,510117.16,-620077.31,-42719.41,3412890.72,-857694.49,-382867.12,-1346.81,11342703.52,6854003.53,7630251.44,964552.89,2350113.33,216103.80,30796.16,63800.00,63800.00,118150.00,0.0
13,其中:对联营企业和合营企业的投资收益,3117263.66,3117263.66,0,5576780.34,1215281.92,1215281.92,0,6915054.70,1272791.64,1272791.64,0,3199711.37,2119608.15,2372254.40,0,2799282.30,1272777.72,1272777.72,0,186994.12,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,-19442.50,0,0,0,-222741.50,0,0,0,-2162196.40,0,0,0,-163777.27,-1531377.71,-2252569.96,-3714012.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,52632990.89,34242763.45,15559610.41,35148401.28,-29778977.77,-86938413.52,-90655783.55,35800071.38,-100210746.22,-145528595.26,-112225285.44,-822741789.49,-371088633.42,-200457869.82,-90968307.56,-27414650.37,-62502889.81,-2723143.56,-18644272.12,65232540.53,31233009.11,6978429.90,1351504.69,106949383.09,67408944.56,60280596.38,11918760.13,140062625.20,94196361.07,63511191.01,26300514.24,126905975.77,124425130.88,81207866.72,49380343.08,139447191.57,96767130.82,62238057.17,24190461.57,119988246.71,103519129.53,65723145.40,30899392.22,131130715.72,110463589.73,70078589.02,38028753.40,106914663.84,100368359.95,56302436.00,37819446.26,216085519.06,124134710.71,75924484.06,38167427.02,127670683.66,111383885.27,71767119.77,38574436.68,94180181.04,70490986.62,47630838.65,22181051.47,74955907.92,55133738.47,35651308.43,13619975.82,78721233.32,66322836.39,64198915.86,39950305.93,95211213.42,53580307.85,88932380.43,35699953.68,51019957.00,24155150.81,77562600.75,73645878.34,46269462.72,39134932.76,0.0
16,加:营业外收入,2502247.12,2135900.24,134132.70,16332488.65,7401154.65,7424275.15,4583165.48,9211395.31,3122145.51,1434344.69,5484182.77,45552400.94,10299637.20,3659483.70,590391.31,69407603.87,25965736.58,25110277.10,808097.24,9567323.45,1686786.99,1120248.56,95457.58,9859748.61,624620.11,162420.99,43346.77,7493660.74,3995344.85,3508045.92,101317.68,11634079.43,1476658.04,1226293.91,44178.24,3670092.61,1614891.54,482460.51,119773.98,18295079.10,357797.63,283737.03,195978.02,4997144.30,377772.16,372872.16,348980.77,1579066.49,3383605.61,3154439.61,178816.00,373237.72,373070.15,168111.30,13077.04,541210.61,331663.30,313984.03,150834.03,1293381.20,376587.51,134600.80,96286.00,673097.43,115913.31,110479.08,53180.00,1990793.42,294792.21,169392.31,17100.00,522495.74,94914.82,260804.44,61895.07,4906389.10,25009.19,5520452.39,682694.84,664260.78,1240586.53,0.0
17,减：营业外支出,1047063.53,551073.70,377100.00,2819224.49,1585289.58,387679.85,307729.85,1017431.10,447464.87,185458.47,44975.74,5519968.36,1264053.10,884699.80,412132.82,1395722.59,703618.43,575577.43,430914.30,4229247.45,1217015.04,1190015.04,959035.68,500514.17,247157.18,214074.45,44009.15,-2823600.84,-2969678.07,-2984728.77,128982.76,894867.84,10224.54,10224.54,10224.54,6263207.73,373911.81,369789.91,369689.91,4054306.67,56324.06,36269.63,23974.94,7140111.96,640983.82,353367.98,157709.79,3970201.46,945319.88,917158.03,117966.71,3421566.75,2749228.02,1324569.12,1065607.28,8715446.60,3768692.62,1717348.34,1273723.25,2585916.14,1629494.70,1084332.19,366729.90,811882.73,1367629.20,884694.12,4540.00,527282.25,1997933.56,1982655.10,23241.79,1741827.88,79356.25,2071453.70,541757.36,3740.57,0,5385.00,83594.03,231244.79,48659.30,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,17595.08,17595.08,0,4133992.95,308769.90,48923.63,0,157998.19,90535.10,90535.10,0,2272738.91,0,0,0,37764.57,27967.82,27967.82,0,0.00,0,0,0,344305.64,0,0,0,2517424.71,0,0,0,1314504.03,0,0,5223.91,6562447.06,256272.54,203580.01,28144.00,3735274.50,792887.26,792887.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,54088174.48,35827589.99,15316643.11,48661665.44,-23963112.70,-79901818.22,-86380347.92,43994035.59,-97536065.58,-144279709.04,-106786078.41,-782709356.91,-362053049.32,-197683085.92,-90790049.07,40597230.91,-37240771.66,21811556.11,-18267089.18,70570616.53,31702781.06,6908663.42,487926.59,116308617.53,67786407.49,60228942.92,11918097.75,150379886.78,101161383.99,70003965.70,26272849.16,137645187.36,125891564.38,82423936.09,49414296.78,136854076.45,98008110.55,62350727.77,23940545.64,134229019.14,103820603.10,65970612.80,31071395.30,128987748.06,110200378.07,70098093.20,38220024.38,104523528.87,102806645.68,58539717.58,37880295.55,213037190.03,121758552.84,74768026.24,37114896.78,119496447.67,107946855.95,70363755.46,37451547.46,92887646.10,69238079.43,46681107.26,21910607.57,74817122.62,53882022.58,34877093.39,13668615.82,80184744.49,64619695.04,62385653.07,39944164.14,93991881.28,53595866.42,87121731.17,35220091.39,55922605.53,24180160.00,83077668.14,74244979.15,46702478.71,40326859.99,0.0
20,减：所得税费用,4414888.96,4256367.10,727815.50,16715798.66,-879790.91,-897018.54,319471.26,9307333.45,11909510.91,11103221.38,2343.04,25138225.48,-27436543.68,-27436543.68,175068.00,-1974809.97,-9492101.84,261240.36,169442.53,8452806.42,6266250.65,2995921.51,1929785.65,18646364.20,14538215.67,12221333.01,3135644.82,21163681.85,14784727.03,12219581.27,4641676.17,26315708.70,22541277.66,16106832.15,8714617.15,27231374.26,14013257.88,8524920.21,4605354.34,20759579.86,16673029.53,9284100.24,6559200.87,20560976.54,17049424.37,13109678.65,8304354.08,6400568.77,21754312.87,13238676.11,8361437.04,37500256.21,19270835.33,12496178.98,6910904.22,25858518.89,19396377.73,13598443.78,5839087.45,14626630.22,10820178.12,8531594.08,3507996.05,13537399.29,9388668.24,6106401.33,1988582.13,13973237.19,11510893.43,10865764.90,5593262.74,15889136.21,8170605.48,14021528.28,5003591.00,0,0,0,24500843.12,15411817.97,13307863.80,0.0
21,五、净利润,49673285.52,31571222.89,14588827.61,31945866.78,-23083321.79,-79004799.68,-86699819.18,34686702.14,-109445576.49,-155382930.42,-106788421.45,-807847582.39,-334616505.64,-170246542.24,-90965117.07,42572040.88,-27748669.82,21550315.75,-18436531.71,62117810.11,25436530.41,3912741.91,-1441859.06,97662253.33,53248191.82,48007609.91,8782452.93,129216204.93,86376656.96,57784384.43,21631172.99,111329478.66,103350286.72,66317103.94,40699679.63,109622702.19,83994852.67,53825807.56,19335191.30,113469439.28,87147573.57,56686512.56,24512194.43,108426771.52,93150953.70,56988414.55,29915670.30,98122960.10,81052332.81,45301041.47,29518858.51,178484576.18,102487717.51,62271847.26,30203992.56,93637928.78,88550478.22,56765311.68,31612460.01,78261015.88,58417901.31,38149513.18,18402611.52,61279723.33,44493354.34,28770692.06,11680033.68,66211507.30,57306767.29,51519888.17,34350901.40,77432714.90,45425260.94,73100202.89,30216500.39,55922605.53,24180160.00,83077668.14,49744136.03,31290660.74,27018996.19,0.0
22,归属于母公司所有者的净利润,34657312.06,21658215.56,10423227.01,13535355.55,-36517739.19,-82888490.39,-84627530.08,9413754.40,-125956150.47,-158934304.71,-107528490.02,-828721994.64,-340696824.03,-176003096.64,-94498470.95,5837230.21,-54501933.50,2959586.54,-18383580.54,71857345.07,31358585.20,8129253.76,965937.31,103787863.72,60423738.50,52890341.56,11360108.83,130574753.00,87334565.47,58312371.74,22179635.37,104425396.21,99060617.62,62451094.39,39361823.50,108372891.89,82663617.16,53617330.19,19673248.39,108772921.50,83064695.30,54134785.24,23278246.20,101863515.32,88762881.13,54401313.57,28597208.99,92782210.38,77521250.75,42523668.95,27725176.32,186336529.39,105459973.58,63784604.02,31234151.54,89896000.66,86086818.79,53758983.60,31678986.63,78761636.86,60293027.33,39575985.81,18928219.52,65664139.70,47791600.41,31223835.54,12948419.40,69061746.79,57307062.11,53227911.10,34950165.49,81552184.04,46721716.40,74683602.84,31379600.82,56133202.82,24180160.00,83077668.14,49744136.03,31290660.74,27018996.19,0.0
23,少数股东损益,15015973.46,9913007.33,4165600.60,18410511.23,13434417.40,3883690.71,-2072289.10,25272947.74,16510573.98,3551374.29,740068.57,20874412.25,6080318.39,5756554.40,3533353.88,36734810.67,26753263.68,18590729.21,-52951.17,-9739534.96,-5922054.79,-4216511.85,-2407796.37,-6125610.39,-7175546.68,-4882731.65,-2577655.90,-1358548.07,-957908.51,-527987.31,-548462.38,6904082.45,4289669.10,3866009.55,1337856.13,1249810.30,1331235.51,208477.37,-338057.09,4696517.78,4082878.27,2551727.32,1233948.23,6563256.20,4388072.57,2587100.98,1318461.31,5340749.72,3531082.06,2777372.52,620682.16,-7851953.21,-2972256.07,-1512756.76,-1030158.98,3741928.12,2463659.43,3006328.08,-66526.62,-500620.98,-1875126.02,-1426472.63,-525608.00,-4384416.37,-3298246.07,-2453143.48,-1268385.72,-2850239.49,-294.82,-1708022.93,-599264.09,-4119469.14,-1296455.46,-1583399.95,-1163100.43,-210597.29,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.044600,0.036200,0.020000,0.022600,-0.061100,-0.138600,-0.140000,0.015700,-0.210600,-0.265700,-0.180000,-1.390000,-0.570000,-0.380000,-0.210000,0.010000,-0.130000,0.010000,-0.050000,0.180000,0.080000,0.020000,0.002000,0.260000,0.150000,0.130000,0.030000,0.330000,0.220000,0.150000,0.060000,0.260000,0.250000,0.160000,0.080000,0.270000,0.210000,0.130000,0.050000,0.270000,0.210000,0.140000,0.080000,0.330000,0.290000,0.180000,0.090000,0.300000,0.250000,0.140000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.044600,0.036200,0.020000,0.022600,-0.061100,-0.138600,-0.140000,0.015700,-0.210600,-0.265700,-0.180000,-1.390000,-0.570000,-0.380000,-0.210000,0.010000,-0.130000,0.010000,-0.050000,0.180000,0.080000,0.020000,0.002000,0.260000,0.150000,0.130000,0.030000,0.330000,0.220000,0.150000,0.060000,0.260000,0.250000,0.160000,0.080000,0.270000,0.210000,0.130000,0.050000,0.270000,0.210000,0.140000,0.080000,0.330000,0.290000,0.180000,0.090000,0.300000,0.250000,0.140000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,49673285.52,31571222.89,14588827.61,31945866.78,-23083321.79,-79004799.68,-86699819.18,34686702.14,-109445576.49,-155382930.42,-106788421.45,-807847582.39,-334616505.64,-170246542.24,-90965117.07,42572040.88,-27748669.82,21550315.75,-18436531.71,62117810.11,25436530.41,3912741.91,-1441859.06,97662253.33,53248191.82,48007609.91,8782452.93,129216204.93,86376656.96,57784384.43,21631172.99,111329478.66,103350286.72,66317103.94,40699679.63,109622702.19,83994852.67,53825807.56,19335191.30,113469439.28,87147573.57,56686512.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,34657312.06,21658215.56,10423227.01,13535355.55,-36517739.19,-82888490.39,-84627530.08,9413754.40,-125956150.47,-158934304.71,-107528490.02,-828721994.64,-340696824.03,-176003096.64,-94498470.95,5837230.21,-54501933.50,2959586.54,-18383580.54,71857345.07,31358585.20,8129253.76,965937.31,103787863.72,60423738.50,52890341.56,11360108.83,130574753.00,87334565.47,58312371.74,22179635.37,104425396.21,99060617.62,62451094.39,39361823.50,108372891.89,82663617.16,53617330.19,19673248.39,108772921.50,83064695.30,54134785.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15015973.46,9913007.33,4165600.60,18410511.23,13434417.40,3883690.71,-2072289.10,25272947.74,16510573.98,3551374.29,740068.57,20874412.25,6080318.39,5756554.40,3533353.88,36734810.67,26753263.68,18590729.21,-52951.17,-9739534.96,-5922054.79,-4216511.85,-2407796.37,-6125610.39,-7175546.68,-4882731.65,-2577655.90,-1358548.07,-957908.51,-527987.31,-548462.38,6904082.45,4289669.10,3866009.55,1337856.13,1249810.30,1331235.51,208477.37,-338057.09,4696517.78,4082878.27,2551727.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
