9,研发费用,215767499.79,151948510.47,96881646.60,53887113.81,183166669.19,92690459.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,999631.21,10766192.83,9808799.41,2654910.00,701186.67,8401102.56,-400973.50,-510872.84,223549.83,-9054444.57,-2618039.26,-3589756.24,-960409.75,12501955.57,9647169.29,5902019.69,39140.29,24029435.00,22733587.52,9276618.55,60312.14,21630816.18,-2031011.61,-5069684.42,-8321804.01,-2136658.69,2212698.73,-3806416.12,-3080750.18,20974922.29,32898450.36,7408607.15,39930.52,91788463.46,49540468.64,23169144.72,-434685.60,105496993.14,81161753.29,7927323.06,-500000.00,65746155.21,4519392.72,2778428.89,759435.90,47868103.35,29821149.84,1976083.25,-22531.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11884832.00,2049199.00,23789057.00,2816000.00,-3939000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1339799.94,0,0,0,0,0,0,0,0,0,0,0,-1620.00,-1620.00,-1620.00,-5310.00,-11920.00,0,131670.00,0,13540.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,74209907.21,64353483.12,47697019.70,29776225.94,102402972.48,76344112.80,59229553.46,38497632.70,129834471.09,83986630.09,59121520.83,37637757.88,124764247.76,96205521.24,66597983.26,32485933.51,123076417.91,87634585.49,66972665.47,33921047.02,84164011.52,46876863.04,23524650.32,13277807.40,28813596.01,16522750.64,10223645.82,8061155.67,9280392.85,3110435.98,1294075.78,400000.00,21328266.58,21212239.51,20319529.07,8260148.65,8615792.55,6033347.10,3984159.82,1223743.22,3658252.03,2999438.58,1386028.55,2054198.24,34833075.41,31608460.21,26694023.41,1471329.36,14127138.00,-5332568.89,-6892015.27,-2754444.21,7227415.94,2410958.10,841749.45,196746.27,-2813247.34,1866494.00,800723.62,1648182.96,11196741.28,18050459.00,14422522.00,5884169.00,19745059.00,19180046.00,16235603.00,5926358.00,6355720.00,5411106.00,5385489.00,198796.00,15069043.00,1087948.00,12166955.00,5519355.00,13629943.00,6607000.00,8124000.00,3836632.89,8201500.81,-4124788.51,-5541707.35,-1212492.53,6096355.30,2861600.00,1787600.00,2782593.14,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,70955153.25,61098542.49,47533575.56,29760388.57,97984470.21,72434451.43,56958542.50,37418475.84,125894743.24,81979117.17,58356614.38,36946069.49,119694130.16,96108173.98,66539009.52,32467957.27,107666237.56,72237945.14,52733828.44,21551472.61,73747868.57,46798510.04,23481750.32,13277807.40,28070318.92,15183444.66,9142039.84,6602223.08,8760601.27,2590644.40,774284.20,400000.00,4471640.40,4355613.34,3978302.90,2486549.61,7465149.70,5364757.98,3653570.41,1111709.58,316719.40,-514337.83,-853041.15,320000.00,-235467.59,2939758.50,2939758.50,2117404.44,-14699939.91,-9806346.98,-6892015.27,-2754444.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,106371134.61,78259960.08,61688132.42,18020920.76,111714347.73,107533680.25,79012626.99,42335337.01,104572659.95,76092530.41,51477475.43,23074050.59,63848733.23,49765016.32,43200773.83,25188284.79,73770135.83,56781614.39,58735336.97,42905003.92,140037835.35,117091027.05,93810633.35,70239272.33,201417798.69,135295420.95,105318642.34,76763830.87,180575927.07,111410849.58,86175549.10,80305992.26,221869181.39,167284676.34,120024541.03,63397770.92,112741768.15,64210900.76,49042790.74,32954249.70,34555359.97,16173536.03,31574507.82,1829260.16,4064810.98,48473517.96,30020059.04,5344117.81,20348273.26,18996613.75,4912543.12,6282242.68,-40236341.31,6334933.42,10942169.31,5042017.54,12064229.03,52525093.00,77535611.08,74299800.15,302664424.75,282221123.00,229646810.00,92121518.00,245646788.00,141330430.00,109691257.00,47395633.00,139946822.00,134957728.00,104794046.00,17563032.00,50338908.00,50027656.00,42278320.00,37453114.00,79098199.00,65071000.00,84650000.00,64016744.29,111061285.87,46333156.58,158210176.27,79201670.37,177708946.90,120313600.00,212081230.00,150981515.22,77950300.00,41161200.00,49473800.00,0.0
16,加:营业外收入,1923803.14,734660.14,264741.14,96793.14,1090339.79,375519.77,366811.77,302525.00,1108972.04,13856880.25,11320259.25,2600000.00,22620651.59,11689316.17,7665316.42,6.36,9732743.20,7258480.20,262792.20,130490.20,17484628.35,10978885.86,5341044.76,3300427.89,26509493.89,20748524.24,15288543.63,14667138.20,48314516.88,40764889.84,22561084.68,3280394.23,5563274.29,4372819.45,1681059.34,1211502.49,10831387.04,5555089.08,1793548.98,284043.35,9901751.87,2139323.40,969570.74,448911.07,9071389.49,3952907.65,2898252.28,2156708.36,19360772.38,15899592.91,5632286.16,4039150.17,97567853.12,30174435.05,4573689.75,2130264.16,39119802.05,10082067.00,2840876.12,1548311.03,18691729.06,7144866.00,2501722.00,541608.00,11368545.00,3532118.00,1998146.00,305083.00,13813549.00,9650882.00,7643141.00,3832452.00,18482480.00,7732442.00,14701352.00,6722003.00,18225938.00,7370000.00,18417000.00,170048.84,13399445.47,0,17868829.73,0,3849223.85,0,0,750406.31,5140400.00,4303300.00,7018500.00,0.0
17,减：营业外支出,721371.51,251714.44,177500.00,0,190231.01,187892.55,0,0,0,337553.83,250152.27,0,2679038.68,526548.19,204382.27,83643.80,1163093.51,211367.01,153770.84,34366.60,2230355.54,1977256.04,1887223.46,976072.42,1271089.57,1124484.58,436421.80,324267.64,6465712.98,2697018.36,2048919.05,987897.41,3100246.17,1367832.44,1316753.61,235087.98,4726725.17,2525056.84,2110795.80,326881.99,2324262.53,1470919.89,790972.92,378810.46,873575.69,1155254.52,1115943.04,231044.97,13001860.95,6484211.78,2024852.42,5542045.48,45412602.76,11881651.88,9229632.00,3360083.31,49757243.21,40754307.00,20284256.90,9897832.40,48740578.69,13425002.00,4428651.00,1230343.00,92008956.00,4420500.00,3285725.00,844103.00,21777785.00,14906146.00,11081815.00,913375.00,15383249.00,4368220.00,10826989.00,4105737.00,11956351.00,5565000.00,20815000.00,9029918.26,13101522.55,0,8133012.53,0,10583313.99,0,0,16117471.58,15943500.00,10674200.00,8152600.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,337553.83,250152.27,0,2679038.68,526548.14,204382.27,83643.80,1148689.54,197653.97,141860.60,34366.60,2227592.72,1974743.22,1884910.64,975572.42,1135408.70,988803.71,436364.86,324267.64,6292768.98,2687574.36,2041375.05,975063.41,3071935.63,1299069.32,1276250.49,219031.44,4123656.76,2237669.28,1935154.01,326881.99,1763031.40,-344079.81,537880.52,-181677.96,29204.77,0,0,17898.65,11919893.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,107573566.24,78742905.78,61775373.56,18117713.90,112614456.51,107721307.47,79379438.76,42637862.01,105681631.99,89611856.83,62547582.41,25674050.59,83790346.14,60927784.30,50661707.98,25104647.35,82339785.52,63828727.58,58844358.33,43001127.52,155292108.16,126092656.87,97264454.65,72563627.80,226656203.01,154919460.61,120170764.17,91106701.43,222424730.97,149478721.06,106687714.73,82598489.08,224332209.51,170289663.35,120388846.76,64374185.43,118846430.02,67240933.00,48725543.92,32911411.06,42132849.31,16841939.54,31753105.64,1899360.77,12262624.78,51271171.09,31802368.28,7269781.20,26707184.69,28411994.88,8519976.86,4779347.37,11918909.05,24627716.59,6286227.06,3812198.39,1426787.87,21852853.00,60092230.30,65950278.78,272615575.12,275940987.00,227719881.00,91432783.00,165006377.00,140442048.00,108403678.00,46856613.00,131982586.00,129702464.00,101355372.00,20482109.00,53438139.00,53391878.00,46152683.00,40069380.00,85367786.00,66876000.00,82252000.00,55156874.87,111359208.79,46333156.58,167945993.47,79201670.37,170974856.76,120313600.00,212081230.00,135614449.95,67147200.00,34790300.00,48339700.00,0.0
20,减：所得税费用,-8287825.51,-12211634.58,-7269144.28,-7693270.84,-17440441.74,-5086429.73,-1845763.57,-1478056.62,-15639661.56,-5757104.50,-2270644.92,-3855464.96,-13247418.37,-5469856.80,-1895770.09,143676.80,-8945088.78,-3206808.92,-1174394.09,1311570.55,7242392.37,7715284.87,7665252.62,6176698.12,25100801.44,15473145.03,13270248.99,10144427.46,23785816.41,12507589.89,11306475.79,10094814.33,22383248.33,25139193.99,24335389.10,6684150.05,18273463.18,24292544.04,11421112.00,7212819.86,18636802.59,14411136.73,4898563.23,1734432.79,10183699.44,14511219.79,8448397.01,2020199.15,6220826.29,9946640.30,1377869.80,605629.61,4263267.40,1094916.76,828475.03,472429.71,-7041465.40,-9117498.00,13254687.17,8800302.88,43993100.71,47776787.00,36289807.00,20960286.00,47955779.00,36931352.00,27223914.00,9348841.00,22198239.00,27634295.00,26735297.00,2860857.00,4490088.00,7449966.00,4944634.00,2653688.00,8653978.00,6678000.00,8171000.00,5982619.65,8563769.01,5601874.52,22045225.64,9851268.81,18637283.53,13590300.00,24437280.00,20342167.50,0,0,0,0.0
21,五、净利润,115861391.75,90954540.36,69044517.84,25810984.74,130054898.25,112807737.20,81225202.33,44115918.63,121321293.55,95368961.33,64818227.33,29529515.55,97037764.51,66397641.10,52557478.07,24960970.55,91284874.30,67035536.50,60018752.42,41689556.97,148049715.79,118377372.00,89599202.03,66386929.68,201555401.57,139446315.58,106900515.18,80962273.97,198638914.56,136971131.17,95381238.94,72503674.75,201948961.18,145150469.36,96053457.66,57690035.38,100572966.84,42948388.96,37304431.92,25698591.20,23496046.72,2430802.81,26854542.41,164927.98,2078925.34,36759951.30,23353971.27,5249582.05,20486358.40,18465354.58,7142107.06,4173717.76,7655641.65,23532799.83,5457752.03,3339768.68,8468253.27,30970351.00,46837543.13,57149975.90,228622474.41,228164200.00,191430074.00,70472497.00,117050598.00,103510696.00,81179764.00,37507772.00,109784347.00,102068169.00,74620075.00,17621252.00,48948051.00,45944258.00,41208049.00,37415692.00,76713808.00,60198000.00,74081000.00,49174255.22,102795439.78,40731282.06,145900767.83,69350401.56,152337573.23,106723300.00,187643950.00,115272282.45,67147200.00,34790300.00,48339700.00,0.0
22,归属于母公司所有者的净利润,116865057.43,91681187.09,69528948.99,26053200.32,133463870.76,114931658.41,81709813.17,44358224.05,122290515.24,96095877.59,65302838.17,29771820.97,97857769.07,67629702.17,53378909.17,25371698.17,92932886.54,68272918.77,60777928.17,42071829.77,150170703.18,122117307.81,92193713.77,67832709.78,205333855.82,142351728.17,108781729.11,81871908.17,203709733.71,140169527.50,97181566.72,73535109.51,207306920.41,148708787.89,98654442.46,58991022.21,136325336.38,74943966.56,46439956.75,26971027.31,69550000.32,41946647.08,31023382.24,2442773.28,27284767.44,41846518.42,24757075.74,2925090.69,17819907.01,14678636.53,3310341.83,2014068.69,12845982.00,24452576.20,5377727.17,3682775.27,5878366.07,29413139.00,42555431.00,54360123.60,211534482.72,212224959.00,180272685.00,67175387.00,110208920.00,98562139.00,76672294.00,35623434.00,100713868.00,99053453.00,69682878.00,16427406.00,44477765.00,43516706.00,37635061.00,36811294.00,75932731.00,60060000.00,73120000.00,45442168.56,97344651.00,37859617.33,143820817.93,69645914.56,151164119.27,106723300.00,187038950.00,115272282.45,67147200.00,34790300.00,48339700.00,0.0
23,少数股东损益,-1003665.68,-726646.73,-484431.15,-242215.58,-3408972.51,-2123921.21,-484610.84,-242305.42,-969221.69,-726916.26,-484610.84,-242305.42,-820004.56,-1232061.07,-821431.10,-410727.62,-1648012.24,-1237382.27,-759175.75,-382272.80,-2120987.39,-3739935.81,-2594511.74,-1445780.10,-3778454.25,-2905412.59,-1881213.93,-909634.20,-5070819.15,-3198396.33,-1800327.78,-1031434.76,-5357959.23,-3558318.53,-2600984.80,-1300986.83,-35752369.54,-31995577.60,-9135524.83,-1272436.11,-46053953.60,-39515844.27,-4168839.83,-2277845.30,-25205842.10,-5086567.12,-1403104.47,2324491.36,2666451.39,3786718.05,3831765.23,2159649.07,-5190340.35,-919776.37,80024.86,-343006.59,2589887.20,1557212.00,4282112.13,2789852.30,17087991.69,15939241.00,11157389.00,3297110.00,6841678.00,4948557.00,4507470.00,1884338.00,9070479.00,3014716.00,4937197.00,1193846.00,4470286.00,2427552.00,3572988.00,604398.00,781077.00,138000.00,961000.00,3732086.66,5450788.78,2871664.73,2079949.90,-295513.00,1173453.96,0,605000.00,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.135000,0.106000,0.080000,0.030000,0.150000,0.133000,0.094000,0.050000,0.140000,0.110000,0.080000,0.034000,0.110000,0.080000,0.060000,0.030000,0.110000,0.080000,0.070000,0.050000,0.170000,0.141000,0.110000,0.080000,0.240000,0.164000,0.130000,0.090000,0.240000,0.170000,0.120000,0.153000,0.430000,0.310000,0.210000,0.120000,0.280000,0.156000,0.097000,0.056000,0.140000,0.087000,0.065000,0.005000,0.060000,0.087000,0.052000,0.006000,0.040000,0.031000,0.007000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240000,0,0,0,0.240000,0,0,0,0,0,0,0.120000,0.280000,0.156000,0.097000,0.056000,0.140000,0.087000,0.065000,0.005000,0.060000,0.087000,0.052000,0.006000,0.040000,0.031000,0.007000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1662640.22,7970071.10,5016423.62,4011772.40,-4529332.45,2437711.86,3812921.24,2440438.11,173411.19,636884.94,-2016124.25,664370.75,-7772595.29,-7553125.50,-7443348.00,-7585098.25,-1785034.00,-6608696.88,16910599.12,4671200.50,16603555.75,10603543.87,-686262.38,-2086628.88,7060150.32,-11288835.12,-14332156.00,-4871915.25,-5069220.78,-6092995.50,5125145.12,-1649805.38,-31426014.70,-10911500.58,-2006628.58,7832988.00,20808573.52,6828067.20,-4261071.39,4681209.54,24916894.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,117524031.97,98924611.46,74060941.46,29822757.14,125525565.80,115245449.06,85038123.57,46556356.74,121494704.74,96005846.27,62802103.08,30193886.30,89265169.22,58844515.60,45114130.07,17375872.30,89499840.30,60426839.62,76929351.54,46360757.47,164653271.54,128980915.87,88912939.65,64300300.80,208615551.89,128157480.46,92568359.18,76090358.72,193569693.78,130878135.67,100506384.06,70853869.37,170522946.48,134238968.78,94046829.08,65523023.38,121381540.36,49776456.16,33043360.53,30379800.74,48412940.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,118527697.65,99651258.19,74545372.61,30064972.72,128934538.31,117369370.27,85522734.41,46798662.16,122463926.43,96732762.53,63286713.92,30436191.72,90085173.78,60076576.67,45935561.17,17786599.92,91147852.54,61664221.89,77688527.29,46743030.27,166774258.93,132720851.68,91507451.39,65746080.90,212394006.14,131062893.05,94449573.11,76999992.92,198640512.93,134076532.00,102306711.84,71885304.13,175880905.71,137797287.31,96647813.88,66824010.21,157133909.90,81772033.76,42178885.36,31652236.85,94466894.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
