,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8231833566.07,5503996009.52,2485083035.67,9660661413.72,7181135758.03,4985276264.44,731611987.72,2983760658.38,2081225235.48,1312386979.54,709234239.03,3219279125.21,2480420073.15,1734946630.94,926832061.24,2797607221.71,2067532324.72,1482147122.20,721237866.02,2738011404.04,2034755516.96,1381662638.82,726317679.33,3149875201.33,2212914773.61,2855104900.74,2453992461.99,0.0
2,营业收入,8231833566.07,5503996009.52,2485083035.67,9660661413.72,7181135758.03,4985276264.44,731611987.72,2983760658.38,2081225235.48,1312386979.54,709234239.03,3219279125.21,2480420073.15,1734946630.94,926832061.24,2797607221.71,2067532324.72,1482147122.20,721237866.02,2738011404.04,2034755516.96,1381662638.82,726317679.33,3149875201.33,2212914773.61,2855104900.74,2453992461.99,0.0
3,二、营业总成本,7213865662.30,4684172648.78,2068491728.72,8744486267.79,6336975555.61,4358876461.43,722900514.15,2930630544.13,2067133648.04,1303696653.96,705670605.73,3200345163.81,2459044491.55,1714567478.57,916294495.12,2720191193.89,2018107035.17,1441885793.55,698476756.36,2607013632.58,1932204177.84,1303297086.99,685784965.19,2989978301.97,2095767743.35,2720842264.65,2352317407.75,0.0
4,营业成本,5138049907.64,3259569056.48,1387477903.14,6082772751.37,4560450467.19,3354795433.86,550332274.85,2305787848.77,1605796723.67,994571659.28,550366617.55,2537390051.42,1956313439.04,1365208033.87,735060333.10,2046085924.06,1512755681.57,1099958462.23,536955206.04,1974939546.71,1469842057.87,999960059.06,530663912.30,2323603505.31,1599924090.17,2098799904.62,1812248261.67,0.0
5,营业税金及附加,74840326.04,61342570.31,27365338.80,97903564.78,65083338.66,43831490.47,4137078.66,14347717.34,9613843.19,6000114.67,1160496.81,12308775.16,7512140.07,5959907.80,3584429.70,10562821.66,7934359.99,5178139.88,3059550.75,13653910.12,9782625.20,5783856.30,1685318.11,24702071.04,17346209.39,19003597.72,18658379.95,0.0
6,销售费用,1495958473.10,1004417393.19,419424903.96,1801461805.40,1191907223.04,745129721.98,137183270.33,526287009.90,391230066.07,261565357.15,132098304.71,561449421.02,433060479.16,300824234.08,153050229.35,564074872.89,435885504.41,292705312.98,140193842.31,547182336.61,403655334.70,266964589.47,136969283.53,554351326.01,414800136.68,500243061.50,419525245.39,0.0
7,管理费用,386854479.74,270937165.01,162107419.64,461550996.24,320350177.52,220238580.12,40852136.71,113688385.54,82608927.46,55306548.04,29230867.92,118376376.07,84931284.35,58291286.08,32152120.89,123507742.79,80011678.96,55627802.02,23605083.54,94840431.42,66596795.87,41973792.75,21561524.24,104098804.10,75181706.64,106224691.89,109191855.68,0.0
8,财务费用,-17804145.84,-6842047.18,-1914661.37,-24198811.58,-14236834.71,-8198696.65,-9421551.36,-30738779.31,-22466790.68,-14340452.15,-7185681.26,-29471995.15,-22772851.07,-15715983.26,-7552617.92,-25580361.42,-18480189.76,-11583923.56,-5336926.28,-24723572.28,-18793615.80,-12506190.59,-5095072.99,-16685982.00,-11432941.09,-7294349.12,-7593392.73,0.0
9,研发费用,135966621.62,94748510.97,50563617.05,220555885.64,148120644.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,104440075.94,65300539.69,3079931.65,-182695.04,1258361.89,350878.33,593426.97,0,292535.29,0,0,0,1540193.91,0,0,0,1120980.00,1120980.00,1120980.00,0,-91422.49,-51458.44,3865358.04,287057.79,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,14933170.92,28575197.52,532868.23,31403830.59,35788384.57,19836164.87,306312.79,2142344.57,1569664.30,886441.24,-299710.52,29357583.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2537315.30,-876574.31,-723141.93,-7966291.26,-7029550.75,-5389053.55,0,0,1724526.08,1041303.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1001651293.48,824291928.43,421329799.69,977177596.96,891423157.45,654007154.56,10729689.25,62113301.41,18649305.72,12291332.25,3263922.78,48291544.60,21375581.60,20379152.37,10537566.12,77416027.82,49425289.55,40261328.65,22761109.66,130997771.46,102551339.12,78365551.83,40532714.14,159896899.36,117147030.26,134262636.09,101675054.24,0.0
16,加:营业外收入,10109271.57,6195928.31,2747302.73,14848693.67,12482304.07,8600278.00,722736.92,4494079.26,3961050.41,2639239.45,2894235.62,18297794.64,14780035.06,7560944.11,1647093.23,10215379.06,6812220.56,3598277.07,861470.17,23955365.92,9102384.75,3914524.58,2678076.50,26290704.12,5824527.29,6152632.93,7892209.22,0.0
17,减：营业外支出,20706894.33,13756752.50,2004371.82,45026167.53,5641445.65,3456595.39,51759.81,148884.31,306350.36,142308.99,2366.44,2447319.91,2947017.22,527109.73,253789.03,632226.17,71253.34,48246.12,48064.17,36795.11,8230.11,7973.05,7973.05,111806.99,110006.99,306187.07,373770.49,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,215392.95,86572.77,0,1880060.13,1645497.33,126577.18,0,211377.65,0,0,0,7773.05,7773.05,7773.05,0,0,0,0,181007.37,0.0
19,四、利润总额,991053670.72,816731104.24,422072730.60,947000123.10,898264015.87,659150837.17,11400666.36,66458496.36,22304005.77,14788262.71,6155791.96,64142019.33,33208599.44,27412986.75,11930870.32,86999180.71,56166256.77,43811359.60,23574515.66,154916342.27,111645493.76,82272103.36,43202817.59,186075796.49,122861550.56,140109081.95,109193492.97,0.0
20,减：所得税费用,15582428.57,13457902.73,4578043.96,19425726.31,19942163.83,17365496.65,22833.08,2678957.12,1027927.50,1027927.50,0,287520.17,339262.21,339262.21,0,-5745617.98,172334.37,218719.47,0,804899.57,1289002.45,1538448.20,1029564.02,1199439.86,2280760.63,-1217937.38,1135148.91,0.0
21,五、净利润,975471242.15,803273201.51,417494686.64,927574396.79,878321852.04,641785340.52,11377833.28,63779539.24,21276078.27,13760335.21,6155791.96,63854499.16,32869337.23,27073724.54,11930870.32,92744798.69,55993922.40,43592640.13,23574515.66,154111442.70,110356491.31,80733655.16,42173253.57,184876356.63,120580789.93,141327019.33,108058344.06,0.0
22,归属于母公司所有者的净利润,974581865.62,803603625.70,417932928.86,865568532.45,812702255.61,572670914.78,13272682.67,72537442.51,28668670.07,19849786.14,9567667.88,66528081.88,34155470.02,28224093.15,12599285.23,95095881.79,56508691.18,43610093.38,23574515.66,154111442.70,110356491.31,80733655.16,42173253.57,184876356.63,120580789.93,141327019.33,108058344.06,0.0
23,少数股东损益,889376.53,-330424.19,-438242.22,62005864.34,65619596.43,69114425.74,-1894849.39,-8757903.27,-7392591.80,-6089450.93,-3411875.92,-2673582.72,-1286132.79,-1150368.61,-668414.91,-2351083.10,-514768.78,-17453.25,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.560000,0.800000,0.420000,0.920000,0.870000,0.640000,0.033100,0.180000,0.071500,0.050000,0.023900,0.170000,0.085200,0.070400,0.031400,0.250000,0.140000,0.112000,0.058700,0.470000,0.330000,0.240000,0.127400,0.560000,0.360000,0.430000,0.330000,0.0
26,稀释每股收益(元/股),0.560000,0.800000,0.420000,0.920000,0.870000,0.640000,0.033100,0.180000,0.071500,0.050000,0.023900,0.170000,0.085200,0.070400,0.031400,0.250000,0.140000,0.112000,0.058700,0.470000,0,0,0.127400,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,975471242.15,803273201.51,417494686.64,927574396.79,878321852.04,641785340.52,11377833.28,63779539.24,21276078.27,13760335.21,6155791.96,63854499.16,32869337.23,27073724.54,11930870.32,92744798.69,55993922.40,43592640.13,23574515.66,154111442.70,110356491.31,80733655.16,42173253.57,184876356.63,120580789.93,141327019.33,108058344.06,0.0
29,归属于母公司所有者的综合收益总额,974581865.62,803603625.70,417932928.86,865568532.45,812702255.61,572670914.78,13272682.67,72537442.51,28668670.07,19849786.14,9567667.88,66528081.88,34155470.02,28224093.15,12599285.23,95095881.79,56508691.18,43610093.38,23574515.66,154111442.70,110356491.31,80733655.16,42173253.57,184876356.63,120580789.93,141327019.33,108058344.06,0.0
