12,投资收益,0,0,0,0,0,0,0,0,0,0,0,874472.61,0,0,0.00,8835.62,8835.62,8835.62,8835.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1652319.53,-1085686.06,-1129225.50,-561830.45,-2258451.01,-1693838.27,-1129225.51,-564612.76,-2527062.29,-2221978.01,-2059283.58,-2527062.29,-650777.77,-488083.32,-694008.34,-2401796.31,-12438480.57,0,0,0,0,0,11991986.00,0,5303600.00,8412779.54,3381737.88,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-51018923.16,-45583586.90,-28472675.19,129711378.31,21299947.75,15411795.26,39417252.20,196789293.13,79690309.23,-83616342.59,-34686493.25,-316641941.29,-125443172.84,-81421559.21,-20291042.59,-231661081.36,-89279970.63,-51459637.59,-7384573.67,46767948.06,10168602.45,45443443.34,-29751379.85,965895007.34,124872948.38,142774575.64,-25338913.90,858928921.17,128058213.88,7124045.23,-24812401.87,824351898.15,-4536493.43,-3827235.43,-1980825.29,769904.64,1654057.42,843534.57,-827393.00,-5540408.29,-5436407.39,-4753599.28,-602487.85,3073984.87,2120153.45,1662497.97,41997.27,7083457.93,3325052.43,1734622.88,-1285767.34,13420737.82,10193340.88,8443704.75,2450966.37,13596624.18,9192257.30,6104838.16,2884049.43,17267102.48,12599226.93,7673355.63,1319837.96,-50683411.10,-42836603.45,-33375397.37,-50683411.10,-57752812.51,-32190418.13,-22826609.71,-16393174.73,-62991701.58,-12950997.69,25580612.79,14917187.96,32541685.40,1879929.03,25686968.29,8071215.47,25227293.84,21658655.68,18790856.71,0.0
16,加:营业外收入,483331.44,71504.13,71504.13,952.32,4195.20,3719.05,0,10546.59,344154.98,298620.08,404987.85,2597194.26,1883019.16,809975.70,404987.85,2082036.71,1674048.86,1269061.01,405686.88,1730924.50,1312644.54,896883.00,396541.50,1606563.70,1155919.06,759277.56,379638.78,1596167.29,1037500.11,691666.68,345833.34,529388.32,1036820.00,1001020.00,1000150.00,2228550.49,27000.00,17000.00,5000.00,452192.11,213298.81,173074.81,165859.00,1571647.98,75929.57,45402.57,27102.57,50000.00,37598.30,21196.59,10478.64,28500.00,16933.01,20409.74,5876.41,1180.00,40851.32,16728.99,9919.66,0,351.30,9753.00,10894.80,78692727.13,173610.83,170860.83,78692727.13,209696.51,117006.02,112406.02,113622.98,271163.29,47382.03,1879080.59,1326483.13,281888.13,243798.39,1520165.67,144350.19,610693.00,816495.77,1770115.71,0.0
17,减：营业外支出,7429.35,7429.35,7429.35,245358.09,245358.09,245358.09,0,130140.00,130000.00,0,0,120033.31,13400.00,13400.00,8400.00,445299.63,281163.53,281163.53,0,1367.12,495.42,495.42,0,241721.29,170181.04,41580.40,0.00,116196.28,27327.21,27127.21,27127.21,121139.65,49643.90,49643.90,46743.90,449074.91,342924.17,324894.91,324894.91,8294.88,235810.31,5000.00,170414.00,152410.03,29444.69,23502.00,12347.00,303175.00,732797.84,66034.46,17304.30,330300.83,13.43,9021.36,2802.49,39745.87,38771.87,23574.54,5103.68,27017.29,35989.50,26286.63,0,18184438.13,18166728.11,18094737.64,18184438.13,315748.60,106428.77,44718.41,2658.75,244055.32,142454.69,403580.01,0,545145.15,24793.88,521859.95,201900.00,57781.51,133199.56,599350.88,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,103298.31,0,0,0,33778.53,31163.53,31163.53,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-50543021.07,-45519512.12,-28408600.41,129466972.54,21058784.86,15170156.22,39417252.20,196669699.72,79904464.21,-83317722.51,-34281505.40,-314164780.34,-123573553.68,-80624983.51,-19894454.74,-230024344.28,-87887085.30,-50471740.11,-6978886.79,48497505.44,11480751.57,46339830.92,-29354838.35,967259849.75,125858686.40,143492272.80,-24959275.12,860408892.18,129068386.78,7788584.70,-24493695.74,824760146.82,-3549317.33,-2875859.33,-1027419.19,2549380.22,1338133.25,535639.66,-1147287.91,-5096511.06,-5458918.89,-4585524.47,-607042.85,4493222.82,2166638.33,1684398.54,56752.84,6830282.93,2629852.89,1689785.01,-1292593.00,13118936.99,10210260.46,8455093.13,2454040.29,13558058.31,9194336.75,6097992.61,2888865.41,17240085.19,12563588.73,7656822.00,1330732.76,9824877.90,-60829720.73,-51299274.18,9824877.90,-57858864.60,-32179840.88,-22758922.10,-16282210.50,-62964593.61,-13046070.35,27056113.37,16243671.09,32278428.38,2098933.54,26685274.01,8013665.66,25780205.33,22341951.89,19961621.54,0.0
20,减：所得税费用,242479.03,226840.67,189191.93,32809254.09,9637726.83,9509733.41,9509686.16,95562859.45,43391313.21,-3291220.11,0,-73694307.81,-11293553.15,-8123657.76,1350056.70,-50684639.48,-11453621.15,-6103065.26,0,19725710.45,9685663.22,11381831.00,0,257843296.95,42769750.56,42965641.87,0.00,227769673.89,41658161.55,7452498.54,14964.48,217713164.19,314198.73,314198.73,171224.77,498664.46,574823.98,152638.18,-74003.72,279580.35,390133.59,390133.59,-82034.91,1226817.42,264909.94,186150.70,0,932302.30,459187.39,209192.11,-232800.77,2168256.23,1654887.15,1337947.46,414562.21,2495367.94,1764976.11,1277572.47,642534.35,3293417.84,2240376.95,1370278.64,319048.25,0,0,0,0,255208.79,0,0,0,682514.86,0,4314774.75,5360411.46,2101714.25,314840.03,2875738.20,1202049.85,3874273.03,3229375.85,2995273.83,0.0
21,五、净利润,-50785500.10,-45746352.79,-28597792.34,96657718.45,11421058.03,5660422.81,29907566.04,101106840.27,36513151.00,-80026502.40,-34281505.40,-240470472.53,-112280000.53,-72501325.75,-21244511.44,-179339704.80,-76433464.15,-44368674.85,-6978886.79,28771794.99,1795088.35,34957999.92,-29354838.35,709416552.80,83088935.84,100526630.93,-24959275.12,632639218.29,87410225.23,336086.16,-24508660.22,607046982.63,-3863516.06,-3190058.06,-1198643.96,2050715.76,763309.27,383001.48,-1073284.19,-5376091.41,-5849052.48,-4975658.06,-525007.94,3266405.40,1901728.39,1498247.84,56752.84,5897980.63,2170665.50,1480592.90,-1059792.23,10950680.76,8555373.31,7117145.67,2039478.08,11062690.37,7429360.64,4820420.14,2246331.06,13946667.35,10323211.78,6286543.36,1011684.51,9824877.90,-60829720.73,-51299274.18,9824877.90,-58114073.39,-32179840.88,-22758922.10,-16282210.50,-63647108.47,-13046070.35,22741338.62,10883259.63,30176714.13,1784093.51,23809535.81,6811615.81,21905932.30,19112576.04,16966347.71,0.0
22,归属于母公司所有者的净利润,-50785500.10,-45746352.79,-28597792.34,96657718.45,11421058.03,5660422.81,29907566.04,101106840.27,36513151.00,-80026502.40,-34281505.40,-240470472.53,-112280000.53,-72501325.75,-21244511.44,-179339704.80,-76433464.15,-44368674.85,-6978886.79,28771794.99,1795088.35,34957999.92,-29354838.35,709416552.80,83088935.84,100526630.93,-24959275.12,632639218.29,87410225.23,336086.16,-24508660.22,607046982.63,-3548553.35,-2875095.35,-1198643.96,2918018.40,1470029.60,918686.82,-766451.78,-4934865.25,-5747879.47,-4873374.28,-525007.94,3310237.65,1901728.39,1498247.84,59679.60,5902460.21,2170689.33,1484681.08,-1059792.23,8839674.56,6929852.38,5738759.66,1651977.24,8594979.14,5749107.17,3929361.24,1720841.40,10905132.15,8045694.09,4885731.21,730212.75,11046102.39,-58486078.54,-49302005.87,11046102.39,-56569031.23,-31748309.34,-22193688.91,-16282210.50,-62655891.20,-13042999.67,22741338.62,10883259.63,30176714.13,1784093.51,23809535.81,6811615.81,21905932.30,19112576.04,16966347.71,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314962.71,-314962.71,0,-867302.64,-706720.33,-535685.34,-306832.41,-441226.16,-101173.01,-102283.78,0,-43832.25,0,0,-2926.76,-4479.58,-23.83,-4088.18,0,2111006.20,1625520.93,1378407.78,387500.84,2467711.23,1680253.47,891058.90,525489.66,3041535.20,2277517.69,1400812.15,281471.76,-1221224.49,-2343642.19,-1997268.31,-1221224.49,-1545042.16,-431531.54,-565233.19,0,-991217.27,-3070.68,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.062000,-0.055000,-0.035000,0.117000,0.014000,0.007000,0.036000,0.120000,0.040000,-0.097000,-0.042000,-0.290000,-0.140000,-0.090000,-0.026000,-0.220000,-0.140000,-0.080000,-0.013000,0.050000,0.003000,0.060000,-0.053400,1.290000,0.151000,0.180000,-0.045400,1.150000,0.212000,0.000900,-0.066900,2.320000,-0.031000,-0.025000,-0.010500,0.025000,0.012800,0.008000,-0.009400,-0.046900,-0.051100,-0.042500,-0.004600,0.028500,0.016600,0.013100,0.000500,0.052000,0.018900,0.013000,-0.010000,0.077000,0.060500,0.050000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.062000,-0.055000,-0.035000,0.117000,0.014000,0.007000,0.036000,0.120000,0.040000,-0.097000,-0.042000,-0.290000,-0.140000,-0.090000,-0.026000,-0.220000,-0.140000,-0.080000,-0.013000,0.050000,0.003000,0.060000,-0.053400,1.290000,0.151000,0.180000,-0.045400,1.150000,0.212000,0.000900,-0.066900,2.320000,-0.031000,-0.025000,-0.010500,0.025000,0.012800,0.008000,-0.009400,-0.046900,-0.051100,-0.042500,-0.004600,0.028500,0.016600,0.013100,0.000500,0.052000,0.018900,0.013000,-0.010000,0.077000,0.060500,0.050000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36774.32,-36774.32,0,0,0,-94703.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-50785500.10,-45746352.79,-28597792.34,96657718.45,11421058.03,5660422.81,29907566.04,101106840.27,36513151.00,-80026502.40,-34281505.40,-240470472.53,-112280000.53,-72501325.75,-21244511.44,-179339704.80,-76433464.15,-44368674.85,-6978886.79,28771794.99,1795088.35,34957999.92,-29354838.35,709416552.80,83088935.84,100526630.93,-24959275.12,632639218.29,87410225.23,336086.16,-24508660.22,607046982.63,-3900290.38,-3226832.38,-1198643.96,2050715.76,763309.27,288298.34,-1073284.19,-5376091.41,-5849052.48,-4975658.06,-525007.94,3266405.40,1901728.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-50785500.10,-45746352.79,-28597792.34,96657718.45,11421058.03,5660422.81,29907566.04,101106840.27,36513151.00,-80026502.40,-34281505.40,-240470472.53,-112280000.53,-72501325.75,-21244511.44,-179339704.80,-76433464.15,-44368674.85,-6978886.79,28771794.99,1795088.35,34957999.92,-29354838.35,709416552.80,83088935.84,100526630.93,-24959275.12,632639218.29,87410225.23,336086.16,-24508660.22,607046982.63,-3585327.67,-2911869.67,-1198643.96,2918018.40,1470029.60,871335.28,-766451.78,-4934865.25,-5747879.47,-4873374.28,-525007.94,3310237.65,1901728.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-314962.71,-314962.71,0,-867302.64,-706720.33,-583036.94,-306832.41,-441226.16,-101173.01,-102283.78,0,-43832.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
