9,研发费用,2032219000.00,1188924000.00,533382000.00,1754475000.00,802937000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1095384000.00,589850000.00,404936000.00,192248000.00,1189020000.00,657276000.00,442813000.00,246717000.00,948421000.00,359885000.00,269516000.00,143546000.00,490558000.00,405895000.00,304417000.00,118605000.00,682327000.00,478276000.00,486454000.00,120299000.00,425338000.00,226682000.00,234951000.00,172184000.00,-74754000.00,-164259357.97,429595743.11,280506827.08,403518234.63,308807569.93,246702785.51,231940489.55,152954644.57,306635289.44,233803926.08,175289040.37,94231877.26,122021231.13,72031847.27,-326242.85,84242025.91,59880724.83,60526935.19,223895.15,80997312.26,79190940.90,32219531.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,52869000.00,255437000.00,210604000.00,-361676000.00,-374867000.00,-176102000.00,222709000.00,402678000.00,426892000.00,441036000.00,207870000.00,-563369000.00,-325160000.00,-306781000.00,-165727000.00,282359000.00,-73239000.00,-9392000.00,-32740000.00,-15276000.00,-175754000.00,-230200000.00,-169952000.00,143151000.00,-203182000.00,-161041000.00,-1538000.00,-139363000.00,9445213.99,-74991135.60,69413993.47,-68664436.19,-67488655.06,-36731703.01,-9618479.16,50346645.31,28038350.60,-11721601.55,1426323.55,45152045.02,35957123.86,27607394.74,-5895275.21,-184033483.62,-173653505.92,-184784737.61,-101943985.18,99503986.22,207163366.71,47458993.58,7339756.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,134847000.00,-23583000.00,-32639000.00,637456000.00,287339000.00,200120000.00,113883000.00,-19294000.00,-74937000.00,-166238000.00,-140954000.00,2181468000.00,778520000.00,676800000.00,590190000.00,-26973000.00,37259000.00,75359000.00,-29168000.00,407171000.00,286902000.00,211009000.00,114144000.00,-197623000.00,97503000.00,89804000.00,37624000.00,161374000.00,123317161.04,113294401.36,46654005.35,141234509.10,85430531.83,77493096.40,2296866.28,42286007.15,13849608.70,-9872295.64,-1362037.65,-72866954.95,-51072840.29,-34334249.99,-3458753.31,-63518001.68,-138440865.78,-27743358.20,1736909.83,398740672.70,275653880.00,153925010.02,86748056.54,81903895.11,28392271.33,4428487.02,1862925.07,7481523.93,9521131.35,6237645.22,5305737.34,2002568.93,-668475.35,-10670595.05,0,503073.41,183545.15,151499.45,0,47398.89,265197.76,66299.44,-509551.25,-329292.61,0.0
13,其中:对联营企业和合营企业的投资收益,80236000.00,57316000.00,30551000.00,128265000.00,116033000.00,61919000.00,26918000.00,102240000.00,57104000.00,48586000.00,26624000.00,53474000.00,52524000.00,40866000.00,15989000.00,62483000.00,58556000.00,40760000.00,11198000.00,23214000.00,16480000.00,6166000.00,2378000.00,-3605000.00,-8272000.00,-3654000.00,133000.00,25057000.00,23424487.71,26163308.41,30873643.47,38119349.48,11683631.87,20482052.29,-24373304.75,16424476.58,11391856.67,2937206.18,7585804.51,7315970.84,1542458.56,1542458.56,0,1284161.40,1094658.05,1094658.05,0,1953336.22,661854.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,11515282000.00,8575009000.00,4001993000.00,7878442000.00,6451121000.00,4341964000.00,1839929000.00,2876031000.00,2400179000.00,1605920000.00,947386000.00,1195522000.00,267546000.00,169449000.00,48360000.00,170536000.00,-143874000.00,356462000.00,-14782000.00,717429000.00,1625044000.00,1432891000.00,937490000.00,2747612000.00,3206749000.00,3068829000.00,1724528000.00,6097391000.00,6679164018.12,5967913389.99,3411751813.59,9847199478.61,9432013175.81,7332115668.67,3267757389.83,6896883960.75,5657930307.56,3593009322.06,1212463888.93,2623654554.22,2099936066.01,1069509883.30,331162741.91,1531988460.71,1360129115.41,1024776659.69,404852449.47,2063261989.52,1704889600.76,1043934782.15,474990178.19,684800357.85,504982925.84,296156089.08,69756594.50,258526825.23,225206052.83,171048878.19,56092056.07,354327592.81,300001355.23,233423215.62,90019520.84,392316867.00,275977586.75,180210814.86,55808438.85,227445711.63,137196625.22,94311805.30,100782641.35,67887890.79,0.0
16,加:营业外收入,130858000.00,110792000.00,19775000.00,123184000.00,51626000.00,42156000.00,25748000.00,98371000.00,159498000.00,56973000.00,60907000.00,437607000.00,174712000.00,130795000.00,66736000.00,370114000.00,303444000.00,133547000.00,82770000.00,460920000.00,339574000.00,230967000.00,55669000.00,846196000.00,585119000.00,364716000.00,216071000.00,1007681000.00,615844060.80,436872730.16,69818239.16,1022071666.26,199310793.51,65679413.93,42668805.58,150816746.98,72823374.46,57105916.61,30363884.26,44752038.06,30163440.71,22150805.80,12476194.26,43976186.81,34467673.53,17807197.32,4532211.72,33683762.31,7505085.45,2825362.13,547836.54,6853272.57,6746406.12,4975264.74,2088456.30,15768693.20,9789775.34,6336357.89,5194178.79,7562901.94,5267546.21,4760433.87,1842034.19,3118992.24,2504405.51,2360498.51,532658.42,3092677.52,323507.88,256830.34,1408685.72,350733.21,0.0
17,减：营业外支出,461369000.00,394519000.00,45429000.00,451382000.00,365875000.00,147569000.00,32112000.00,105556000.00,106635000.00,72976000.00,42075000.00,1570160000.00,193205000.00,111013000.00,5804000.00,420761000.00,88513000.00,46188000.00,16829000.00,193219000.00,44372000.00,25156000.00,138000.00,143401000.00,95464000.00,106202000.00,2629000.00,224413000.00,64339519.41,48182065.70,2773756.72,77004359.52,52452342.08,44776329.26,18666439.03,109455071.54,68934148.93,31622735.36,21749909.55,39507767.28,31104725.81,16075347.61,7266575.34,35422887.59,19196532.63,12496144.79,6921439.31,13857384.77,2975812.71,2378933.22,1380084.86,9137804.02,1362458.07,923058.70,27230.36,4595713.18,3333319.66,1797306.78,324640.97,3166779.12,2008754.54,1737249.63,1570633.51,4362083.21,3385962.07,2785394.94,129059.48,1621611.27,789270.65,585889.30,1900845.31,3698774.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,18531000.00,8573000.00,8713000.00,73957000.00,38891000.00,21680000.00,6537000.00,221901000.00,74104000.00,47157000.00,9900000.00,55104000.00,36533000.00,28140000.00,2802000.00,52930000.00,38003000.00,25997000.00,5960000.00,25247000.00,22621455.81,7726659.86,5642572.77,32175304.61,16545766.41,15096909.56,3528380.30,15964759.00,9238282.06,4168490.94,1595557.95,11395513.17,9604991.21,3295703.04,3102336.37,9847775.63,906724.14,278874.75,115794.74,1017413.88,709405.44,502997.78,292853.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,11184771000.00,8291282000.00,3976339000.00,7550244000.00,6136872000.00,4236551000.00,1833565000.00,2868846000.00,2453042000.00,1589917000.00,966218000.00,62969000.00,249053000.00,189231000.00,109292000.00,119889000.00,71057000.00,443821000.00,51159000.00,985130000.00,1920246000.00,1638702000.00,993021000.00,3450407000.00,3696404000.00,3327343000.00,1937970000.00,6880659000.00,7230668559.51,6356604054.45,3478796296.03,10792266785.35,9578871627.24,7353018753.34,3291759756.38,6938245636.19,5661819533.09,3618492503.31,1221077863.64,2628898825.00,2098994780.91,1075585341.49,336372360.83,1540541759.93,1375400256.31,1030087712.22,402463221.88,2083088367.06,1709418873.50,1044381211.06,474157929.87,682515826.40,510366873.89,300208295.12,71817820.44,269699805.25,231662508.51,175587929.30,60961593.89,358723715.63,303260146.90,236446399.86,90290921.52,391073776.03,275096030.19,179785918.43,56212037.79,228916777.88,136730862.45,93982746.34,100290481.76,64539849.54,0.0
20,减：所得税费用,1778589000.00,1355412000.00,651684000.00,1246757000.00,1071818000.00,722091000.00,281033000.00,641761000.00,514374000.00,319732000.00,154413000.00,-100830000.00,40840000.00,33403000.00,10020000.00,-18261000.00,10835000.00,79252000.00,8140000.00,229158000.00,253390000.00,207795000.00,137833000.00,355555000.00,530361000.00,484098000.00,253317000.00,869977000.00,1021680539.48,923405622.19,538621151.51,1430711798.57,1339841675.63,1005214914.74,462936113.13,774218140.06,775336019.34,463203871.51,160404843.10,258935110.27,248581676.94,115646487.27,41986717.50,66136158.35,93929421.20,75697300.35,50061727.95,177302983.38,185522336.80,99758329.07,47601212.25,73882799.85,57561834.01,34761573.96,6012184.02,35860053.11,13579855.70,8489866.98,7097186.24,18657693.45,13121484.21,22200261.72,14273437.03,66285052.14,44010001.61,29721309.95,8455517.96,19794847.35,20909877.08,14506705.32,9044406.20,4589131.78,0.0
21,五、净利润,9406182000.00,6935870000.00,3324655000.00,6303487000.00,5065054000.00,3514460000.00,1552532000.00,2227085000.00,1938668000.00,1270185000.00,811805000.00,163799000.00,208213000.00,155828000.00,99272000.00,138150000.00,60222000.00,364569000.00,43019000.00,755972000.00,1666856000.00,1430907000.00,855188000.00,3094852000.00,3166043000.00,2843245000.00,1684653000.00,6010682000.00,6208988020.03,5433198432.26,2940175144.52,9361554986.78,8239029951.61,6347803838.60,2828823643.25,6164027496.13,4886483513.75,3155288631.80,1060673020.54,2369963714.73,1850413103.97,959938854.22,294385643.33,1474405601.58,1281470835.11,954390411.87,352401493.93,1905785383.68,1523896536.70,944622881.99,426556717.62,608633026.55,452805039.88,265446721.16,65805636.42,233839752.14,218082652.81,167098062.32,53864407.65,340066022.18,290138662.69,214246138.14,76017484.49,324788723.89,231086028.58,150064608.48,47756519.84,209121930.53,115820985.37,79476041.02,91246075.56,59950717.76,0.0
22,归属于母公司所有者的净利润,9159443000.00,6748013000.00,3221072000.00,6116288000.00,4883396000.00,3388559000.00,1500185000.00,2092253000.00,1802687000.00,1160110000.00,745704000.00,203457000.00,174584000.00,137953000.00,90163000.00,138586000.00,38468000.00,334820000.00,31576000.00,709206000.00,1592342000.00,1369507000.00,827151000.00,2903595000.00,2977319000.00,2650956000.00,1572373000.00,5686095000.00,5874429471.40,5160189015.77,2804314216.18,8648898948.49,7671333549.46,5939290774.97,2663069305.88,5615461622.88,4444845684.58,2875242003.16,931835186.88,1962582589.65,1535237079.51,792520470.06,236464536.07,1232234322.48,1083260255.92,816067201.66,302545020.29,1606160035.62,1345058215.22,824487734.42,366336516.70,557344142.16,414294225.86,242377436.92,56856429.66,216273681.61,206270000.51,158132530.06,51669139.77,327297600.33,276227169.56,204335958.84,72245668.56,324799880.47,231212763.77,150243511.01,47816803.94,209855351.23,115840996.03,79556356.13,91246075.56,59950717.76,0.0
23,少数股东损益,246739000.00,187857000.00,103583000.00,187199000.00,181658000.00,125901000.00,52347000.00,134832000.00,135981000.00,110075000.00,66101000.00,-39658000.00,33629000.00,17875000.00,9109000.00,-436000.00,21754000.00,29749000.00,11443000.00,46766000.00,74514000.00,61400000.00,28037000.00,191257000.00,188724000.00,192289000.00,112280000.00,324587000.00,334558548.63,273009416.49,135860928.34,712656038.29,567696402.15,408513063.63,165754337.37,548565873.25,441637829.17,280046628.64,128837833.66,407381125.08,315176024.46,167418384.16,57921107.26,242171279.10,198210579.19,138323210.21,49856473.64,227587546.68,178838321.48,120135147.57,60220200.92,51288884.39,38510814.02,23069284.24,8949206.76,17566070.53,11812652.30,8965532.26,2195267.88,12768421.85,13911493.13,9910179.30,3771815.93,-11156.58,-126735.19,-178902.53,-60284.10,-733420.70,-20010.66,-80315.11,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.119000,0.834000,0.412700,0.790700,0.633000,0.441000,0.195600,0.273300,0.236000,0.151000,0.097000,0.026700,0.023000,0.018000,0.012000,0.018000,0.010000,0.040000,0.004100,0.093000,0.210000,0.180000,0.110000,0.381000,0.390000,0.350000,0.210000,0.750000,0.770000,0.680000,0.369000,1.139000,1.010000,0.780000,0.351000,1.110000,0.880000,1.190000,0.580000,1.320000,1.030000,0.533000,0.158900,0.830000,0.730000,0.820000,0.305000,1.650000,1.390000,0.860000,0.763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.112000,0.828000,0.409400,0.746600,0.600000,0.418000,0.181700,0.267400,0.236000,0.151000,0.097000,0.026700,0.023000,0.018000,0.012000,0.018000,0.010000,0.040000,0.004100,0.093000,0.210000,0.180000,0.110000,0.381000,0.390000,0.350000,0.210000,0.750000,0.770000,0.680000,0.369000,1.139000,1.010000,0.780000,0.351000,1.110000,0.880000,1.190000,0.580000,1.320000,1.030000,0.533000,0.158900,0.830000,0.730000,0.820000,0.305000,1.650000,1.390000,0.860000,0.763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,266032000.00,-16041000.00,8893000.00,106331000.00,214460000.00,-280571000.00,-2728000.00,507741000.00,356061000.00,224087000.00,123017000.00,-156900000.00,3281000.00,27023000.00,103049000.00,-888347000.00,-777834000.00,-273591000.00,-479770000.00,-461007000.00,-155831000.00,-27622000.00,-34849000.00,-345248000.00,-280481000.00,-168438000.00,-88123000.00,-56301000.00,-224922018.99,-245661141.67,-7919693.41,-32457877.96,-12135304.09,-30043673.64,-21748295.46,5706558.84,-6436659.81,8896355.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9672214000.00,6919829000.00,3333548000.00,6409818000.00,5279514000.00,3233889000.00,1549804000.00,2734826000.00,2294729000.00,1494272000.00,934822000.00,6899000.00,211494000.00,182851000.00,202321000.00,-750197000.00,-717612000.00,90978000.00,-436751000.00,294965000.00,1511025000.00,1403285000.00,820339000.00,2749604000.00,2885562000.00,2674807000.00,1596530000.00,5954381000.00,5984066001.04,5187537290.59,2932255451.11,9329097108.82,8226894647.52,6317760164.96,2807075347.79,6169734054.97,4880046853.94,3164184987.24,1060673020.54,2369963714.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,9420689000.00,6729301000.00,3227538000.00,6227666000.00,5102478000.00,3115114000.00,1499556000.00,2599926000.00,2159540000.00,1384497000.00,868657000.00,46736000.00,177511000.00,164847000.00,192015000.00,-749568000.00,-738931000.00,61483000.00,-424255000.00,248242000.00,1438182000.00,1342913000.00,792306000.00,2558427000.00,2696838000.00,2482518000.00,1489557000.00,5632090000.00,5649214857.60,4913915970.81,2796311980.28,8616144641.47,7659078021.42,5909367420.70,2641435591.67,5620036673.84,4437957971.07,2882093795.93,931835186.88,1962582589.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,251525000.00,190528000.00,106010000.00,182152000.00,177036000.00,118775000.00,50248000.00,134900000.00,135189000.00,109775000.00,66165000.00,-39837000.00,33983000.00,18004000.00,10306000.00,-629000.00,21319000.00,29495000.00,-12496000.00,46723000.00,72843000.00,60372000.00,28033000.00,191177000.00,188724000.00,192289000.00,106973000.00,322291000.00,334851143.44,273621319.78,135943470.83,712952467.35,567816626.10,408392744.26,165639756.12,549697381.13,442088882.87,282091191.31,128837833.66,407381125.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
