,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,848795932.83,465189899.64,184300964.29,1070353252.76,694899346.00,432806108.15,137047041.04,786987376.78,478775356.88,302777089.22,119057553.98,518244872.19,371557110.34,237660375.05,88765347.32,421303110.20,275421727.44,120209782.99,218539649.32,143685353.17,47753167.40,0.0
2,营业收入,848795932.83,465189899.64,184300964.29,1070353252.76,694899346.00,432806108.15,137047041.04,786987376.78,478775356.88,302777089.22,119057553.98,518244872.19,371557110.34,237660375.05,88765347.32,421303110.20,275421727.44,120209782.99,218539649.32,143685353.17,47753167.40,0.0
3,二、营业总成本,757090402.36,424781683.14,181821954.11,978928853.65,625960001.61,403166534.52,137756525.89,704784904.34,425771694.17,266588992.46,103638334.15,446938606.32,311904746.60,199253657.24,76854322.09,354767752.26,232265517.78,104261579.33,190675610.33,116906960.64,43029568.09,0.0
4,营业成本,553849133.25,299783968.13,122228070.43,686372602.95,444641227.97,288889878.49,89539394.27,516702101.96,317963332.49,202106993.26,77922441.83,325860566.40,236487141.93,151741774.19,56002531.58,267184566.84,169089166.73,73685489.60,142211877.16,90332462.58,32197990.09,0.0
5,营业税金及附加,6074479.76,4326466.03,2452590.04,8630799.55,5052610.13,3682581.06,1113426.34,4075755.07,3150701.74,2293341.65,1277610.97,4089639.97,2381699.81,1608888.29,814295.02,2857126.46,2097267.08,648930.91,1861641.28,857811.40,227983.18,0.0
6,销售费用,94921807.35,55564575.18,23485985.20,124421772.05,78412347.28,44673105.26,15415167.80,92858160.08,54687133.99,30113892.82,10931237.63,57012782.95,36387921.65,22232119.87,9866910.10,38657007.94,26893825.38,13838258.80,19604407.86,10263686.62,3193959.24,0.0
7,管理费用,50328736.66,32738558.63,16529882.91,68223408.12,43095205.03,45262908.68,20811833.47,76265288.96,39807356.26,24353650.99,10582759.38,48762090.78,30152661.98,19004753.99,8936594.52,40134569.09,27941904.11,13299570.85,23001471.64,14639110.60,7125518.87,0.0
8,财务费用,-158240.33,-151811.37,2270481.95,2549098.11,1895072.87,3254157.82,3621248.18,3483636.15,1646779.12,639717.80,-159802.76,75695.57,532610.94,254579.03,328996.64,418592.46,2680118.14,1329175.38,2067737.28,229382.83,164799.47,0.0
