9,研发费用,223469.06,476479.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3006773.80,23515104.45,17763704.04,17889132.88,6440341.60,-592287.48,-4244901.68,-3496111.14,630221.84,20143534.04,10339813.67,7315733.72,11022195.45,-180.00,-180.00,8365078.10,-1845.50,0,0,1844396.95,953175.30,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10186388.14,41721491.39,40644929.29,35012807.42,4330904.05,70640202.85,63159456.39,50579535.27,15187688.18,56234358.98,48678809.07,37119353.36,17281866.80,31397234.85,30654732.38,19973628.97,30875820.36,9316370.24,455883.17,27889003.92,13317699.56,11218070.46,3898035.02,17393953.20,10275655.19,7916051.83,2.06,18412835.78,4398310.64,5920000.00,17963.76,4309028.44,23120713.43,3713725.19,0.0
13,其中:对联营企业和合营企业的投资收益,0,20428345.99,0,0,0,51012747.02,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,25116051.15,230456665.94,188358735.10,152008616.25,49231674.08,184890997.74,116619497.08,121828761.70,36940651.01,150960936.48,108240383.83,94131618.00,19292340.07,114461461.31,62601150.92,45060175.59,39004648.87,1317581.53,-35900101.20,42807168.32,11167830.62,3482300.72,-43314361.50,17944694.45,-37568654.83,7984173.16,-25304021.20,75462965.99,36243552.61,39700000.00,19343815.39,61658850.70,75692771.42,41160565.23,0.0
16,加:营业外收入,1664549.63,14911994.06,10982271.09,7303123.49,3508910.23,13188076.66,10300237.35,6648655.39,2588311.03,12195350.89,9702875.48,6808721.31,5012411.95,13618128.63,8172489.11,5963485.74,15366079.13,5699598.05,2164399.03,10570239.46,5313017.13,3280030.32,1509765.19,5502673.52,16423599.56,1853711.88,894298.45,3319488.93,2582594.36,2000000.00,840207.00,12090233.41,2314348.06,1428262.62,0.0
17,减：营业外支出,208413.80,12083937.46,2966316.83,2601279.09,2214650.38,8583651.47,7623424.76,4065221.50,1228366.31,5556159.37,3962598.20,3157201.54,298546.86,6771993.99,5072930.86,4375844.38,12939327.51,316710.32,108756.21,7581435.75,1326444.66,609888.29,546237.68,4835331.90,948491.92,317701.15,184438.87,826632.09,496690.19,0,19081.69,1620035.29,1502024.00,1736968.06,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,2312912.36,1949872.62,0,6168702.64,4160049.02,4136434.86,11242239.81,0,0,5533636.97,0,0,0,3114231.63,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,26572186.98,233284722.54,196374689.36,156710460.65,50525933.93,189495422.93,119296309.67,124412195.59,38300595.73,157600128.00,113980661.11,97783137.77,24006205.16,121307595.95,65700709.17,46647816.95,41431400.49,6700469.26,-33844458.38,45795972.03,15154403.09,6152442.75,-42350833.99,18612036.07,-22093547.19,9520183.89,-24594161.62,77955822.83,38329456.78,41700000.00,20164940.70,72129048.82,76505095.48,40851859.79,0.0
20,减：所得税费用,6356668.51,41788524.96,34298319.81,27495778.81,9769720.50,20735283.24,16324035.29,16489026.96,9709877.79,19746713.97,18170883.66,11116992.73,5998534.12,18609821.70,16444439.84,9948325.22,17413543.42,4820070.36,-2094855.23,12876352.10,4374008.37,4920836.13,1315729.93,2799790.29,2993210.74,5119106.66,-885183.40,9771998.65,8877437.64,7260000.00,4954404.19,11676600.05,11631220.66,7535876.11,0.0
21,五、净利润,20215518.47,191496197.58,162076369.55,129214681.84,40756213.43,168760139.69,102972274.38,107923168.63,28590717.94,137853414.03,95809777.45,86666145.04,18007671.04,102697774.25,49256269.33,36699491.73,24017857.07,1880398.90,-31749603.15,32919619.93,10780394.72,1231606.62,-43666563.92,15812245.78,-25086757.93,4401077.23,-23708978.22,68168050.35,29502051.79,34320000.00,15210536.51,60473683.43,64888844.51,33308226.46,0.0
22,归属于母公司所有者的净利润,24999335.53,190652995.55,167612486.41,138966799.52,49164825.13,171709800.84,116613220.79,119602712.92,35838307.20,137410642.53,102358682.58,88211636.17,24461619.43,99575568.94,53051061.63,35994286.24,45755682.10,7385723.50,-32268611.91,34603081.35,8611983.70,643929.39,-41924823.19,16041996.79,-29055495.80,1200249.01,-24602529.36,66616351.35,29268924.53,34320000.00,16427492.72,59639890.12,65924771.43,32397892.51,0.0
23,少数股东损益,-4783817.06,843202.03,-5536116.86,-9752117.68,-8408611.70,-2949661.15,-13640946.41,-11679544.29,-7247589.26,442771.50,-6548905.13,-1545491.13,-6453948.39,3122205.31,-3794792.30,705205.49,-21737825.03,-5505324.60,519008.76,-1683461.42,2168411.02,587677.23,-1741740.73,-229751.01,3968737.87,3200828.22,893551.14,1551699.00,233127.26,0,-1216956.21,833793.31,-1035926.92,910333.95,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,0.170000,0.150000,0.120000,0.060000,0.210000,0.140000,0.150000,0.040000,0.200000,0.150000,0.130000,0.040000,0.150000,0.080000,0.050000,0.070000,0,0,0.050000,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.020000,0.170000,0.150000,0.120000,0.060000,0.210000,0.140000,0.150000,0.040000,0.200000,0.150000,0.130000,0.040000,0.150000,0.080000,0.050000,0.070000,0,0,0.050000,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-139434089.98,171049547.56,224332494.58,247752881.79,261487698.73,-201361450.90,-149133875.72,-136962344.43,24249062.96,-251848792.01,-79847225.07,-4444914.00,1542002.97,1049622553.60,1006491009.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-119218571.51,362545745.14,386408864.13,386719681.31,302243912.16,-32601311.21,-46161601.34,-29039175.80,52839780.90,-113995377.98,15962552.38,82221231.04,19549674.01,1152320327.85,1055747278.83,36699491.73,24017857.07,0,0,32919619.93,0,0,0,15812245.78,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-114434754.45,361702543.11,391944980.99,396471798.99,310652523.86,-29651650.06,-32520654.93,-17359631.51,60087370.16,-114438149.48,22511457.51,83766722.17,26003622.40,1149198122.54,1059542071.13,35994286.24,45755682.10,0,0,34603081.35,0,0,0,16041996.79,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4783817.06,843202.03,-5536116.86,-9752117.68,-8408611.70,-2949661.15,-13640946.41,-11679544.29,-7247589.26,442771.50,-6548905.13,-1545491.13,-6453948.39,3122205.31,-3794792.30,705205.49,-21737825.03,0,0,-1683461.42,0,0,0,-229751.01,0,0,0,0,0,0,0,0,0,0,0.0
