9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-4122340.79,54816807.84,18712699.13,5548985.49,2260997.80,5670943.88,1834795.22,1555377.81,2202557.14,-5525100.28,-5998153.56,1241078.76,-817195.93,5934009.36,5520338.69,4016207.72,1396513.78,37568722.39,6016620.05,5718208.29,-392135.64,6714625.24,1067573.74,-485386.91,1810419.11,200171686.72,20638436.70,1541347.64,-253845.84,9380717.08,-67405.60,17621.91,385118.59,24823045.13,4159633.35,739093.61,190756.80,15852502.99,5703474.12,-3001881.62,166527.56,5556146.47,10533740.88,1630923.79,6411671.72,13121990.54,7468258.40,1579421.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1002766.76,-882690.29,1615057.07,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,173620133.05,316961.98,534369.40,-298861.13,-2570196.93,-1698500.41,-849267.62,-864607.21,-2885318.85,-660043.28,-358823.99,-235810.45,1549200.91,-1003694.50,-1483753.01,-557104.91,-2809984.28,-2897608.60,-1955094.43,-1067969.12,5252096.74,508853.73,792657.12,-927411.53,5924070.81,1646927.72,2312976.91,3275771.68,20468186.41,-1966382.72,-1146498.20,-334375.02,-324280.87,-1179468.63,-807362.71,-372736.26,-1060399.27,-739847.82,-466472.82,-241290.43,-2239777.68,-1957866.06,-1859761.99,-268062.85,-3268013.16,-3512675.12,-3279543.91,-472432.79,-928958.01,-771331.03,-452089.64,375740.01,15953485.70,534777.79,300356.03,98907.38,-60228.15,-404921.35,-217337.61,100000.00,130134.84,673335.25,673335.25,827377.69,-245162.59,-10000.00,0,0,-1578726.20,0,0,0,-153359.04,0,-10469.91,11467.48,35602.46,16382.83,0,0,0,0,86900.00,920.00,20000.00,0.0
13,其中:对联营企业和合营企业的投资收益,199245.48,316961.98,534369.40,-298861.13,-2826676.38,-1954979.86,-1105747.07,-864607.21,-5609510.63,-1202509.03,-901289.74,-778276.20,-126415.53,-1003694.50,-1483753.01,-557104.91,-2809984.28,-2897608.60,-1955094.43,-1067969.12,745661.43,-1945803.80,-1662000.41,-927411.53,-749321.52,-2531122.14,-1698258.99,3275771.68,-2302303.81,0,-1146498.20,-334375.02,-324280.87,-1179468.63,-807362.71,0,47578.93,0,-466472.82,0,0,0,-1859761.99,0,-3268013.16,0,-3279543.91,0,-935387.05,0,-458518.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,68317590.84,-27097388.39,-6778794.51,-2673032.16,-132979440.81,-42643797.29,-26273008.11,-17252432.80,120359158.25,58548115.64,-30074573.35,-18234284.14,69244353.60,63730107.48,47750309.05,41021628.52,40618877.56,23330314.63,14940599.43,-15555230.92,-99331538.58,-25960480.49,-25780889.95,-16129313.99,36799141.04,46783650.47,27418303.23,7110241.03,-182722831.83,-15790635.09,23056243.29,3342367.59,26769017.48,45039083.01,21934074.77,10477434.01,20198968.72,42620019.04,7588465.77,-10906888.10,1950934.37,-18166142.14,-37395204.03,-22224217.04,60325652.99,85841893.13,65157166.53,9188386.81,50139459.35,26806628.89,11621253.97,-3411715.92,55333367.50,36043589.04,15133115.09,1904435.89,34331998.26,26250986.12,17838356.57,3663357.41,28193892.66,19812827.27,9240308.15,3704068.46,4340124.37,6936351.95,247759.48,-711745.79,-60895045.38,-20919182.00,-13590412.45,-2250561.45,6068053.90,5351408.32,5014832.77,13328770.68,30649723.08,17663169.80,50931590.73,14909570.03,45130458.73,12903629.63,37478607.01,15421908.20,7449398.27,0.0
16,加:营业外收入,1513988.71,34878.78,6945.31,99.00,2901651.09,259978.92,11642.38,1996.23,1759614.42,471555.91,46825.52,45887.89,2441496.43,2184005.54,823047.83,88520.55,4726747.02,4211377.83,4043650.06,1826485.54,2635385.00,8334519.85,5140210.00,217138.00,2381869.27,1326436.96,332984.13,45168.96,6919482.07,2098209.59,271176.63,203138.41,10005960.21,11316252.81,8753632.37,8008886.48,11538866.55,4494447.00,3655382.49,2781382.90,13884824.26,3030373.93,351593.92,1950.01,18245017.64,10021364.61,3713573.25,3704095.00,8093655.73,6687858.76,6371222.64,17423.06,2540.69,2840.69,2840.00,850.00,558329.01,554355.89,551286.89,140.00,482705.08,359305.39,332078.39,15.80,208104.81,201285.92,88446.19,2300.00,189209.10,109253.00,43021.28,806.00,253457.93,233541.60,3757001.01,78299.80,391520.78,348824.27,12765.38,2613.20,321160.84,67956.15,121532.26,97859.26,62601.65,0.0
17,减：营业外支出,3458915.61,2226582.60,1528659.05,244698.79,27217315.05,3353094.87,1395658.97,386984.58,3092726.23,1800833.14,1329597.64,687704.10,3947757.52,1092468.14,628714.51,269421.91,3252745.36,2093496.42,1345648.83,268048.00,5172001.80,1946051.93,856233.90,384070.38,5851665.53,4334311.63,2219127.43,574739.33,7793488.08,9094536.02,1684334.84,663122.27,2382287.85,1417264.27,869335.66,384834.31,1752976.66,928300.60,793574.09,269098.21,13294932.55,5981865.42,267175.04,201704.41,4122457.41,3407525.83,3360098.05,74159.08,1057196.38,781639.74,402808.20,148174.38,2705779.05,918295.69,423232.14,9673.06,1131050.24,712533.70,511549.58,10720.84,3755682.29,3205817.22,2889532.19,637864.76,4471139.81,2315274.56,1410161.46,234624.89,12316737.97,6463142.00,3687183.80,1996353.06,4240973.65,2041978.71,5559213.78,966803.75,256261.00,133471.00,148710.48,127684.48,82366.00,52150.00,295762.54,100474.99,95901.72,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,198062.42,198062.42,0,1913168.98,0,0,0,0,0,0,0,45117.28,27227.30,27227.30,27227.30,1324388.66,1189469.78,1184650.04,182083.00,233349.73,229475.59,0,0,274765.70,41700.00,0,0,494659.33,378962.60,378962.60,0,15483.92,0,0,0,112097.79,0,20719.49,0,112342.51,0,101664.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,66372663.94,-29289092.21,-8300508.25,-2917631.95,-157295104.77,-45736913.24,-27657024.70,-17637421.15,119026046.44,57218838.41,-31357345.47,-18876100.35,67738092.51,64821644.88,47944642.37,40840727.16,42092879.22,25448196.04,17638600.66,-13996793.38,-101868155.38,-19572012.57,-21496913.85,-16296246.37,33329344.78,43775775.80,25532159.93,6580670.66,-183596837.84,-22786961.52,21643085.08,2882383.73,34392689.84,54938071.55,29818371.48,18101486.18,29984858.61,46186165.44,10450274.17,-8394603.41,2540826.08,-21117633.63,-37310785.15,-22423971.44,74448213.22,92455731.91,65510641.73,12818322.73,57175918.70,32712847.91,17589668.41,-3542467.24,52630129.14,35128134.04,14712722.95,1895612.83,33759277.03,26092808.31,17878093.88,3652776.57,24920915.45,16966315.44,6682854.35,3066219.50,77089.37,4822363.31,-1073955.79,-944070.68,-73022574.25,-27273071.00,-17234574.97,-4246108.51,2080538.18,3542971.21,3212620.00,12440266.73,30784982.86,17878523.07,50795645.63,14784498.75,45369253.57,12919435.78,37304376.73,15419292.47,7416098.20,0.0
20,减：所得税费用,2529157.55,112334.45,208124.53,128204.38,39521205.57,9776037.36,5258271.83,3698679.53,32024435.49,13836695.49,6235194.88,5468882.40,11031882.60,10358682.31,7812390.42,3364309.20,6397879.29,7376131.69,6480402.83,5912869.14,-3008312.53,-1656730.48,139758.37,-826036.18,6253440.68,9145199.00,7756360.18,2148822.33,-23540813.81,6414352.19,7627288.40,1940502.19,7329627.28,12131359.33,7016225.76,5584621.65,19891344.17,18983349.47,6282903.99,3763055.95,17932230.81,855854.89,-167850.27,0,16477370.75,24627603.82,15538020.80,4443234.59,14258885.34,9193674.57,5180374.70,952719.23,7004673.04,5297731.62,-1163014.02,131153.80,8981149.66,6815582.00,3845676.41,1520277.38,10327266.89,5907931.41,1242015.82,0,-236258.33,-244192.50,-258000.00,-258000.00,295626.31,942460.00,919049.43,0,297256.85,1775897.48,3009189.26,2169685.01,5970772.38,3691176.38,9504659.66,2217674.81,8743303.40,3875830.73,2509580.63,306673.26,83656.55,0.0
21,五、净利润,63843506.39,-29401426.66,-8508632.78,-3045836.33,-196816310.34,-55512950.60,-32915296.53,-21336100.68,87001610.95,43382142.92,-37592540.35,-24344982.75,56706209.91,54462962.57,40132251.95,37476417.96,35694999.93,18072064.35,11158197.83,-19909662.52,-98859842.85,-17915282.09,-21636672.22,-15470210.19,27075904.10,34630576.80,17775799.75,4431848.33,-160056024.03,-29201313.71,14015796.68,941881.54,27063062.56,42806712.22,22802145.72,12516864.53,10093514.44,27202815.97,4167370.18,-12157659.36,-15391404.73,-21973488.52,-37142934.88,-22423971.44,57970842.47,67828128.09,49972620.93,8375088.14,42917033.36,23519173.34,12409293.71,-4495186.47,45625456.10,29830402.42,15875736.97,1764459.03,24778127.37,19498306.97,14173579.50,2200467.00,14872975.38,11415233.95,5709193.71,3177799.74,1603477.99,5674739.72,-384079.37,-537505.81,-66375624.99,-28215531.00,-18153624.40,-4246108.51,3692737.79,1767073.73,203430.74,10270581.72,24814210.48,14187346.69,41290985.97,12566823.94,36625950.17,9043605.05,34794796.10,15112619.21,7332441.65,0.0
22,归属于母公司所有者的净利润,84434175.11,-21181928.80,-2920034.08,260636.21,-180968278.00,-75592377.48,-37234816.19,-17682138.23,34543777.85,4434530.26,-32611717.34,-22529015.11,21270434.42,12889310.27,10561806.34,23432492.56,31018237.73,16377526.61,11292567.74,-17923419.15,-88333504.14,-12767218.07,-17084940.94,-13202979.46,20130329.81,33998467.59,21279142.55,4140911.81,-127454248.19,-29525287.56,14499998.34,3209697.56,34330763.09,47047108.15,22690616.07,12888233.25,32602031.35,32187536.48,9061726.73,-8798130.31,21445869.15,-21327856.31,-35240736.79,-21015465.38,49701622.20,67692221.70,50494820.66,12977766.02,56381019.01,33111608.92,18751959.46,-2386214.21,40786166.15,25851294.09,13402022.73,1781904.85,27826238.07,20505569.48,13927315.17,3345518.42,14414783.12,11757062.83,6753320.31,3330570.44,5397098.96,6941293.88,905204.76,89824.02,-58888709.77,-25430382.00,-16200645.50,-3327439.18,5177145.20,3051338.20,1009380.46,10316927.95,26350125.45,15049827.67,41360219.64,12566823.94,36625950.17,9043605.05,34794796.10,15112619.21,7332441.65,0.0
23,少数股东损益,-20590668.72,-8219497.86,-5588598.70,-3306472.54,-15848032.34,20079426.88,4319519.66,-3653962.45,52457833.10,38947612.66,-4980823.01,-1815967.64,35435775.49,41573652.30,29570445.61,14043925.40,4676762.20,1694537.74,-134369.91,-1986243.37,-10526338.71,-5148064.02,-4551731.28,-2267230.73,6945574.29,632109.21,-3503342.80,290936.52,-32601775.84,323973.85,-484201.66,-2267816.02,-7267700.53,-4240395.93,111529.65,-371368.72,-22508516.91,-4984720.51,-4894356.55,-3359529.05,-36837273.88,-645632.21,-1902198.09,-1408506.06,8269220.27,135906.39,-522199.72,-4602677.88,-13463985.65,-7861655.34,-6342665.75,-2108972.26,4839289.95,3979108.33,2473714.24,-17445.82,-3048110.70,-1007262.51,246264.33,-1145051.42,458192.26,-341828.88,-1044126.60,-152770.70,-3793620.97,-1266554.16,-1289284.13,-627329.83,-7486915.22,-2785149.00,-1952978.90,-918669.33,-1484407.41,-1284264.47,-805949.72,-46346.23,-1535914.97,-862480.98,-69233.67,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.162100,-0.040700,-0.005600,0.000500,-0.347500,-0.145100,-0.071500,-0.034000,0.066300,0.008500,-0.062600,-0.043300,0.041700,0.025500,0.021200,0.045000,0.065200,0.034400,0.023700,-0.037700,-0.185600,-0.026800,-0.035900,-0.027700,0.042300,0.071400,0.044700,0.008700,-0.267800,-0.060000,0.030500,0.010000,0.113100,0.160000,0.078400,0.050000,0.118300,0.120000,0.032900,-0.030000,0.077800,-0.080000,-0.130000,-0.080000,0.180000,0.250000,0.180000,0.050000,0.225000,0.132000,0.075000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.162100,-0.040700,-0.005600,0.000500,-0.347500,-0.145100,-0.071500,-0.034000,0.066300,0.008500,-0.062600,-0.043300,0.041700,0.025500,0.021200,0.045000,0.065200,0.034400,0.023700,-0.037700,-0.185600,-0.026800,-0.035900,-0.027700,0.042300,0.071400,0.044700,0.008700,-0.267800,-0.060000,0.030500,0.010000,0.113100,0.160000,0.078400,0.050000,0.118300,0.120000,0.032900,-0.030000,0.077800,-0.080000,-0.130000,-0.080000,0.180000,0.250000,0.180000,0.050000,0.225000,0.132000,0.075000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4352949.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,63843506.39,-29401426.66,-8508632.78,-3045836.33,-196816310.34,-55512950.60,-32915296.53,-21336100.68,87001610.95,43382142.92,-37592540.35,-24344982.75,56706209.91,54462962.57,40132251.95,37476417.96,35694999.93,18072064.35,11158197.83,-19909662.52,-98859842.85,-22268231.70,-21636672.22,-15470210.19,27075904.10,34630576.80,17775799.75,4431848.33,-160056024.03,-29201313.71,14015796.68,941881.54,27063062.56,42806712.22,22802145.72,12516864.53,10093514.44,27202815.97,4167370.18,-12157659.36,-5391404.73,-21973488.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,84434175.11,-21181928.80,-2920034.08,260636.21,-180968278.00,-75592377.48,-37234816.19,-17682138.23,34543777.85,4434530.26,-32611717.34,-22529015.11,21270434.42,12889310.27,10561806.34,23432492.56,31018237.73,16377526.61,11292567.74,-17923419.15,-88333504.14,-17120167.68,-17084940.94,-13202979.46,20130329.81,33998467.59,21279142.55,4140911.81,-127454248.19,-29525287.56,14499998.34,3209697.56,34330763.09,47047108.15,22690616.07,12888233.25,32602031.35,32187536.48,9061726.73,-8798130.31,26545869.15,-21327856.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-20590668.72,-8219497.86,-5588598.70,-3306472.54,-15848032.34,20079426.88,4319519.66,-3653962.45,52457833.10,38947612.66,-4980823.01,-1815967.64,35435775.49,41573652.30,29570445.61,14043925.40,4676762.20,1694537.74,-134369.91,-1986243.37,-10526338.71,-5148064.02,-4551731.28,-2267230.73,6945574.29,632109.21,-3503342.80,290936.52,-32601775.84,323973.85,-484201.66,-2267816.02,-7267700.53,-4240395.93,111529.65,-371368.72,-22508516.91,-4984720.51,-4894356.55,-3359529.05,-31937273.88,-645632.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
