,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,867780083.99,572808203.83,355311109.99,164630593.18,263987162.81,141094217.77,81611231.57,35909589.33,354106395.00,245389042.87,181343084.85,114845899.34,218067705.75,134975435.12,78261594.88,32969815.39,77873802.56,36868399.73,9986354.85,183075.47,223013287.40,100114632.15,881955.42,138966.00,303399068.86,83277999.06,348170802.12,306221172.30,296987325.11,60090222.03,0.0
2,营业收入,867780083.99,572808203.83,355311109.99,164630593.18,263987162.81,141094217.77,81611231.57,35909589.33,354106395.00,245389042.87,181343084.85,114845899.34,218067705.75,134975435.12,78261594.88,32969815.39,77873802.56,36868399.73,9986354.85,183075.47,223013287.40,100114632.15,881955.42,138966.00,303399068.86,83277999.06,348170802.12,306221172.30,296987325.11,60090222.03,0.0
3,二、营业总成本,695383413.00,468366818.13,289288757.06,132855399.94,481533175.55,235883652.87,150559497.75,54031238.77,483373294.85,229048103.02,174553849.60,100200616.15,382318370.81,202555123.98,109495760.58,48899794.93,161435826.18,86200851.88,35981617.04,11880101.23,184542069.18,91443303.58,24529336.96,15504568.17,135738810.22,70196175.49,184693853.87,159112331.25,163045755.49,51305637.65,0.0
4,营业成本,488490327.31,332990016.54,196838683.26,82745743.04,174767413.50,90352718.33,49277440.76,23072272.84,192257012.07,141813487.53,104832036.01,73799296.09,144060129.97,93004232.49,52348235.79,22517230.78,55117147.62,29267708.23,9236582.37,0.00,116684005.31,50225385.76,316265.89,34440.54,61651487.15,24769853.28,117801925.14,91527135.39,110836166.69,21986691.18,0.0
5,营业税金及附加,10697968.06,6800735.05,4050648.89,1355835.33,5039125.91,3824253.12,2168578.80,1051153.52,4789503.80,2891745.56,1853300.03,854913.64,3187777.25,484342.07,500980.67,272644.34,544253.47,260410.44,84024.86,31683.79,1044871.34,119338.42,87654.63,48844.21,199334.84,129330.77,236023.70,234327.25,1123510.52,209711.41,0.0
6,销售费用,50497138.43,28459851.53,19400049.33,8522322.32,35189402.06,22593042.59,15161867.39,6113883.88,31080222.36,18376301.24,10538581.87,4013286.80,23445069.19,11335052.63,6675248.77,2865898.32,19750649.73,12779276.35,8400263.01,3150614.87,13149460.68,7308160.48,4820846.52,2414720.43,14011082.27,9982760.79,10502613.90,6862472.31,6327813.48,4219658.69,0.0
7,管理费用,78553661.59,57309216.71,36940915.39,17985913.04,78617917.29,48773449.54,60140104.76,25201072.91,100622560.26,55361492.22,37996924.98,18870849.38,92920265.27,79113398.81,51123368.08,22137901.86,72943417.22,47507728.48,26355042.78,13425545.19,44501594.98,36452602.32,23827314.26,16337090.74,52999151.43,38274975.52,49744620.68,63951580.29,45824692.75,29142066.51,0.0
8,财务费用,-5759657.50,-968574.11,-79365.17,363614.42,-14572473.10,-2696470.58,-2444166.52,-1703194.07,17570898.81,4411875.35,3022707.17,1139115.87,-13194691.81,-3614531.15,-3066590.86,1074993.78,-20830611.13,-15169320.10,-5354688.81,-3591299.97,-9913232.58,-6745936.22,-4635684.69,-3206320.61,-777971.43,-487938.64,-3682836.36,-3841304.46,53066.41,497306.46,0.0
