9,研发费用,23797977.16,15346734.79,5932482.41,29238229.64,20062782.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2853211.02,32596999.84,4292933.56,3251755.23,1080113.55,5512732.62,4656052.00,5081543.20,2558280.21,1834421.82,4519928.33,4324661.30,2927761.38,160309.40,2796755.75,2028632.96,504988.31,1116184.76,1309048.71,1283070.28,152834.19,867682.28,1998573.81,3256143.22,1895227.52,509373.32,3393004.33,2995840.22,503274.13,-61218.25,1042745.27,1812240.96,9575.43,856078.61,1678540.59,1723462.67,684438.07,778911.00,1556946.70,1242193.77,-13500.83,714643.88,2167675.42,2555452.32,0,-161470.53,0,1757798.51,0,581856.66,643755.03,0.0
11,公允价值变动收益,-744050.00,-3518150.00,-3344150.00,1007500.00,1027500.00,-4171500.00,322500.00,1391750.00,-5715750.00,-4352550.00,1821750.00,-2689350.00,2587400.00,-974750.00,-642250.00,-82400.00,-6829650.00,-769650.00,-745000.00,950000.00,0,0,0,0,0,0,-5866000.00,240000.00,240000.00,-452000.00,240000.00,-240000.00,0,0,0,-589410.96,-528910.96,-589410.96,-576178.08,589410.96,0,0,0,0,0,-20000.00,0,0,0,-14550.00,0,0,0,0.0
12,投资收益,10916340.06,8509172.30,2438962.11,-22774375.53,-13706279.35,-13001829.23,-12777295.28,12911508.34,4546876.82,13591981.65,13582437.80,21675701.33,343870.05,1307600.00,1307600.00,-1364847.93,10250581.98,1255000.00,0,-2514950.00,590050.00,0,0,-381661.00,-786661.00,-786661.00,1347636.80,7612900.00,7502592.93,1245692.93,1356000.00,1278194.52,5024575.00,998625.00,12500.00,472461.13,135056.78,148306.78,442123.42,5310478.54,-336327.00,182744.36,-508774.98,-461725.10,-872594.39,-38318.01,0,180650.00,153120.00,153120.00,0,263970.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1245205.94,-783230.44,-99887.89,-775078.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-833920.67,-957325.02,-957325.02,0,-1183126.07,-441377.16,176306.00,0,1262944.27,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,112667037.71,82284752.39,28742225.08,101156875.15,108981422.90,77153969.00,21270898.98,183815570.13,141200984.80,98198557.30,38078750.86,263380225.64,175951064.76,112885877.13,26266289.94,283023598.35,213696002.74,113150996.52,26978585.27,227952434.75,175936240.98,100702422.48,20128188.28,170205779.51,118448214.60,62300234.35,9256283.44,80048348.78,64794929.35,33954845.48,5735342.24,48935930.95,36920399.26,22509894.31,4539197.76,68852113.21,50408374.53,26750294.23,4729410.98,54060897.21,33985824.82,13323036.98,700430.07,19457865.94,16869918.29,9374835.33,3455976.96,32617212.60,22517750.15,14245396.84,95250.90,25583758.20,24178126.65,0.0
16,加:营业外收入,838777.24,222942.47,54840.09,1411123.87,1543494.43,1019498.84,723612.78,3341403.74,5539153.32,1130731.09,371405.28,4536688.80,3178620.72,1119799.69,438702.18,4111443.63,819281.09,509323.15,93152.22,4744664.64,1358320.09,478246.07,190988.97,3382155.17,1684903.17,658881.78,535510.81,1781287.99,1135889.55,722551.99,605518.66,3504828.88,2930593.53,1937234.79,138231.42,4219490.78,496121.28,189651.73,3260.96,5217974.78,3324263.53,2793469.24,2682382.91,4484077.17,1482315.42,1424234.94,272222.22,1372763.70,918310.71,469405.30,520511.29,1710619.29,893311.46,0.0
17,减：营业外支出,78109.76,61856.95,54692.34,1590745.84,1293910.93,211162.43,435499.92,228560.34,160980.95,1044.30,25.71,1119686.38,1022846.96,590858.95,413895.89,1284859.22,940511.20,511423.33,184180.31,2428778.13,1835696.66,1540074.64,193074.72,1724464.04,1319499.91,443635.41,145401.99,3320152.62,1963563.81,646293.34,191158.84,1788205.46,794093.17,469377.76,127620.62,1817383.15,1616292.01,1207339.94,435284.41,3763269.03,2017516.40,525670.90,353722.76,1409938.33,1257964.54,1092353.85,149122.99,1839429.94,971464.49,815541.86,128844.04,1494114.90,1010561.78,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.00,0.00,585829.51,247355.41,247355.41,0.00,230818.22,206679.53,38637.32,0,38343.89,17942.38,17942.38,850.07,45400.39,0,10296.19,0,1755161.56,0,0,0,736854.58,0,0,0,253152.45,0,0,0,2304188.40,0,0,0,18928.56,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,113427705.19,82445837.91,28742372.83,100977253.18,109231006.40,77962305.41,21559011.84,186928413.53,146579157.17,99328244.09,38450130.43,266797228.06,178106838.52,113414817.87,26291096.23,285850182.76,213574772.63,113148896.34,26887557.18,230268321.26,175458864.41,99640593.91,20126102.53,171863470.64,118813617.86,62515480.72,9646392.26,78509484.15,63967255.09,34031104.13,6149702.06,50652554.37,39056899.62,23977751.34,4549808.56,71254220.84,49288203.80,25732606.02,4297387.53,55515602.96,35292571.95,15590835.32,3029090.22,22532004.78,17094269.17,9706716.42,3579076.19,32150546.36,22464596.37,13899260.28,486918.15,25800262.59,24060876.33,0.0
20,减：所得税费用,14230892.75,11890786.71,5376139.30,21954196.80,18819974.19,12549299.27,3387675.42,26796348.81,22884637.47,15368257.48,7178413.76,43363904.48,25543239.25,16044473.56,2991551.90,41627436.64,32420476.29,15205397.10,4361443.01,32019532.28,40835313.90,24131939.46,2956385.36,24676307.74,16140824.72,9650319.36,1766369.04,11101057.23,9582425.79,4492824.97,670985.63,6943889.51,4558159.19,2634332.65,648973.09,9466407.79,7112483.46,3079694.38,768230.64,8098671.97,6282992.89,3000220.15,158414.20,3166338.25,4010228.60,2282326.62,1040996.12,7760904.45,7246316.81,4713089.11,248119.88,8183933.38,4437416.97,0.0
21,五、净利润,99196812.44,70555051.20,23366233.53,79023056.38,90411032.21,65413006.14,18171336.42,160132064.72,123694519.70,83959986.61,31271716.67,223433323.58,152563599.27,97370344.31,23299544.33,244222746.12,181154296.34,97943499.24,22526114.17,198248788.98,134623550.51,75508654.45,17169717.17,147187162.90,102672793.14,52865161.36,7880023.22,67408426.92,54384829.30,29538279.16,5478716.43,43708664.86,34498740.43,21343418.69,3900835.47,61787813.05,42175720.34,22652911.64,3529156.89,47416930.99,29009579.06,12590615.17,2870676.02,19365666.53,13084040.57,7424389.80,2538080.07,24389641.91,15218279.56,9186171.17,238798.27,17616329.21,19623459.36,0.0
22,归属于母公司所有者的净利润,100489976.26,71296609.84,23891104.19,82541071.19,92886003.44,66437898.97,19042678.41,160792848.46,125049665.49,85019778.90,31761770.55,225828860.04,154350462.42,98655747.61,24005247.13,246930054.35,182697008.73,98262444.12,22603206.36,197446765.48,134309986.67,75364359.07,17139474.22,147668495.21,103259395.95,53465480.56,8668969.65,67724436.75,54259807.57,29195242.83,5459706.54,44497452.01,33941220.89,21028674.08,4046674.38,61734708.73,42247912.49,22761316.17,3866016.39,47108428.62,28740712.17,12495262.94,3041636.51,19755107.98,13498580.39,7732755.50,2788771.75,24806689.72,15548823.05,9474895.08,378402.26,18225471.66,19315028.87,0.0
23,少数股东损益,-1293163.82,-741558.64,-524870.66,-3518014.81,-2474971.23,-1024892.83,-871341.99,-660783.74,-1355145.79,-1059792.29,-490053.88,-2395536.46,-1786863.15,-1285403.30,-705702.80,-2707308.23,-1542712.39,-318944.88,-77092.19,802023.50,313563.84,144295.38,30242.95,-481332.31,-586602.81,-600319.20,-788946.43,-316009.83,125021.73,343036.33,19009.89,-788787.15,557519.54,314744.61,-145838.91,53104.32,-72192.15,-108404.53,-336859.50,308502.37,268866.89,95352.23,-170960.49,-389441.45,-414539.82,-308365.70,-250691.68,-417047.81,-330543.49,-288723.91,-139603.99,-609142.45,308430.49,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.110000,0.040000,0.130000,0.140000,0.100000,0.030000,0.240000,0.190000,0.130000,0.050000,0.340000,0.240000,0.150000,0.040000,0.380000,0.280000,0.150000,0.030000,0.300000,0.210000,0.120000,0.050000,0.460000,0.330000,0.260000,0.050000,0.420000,0.340000,0.180000,0.030000,0.280000,0.210000,0.130000,0.030000,0.460000,0.320000,0.170000,0.040000,0.530000,0.320000,0.170000,0.040000,0.290000,0.210000,0.130000,0.050000,0.450000,0.280000,0.170000,0.010000,0.360000,0.390000,0.0
26,稀释每股收益(元/股),0.150000,0.110000,0.040000,0.130000,0.150000,0.100000,0.030000,0.240000,0.190000,0.130000,0.050000,0.340000,0.230000,0.150000,0.040000,0.370000,0.280000,0.150000,0.030000,0.300000,0.210000,0.120000,0.050000,0.460000,0.330000,0.260000,0.050000,0.420000,0.340000,0.180000,0.030000,0.280000,0.210000,0.130000,0.030000,0.460000,0.320000,0.170000,0.040000,0.530000,0.320000,0.170000,0.040000,0.290000,0.210000,0.130000,0.050000,0.450000,0.280000,0.170000,0.010000,0.360000,0.390000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,-1265.45,0,0,-383.18,-23516.47,-19547.54,-10482.52,-3674.25,-439290.21,-514622.32,-436369.38,-370447.32,1989631.35,-113730.56,1266758.15,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,99196812.44,70555051.20,23366233.53,79023056.38,90411032.21,65413006.14,18171336.42,160132064.72,123694519.70,83959986.61,31271716.67,223433323.58,152563599.27,97370344.31,23299544.33,244222746.12,181154296.34,97943499.24,22526114.17,198248788.98,134623550.51,75508654.45,17169717.17,147187162.90,102672793.14,52865161.36,7880023.22,67407161.47,54384829.30,29538279.16,5478333.25,43685148.39,34479192.89,21332936.17,3897161.22,61348522.84,41661098.02,22216542.26,3158709.57,49406562.34,28895848.50,13857373.32,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,100489976.26,71296609.84,23891104.19,82541071.19,92886003.44,66437898.97,19042678.42,160792848.46,125049665.49,85019778.90,31761770.55,225828860.04,154350462.42,98655747.61,24005247.13,246930054.35,182697008.73,98262444.12,22603206.36,197446765.48,134309986.67,75364359.07,17139474.22,147668495.21,103259395.95,53465480.56,8668969.65,67723171.30,54259807.57,29538279.16,5459323.36,44473935.54,34164448.28,21018191.56,4043000.13,61295418.52,41733290.17,22324946.79,3495569.07,49098059.97,28626981.61,13762021.09,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1293163.82,-741558.64,-524870.66,-3518014.81,-2474971.23,-1024892.83,-871342.00,-660783.74,-1355145.79,-1059792.29,-490053.88,-2395536.46,-1786863.15,-1285403.30,-705702.80,-2707308.23,-1542712.39,-318944.88,-77092.19,802023.50,313563.84,144295.38,30242.95,-481332.31,-586602.81,-600319.20,-788946.43,-316009.83,125021.73,0,19009.89,-788787.15,314744.61,314744.61,-145838.91,53104.32,-72192.15,-108404.53,-336859.50,308502.37,268866.89,95352.23,0,0,0,0,0,0,0,0,0,0,0,0.0
