10,资产减值损失,0,0,-7168000.00,297014000.00,6237000.00,4416000.00,12862000.00,2223373000.00,-9592000.00,-50135000.00,732000.00,1375370000.00,6294000.00,93337000.00,870000.00,398608000.00,129052000.00,168889000.00,11777000.00,10998000.00,107503000.00,130676000.00,69562000.00,2109650000.00,2268740000.00,2242152000.00,-103830012.00,811152519.00,-685524.00,-375524.00,0,281892795.00,0,988609.00,0,92673709.00,-480000.00,-133439.00,0,-13634286.00,59829739.00,59156941.00,0,-4369137.00,28374527.00,28374527.00,0,-4364203.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,82076000.00,81949000.00,3859000.00,-373572000.00,-183096000.00,-191354000.00,12458000.00,60214000.00,9843000.00,9842000.00,0,-31070000.00,-71057000.00,-69994000.00,-95000.00,11454000.00,258193000.00,258480000.00,664000.00,-106615000.00,-52704000.00,-61986000.00,-19504000.00,-277046000.00,-281229000.00,-216841000.00,17177974.00,-103017013.00,-88014338.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1350404000.00,1095095000.00,295772000.00,1939583000.00,1624367000.00,1250793000.00,215104000.00,958949000.00,699418000.00,447370000.00,173031000.00,762089000.00,482383000.00,385145000.00,215149000.00,608713000.00,264336000.00,196792000.00,89417000.00,23549000.00,-51020000.00,-89268000.00,-62210000.00,-70558000.00,-50400000.00,-60014000.00,-100131704.00,40218638.00,120195587.00,69000264.00,16484151.00,71372169.00,31195388.00,16570768.00,-8455694.00,130999778.00,11249952.00,-3159520.00,-7179264.00,112073890.00,92038203.00,43814566.00,-220419.00,72264728.00,65505451.00,85038498.00,-18524165.00,4705418.00,7143648.00,0,0,4194304.00,4723534.00,-1058461.00,-529230.00,9092385.00,9040516.00,2818654.00,351525.00,25174956.00,13201946.00,5882871.00,1237629.00,10416971.00,7476446.00,1478333.00,0,3687968.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1298725000.00,994322000.00,287299000.00,1534308000.00,1196482000.00,853524000.00,212363000.00,824461000.00,585847000.00,341833000.00,166035000.00,698002000.00,427168000.00,323834000.00,215768000.00,331906000.00,212672000.00,149982000.00,66779000.00,-10224000.00,-58375000.00,-89353000.00,-62210000.00,0,-55064000.00,-64677000.00,-100131704.00,0,0,0,0,68938864.00,0,14137463.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-2438230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10912636000.00,8406762000.00,3859024000.00,15367321000.00,11115287000.00,7921925000.00,3532955000.00,9011822000.00,6577714000.00,4507829000.00,2344594000.00,2319375000.00,790059000.00,96213000.00,208559000.00,839089000.00,1903405000.00,668014000.00,190879000.00,2546628000.00,1683917000.00,290851000.00,-123835000.00,-110127000.00,-2324704000.00,-4741403000.00,590681289.00,4199102638.00,3378517386.00,3545549440.00,3035943002.00,12167121090.00,8485486451.00,7048345199.00,3378523463.00,12104105734.00,8552424926.00,3446937446.00,2693376084.00,5405788817.00,4100822660.00,2596630932.00,1150206682.00,8875987177.00,9131662174.00,5337873194.00,1991478914.00,4383549307.00,3058464801.00,1913676442.00,1061413941.00,3113685584.00,2721130079.00,2030964810.00,898133441.00,3922349324.00,3059395677.00,2480662927.00,1194564554.00,4228557818.00,2967496845.00,1655691686.00,602908489.00,1699091168.00,1320557878.00,882315850.00,408482078.00,1543984874.00,1279220861.00,878380770.00,465777528.00,1196672767.00,623624322.00,1071570835.00,528686087.00,1098465475.00,574974000.00,1114650978.00,487937000.00,1096920444.00,1115521549.00,641724460.00,0.0
16,加:营业外收入,319259000.00,212320000.00,99484000.00,387194000.00,309720000.00,244116000.00,132689000.00,1386446000.00,491250000.00,199702000.00,168479000.00,994439000.00,701810000.00,643140000.00,61361000.00,803476000.00,495042000.00,383048000.00,51469000.00,837921000.00,458052000.00,390517000.00,317228000.00,295311000.00,121397000.00,29260000.00,14537779.00,1414668226.00,1473556389.00,1420474532.00,19807743.00,90473612.00,43908945.00,28732552.00,14017364.00,75223391.00,40590690.00,12992069.00,4063431.00,44396546.00,15687207.00,4237447.00,1195425.00,18748198.00,15043015.00,8943183.00,6001209.00,29389787.00,9287804.00,4890331.00,4745728.00,11109124.00,6167282.00,4625033.00,3698246.00,2397034.00,458900.00,277296.00,132511.00,11936922.00,1485284.00,835176.00,292872.00,17341590.00,7300952.00,3771816.00,22875.00,8573766.00,2203890.00,1750353.00,1584868.00,7880206.00,269155.00,2996491.00,1825436.00,81119.00,40000.00,13368929.00,13332000.00,5298362.00,428663.00,303084.00,0.0
17,减：营业外支出,88177000.00,66576000.00,43071000.00,711333000.00,399238000.00,97016000.00,51383000.00,77805000.00,49758000.00,19494000.00,3012000.00,177683000.00,32175000.00,21668000.00,8450000.00,131831000.00,196254000.00,81977000.00,8799000.00,18304000.00,14930000.00,11719000.00,5142000.00,54860000.00,24125000.00,19522000.00,6945634.00,53345557.00,45233918.00,9930606.00,4449180.00,157861046.00,36124363.00,34156341.00,9824727.00,65495271.00,48636666.00,26412585.00,5643394.00,39009715.00,18595801.00,7050545.00,324369.00,25959368.00,21937724.00,20953182.00,1234723.00,373472715.00,33059364.00,31790839.00,1451693.00,89562125.00,3894571.00,2584664.00,1403745.00,13927078.00,5211607.00,2076971.00,529007.00,125671496.00,6898892.00,6103231.00,2747035.00,22770468.00,24675194.00,8858613.00,2230715.00,21844181.00,12441130.00,4496573.00,1508833.00,16812063.00,5418076.00,14777978.00,12117157.00,3670602.00,874000.00,2604377.00,645000.00,172829.00,3098578.00,857326.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,12379000.00,1717000.00,0,153321000.00,9595000.00,6325000.00,1398000.00,16422000.00,13703000.00,13311000.00,5388000.00,4527000.00,4367000.00,3369000.00,47000.00,0,13160000.00,10906000.00,2111497.00,0,1124032.00,799044.00,0,122674436.00,10134354.00,9849858.00,0,0,16447561.00,10593608.00,0,0,4991925.00,4991925.00,0,1408356.00,0,0,0,0,0,933903.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,11143718000.00,8552506000.00,3915437000.00,15043182000.00,11025769000.00,8069025000.00,3614261000.00,10320463000.00,7019206000.00,4688037000.00,2510061000.00,3136131000.00,1459694000.00,717685000.00,261470000.00,1510734000.00,2202193000.00,969085000.00,233549000.00,3366245000.00,2127039000.00,669649000.00,188251000.00,130324000.00,-2227432000.00,-4731665000.00,598273434.00,5560425307.00,4806839857.00,4956093366.00,3051301565.00,12099733656.00,8493271033.00,7042921410.00,3382716100.00,12113833854.00,8544378950.00,3433516930.00,2691796121.00,5411175648.00,4097914066.00,2593817834.00,1151077738.00,8868776007.00,9124767465.00,5325863195.00,1996245400.00,4039466379.00,3034693241.00,1886775934.00,1064707976.00,3035232583.00,2723402790.00,2033005179.00,900427942.00,3910819280.00,3054642970.00,2478863252.00,1194168058.00,4114823244.00,2962083237.00,1650423631.00,600454326.00,1693662290.00,1303183636.00,877229053.00,406274238.00,1530714459.00,1268983621.00,875634550.00,465853563.00,1187740910.00,618475401.00,1059789348.00,518394366.00,1094875992.00,574140000.00,1125415530.00,500624000.00,1102045977.00,1112851634.00,641170218.00,0.0
20,减：所得税费用,2154496000.00,1512476000.00,898000000.00,4387246000.00,3522730000.00,2401329000.00,867235000.00,2458600000.00,1473718000.00,1040729000.00,505801000.00,843475000.00,305925000.00,146961000.00,-32254000.00,679524000.00,998488000.00,424198000.00,65920000.00,1507797000.00,452510000.00,52583000.00,10752000.00,-168878000.00,-685326000.00,-1307220000.00,177331268.00,-23115875.00,-9262812.00,35280586.00,843497418.00,3455598037.00,2336204375.00,1999910583.00,903121606.00,3100760338.00,2223838779.00,793685578.00,585587869.00,1504645421.00,1042493925.00,662559770.00,316614220.00,2387130264.00,2479611127.00,1564212736.00,507342612.00,1348507813.00,1215184326.00,782103654.00,364088923.00,1285550000.00,926704379.00,685060906.00,317787523.00,1414861832.00,1012963545.00,821951620.00,401350226.00,1406785722.00,1047724801.00,591986035.00,208436846.00,587775571.00,443814503.00,299630188.00,147033722.00,524534221.00,423562319.00,288114506.00,153577579.00,391487645.00,171837140.00,295607377.00,145880950.00,314014916.00,189466000.00,371575703.00,165206000.00,363675172.00,367241039.00,211586171.00,0.0
21,五、净利润,8989222000.00,7040030000.00,3017437000.00,10655936000.00,7503039000.00,5667696000.00,2747026000.00,7861863000.00,5545488000.00,3647308000.00,2004260000.00,2292656000.00,1153769000.00,570724000.00,293724000.00,831210000.00,1203705000.00,544887000.00,167629000.00,1858448000.00,1674529000.00,617066000.00,177499000.00,299202000.00,-1542106000.00,-3424445000.00,420942166.00,5583541182.00,4816102669.00,4920812780.00,2207804147.00,8644135619.00,6157066658.00,5043010827.00,2479594494.00,9013073516.00,6320540171.00,2639831352.00,2106208252.00,3906530227.00,3055420141.00,1931258064.00,834463518.00,6481645743.00,6645156338.00,3761650459.00,1488902788.00,2690958566.00,1819508915.00,1104672280.00,700619053.00,1749682583.00,1796698411.00,1347944273.00,582640419.00,2495957448.00,2041679425.00,1656911632.00,792817832.00,2708037522.00,1914358436.00,1058437596.00,392017480.00,1105886719.00,859369133.00,577598865.00,259240516.00,1006180238.00,845421302.00,587520044.00,312275984.00,796253265.00,446638261.00,764181971.00,372513416.00,780861076.00,384674000.00,753839827.00,335418000.00,738370805.00,745610595.00,429584047.00,0.0
22,归属于母公司所有者的净利润,6983703000.00,5360854000.00,2308395000.00,7908904000.00,5504014000.00,4341279000.00,2227536000.00,6770618000.00,4783394000.00,3189144000.00,1748567000.00,2064585000.00,1018012000.00,592422000.00,247499000.00,859514000.00,1380838000.00,629213000.00,217844000.00,2284167000.00,1954607000.00,835552000.00,264830000.00,1271211000.00,-588646000.00,-2396915000.00,480623046.00,5515846765.00,4826600962.00,4906188319.00,2192251292.00,8622788753.00,6129529574.00,5033731101.00,2475972426.00,9008621227.00,6313953522.00,2632967798.00,2100462632.00,3880329329.00,3028439481.00,1903947505.00,831419554.00,6483641403.00,6645806146.00,3762075283.00,1490527536.00,2693298106.00,1825133172.00,1108918499.00,700667193.00,1749341072.00,1795710059.00,1347702968.00,582494213.00,2495481451.00,2041236767.00,1656623093.00,792676426.00,2707784846.00,1914046832.00,1058268140.00,391909251.00,1105364647.00,858517212.00,576770511.00,259213850.00,1003115498.00,842600247.00,584945912.00,311619179.00,796253265.00,446638261.00,764181971.00,372513416.00,780861076.00,384674000.00,753839827.00,335418000.00,738370805.00,745610595.00,429584047.00,0.0
23,少数股东损益,1554311000.00,1380023000.00,567858000.00,2139937000.00,1543985000.00,1023433000.00,379402000.00,594987000.00,312386000.00,247153000.00,150770000.00,-196236000.00,-181296000.00,-231497000.00,-57485000.00,-374532000.00,-177133000.00,-84326000.00,-50215000.00,-425719000.00,-280078000.00,-218486000.00,-87331000.00,-972009000.00,-953460000.00,-1027530000.00,-59680880.00,67694417.00,-10498293.00,14624461.00,15552855.00,21346866.00,27537084.00,9279726.00,3622068.00,4452289.00,6586649.00,6863554.00,5745620.00,26200898.00,26980660.00,27310559.00,3043964.00,-1995660.00,-649808.00,-424824.00,-1624748.00,-2339540.00,-5624257.00,-4246219.00,-48140.00,341511.00,988352.00,241305.00,146206.00,475997.00,442658.00,288539.00,141406.00,252676.00,311604.00,169456.00,108229.00,522072.00,851921.00,828354.00,26666.00,3064740.00,2821055.00,2574132.00,656805.00,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.421800,1.091400,0.469900,1.610100,1.120500,0.883800,0.453500,1.378400,0.973800,0.649300,0.356000,0.420300,0.207200,0.120500,0.050300,0.174800,0.232000,0.100900,0.035700,0.457000,0.397400,0.169900,0.053800,0.258500,-0.119700,-0.487300,0.097700,1.121500,0.981300,0.997500,0.445700,1.753200,1.250000,1.020000,0.503400,1.831600,1.280000,0.540000,0.430000,0.788900,0.620000,0.387100,0.170000,1.318200,1.350000,0.760000,0.300000,0.550000,0.371000,0.230000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.421800,1.091400,0.469900,1.610100,1.120500,0.883800,0.453500,1.378400,0.973800,0.649300,0.356000,0.420300,0.207200,0.120500,0.050300,0.174800,0.232000,0.100900,0.035700,0.457000,0.397400,0.169900,0.053800,0.258500,-0.119700,-0.487300,0.097700,1.121500,0.980000,0.997500,0.445700,1.753200,1.250000,1.020000,0.503400,1.831600,1.280000,0.540000,0.430000,0.788900,0.620000,0.387100,0.170000,1.318200,1.350000,0.760000,0.300000,0,0.371000,0.230000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,389386000.00,348276000.00,-76631000.00,-2183910000.00,-581005000.00,-1558164000.00,-2111744000.00,3432583000.00,3410120000.00,2649976000.00,2112747000.00,263360000.00,1763365000.00,786395000.00,513764000.00,-3998199000.00,-5686819000.00,-2134180000.00,-1219378000.00,-2614544000.00,-621211000.00,2069691000.00,1224284000.00,-4590568000.00,-2641512000.00,-2181241000.00,-38975637.00,348333670.00,409973738.00,-433036615.00,187691772.00,-723638508.00,-1038378106.00,232001512.00,88471125.00,131614536.00,148406099.00,-112797019.00,-12734973.00,246719961.00,228675477.00,215631658.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9378608000.00,7388306000.00,2940806000.00,8472026000.00,6922034000.00,4109532000.00,635282000.00,11294446000.00,8955608000.00,6297284000.00,4117007000.00,2556016000.00,2917134000.00,1357119000.00,807488000.00,-3166989000.00,-4483114000.00,-1589293000.00,-1051749000.00,-756096000.00,1053318000.00,2686757000.00,1401783000.00,-4291366000.00,-4183618000.00,-5605686000.00,381966529.00,5931874852.00,5226076407.00,4487776165.00,2395495919.00,7920497111.00,5118688552.00,5275012339.00,2568065619.00,9144688052.00,6468946270.00,2527034333.00,2093473279.00,4153250188.00,3284095618.00,2146889722.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,7466647000.00,5664301000.00,2348151000.00,6487978000.00,5285381000.00,3266753000.00,895424000.00,9807227000.00,7649487000.00,5369372000.00,3441846000.00,2180914000.00,2360861000.00,1171249000.00,704339000.00,-2520282000.00,-3422619000.00,-1126174000.00,-804472000.00,152591000.00,0,0,1247920000.00,-2486563000.00,-2789797000.00,-4248854000.00,441647409.00,5864180435.00,5236574700.00,4473151705.00,2379943064.00,7899150245.00,5091151468.00,5265732613.00,2564443550.00,9140235763.00,6462359621.00,2520170779.00,2093473279.00,4127049290.00,3257114958.00,2119579163.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1460753000.00,1424852000.00,451471000.00,1376953000.00,1181613000.00,539795000.00,-400230000.00,990961000.00,856413000.00,716901000.00,570238000.00,-49205000.00,239220000.00,-23929000.00,-561000.00,-992935000.00,-1060495000.00,-463119000.00,-247277000.00,-908687000.00,0,0,153863000.00,-1804803000.00,-1393821000.00,-1356832000.00,-59680880.00,67694417.00,-10498293.00,14624460.00,15552855.00,21346866.00,27537084.00,9279726.00,3622069.00,4452289.00,6586649.00,6863554.00,0,26200898.00,26980660.00,27310559.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
