,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1688602193.59,1082845311.73,501096784.29,2758009244.80,2007719636.95,1450705743.82,645163039.64,2400796001.43,1650581762.45,1077373740.97,374319309.78,1654689489.80,1081274983.84,693467707.30,220550540.04,1202892485.60,760713718.44,555751528.38,218848323.91,1568891927.34,985823497.71,694678925.24,280277745.50,1500234527.48,1088507830.77,729700644.67,292029027.61,1143196463.86,856179669.57,576298509.51,266606891.72,1947342344.66,1654224495.75,1304708737.62,2156947369.73,1376632234.83,1109086580.61,0.0
2,营业收入,1688602193.59,1082845311.73,501096784.29,2758009244.80,2007719636.95,1450705743.82,645163039.64,2400796001.43,1650581762.45,1077373740.97,374319309.78,1654689489.80,1081274983.84,693467707.30,220550540.04,1202892485.60,760713718.44,555751528.38,218848323.91,1568891927.34,985823497.71,694678925.24,280277745.50,1500234527.48,1088507830.77,729700644.67,292029027.61,1143196463.86,856179669.57,576298509.51,266606891.72,1947342344.66,1654224495.75,1304708737.62,2156947369.73,1376632234.83,1109086580.61,0.0
3,二、营业总成本,1402669330.75,891569394.03,394294691.61,2338621092.34,1742416696.24,1262324511.52,539378088.75,2049675227.88,1416329834.41,930292388.36,296103432.63,1322546057.19,877494764.26,569241697.37,153033045.23,876884749.74,606605040.04,446464960.60,152440436.65,1293626020.77,803313281.26,558414368.08,215183504.70,1081411500.72,817347510.58,553492525.17,219616193.31,812476700.46,626781031.70,422907418.06,198242312.32,1704957404.42,1456591211.20,1195792738.02,2023144182.33,1285071853.70,1037503631.21,0.0
4,营业成本,1191180410.36,766123657.87,349540353.75,2043018154.16,1559936572.32,1154948202.94,488723268.14,1800265064.44,1244362810.08,822312121.19,254496077.11,1109269670.17,715751676.48,461571813.52,113480993.78,704231538.73,462759801.13,350520413.30,120493000.19,1134729695.86,687138279.58,485466975.29,186283762.08,937065799.35,722451315.63,509239470.85,192141280.12,665614579.58,517464521.64,351467727.46,167855833.85,1560198999.36,1365196080.18,1139115741.17,1885091830.60,1193987024.74,966724727.16,0.0
5,营业税金及附加,20631962.04,10238272.03,8709702.04,22196362.18,18751722.77,9923820.07,8291544.87,22502419.87,18570792.32,10309803.94,1532432.35,16240947.22,3646700.92,2269503.77,586522.29,8266370.79,4380008.80,2184913.43,861823.72,6090816.95,2578877.28,1488130.42,809256.43,17376590.49,14432904.64,10632624.81,4238794.63,33996038.50,21845328.07,14314438.24,5937102.59,31988485.57,15520987.07,11005247.87,25628056.26,11737395.68,9540709.77,0.0
6,销售费用,45185680.20,26085962.22,11397718.02,73370974.87,46597495.36,27781920.56,11467741.66,62766340.55,41341768.42,25719112.44,7925403.47,50637050.03,35124815.53,23631028.37,8788267.06,38823775.90,28360152.77,18978315.57,9311451.99,35074796.76,24862421.71,16856671.38,8249272.03,33104584.16,22410671.19,13506293.23,6943400.50,33010870.47,22783220.71,14085290.48,5916010.39,28909293.55,21007224.81,11319660.39,29826230.67,21912940.85,18240214.60,0.0
7,管理费用,119481183.47,71732433.45,33947914.20,144812499.55,94539747.99,78379053.75,33644904.07,189861034.19,127181215.66,81053200.49,32538156.05,174646407.74,134229045.06,88561697.57,34294004.99,148789087.33,119809841.81,80137630.87,30952992.71,142153073.67,113396464.35,71871456.88,30525416.82,124081076.19,86806830.41,45841057.42,21687781.81,94587792.72,70017015.59,45638128.95,16818305.72,85146841.42,58358109.80,34787846.54,79245056.94,59629507.03,50436544.17,0.0
8,财务费用,-20662939.97,-15327465.88,-8952639.15,-31631928.96,-24059066.57,-15921077.48,-7088670.51,-33400266.14,-24581689.89,-16715798.47,-6627434.19,-33650883.74,-22980301.34,-16663702.77,-6432389.98,-39733505.40,-23684078.77,-19277371.75,-11274422.36,-36328121.72,-27976149.40,-18548448.72,-11103099.68,-38297373.74,-26803444.73,-23706005.72,-5066110.17,-24852662.98,-5700350.68,-2964368.37,-921294.23,-7419785.02,-5313252.06,-3602465.13,-899232.82,-2448195.71,-6516052.97,0.0
