,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1335920163.46,1018887681.25,607660671.95,288107820.23,1041278828.75,779986356.15,452397082.85,245668405.31,1043825925.17,887824799.70,548556224.93,228271664.04,625925212.20,451667100.63,297816500.60,139017855.43,786416931.70,636887358.23,438760356.79,190763404.53,1539792556.14,1311899623.99,879340405.46,440980510.57,1637227534.38,1111777331.80,672283409.04,272591331.56,1317517522.18,1042007922.86,662475768.34,228564714.26,1784013716.51,1451284907.11,939964481.31,430534371.03,1540402459.16,1178213519.70,796389489.92,350226734.09,932970085.67,600221893.55,374617618.29,172533265.31,1035967796.44,837103774.64,613374265.12,301434221.10,718097305.25,570662993.32,342611911.51,156503339.25,267052281.54,152232225.65,49522326.14,25403799.22,97425502.54,81467422.40,57150726.75,32145433.92,149263126.06,117809409.36,73088623.90,51561748.94,284153504.03,249965552.42,170087162.78,82858925.79,302072019.56,274209787.95,188398598.84,93273970.50,304797410.05,146037321.41,328776474.27,131910562.69,263095305.54,124622057.54,240238139.93,151863609.45,210638586.48,134823469.70,140698349.15,95239541.60,83196000.00,0.0
2,营业收入,1335920163.46,1018887681.25,607660671.95,288107820.23,1041278828.75,779986356.15,452397082.85,245668405.31,1043825925.17,887824799.70,548556224.93,228271664.04,625925212.20,451667100.63,297816500.60,139017855.43,786416931.70,636887358.23,438760356.79,190763404.53,1539792556.14,1311899623.99,879340405.46,440980510.57,1637227534.38,1111777331.80,672283409.04,272591331.56,1317517522.18,1042007922.86,662475768.34,228564714.26,1784013716.51,1451284907.11,939964481.31,430534371.03,1540402459.16,1178213519.70,796389489.92,350226734.09,932970085.67,600221893.55,374617618.29,172533265.31,1035967796.44,837103774.64,613374265.12,301434221.10,718097305.25,570662993.32,342611911.51,156503339.25,266628809.38,152092505.22,49385612.50,25422925.30,97773758.07,81822267.55,57240650.71,32079710.91,148228906.22,116658286.81,72159844.31,51035756.52,281591349.85,248173383.46,169445588.47,82446202.59,301038015.79,273735374.44,188061687.61,93032985.25,300287919.05,142351788.30,324764147.92,129302810.08,259649617.08,123735780.35,234641105.14,148361199.50,206427643.31,134285754.14,138957329.65,95435471.20,83196000.00,0.0
3,二、营业总成本,1168650364.44,835502201.17,516774802.58,254809121.41,932001359.37,694487585.43,400899485.92,228942772.82,1329078368.73,801818927.17,501925868.71,204223558.42,1237939801.24,595211513.21,415355095.56,214363847.69,909095459.58,719102331.54,488059335.41,231788913.83,1425812913.65,1150433394.02,784417324.44,402054751.59,1295102188.60,879854738.26,554673299.62,239772985.68,1057531972.96,806688948.02,516858510.05,179248789.49,1111753357.62,795614486.57,510582760.83,218973641.26,889446982.97,661646159.92,444677703.03,208979152.80,644654101.63,420931902.13,266546441.73,123965305.72,521394611.97,356202437.34,248864863.08,119815277.42,391849938.26,335805994.55,216944036.01,93982521.14,233731524.50,169174087.89,97831623.12,50616161.28,248741486.57,175350165.75,102914307.31,54056178.40,289466681.72,162370887.64,96949717.56,51286633.39,275762814.89,233970069.67,157823750.80,73780768.34,279586363.89,246029654.21,166401335.32,81195806.60,280438671.11,131076577.85,308934171.82,121128756.65,247690025.97,106787837.50,182665789.72,116418108.33,162396363.65,0,115655541.41,76695365.08,0,0.0
4,营业成本,997127473.17,731190019.34,447085099.11,214985457.45,790172622.00,585084100.73,346712422.21,187573582.56,684343142.94,572507735.60,343683925.82,152666224.48,584047596.07,456043763.93,320503557.64,169396590.41,702142504.11,592996512.40,392427759.53,167271911.66,1033044583.85,869887700.57,605084559.76,309390193.40,1015277232.78,675629543.17,424691930.40,176752597.28,828770486.88,632866001.53,394888101.89,125356309.78,880211718.56,643351072.86,409087415.04,170772234.33,728965695.12,539646695.79,357873059.99,164660685.84,546426383.31,361717821.63,235872458.98,108748453.65,447941241.73,294712007.69,204297947.27,97630749.23,346745436.73,252390584.78,162200287.09,73344100.78,130075415.83,82497592.34,32779381.43,19039654.02,69633981.77,60154939.38,42782802.98,24732542.21,128197554.53,92140124.28,54993178.33,36362782.31,204357007.71,193229523.65,127295783.80,58216113.68,213026136.79,212593676.90,144332799.16,67873972.86,229021926.98,112392979.99,242944761.63,93232929.10,175448879.59,90002208.84,144476848.27,97391559.84,136022910.81,0,92319026.71,47744697.21,0,0.0
5,营业税金及附加,28159738.14,21929159.08,14334272.85,8180208.32,23484764.74,17697898.53,10557578.32,5723991.43,30088541.35,21323300.40,11640106.86,5267776.48,16565578.17,4690721.63,3321963.17,1537649.66,7963125.12,6714769.68,5249562.08,2697342.79,17895660.42,15401891.77,10485787.65,5186122.49,22284779.77,16186116.93,11144958.23,3661721.80,20383355.58,15891671.16,10008066.08,3635132.22,27034844.04,22450302.26,14274910.89,6791869.84,22919484.26,17399495.96,12459006.52,5325374.38,12461882.27,7499519.82,4488624.52,2106520.21,10954395.00,9393819.79,7092577.49,3477469.37,7494989.70,5969158.25,3466283.05,1477847.98,2326430.02,1235002.31,95625.24,43020.96,253451.52,182932.60,134307.24,78064.78,449208.01,324386.98,213918.35,179320.35,725366.44,383715.48,183104.26,98357.43,1213192.72,1107603.54,939958.94,556477.80,881108.12,473851.26,1760122.75,931842.87,1719905.25,510738.20,1297798.67,852931.06,1136088.59,0,366996.90,632243.34,0,0.0
6,销售费用,17316917.44,9688704.99,7069028.05,5778148.81,21310330.85,21266700.53,6995316.45,3071757.15,82374262.94,79249687.28,50598938.98,10442852.54,17261375.05,8606712.61,5293736.90,1710560.64,24190101.14,13914208.27,9465030.97,2049312.86,93453028.80,65351811.85,39874380.49,8610528.56,22007392.41,14373391.99,9086085.19,2324448.86,20735562.89,18766506.25,8799104.57,154288.80,24609200.58,22939217.55,10685584.28,343700.23,15690048.43,11924205.35,4593406.54,2499544.45,9296650.24,4517993.23,3375006.31,1802353.77,2164091.67,1191162.81,682637.66,222493.35,2906923.42,2463716.66,1379056.50,251912.75,11567139.14,11232108.30,9082852.44,4298021.56,18139751.90,11833460.06,7851042.26,4658247.91,26043654.90,12382447.91,5947924.22,3397508.49,13779625.91,10579046.73,8720926.64,3356767.53,14701596.48,12185324.55,7807026.21,4886649.30,15212759.78,6919091.89,19898169.53,9099886.72,20696865.31,8292376.38,14682236.88,6484802.30,8379162.44,0,8676317.28,18043693.44,0,0.0
7,管理费用,123372209.83,67151963.68,44539086.64,23758903.02,125768179.41,93683285.35,58446430.55,31759437.87,134106450.42,88018035.94,58891305.93,33201944.85,143811999.01,106123739.70,69222494.49,39172401.63,155897466.18,116261241.94,92828322.03,57120947.96,244791556.67,183952294.69,120653288.15,76193770.76,217144706.10,157821004.97,100868500.02,56739649.96,196607232.82,140065455.59,95562184.70,52662921.43,159740845.89,113731054.53,77051662.54,39739481.73,127907431.41,92145006.91,60736942.27,32789174.32,89515649.61,58402023.59,32307333.58,12373484.34,48744401.42,38046136.75,26182285.63,13544589.49,26975326.48,66913217.44,45071335.88,16411747.54,54209892.36,41178400.33,28888544.32,14361931.09,105587914.88,68052907.90,29117635.89,13518658.17,88463218.13,31947137.62,18694387.68,5087884.32,29422293.62,13716170.39,12546240.34,6581668.43,27219898.35,7350016.48,4800115.41,4533119.37,18299093.36,4334009.79,24850665.51,8887163.86,30836977.05,3190098.93,15253855.55,6968818.66,9123415.69,0,8258936.07,6921411.01,0,0.0
8,财务费用,-12290266.75,-4532569.28,-2301681.60,-159565.93,-2274967.90,-88509.55,1343628.55,814003.81,4890977.55,6357976.47,2749399.64,2644760.07,6666895.26,6546930.33,3813698.35,2546645.35,1741478.57,2358741.27,4277684.39,2649398.56,8335573.07,4546891.72,1602569.73,2674136.38,-3436481.72,-2200449.24,-1697911.50,294567.78,-11543483.99,-11188692.38,-3460490.41,-2559862.74,-14813927.06,-10234488.37,-5001141.86,-1845764.79,-6152860.15,-3982085.39,-1916534.90,-1417935.98,-6550030.53,-5955578.14,-4594062.75,-1012899.42,6195312.99,8375908.93,6510097.70,3581507.18,8199533.32,6493770.16,4279873.22,2058319.99,35552647.15,33030984.61,26985219.69,12873533.65,55126386.50,35125925.81,23028518.94,11068665.33,46313046.15,25576790.85,17100308.98,6259137.92,27478521.21,16061613.42,9077695.76,5527861.27,23425539.55,12793032.74,8521435.60,3345587.27,17023782.87,6956644.92,18980202.66,8976934.10,18529656.19,4792415.15,6955050.35,4719996.47,7734786.12,0,6034264.45,3353320.08,0,0.0
