9,研发费用,1378011.55,736334.86,149686.52,2055715.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,533996493.55,77673384.68,8031493.08,0,941129987.73,16522901.85,16522901.85,0,115313511.64,3960986.36,4535938.17,162152.17,26929903.90,0,0.00,0,20526172.69,1520184.02,1321669.64,25913.70,5675323.54,1672850.39,1861613.65,0,-393358.18,0,0.00,0,2439560.87,-2060000.00,0,0,739797.24,0,0,0,4772368.47,0,0,0,16968512.86,8867811.70,0,0,10570528.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118313.66,118313.66,123776.29,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,65511.96,65511.96,65511.96,65511.96,35611684.94,0,0,0,115000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,579910.00,890840.00,163630.00,-1753340.00,-1757046.40,-602296.40,-510861.40,934087.37,-905867.38,-1705422.80,-768222.00,7921200.00,7655599.26,7153244.89,4156419.75,-1101400.82,-1282274.57,-740177.48,-314459.66,366646.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,28225649.23,33009782.57,15345024.24,16526780.92,12572771.66,12532401.42,40370.24,38450316.43,23220453.77,1616376.95,1616376.95,29939650.56,17269943.81,17269943.81,68054.79,7699612.60,1557910.36,0.00,0,-2442207.30,-2510879.04,-2510879.04,-2243500.00,0.00,0,0,0,667488.61,31700.00,9500.00,0,47899.77,47384.99,3384.99,-2855.01,-2281007.09,1088246.73,-594263.97,-598863.97,7429479.32,4600.00,2300.00,0,32061088.17,18583593.50,-2868900.00,0,1882.33,729.17,-172664.17,-105322.62,53551145.68,-15326162.84,-15161036.19,5982082.95,7537846.65,-404680.92,-1040229.36,-339890.63,-500640.82,467.88,334022.83,245842.81,7770603.27,6527143.35,2235599.96,2108658.70,719056.45,1449410.34,1442691.77,1442691.77,7924734.96,2687447.92,10551075.17,-1220069.45,-14756092.80,-2870465.93,4822006.00,56663.38,7891075.05,387602.88,6260959.62,19500.00,521021.42,300221.42,359746.09,84732.86,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,107968.82,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-897424.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,164998481.25,69150806.99,20424072.70,-715967344.50,-190176982.20,-85918311.37,-46913246.38,-1053917896.87,28774722.33,-51346433.91,-29217130.09,70009769.16,42619602.67,42423008.16,-36366537.24,25664966.69,13127617.21,10898914.74,1638176.05,-51507526.74,-13161603.51,-6127237.88,-5950422.19,11816912.62,1735839.82,719691.69,-7824432.59,3288571.06,-9068985.61,-4236802.14,-3702672.17,5979396.35,1558700.44,-6406857.80,-4878013.94,4001422.46,313203.53,-3047295.17,-1569737.89,10898715.47,11402728.26,9427330.89,2759817.57,20585892.66,11764375.32,-889706.96,1614049.64,-1328178.25,2342700.66,2269846.31,-1504901.99,29949242.74,-19051996.44,-11613206.22,2894303.87,-45475829.93,26634272.76,13426380.08,3646300.97,17582805.87,23454463.36,11869939.74,9055033.30,43915000.96,31691212.91,13128346.95,3352204.18,40155708.47,4792201.31,1147073.81,-1386147.70,3182920.63,1535230.90,10398633.82,-1225884.11,-21037271.03,-13270526.80,32902082.00,1312069.60,16170882.67,3782325.51,13383928.79,6263747.83,14244710.81,7321580.15,7319273.27,7982757.97,5065880.59,0.0
16,加:营业外收入,376737.27,252235.49,105865.87,2008142.76,5023654.32,343932.05,195700.00,655710.01,725684.14,680684.14,424030.54,2122514.68,881015.06,715331.43,332896.00,35168226.37,540711.02,320700.00,95700.00,1077592.51,724637.74,370521.93,242704.51,8984620.54,7699722.78,7380940.71,0,2836901.29,113179.08,113178.57,80000.00,6048090.83,1676389.92,5426.92,0,760444.81,1077643.94,877642.34,875742.34,2970543.38,910855.01,500043.61,0,2104202.87,3561818.00,3060000.00,0,4417081.31,48882.17,8032.17,8015.01,0,0,0,0,0,0,0,0,189093.68,4000.00,4000.00,4000.00,211829.50,2000.00,0,190000.00,360100.00,80000.00,80000.00,80000.00,638611.50,378611.50,10515605.01,482006.80,712580.40,229456.40,512333.00,0,0,0,355609.43,0,185195.79,61651.00,366441.98,0,2933.68,0.0
17,减：营业外支出,1779456.01,571277.01,534244.98,10289660.12,1908770.24,256398.28,190293.22,11945898.27,1606401.89,1542657.34,1515548.81,3419815.41,3485007.23,1594162.88,867341.33,2335850.14,1322683.92,1231818.83,1044507.59,25080738.47,518277.33,356015.80,228488.73,11294185.09,604534.77,129313.08,23822.32,918496.93,68309.19,39370.36,21711.42,470064.59,542900.03,256772.09,22255.23,43915.21,474443.86,443533.94,385340.34,551895.78,144046.55,72880.20,23520.53,1104076.03,291836.07,269002.53,26342.02,24384366.49,7225644.33,4112630.91,23237.36,15717225.90,101459.08,3798847.54,3509631.42,51511595.67,4670502.28,3952346.38,3935929.90,394641.08,54460.14,22428.03,17753.22,283875.69,125795.63,16212.76,38141.20,311485.60,10462.21,0,0,0,0,491690.43,53598.05,42277304.12,6948817.50,154046.00,10995.95,15497.57,0,3304.00,0,110123.33,14597.90,180394.17,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,66667.00,0,219020.53,0,175687.58,0,41716.23,0,0.00,0,0,0,0,0,54317.97,0,2222.37,0,915190.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,163595762.51,68831765.47,19995693.59,-724248861.86,-187062098.12,-85830777.60,-46907839.60,-1065208085.13,27894004.58,-52208407.11,-30308648.36,68712468.43,40015610.50,41544176.71,-36900982.57,58497342.92,12345644.31,9987795.91,689368.46,-75510672.70,-12955243.10,-6112731.75,-5936206.41,9507348.07,8831027.83,7971319.32,-7848254.91,5206975.42,-9024115.72,-4162993.93,-3644383.59,11557422.59,2692190.33,-6658202.97,-4900269.17,4717952.06,916403.61,-2613186.77,-1079335.89,13317363.07,12169536.72,9854494.30,2736297.04,21586019.50,15034357.25,1901290.51,1587707.62,-21295463.43,-4834061.50,-1834752.43,-1520124.34,14232016.84,-19153455.52,-15412053.76,-615327.55,-96987425.60,21963770.48,9474033.70,-289628.93,17377258.47,23404003.22,11851511.71,9041280.08,43842954.77,31567417.28,13112134.19,3504062.98,40204322.87,4861739.10,1227073.81,136544.07,3821532.13,1913842.40,20422548.40,-797475.36,-62601994.75,-19989887.90,33260369.00,1301073.65,16155385.10,3782325.51,13736234.22,6263747.83,14319783.27,7368633.25,7505321.08,7982757.97,5068814.27,0.0
20,减：所得税费用,52466437.51,25938541.36,124561.33,2263762.79,1748558.22,-803170.85,9766.22,-2729050.40,15927574.33,-6129342.29,-4647464.64,29777171.41,18806952.07,15762023.61,-3737187.60,26050278.01,10347594.65,9043883.81,3271942.47,-192326.90,1194112.84,1086536.79,341140.34,5696588.27,5116057.99,3810461.77,0,1613588.91,754174.85,486045.32,375634.18,3191978.52,903009.03,246974.06,65770.39,885483.58,559176.71,426085.52,62664.84,3687008.77,1613923.77,969646.65,113311.06,3240192.75,1155921.12,844881.53,446805.91,2770824.21,886458.07,847191.65,6529.16,2693179.85,607532.30,458764.33,0,879318.68,15846141.18,4526371.66,1362506.72,7094135.56,4936317.58,2761012.45,2168017.93,6147203.82,8378724.10,2056372.32,621846.54,7358151.69,453457.49,34786.23,2324.76,786763.08,264334.62,220179.22,1630585.77,3594390.13,1378941.47,9867652.00,223152.41,1853328.83,376908.28,1463382.55,690971.05,1578121.93,864414.51,1136817.65,1133185.01,753205.91,0.0
21,五、净利润,111129325.00,42893224.11,19871132.26,-726512624.65,-188810656.34,-85027606.75,-46917605.82,-1062479034.73,11966430.25,-46079064.82,-25661183.72,38935297.02,21208658.43,25782153.10,-33163794.97,32447064.91,1998049.66,943912.10,-2582574.01,-75318345.80,-14149355.94,-7199268.54,-6277346.75,3810759.80,3714969.84,4160857.55,-7848254.91,3593386.51,-9778290.57,-4649039.25,-4020017.77,8365444.07,1789181.30,-6905177.03,-4966039.56,3832468.48,357226.90,-3039272.29,-1142000.73,9630354.30,10555612.95,8884847.65,2622985.98,18345826.75,13878436.13,1056408.98,1140901.71,-24066287.64,-5720519.57,-2681944.08,-1526653.50,11538836.99,-19760987.82,-15870818.09,-428687.43,-82664107.20,6117629.30,4947662.04,-1652135.64,10283122.91,18467685.64,9090499.26,6873262.15,37695750.95,23188693.18,11055761.87,2882216.44,32846171.18,4408281.61,1192287.58,0,3034769.05,1649507.78,20202369.18,-2428061.13,-66196384.88,-21368829.37,23392717.00,1077921.24,14302056.27,2971304.30,12272851.67,5572776.78,12741661.34,6504218.74,6368503.43,6849572.96,4315608.36,0.0
22,归属于母公司所有者的净利润,43662970.67,10231761.73,2881506.68,-731500477.92,-191965392.30,-84986047.32,-46564465.41,-1061426865.24,12686363.05,-45560268.34,-25508071.72,39877126.94,21946868.85,26322432.52,-32706655.40,33443593.49,2765880.26,1625698.48,-2169147.11,-74553205.01,-13811596.36,-6413693.70,-5748184.27,3140105.46,8819961.93,7607992.77,-5104277.21,725881.62,-5583222.19,-2319390.96,-1998707.82,5014847.58,205194.81,-4149274.32,-2945889.15,-1043054.39,-1242723.42,-3532223.13,-1390461.38,7391891.23,7019917.35,6504550.96,2988448.34,15815412.00,13432709.91,-737098.70,75547.04,-28868925.82,-8405114.22,-5061074.98,-1551733.81,7204444.98,-18188208.92,-16685358.77,-394951.14,-81291232.38,-12633865.03,-10010430.60,-6942885.47,-14997688.92,171803.59,-82614.90,282538.29,7031031.92,8272507.05,4841428.25,176996.75,12143206.73,2263942.27,1192287.58,127764.21,1755007.11,1529676.09,19942725.25,-2400602.80,-66196384.88,-21368829.37,23392717.00,1121515.51,13065766.75,2971304.30,11604701.71,4709567.72,11397659.34,5525915.82,6368503.43,6849572.96,4315608.36,0.0
23,少数股东损益,67466354.33,32661462.38,16989625.58,4987853.27,3154735.96,-41559.43,-353140.41,-1052169.49,-719932.80,-518796.48,-153112.00,-941829.92,-738210.42,-540279.42,-457139.57,-996528.58,-767830.60,-681786.38,-413426.90,-765140.79,-337759.58,-785574.84,-529162.48,670654.34,-5104992.09,-3447135.22,-2743977.70,2867504.89,-4195068.38,-2329648.29,-2021309.95,3350596.49,1583986.49,-2755902.71,-2020150.41,4875522.87,1599950.32,492950.84,248460.65,2238463.07,3535695.60,2380296.69,-365462.36,2530414.75,445726.22,1793507.68,1065354.67,4802638.18,2684594.65,2379130.90,25080.31,4334392.01,-1572778.90,814540.68,-33736.29,-1372874.82,18751494.33,14958092.64,5290749.83,25280811.83,18295882.05,9173114.16,6590723.86,30664719.03,14916186.13,6214333.62,2705219.69,20702964.45,2144339.34,0,6455.10,1279761.94,119831.69,259643.93,-27458.33,0,0,0,-43594.27,1236289.52,0,668149.96,863209.06,1344002.00,978302.92,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.053300,0.012500,0.003500,-0.892200,-0.234100,-0.103700,-0.056800,-1.294700,0.015500,-0.055600,-0.031100,0.048600,0.026800,0.032100,-0.039900,0.054200,0.004700,0.002800,-0.003700,-0.126800,-0.023500,-0.010900,-0.009800,0.005300,0.010000,0.013000,-0.030000,0.004900,-0.040000,-0.020000,-0.010000,0.030000,0,-0.030000,-0.020000,-0.010000,-0.010000,-0.020000,-0.010000,0.050000,0.050000,0.040000,0.020000,0.110000,0.090000,-0.010000,0,-0.200000,-0.060000,-0.030000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.053300,0.012500,0.003500,-0.892200,-0.234100,-0.103700,-0.056800,-1.294700,0.015500,-0.055600,-0.031100,0.048600,0.026800,0.032100,-0.039900,0.054200,0.004700,0.002800,-0.003700,-0.126800,-0.023500,-0.010900,-0.009800,0.005300,0.010000,0.013000,-0.030000,0.004900,-0.040000,-0.020000,-0.010000,0.030000,0,-0.030000,-0.020000,-0.010000,-0.010000,-0.020000,-0.010000,0.050000,0.050000,0.040000,0.020000,0.110000,0.090000,-0.010000,0,-0.200000,-0.060000,-0.030000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,111129325.00,42893224.11,19871132.26,-726512624.65,-188810656.34,-85027606.75,-46917605.82,-1062479034.73,11966430.25,-46079064.82,-25661183.72,38935297.02,21208658.43,25782153.10,-33163794.97,32447064.91,1998049.66,943912.10,-2582574.01,-75318345.80,-14149355.94,-7199268.54,-6277346.75,3810759.80,3714969.84,4160857.55,-7848254.91,3593386.51,-9778290.57,-4649039.25,-4020017.77,8365444.07,1789181.30,-6905177.03,-4966039.56,3832468.48,357226.90,-3039272.29,-1142000.73,9630354.30,10555612.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,43662970.67,10231761.73,2881506.68,-731500477.92,-191965392.30,-84986047.32,-46564465.41,-1061426865.24,12686363.05,-45560268.34,-25508071.72,39877126.94,21946868.85,26322432.52,-32706655.40,33443593.49,2765880.26,1625698.48,-2169147.11,-74553205.01,-13811596.36,-6413693.70,-5748184.27,3140105.46,8819961.93,7607992.77,-5104277.21,725881.62,-5583222.19,-2319390.96,-1998707.82,5014847.58,205194.81,-4149274.32,-2945889.15,-1043054.39,-1242723.42,-3532223.13,-1390461.38,7391891.23,7019917.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,67466354.33,32661462.38,16989625.58,4987853.27,3154735.96,-41559.43,-353140.41,-1052169.49,-719932.80,-518796.48,-153112.00,-941829.92,-738210.42,-540279.42,-457139.57,-996528.58,-767830.60,-681786.38,-413426.90,-765140.79,-337759.58,-785574.84,-529162.48,670654.34,-5104992.09,-3447135.22,-2743977.70,2867504.89,-4195068.38,-2329648.29,-2021309.95,3350596.49,1583986.49,-2755902.71,-2020150.41,4875522.87,1599950.32,492950.84,248460.65,2238463.07,3535695.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
