9,研发费用,51356327.91,27508394.66,18602052.76,5826331.69,75495073.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2365763.11,26428870.04,-4243784.05,7310723.59,8090241.36,130558699.12,-25459817.28,-22924108.69,1190406.50,-17689055.73,-17382408.04,4823853.42,1446807.49,-66065816.47,-52854950.22,-20053152.14,-10478310.95,70375603.93,-5528624.95,-4880741.70,-311626.44,24326483.11,-11139022.75,-10171215.17,-8799917.90,15593632.11,-2862029.17,-760920.30,-217439.13,-3419617.35,-8999694.97,-8776582.20,-3086467.81,-13275716.77,-16563191.57,-2525680.62,-236758.60,10996396.53,-17108371.23,-14921179.85,-10533418.82,11876926.70,-6770922.28,-5966499.08,-8931003.10,2716496.37,-4595394.84,-4838429.24,-165301.83,15001093.63,-935403.68,-935403.68,19221.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225119.84,0,943362.86,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-44865840.09,-14199475.30,-11790923.60,-69674.65,-10651854.33,-4879257.22,697925.52,-3507237.39,366223543.05,-32975596.48,-19010323.31,-3180900.94,-28077574.95,-11845498.69,-10072293.65,-846948.65,163065884.95,219021089.08,227540665.76,148362828.26,685006093.06,663126473.43,666799850.10,671797811.86,-3674153.80,-62235940.20,-52969245.49,-3181830.77,396174393.93,418633605.15,422308876.98,-3632324.94,-1082324.26,-9415158.54,-7376687.09,-3701415.26,28158232.22,61412552.03,65087823.86,-3675271.83,-34247393.18,-18558004.50,-7539766.96,0,148338811.28,77973347.91,81621327.21,58734844.30,81106026.24,42915395.92,26904986.44,4796727.92,234146607.96,233396248.90,233943206.98,-60061.84,14854349.51,4298394.21,3627667.89,1847613.60,9713703.00,34799145.46,25284320.01,7015923.45,44639683.62,15149892.25,11149892.25,3015848.61,2110608.08,2067894.57,2038500.00,38500.00,51840.00,126975.10,1588000.00,88000.00,2808000.00,2808000.00,4981980.91,4615204.07,6490794.92,4823267.95,1338469.25,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11321544.60,-11980981.83,-174460.25,0,-776501.94,-257375.06,-62037.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1335394570.71,845744870.71,645511139.01,286818734.89,1207219168.71,610719007.16,597967228.53,197407672.03,1171442220.64,452926921.92,304074047.31,217069162.49,786896134.04,536861239.77,307284751.48,149490007.72,972603664.87,261200166.97,165002199.89,115489781.00,1195574918.55,868633193.61,832506669.60,812279777.64,718534109.08,586009538.80,412878458.78,118898668.57,918823711.12,833539119.07,653513759.77,117478257.38,481529538.60,445749682.79,263385194.78,85536375.42,771871045.22,607502579.66,397983354.50,173675555.12,328296285.08,242383191.26,146772266.42,50312982.93,549734891.50,353879681.38,311658802.60,86906808.28,311938406.47,245643196.66,71566888.75,55398490.59,153986930.44,254654666.77,243969192.52,38952266.63,390281544.95,267179090.49,212286212.14,51471654.54,198706585.78,67601010.62,53523259.82,13443775.80,110510223.90,69966780.41,32992041.04,12894231.19,2671903.24,1319093.43,1002214.13,360735.09,4578768.35,295816.24,11570592.04,7256522.58,18262401.43,16882211.45,117815106.07,28204968.93,107504417.85,62420684.68,110289212.22,63263829.19,81833000.00,2223300000.00,1369300000.00,0.0
16,加:营业外收入,12103345.28,3698651.68,4152113.98,118684.91,69661675.57,29907999.69,19015164.27,1674102.40,33364241.36,19257635.66,14514151.04,1198283.07,113129229.10,28787928.81,11180494.40,7957036.90,35890351.08,16747069.19,7042435.20,1558479.51,37295682.00,31478332.42,10021752.31,1936047.06,50183868.11,60537385.00,29841055.68,2361625.18,146504195.57,143118973.12,106753885.24,56627320.00,170898307.73,62582387.82,60889542.85,57548226.41,17233553.21,16208166.94,8340024.65,1429597.95,40463548.81,12948992.89,9346937.60,5356387.69,12547462.38,11448827.90,9629296.56,5574324.95,695994.84,399680.91,378200.66,149952.88,983148.73,173604.71,105671.81,59656.99,135085.11,54823.58,27906.30,12021.10,78877.73,21367.14,112899.07,97062.66,10970507.30,100.00,0,0,499325.03,479718.02,109360.82,239835.72,5784129.66,5487425.66,8925158.37,4355761.17,8640026.89,4295676.02,9263852.04,4971676.02,8584352.09,0,5365220.06,0,0,0,0,0.0
17,减：营业外支出,3152673.01,4931250.46,2267459.87,290747.13,3569245.24,1959391.35,1435022.07,89322.72,3424652.24,1324711.95,482068.85,152560.66,663269.86,370192.88,269840.95,478384.80,29259683.71,27809865.34,27395996.96,27195299.94,2795893.31,3779610.62,3684987.85,124939.15,5363641.36,5005171.80,4669808.67,441940.54,3191729.08,2803853.99,1811819.97,919457.76,1569589.17,972316.89,634959.49,421682.29,1499892.54,668732.26,331682.61,266313.86,513224.13,365686.13,295270.98,3392.66,1217941.47,621632.46,309186.63,79601.33,1059782.71,355143.79,47502.59,17030.92,762754.99,280150.44,238727.29,494450.33,643260.27,376383.87,283444.27,282677.67,425076.68,198375.63,111109.91,70128.24,184584.69,37577.66,5000.00,5000.00,318689.88,28407.32,46978.49,0,133576.12,125220.85,19030935.74,203237.73,184309.49,31172.39,23008.76,17985.29,346536.37,0,2588665.08,1123474.08,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33252.86,6543.09,0,0,45226.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1344345242.98,844512271.93,647395793.12,286646672.67,1273311599.04,638667615.50,615547370.73,198992451.71,1201381809.76,470859845.63,318106129.50,218114884.90,899362093.28,565278975.70,318195404.93,156968659.82,979234332.24,250137370.82,144648638.13,89852960.57,1230074707.24,896331915.41,838843434.06,814090885.55,763354335.83,641541752.00,438049705.79,120818353.21,1062136177.61,973854238.20,758455825.04,173186119.62,650858257.16,507359753.72,323639778.14,142662919.54,787604705.89,623042014.34,405991696.54,174838839.21,368246609.76,254966498.02,155823933.04,55665977.96,561064412.41,364706876.82,320978912.53,92401531.90,311574618.60,245687733.78,71897586.82,55531412.55,154207324.18,254548121.04,243836137.04,38517473.29,389773369.79,266857530.20,212030674.17,51200997.97,198360386.83,67424002.13,53525048.98,13470710.22,121296146.51,69929302.75,32987041.04,12889231.19,2852538.39,1770404.13,1064596.46,600570.81,10229321.89,5658021.05,1464814.67,11409046.02,26718118.83,21146715.08,127055949.35,33158659.66,115742233.57,62420684.68,113065767.20,62140355.11,81833000.00,2223300000.00,1369300000.00,0.0
20,减：所得税费用,429868573.16,286679422.01,122035509.97,71771085.24,348809184.48,161156967.84,148987068.41,33770820.65,286116524.67,130625229.51,103466455.22,112392101.05,154269043.85,187763741.96,107228093.34,51874700.82,374661621.18,49750094.45,-14559424.16,11538323.02,311423851.36,144734943.53,138247471.82,165523069.30,243986726.27,171598579.38,127531040.59,42437311.93,288760233.56,264326575.30,204338682.22,30529159.50,204163171.60,145606236.44,85019615.81,32929506.53,213285002.55,203525962.46,143433368.80,65866637.36,90729263.93,53445852.42,43180406.46,10285642.26,184587743.96,148617682.91,133275446.48,18230488.45,97831817.73,81960634.67,26372469.19,21072621.62,53205971.48,51412432.98,40678102.49,7965894.81,140664027.40,97206267.38,74478637.34,21601907.06,55621135.55,13926324.25,10946039.65,1510346.36,23478315.15,11848201.58,5025969.74,1483384.68,21461.25,0,21461.25,83755.88,2300299.99,1179039.31,2340922.16,2400369.04,2484104.01,2413505.78,18543585.70,4788293.95,17288985.03,9288581.78,17034386.02,9321053.27,12275000.00,333500000.00,205400000.00,0.0
21,五、净利润,914476669.82,557832849.92,525360283.15,214875587.43,924502414.56,477510647.66,466560302.32,165221631.06,915265285.09,340234616.12,214639674.28,105722783.85,745093049.43,377515233.74,210967311.59,105093959.00,604572711.06,200387276.37,159208062.29,78314637.55,918650855.88,751596971.88,700595962.24,648567816.25,519367609.56,469943172.62,310518665.20,78381041.28,773375944.05,709527662.90,554117142.82,142656960.12,446695085.56,361753517.28,238620162.33,109733413.01,574319703.34,419516051.88,262558327.74,108972201.85,277517345.83,201520645.60,112643526.58,45380335.70,376476668.45,216089193.91,187703466.05,74171043.45,213742800.87,163727099.11,45525117.63,34458790.93,101001352.70,203135688.06,203158034.55,30551578.48,249109342.39,169651262.82,137552036.83,29599090.91,142739251.28,53497677.88,42579009.33,11960363.86,97817831.36,58081101.17,27961071.30,11405846.51,2831077.14,1770404.13,1043135.21,516814.93,9522420.55,4478981.74,-876107.49,9008676.98,24234014.82,18733209.30,108512363.65,28370365.71,98453248.54,53132102.90,96031381.18,52819301.84,69558000.00,1889800000.00,1163900000.00,0.0
22,归属于母公司所有者的净利润,782083328.43,433303027.37,412573827.64,159643216.38,657616922.06,286459404.89,277327731.20,131034502.21,872337099.52,353751635.94,227613493.82,120071511.84,591860258.46,310373196.16,202418018.10,102094293.92,519654725.22,202269483.21,163671358.49,83012892.18,885315591.52,731088808.72,683799033.15,639532501.63,435040827.51,400274592.86,291265516.44,77925993.09,638710476.21,613056464.60,523357905.39,115093892.66,454849694.22,360643223.18,227719232.88,104113725.49,329050811.30,276782939.96,164643912.55,52080001.62,244499957.52,178516916.71,101276140.11,36313066.89,363325186.82,206370643.29,184720244.61,67053715.24,148686265.38,101495218.77,29523342.22,16734988.71,138794778.27,193957304.23,193254722.61,12491374.55,130605844.20,83758599.37,71726036.88,11991184.15,81188622.44,31347440.20,22229844.35,9273451.72,67608048.53,38615602.03,23559771.56,10066644.01,2831077.14,1770404.13,1043135.21,516814.93,9522420.55,4478981.74,-876107.49,9008676.98,24234014.82,18733209.30,108512363.65,28370365.71,98453248.54,53132102.90,96031381.18,52819301.84,69558000.00,1889800000.00,1163900000.00,0.0
23,少数股东损益,132393341.39,124529822.55,112786455.51,55232371.05,266885492.50,191051242.77,189232571.12,34187128.85,42928185.57,-13517019.82,-12973819.54,-14348727.99,153232790.97,67142037.58,8549293.49,2999665.08,84917985.84,-1882206.84,-4463296.20,-4698254.63,33335264.36,20508163.16,16796929.09,9035314.62,84326782.05,69668579.76,19253148.76,455048.19,134665467.84,96471198.30,30759237.43,27563067.46,-8154608.66,1110294.10,10900929.45,5619687.52,245268892.04,142733111.92,97914415.19,56892200.23,33017388.31,23003728.89,11367386.47,9067268.81,13151481.63,9718550.62,2983221.44,7117328.21,65056535.49,62231880.34,16001775.41,17723802.22,-37793425.57,9178383.83,9903311.94,18060203.93,118503498.19,85892663.45,65825999.95,17607906.76,61550628.84,22150237.68,20349164.98,2686912.14,30209782.83,19465499.14,4401299.74,1339202.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.420000,0.230000,0.220000,0.090000,0.360000,0.160000,0.150000,0.070000,0.470000,0.190000,0.120000,0.070000,0.320000,0.220000,0.140000,0.070000,0.480000,0.190000,0.150000,0.080000,0.820000,0.670000,0.630000,0.590000,0.400000,0.370000,0.270000,0.070000,0.590000,0.570000,0.480000,0.110000,0.420000,0.330000,0.210000,0.100000,0.300000,0.260000,0.150000,0.050000,0.230000,0.160000,0.090000,0.030000,0.340000,0.190000,0.170000,0.090000,0.250000,0.170000,0.050000,0.030000,0.240000,0.330000,0.330000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.420000,0.230000,0.220000,0.090000,0.360000,0.160000,0.150000,0.070000,0.470000,0.190000,0.120000,0.070000,0.320000,0.220000,0.140000,0.070000,0.480000,0.190000,0.150000,0.080000,0.820000,0.670000,0.630000,0.590000,0.400000,0.370000,0.270000,0.070000,0.590000,0.570000,0.480000,0.110000,0.420000,0.330000,0.210000,0.100000,0.300000,0.260000,0.150000,0.050000,0.230000,0.160000,0.090000,0.030000,0.340000,0.190000,0.170000,0.090000,0.250000,0.170000,0.050000,0.030000,0.240000,0.330000,0.330000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-150000000.00,0,0,0,29086250.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32011093.90,0,0,0,0,0,0,0,0,0,0,0,341624825.00,0,0,0,-175265.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,764476669.82,557832849.92,525360283.15,214875587.43,953588664.63,477510647.66,466560302.32,165221631.06,915265285.09,340234616.12,214639674.28,105722783.85,745093049.43,377515233.74,210967311.59,105093959.00,604572711.06,200387276.37,159208062.29,78314637.55,950661949.78,751596971.88,700595962.24,648567816.25,519367609.56,469943172.62,310518665.20,78381041.28,773375944.05,709527662.90,554117142.82,142656960.12,788319910.56,361753517.28,238620162.33,109733413.01,574144438.33,419516051.88,262558327.74,108972201.85,277517345.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,632083328.43,433303027.37,412573827.64,159643216.38,686703172.13,286459404.89,277327731.20,131034502.21,872337099.52,353751635.94,227613493.82,120071511.84,591860258.46,310373196.16,202418018.10,102094293.92,519654725.22,202269483.21,163671358.49,83012892.18,917326685.42,731088808.72,683799033.15,639532501.63,435040827.51,400274592.86,291265516.44,77925993.09,638710476.21,613056464.60,523357905.39,115093892.66,796474519.22,360643223.18,227719232.88,104113725.49,328875546.29,276782939.96,164643912.55,52080001.62,244499957.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,132393341.39,124529822.55,112786455.51,55232371.05,266885492.50,191051242.77,189232571.12,34187128.85,42928185.57,-13517019.82,-12973819.54,-14348727.99,153232790.97,67142037.58,8549293.49,2999665.08,84917985.84,-1882206.84,-4463296.20,-4698254.63,33335264.36,20508163.16,16796929.09,9035314.62,84326782.05,69668579.76,19253148.76,455048.19,134665467.84,96471198.30,30759237.43,27563067.46,-8154608.66,1110294.10,10900929.45,5619687.52,245268892.04,142733111.92,97914415.19,56892200.23,33017388.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
