9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,326181.59,118536417.47,14204902.32,11359887.25,59464.56,18456644.11,-1390906.62,-2605135.71,1313807.25,11736436.51,3815003.41,1261191.60,2882332.62,269431737.93,192300255.40,192300255.40,0.00,17133483.33,9315768.63,8003280.53,0.00,4721674.86,3600000.00,-330760.51,0.00,35694122.31,0,-332634.75,0,13412824.43,0,-77549.66,0,7006426.83,-899848.91,-347690.72,0,25691715.47,25074821.00,-7828202.00,0,1810738.01,0,0,0,941543.83,173002388.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173198.29,0,-311777.76,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,-59917.81,149589.05,94191.78,0.00,59917.81,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-107516084.81,-96499037.74,-43313214.10,-63298809.49,-17642779.28,-601246.30,31571.93,6962614.92,10674096.76,3473277.35,-8783689.60,35815372.76,27469434.42,16416159.65,759546.90,-9536723.02,-4103406.80,161996.78,-4312180.07,-8920029.15,-6824338.80,-10121323.47,-2965987.07,7282181.95,5724241.05,4440636.56,2238902.97,-6414519.82,-7726033.33,-9779366.16,-4783471.56,-5611599.46,2405535.00,-1851159.55,227249.78,12843618.17,7910491.00,3663660.00,3623400.00,13463847.98,5071913.64,-5972874.70,-3366776.85,188363.95,-1163445.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1606800.00,0,0,388785.85,-2410200.00,-2410200.00,-1065496.90,17503.10,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-107516084.81,-96499037.74,-43313214.10,-63298809.49,-17642779.28,-601246.30,31571.93,5058188.63,9527670.46,2815156.25,-8783689.60,35679559.06,27469434.42,0,0,-9536723.02,-4103406.80,0,0,-8920029.15,-6824338.80,0,0,7282181.95,5724241.05,0,0,-6414519.82,-7726033.33,0,0,-5611599.46,2405535.00,-1851159.55,227249.78,12843618.17,7910491.00,3663660.00,0,13463847.98,5071913.64,0,0,-4312964.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-228836793.96,-143942081.62,-40088598.18,-172102133.50,-27154160.80,-10022750.28,911195.70,22404099.09,34639744.46,23491098.67,4853831.13,44493664.83,30140135.65,15665120.00,-13938986.46,-327404966.43,-226749571.21,-221097240.89,-12980445.27,-16570075.06,-6478297.05,-10959723.11,-1784807.15,22348230.76,8796291.12,-2425525.02,-2203121.95,-55901636.48,-28086045.80,-12099086.30,-8973583.01,15018235.09,13995474.73,13770536.40,5492138.84,32624586.32,30684906.73,21034301.33,9155260.15,32779585.37,23606680.34,18730334.49,8048944.33,29036878.18,19449439.31,10193639.74,2574936.54,-265396487.20,-294623196.14,-79969332.43,-2240484.61,-38581083.73,24944554.60,18424734.57,9675949.85,19962653.18,24031499.59,19945778.33,8923125.45,31463533.18,29850420.91,25466821.40,11905486.87,33989187.95,44696985.99,34194484.73,16866631.40,67403375.88,55902948.44,42495020.13,21169268.09,99867294.58,50584309.76,104770138.40,54976818.78,91851635.58,41485506.87,72716450.16,72157941.36,30637205.23,0.0
16,加:营业外收入,117139.65,76425.61,23969.56,434350.77,112722.89,81242.85,28002.85,140020.52,115205.04,89813.04,41743.34,119574.18,25160459.17,25108763.27,27324627.60,124908.62,92047.17,68073.46,52624.82,712578.70,582504.56,366092.14,231206.25,10376757.61,510382.52,393186.18,244231.90,730510.00,523740.50,336499.02,186372.57,621967.80,585057.98,180294.04,218008.37,1102293.79,2070875.30,176022.29,194274.91,381220.83,1204453.00,938094.84,261345.03,416557.18,717775.19,504766.63,201173.93,2258057.01,2215298.31,822437.97,123797.21,1106723.92,398834.30,396709.08,261223.20,946990.04,977709.85,855145.20,327511.40,2216523.06,1026990.68,1015951.68,786643.35,3633340.64,1053389.74,1047748.74,1035663.74,2485430.13,1863048.34,1191736.81,687538.18,2979721.57,4476930.26,1364104.29,1070755.77,1460930.89,830465.72,1062282.13,910494.98,463961.03,0.0
17,减：营业外支出,67171.25,67171.25,2171.25,306005.76,312703.75,164221.93,168870.34,9958886.02,9563607.25,9533607.25,199.40,62106.21,61696.43,61696.43,59696.43,3835854.51,104278.25,100000.00,100000.00,2791856.98,2791856.98,2791856.98,0.00,6662270.40,6653286.99,0.00,0,233121.31,0,0,0,162524.55,0,0,0,13555851.01,22498333.56,0,0,775333.47,29488.12,29463.12,22454.80,2626122.59,113186.71,345719.60,0,147835023.11,115861572.76,123875752.65,0,64369.25,326168.67,308821.13,101690.42,145667.92,783996.33,759885.81,156241.25,2772272.43,877221.22,877221.22,876661.72,7019326.88,100493.09,65442.59,37285.65,5045897.27,94147.98,48921.31,157493.65,7070641.43,751854.87,7297942.29,100122.67,205594.53,114265.44,438128.98,349936.04,635902.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3729576.26,0,0,0,2791856.98,2791856.98,2791856.98,0,0,6653286.99,0,0,233119.49,0,0,0,162524.55,0,0,0,0,15111170.51,0,0,768300.15,0,0,22454.80,2581019.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-228786825.56,-143932827.26,-40066799.87,-171973788.49,-27354141.66,-10105729.36,770328.21,12585233.59,25191342.25,14047304.46,4895375.07,44551132.80,55238898.39,40712186.84,13325944.71,-331115912.32,-226761802.29,-221129167.43,-13027820.45,-18649353.34,-8687649.47,-13385487.95,-1553600.90,26062717.97,2653386.65,-2032338.84,-1958890.05,-55404247.79,-27562305.30,-11762587.28,-8787210.44,15477678.34,14580532.71,13950830.44,5710147.21,20171029.10,10257448.47,21210323.62,9349535.06,32385472.73,24781645.22,19638966.21,8287834.56,26827312.77,20054027.79,10352686.77,2776110.47,-410973453.30,-408269470.59,-203022647.11,-2116687.40,-37538729.06,25017220.23,18512622.52,9835482.63,20763975.30,24225213.11,20041037.72,9094395.60,30907783.81,30000190.37,25605551.86,11815468.50,30603201.71,45649882.64,35176790.88,17865009.49,64842908.74,57671848.80,43637835.63,21699312.62,95776374.72,54309385.15,98836300.40,55947451.88,93106971.94,42201707.15,73340603.31,72718500.30,30465263.71,0.0
20,减：所得税费用,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9376608.78,9376608.78,9376608.78,0,-1753166.73,0.00,-434002.03,0.00,4769020.10,0.00,2506963.49,0.00,352772.91,0,83158.69,0,-577986.71,0,0,0,2016071.36,0,0,0,2575371.19,0,0,0,4579513.70,0,0,0,-4840441.44,0,0,0,0,8248261.35,6109165.43,3245709.27,6995356.21,7994320.33,6613542.45,2679666.12,12039609.25,9900062.82,7940259.67,3898833.60,18281547.24,14981925.30,11550683.18,5874123.50,24127477.69,18889456.16,14328057.04,6056789.06,18718035.16,9463417.15,18577932.31,18462659.12,14061008.70,14143010.24,18954258.94,18341928.35,4244847.29,0.0
21,五、净利润,-228786825.56,-143932827.26,-40066799.87,-171973788.49,-27354141.66,-10105729.36,770328.21,12585233.59,25191342.25,14047304.46,4895375.07,44551132.80,55238898.39,40712186.84,13325944.71,-340492521.10,-236138411.07,-230505776.21,-13027820.45,-16896186.61,-8687649.47,-12951485.92,-1553600.90,21293697.87,2653386.65,-4539302.33,-1958890.05,-55757020.70,-27562305.30,-11845745.97,-8787210.44,16055665.05,14580532.71,13950830.44,5710147.21,18154957.74,10257448.47,21210323.62,9349535.06,29810101.54,24781645.22,19638966.21,8287834.56,22247799.07,20054027.79,10352686.77,2776110.47,-406133011.86,-408269470.59,-203022647.11,-2116687.40,-37538729.06,16768958.88,12403457.09,6589773.36,13768619.09,16230892.78,13427495.27,6414729.48,18868174.56,20100127.55,17665292.19,7916634.90,12321654.47,30667957.34,23626107.70,11990885.99,40715431.05,38782392.64,29309778.59,15642523.56,77058339.56,44845968.00,80258368.09,37484792.76,79045963.24,35190044.23,54386344.37,54376571.95,26220416.42,0.0
22,归属于母公司所有者的净利润,-228786825.56,-143932827.26,-40066799.87,-171973788.49,-27354141.66,-10105729.36,770328.21,12585233.59,25191342.25,14047304.46,4895375.07,44551132.80,55238898.39,40712186.84,13325944.71,-340492521.10,-236138411.07,-230505776.21,-13027820.45,-16896186.61,-8687649.47,-12951485.92,-1553600.90,21293697.87,2653386.65,-4539302.33,-1958890.05,-55757020.70,-27562305.30,-11845745.97,-8787210.44,16055665.05,14580532.71,13950830.44,5710147.21,18154957.74,10257448.47,21210323.62,9349535.06,29810101.54,24781645.22,19638966.21,8287834.56,22247799.07,20054027.79,10352686.77,2776110.47,-383118960.62,-408269470.59,-184122043.84,-2116687.40,-36886711.45,16725667.78,12390496.73,6588999.52,13623927.81,16058913.42,13086677.74,6414729.48,18286082.35,19701502.40,17279252.46,7799767.25,11544826.65,30186497.50,23289770.46,11866463.14,40567340.92,37975629.05,28887277.75,15512928.28,75790647.58,44304996.10,78015998.39,36022599.70,76193994.07,33675806.79,51835825.57,51107641.90,22398736.70,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23014051.24,-25287681.98,-18900603.27,-24489.04,-652017.61,43291.10,12960.36,773.84,144691.28,171979.36,340817.53,0,582092.21,398625.15,386039.73,116867.65,776827.82,481459.84,336337.24,124422.85,148090.13,806763.59,422500.84,129595.28,1267691.98,540971.90,2242369.70,1462193.06,2851969.17,1514237.44,2550518.80,3268930.05,3821679.72,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.447100,-0.281300,-0.078300,-0.336100,-0.053500,-0.019700,0.001500,0.024600,0.049200,0.027500,0.009600,0.087100,0.108000,0.079600,0.026000,-0.665400,-0.461500,-0.450500,-0.025500,-0.033000,-0.017000,-0.025300,-0.003000,0.041600,0.005000,-0.008900,-0.003800,-0.109000,-0.054000,-0.023000,-0.017200,0.031400,0.028500,0.027000,0.011200,0.035500,0.020000,0.041000,0.018300,0.058300,0.050000,0.038000,0.016200,0.043500,0.039000,0.020000,0.005000,-0.750000,-0.800000,-0.397000,-0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.447100,-0.281300,-0.078300,-0.336100,-0.053500,-0.019700,0.001500,0.024600,0.049200,0.027500,0.009600,0.087100,0.108000,0.079600,0.026000,-0.665400,-0.461500,-0.450500,-0.025500,-0.033000,-0.017000,-0.025300,-0.003000,0.041600,0.005000,-0.008900,-0.003800,-0.109000,-0.054000,-0.023000,-0.017200,0.031400,0.028500,0.027000,0.011200,0.035500,0.020000,0.041000,0.018300,0.058300,0.050000,0.038000,0.016200,0.043500,0.039000,0.020000,0.005000,-0.750000,-0.800000,-0.397000,-0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48916584.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-228786825.56,-143932827.26,-40066799.87,-171973788.49,-27354141.66,-10105729.36,770328.21,12585233.59,25191342.25,14047304.46,4895375.07,44551132.80,55238898.39,40712186.84,13325944.71,-340492521.10,-236138411.07,-230505776.21,-13027820.45,-16896186.61,-8687649.47,-12951485.92,-1553600.90,21293697.87,2653386.65,0,-1958890.05,-55757020.70,-27562305.30,0,-8787210.44,16055665.05,14580532.71,13950830.44,5710147.21,18154957.74,10257448.47,21210323.62,9349535.06,29810101.54,0,0,0,71164383.61,0,0,0,0,-408269470.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-228786825.56,-143932827.26,-40066799.87,-171973788.49,-27354141.66,-10105729.36,770328.21,12585233.59,25191342.25,14047304.46,4895375.07,44551132.80,55238898.39,40712186.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13950830.44,5710147.21,18154957.74,10257448.47,21210323.62,9349535.06,29810101.54,0,0,0,71164383.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
