9,研发费用,296336110.75,227139512.31,135081687.33,57842313.74,306586937.46,214656838.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1094585.23,30956818.34,6651986.20,-2901684.61,-1772572.00,13294013.52,1071466.44,-3970155.92,-350538.20,23143112.80,2378637.01,-1497622.12,-624688.39,13390604.65,1542029.90,4644318.20,0,14535688.29,3570262.69,3099536.94,-525499.41,-43614.53,-365049.09,184214.97,0.00,2436465.96,11934031.13,243469.39,59873.00,28032826.67,3963461.91,3879190.75,3912486.49,44343418.07,3043671.18,-2728445.97,23911.83,41938008.40,31754663.67,14503326.42,3910212.97,13191000.42,5312191.91,1017721.14,0,9721069.71,1475894.45,1485590.70,93712.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53500.24,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0.00,-6496595.17,-6496595.17,-6496595.17,-6496595.17,5157342.31,551416.46,586615.59,-1978070.79,-10526106.70,2603175.71,2048554.87,2534550.60,11255246.26,701746.70,-247914.27,-1326714.38,610113.30,334580.22,50612.68,189649.48,204985.88,-629883.50,-390140.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13970309.61,11055733.87,7299545.69,3633951.42,12830519.33,8947347.19,6033053.89,2722504.73,10759811.87,8590731.47,7254119.92,4826911.19,12617606.65,6070678.54,3824626.53,1297573.06,50825381.05,20877649.84,12199095.58,1376733.84,10575924.79,4118111.59,2559211.97,1439469.53,5019447.21,-3320377.83,-2957442.06,-808578.68,4960754.67,-65478.82,0,0,8677875.54,-1870260.31,-1870260.31,-2520702.85,14667087.73,515245.68,562944.57,221318.07,310935.58,201626.49,-68817.10,-69051.01,-700000.00,-700000.00,-700000.00,-461778.52,-461146.66,-611289.66,-231106.37,0,-2573964.88,-1930473.66,-1286982.44,-643491.21,-2136464.83,-1339000.17,-1209995.69,-643491.21,-610876.94,32614.27,32614.27,32614.27,-1521939.22,256837.58,256837.58,0,300000.00,175000.00,175000.00,0,3215025.51,127500.00,25559975.56,1284490.17,909889.30,862340.43,24591972.14,24544201.62,6261087.85,5570063.56,3758566.46,406344.60,2985904.05,3968862.50,14274727.12,6469357.45,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0.00,0,0,0,0,2770264.86,2770264.86,2616717.04,1356441.67,16067770.08,4719673.35,-935862.90,-1409666.22,825730.36,381366.43,-1591104.40,-1462827.47,-3436330.40,-5054974.14,-4238294.53,-1841654.71,2404291.49,-65478.82,0,0,0,0,0,0,0,515245.68,562944.57,221318.07,130677.66,201626.49,-68817.10,-69051.01,-700000.00,-700000.00,-700000.00,-461778.52,-350000.00,-494398.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,841033579.47,575390769.06,293245322.86,117538173.44,677690962.49,462807603.19,220395125.36,126958938.61,499828522.75,311664350.25,195197795.99,121103336.78,436386942.91,224820858.65,122040656.65,64271240.49,387841108.34,295720612.06,196942477.89,98732198.16,396805583.20,235371125.26,146952620.67,84474439.68,338275755.02,183681877.31,115493276.67,72006232.97,238738434.97,132043841.36,74556713.66,57050475.63,193045953.71,113449519.08,73355296.21,41012449.02,83814633.40,67111514.26,37700183.47,16934401.76,-37512610.18,-38825513.02,-18127657.47,-8094208.71,5360374.01,13094261.93,2059182.32,2112514.94,-39290.69,-588547.80,222839.39,-4246239.49,34177160.90,23675918.24,14196364.82,9776353.32,28176038.82,20963478.33,14702763.78,7980870.89,6383169.84,-5930949.74,-6160331.63,-3152780.44,-22409533.91,-15218072.47,-10963986.52,-5259416.28,-32792949.56,-11959318.38,-8330780.98,-4618540.81,14610331.47,-5392804.58,11309256.88,-2543793.53,17632317.94,-5562345.83,3463739.56,18200875.72,-4311125.24,2056908.46,1002469.06,327211.75,3552713.68,2290484.71,9728347.80,15528785.21,0.0
16,加:营业外收入,14902249.95,12603328.37,584531.73,332857.00,329418.23,145635.53,73341.98,1323087.39,541496.53,4886628.24,3287969.63,813846.35,6786259.43,4286368.51,2622330.92,2242894.48,5337580.26,1675157.87,1273956.55,591036.48,3953385.78,3028213.58,2238431.35,1121512.62,4945625.43,1905214.26,1641883.24,109253.75,18696156.72,2162946.54,4544811.34,981784.50,3107825.25,968769.85,838040.82,220402.91,31037007.76,723032.19,622674.61,215219.07,599718.84,405979.06,309185.23,125090.38,1107037.16,531881.00,816772.82,43941.89,7988233.35,335663.75,302747.46,38026.24,144718.63,95683.43,81407.58,27440.50,480887.48,53647.21,47789.93,29025.44,150191.51,187657.60,187657.60,187657.60,709346.50,7040.30,6590.30,7505.30,35237501.72,48551.72,40551.72,0,109632.96,97002.10,4585004.52,3554974.25,5384248.12,1295596.72,26412893.54,74951.60,604013.56,0,129835.52,0,399646.05,0,302017.40,526109.03,0.0
17,减：营业外支出,1945042.37,2306070.12,27094.60,21884.13,1754167.40,1712440.26,875960.76,0.00,1447868.00,915255.85,846307.29,470402.12,2425821.50,3145687.58,699533.13,260116.08,1909887.53,1367052.32,498728.50,0,1705435.68,416768.71,425465.60,425465.61,3760093.30,647447.75,343456.04,147980.57,42701982.28,1637422.27,360449.23,148581.96,3640881.61,1686842.98,1513597.61,131065.33,8329346.61,2207899.21,1188733.15,163235.02,3531181.48,3432770.98,505239.59,398687.17,1084903.79,880669.57,877591.10,812606.70,1049184.60,409238.09,203908.20,199625.91,574713.36,221701.80,67389.03,48094.11,192209.70,70222.26,49453.56,30262.18,46317.74,2000.00,0,0,11505885.22,710758.50,657758.50,1000.00,13737.00,175220.58,7000.00,0,142100.39,40304.82,733372.61,3059.38,141259.81,20228.95,69487.20,458778.73,284247.58,0,68923.27,0,642916.48,0,110045.78,49574.04,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,467520.81,441307.29,431197.53,2409851.71,2171010.43,85209.18,0,1884245.32,583944.56,498728.50,0,150566.35,185329.90,121983.30,121983.31,164903.12,163853.12,107180.57,107180.57,14094405.80,1506216.87,229243.83,16996.56,2154186.60,1660767.80,1513597.61,108803.74,0,2150407.57,1182841.94,123321.19,3512914.07,-3292360.57,-380149.21,273596.79,1084539.95,0,0,0,996642.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,853990787.05,585688027.31,293802759.99,117849146.31,676266213.32,461240798.46,219592506.58,128282026.00,498922151.28,315635722.64,197639458.33,121446781.01,440747380.84,225961539.58,123963454.44,66254018.89,391268801.07,296028717.61,197717705.94,99323234.64,399053533.30,237982570.13,148765586.42,85170486.69,339461287.15,184939643.82,116791703.87,71967506.15,214732609.41,132569365.63,78741075.77,57883678.17,192512897.35,112731445.95,72679739.42,41101786.60,106522294.55,65626647.24,37134124.93,16986385.81,-40444072.82,-41852304.94,-18323711.83,-8367805.50,5382507.38,12745473.36,1998364.04,1343850.13,6899758.06,-662122.14,321678.65,-4407839.16,33747166.17,23549899.87,14210383.37,9755699.71,28464716.60,20946903.28,14701100.15,7979634.15,6487043.61,-5745292.14,-5972674.03,-2965122.84,-33206072.63,-15921790.67,-11615154.72,-5252910.98,2430815.16,-12085987.24,-8297229.26,-4618540.81,14577864.04,-5336107.30,15160888.79,1008121.34,22875306.25,-4286978.06,29807145.90,17817048.59,-3991359.26,2056908.46,1063381.31,327211.75,3309443.25,2290484.71,9920319.42,16005320.20,0.0
20,减：所得税费用,184153062.51,133854387.61,67036893.99,28316550.25,150650782.13,108122359.64,52526989.23,34499655.74,135152319.50,87662261.00,54823454.98,31971727.81,91060510.17,58693960.55,32365499.54,16843068.33,83174056.54,61153625.57,40495903.92,18770603.33,86172320.52,44867626.70,30916122.15,18059848.67,64424623.49,32356225.92,21160379.09,13079704.25,44002537.79,26169817.40,16387097.35,11645164.16,35480161.78,32323984.04,20886704.76,11329088.31,18849133.62,9381248.74,6130781.68,4031391.77,10411228.32,4771828.48,2003433.45,882003.59,6152888.90,10261978.84,4004795.39,1472637.84,2037261.78,1186803.34,225896.55,528197.77,5096256.10,3697441.51,2330972.55,1193773.06,4150461.74,2030303.22,1421283.87,730417.94,140701.33,0,0,0,39522.40,17446.27,17446.27,0,43450.34,43450.34,5420.38,0,51781.33,51781.33,29787.10,158273.09,3226132.17,0,141590.86,15252.05,61795.26,70570.11,0,0,104486.16,343572.70,0,1918928.85,0.0
21,五、净利润,669837724.54,451833639.70,226765866.00,89532596.06,525615431.19,353118438.82,167065517.35,93782370.26,363769831.78,227973461.64,142816003.35,89475053.20,349686870.67,167267579.03,91597954.90,49410950.56,308094744.53,234875092.04,157221802.02,80552631.31,312881212.78,193114943.43,117849464.27,67110638.02,275036663.66,152583417.90,95631324.78,58887801.90,170730071.62,106399548.23,62353978.42,46238514.01,157032735.57,80407461.91,51793034.66,29772698.29,87673160.93,56245398.50,31003343.25,12954994.04,-50855301.14,-46624133.42,-20327145.28,-9249809.09,-770381.52,2483494.52,-2006431.35,-128787.71,4862496.28,-1848925.48,95782.10,-4936036.93,28650910.07,19852458.36,11879410.82,8561926.65,24314254.86,18916600.06,13279816.28,7249216.21,6346342.28,-5745292.14,-5972674.03,-2965122.84,-33245595.03,-15939236.94,-11632600.99,-5252910.98,2387364.82,-12129437.58,-8302649.64,-4618540.81,14526082.71,-5387888.63,15131101.69,849848.25,19649174.08,-4286978.06,29665555.04,17801796.54,-4053154.52,1986338.35,1063381.31,327211.75,3204957.09,1946912.01,9920319.42,14086391.35,0.0
22,归属于母公司所有者的净利润,502179819.24,338999194.31,170319218.86,67902017.61,401369963.05,274526349.67,133370249.21,76059719.09,300535587.08,186266961.81,114486449.57,69010820.55,255301337.09,133362704.27,72578336.72,38870671.50,230223375.37,173029566.15,114988318.70,59114668.86,234542884.01,144135730.72,86746814.90,49640336.45,206026024.91,114761030.54,71301442.90,43660596.42,143636476.53,80801547.09,47969689.72,36122561.08,119320357.01,60526891.92,40000820.82,22737693.82,71375662.41,40958481.52,22708937.55,9651959.06,-35646900.04,-39856695.50,-15799758.12,-8161101.64,1555879.37,4045427.57,1779049.55,1128156.58,7148497.04,2948502.54,1611209.77,-2564010.09,20038269.83,15076487.91,9281065.95,5776212.98,18135872.13,12823458.05,8839206.74,4804716.84,2908572.73,-5745292.14,-5972674.03,-2965122.84,-33245595.03,-15939236.94,-11632600.99,-5252910.98,2387364.82,-12129437.58,-8302649.64,-4618540.81,14526082.71,-5387888.63,15131101.69,849848.25,19649174.08,-4286978.06,29665555.04,17801796.54,-4053154.52,1986338.35,1063381.31,327211.75,3204957.09,1946912.01,9920319.42,14086391.35,0.0
23,少数股东损益,167657905.30,112834445.39,56446647.14,21630578.45,124245468.14,78592089.15,33695268.14,17722651.17,63234244.70,41706499.83,28329553.78,20464232.65,94385533.58,33904874.76,19019618.18,10540279.06,77871369.16,61845525.89,42233483.32,21437962.45,78338328.77,48979212.71,31102649.37,17470301.57,69010638.75,37822387.36,24329881.88,15227205.48,27093595.09,25598001.14,14384288.70,10115952.93,37712378.56,19880569.99,11792213.84,7035004.47,16297498.52,15286916.98,8294405.70,3303034.98,-15208401.10,-6767437.92,-4527387.16,-1088707.45,-2326260.89,-1561933.05,-3785480.90,-1256944.29,-2286000.76,-4797428.02,-1515427.67,-2372026.84,8612640.24,4775970.45,2598344.87,2785713.67,6178382.73,6093142.01,4440609.54,2444499.37,3437769.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.440900,1.651700,0.829800,0.330800,1.955600,1.337600,0.649800,0.370600,1.464300,0.907500,0.557800,0.336200,1.243900,0.649800,0.353600,0.189400,1.121700,0.843000,0.560300,0.288000,1.142800,0.702300,0.422700,0.362800,1.505700,0.838700,0.521100,0.319100,1.049800,0.590500,0.350600,0.264000,0.872000,0.442400,0.292300,0.166200,0.521600,0.299300,0.166000,0.070500,-0.260500,-0.291300,-0.115500,-0.059600,0.011400,0.029600,0.013000,0.008200,0.052200,0.022000,0.011800,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),2.440900,1.651700,0.829800,0.330800,1.955600,1.337600,0.649800,0.370600,1.464300,0.907500,0.557800,0.336200,1.243900,0.649800,0.353600,0.189400,1.121700,0.843000,0.560300,0.288000,1.142800,0.702300,0.422700,0.362800,1.505700,0.838700,0.521100,0.319100,1.049800,0.590500,0.350600,0.264000,0.872000,0.442400,0.292300,0.166200,0.521600,0.299300,0.166000,0.070500,-0.260500,-0.291300,-0.115500,-0.059600,0.011400,0.029600,0.013000,0.008200,0.052200,0.022000,0.011800,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,934118.67,2869273.57,194293.50,-1360494.52,620030.95,1056330.05,140684.27,-988374.48,246474.00,1140794.71,3216732.80,-1635510.72,264328.46,-437569.10,2275337.42,1582560.43,-225408.07,-289800.69,1002420.15,414053.60,540797.91,1633042.63,1898038.24,2286892.53,73480.07,8133.91,2538.15,0,-17593.18,0,28769.50,0,3237.96,0,0,0,697.80,0,0,0,22.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,670771843.21,454702913.27,226960159.50,88172101.54,526235462.14,354174768.87,167206201.62,92793995.78,364016305.78,229114256.35,146032736.15,87839542.48,349951199.13,166830009.93,93873292.32,50993510.99,307869336.46,234585291.35,158224222.17,80966684.91,313422010.69,194747986.06,119747502.51,69397530.55,275110143.73,152591551.81,95633862.93,58887801.90,170712478.44,106399548.23,62382747.92,46238514.01,157035973.53,80407461.91,51793034.66,29772698.29,87673858.73,56245398.50,31003343.25,12954994.04,-50855279.08,-46624133.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,502878574.16,341151602.56,170471927.71,66887782.33,401698287.33,275281785.11,133439141.07,75594655.07,300673137.76,187122060.62,116247658.61,68232475.89,255517899.96,133148048.56,73686222.94,39640828.93,230164586.93,172904063.94,115543968.12,59528722.46,235159435.29,145768773.35,88644853.14,51927228.98,205884694.94,114769164.45,71303981.05,43660596.42,143623327.56,80801547.09,47998459.22,36122561.08,119323594.97,60526891.92,40000820.82,22737693.82,71376360.21,40958481.52,22708937.55,9651959.06,-35646877.98,-39856695.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,167893269.05,113551310.71,56488231.79,21284319.21,124537174.81,78892983.76,33767060.55,17199340.71,63343168.02,41992195.73,29785077.54,19607066.59,94433299.17,33681961.37,20187069.38,11352682.06,77704749.53,61681227.41,42680254.05,21437962.45,78262575.40,48979212.71,31102649.37,17470301.57,69225448.79,37822387.36,24329881.88,15227205.48,27089150.88,25598001.14,14384288.70,10115952.93,37712378.56,19880569.99,11792213.84,7035004.47,16297498.52,15286916.98,8294405.70,3303034.98,-15208401.10,-6767437.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
