,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,230912763.87,130808228.84,33254366.86,435931413.33,274228863.69,155525245.51,44159707.13,540224208.56,299014254.56,205616988.94,82484545.98,814298079.17,490323965.13,286863738.99,104228761.56,707673703.50,464170574.78,264525191.34,95592697.28,343346895.97,236018819.52,179354192.61,69051430.32,323440328.38,240237486.18,162018955.72,83812575.13,385898898.22,237702352.44,155684679.12,72834930.87,257408204.51,120063055.10,128310679.29,111138628.90,0.0
2,营业收入,230912763.87,130808228.84,33254366.86,435931413.33,274228863.69,155525245.51,44159707.13,540224208.56,299008155.50,205610889.88,82484545.98,814298079.17,490317190.13,286856963.99,104228761.56,707673703.50,464170574.78,264525191.34,95592697.28,343346895.97,236018819.52,179354192.61,69051430.32,323440328.38,240237486.18,162018955.72,83812575.13,385898898.22,237702352.44,155684679.12,72834930.87,257408204.51,120063055.10,128310679.29,111138628.90,0.0
3,二、营业总成本,254328469.11,160943791.03,53251555.63,469892664.68,292767502.77,172437065.94,65700107.03,941968806.87,320995500.38,205488393.13,83921030.92,741581310.88,446498675.07,270044862.39,95532008.04,654180167.55,426142614.88,249837398.35,90824482.45,319764661.03,214355405.64,155545377.62,56669125.04,276118967.09,204847911.18,141217511.08,72720558.41,308020638.15,184446342.57,119184211.62,56382878.11,201734873.69,98557094.50,91930448.54,76767571.18,0.0
4,营业成本,157308942.87,84892722.64,19251565.10,285547108.54,183788493.71,99348885.70,30369476.20,377480811.27,221125216.84,147032116.12,54684791.81,563940792.22,346066732.68,201555659.79,68490856.24,501430736.35,329874639.98,188281288.34,68743224.04,231842067.72,155514582.15,115635866.43,40929627.82,213980508.87,165148543.17,116984914.85,61468756.10,236996904.05,139625384.86,90509000.76,47068609.63,148638185.75,67562546.51,63224071.22,50987187.38,0.0
5,营业税金及附加,3889852.80,2494102.93,1372490.08,5655505.12,3730196.47,2311909.30,970182.84,5371901.61,3355472.68,2472757.02,846823.70,5403438.29,1194587.40,938975.62,474182.58,3845865.10,1678989.38,971570.56,559060.35,3135618.45,1328119.58,797473.15,431872.38,3635675.98,1989783.36,1237627.33,759432.08,3574531.68,1718919.64,1041713.83,657148.83,3717640.82,935036.46,2144099.38,1541583.46,0.0
6,销售费用,29757946.35,20905849.84,9866442.03,41049254.28,28864533.00,18392926.47,9426922.87,45571542.04,33396429.74,19666466.24,10171730.13,43936648.62,29336165.68,18766234.42,8019274.93,31685563.03,22193194.04,15007411.23,6413026.86,17065773.48,11870633.67,8352869.64,2742424.96,16204465.68,10191570.43,6277384.63,3292065.79,14449929.95,9012157.96,5854329.07,1975782.98,12198552.40,7782094.83,6571509.53,6974896.30,0.0
7,管理费用,29957152.09,22304997.22,14133008.09,50953860.35,41213984.32,50163975.04,25891055.41,104271668.24,70503223.38,43991360.73,23290335.89,111651304.64,70245504.26,46281888.40,19906536.18,93800764.70,61643892.24,39094980.62,16674832.52,62180881.17,43154050.82,29226796.00,12054836.78,47019934.01,32542252.80,20273836.28,9198602.88,50994991.13,31870154.11,20890292.14,6632847.92,32499987.92,19550334.07,19000459.90,17012061.76,0.0
8,财务费用,11705864.04,16609126.81,8684323.04,30162007.87,9838193.67,6331695.36,3245180.77,9234340.30,6027082.24,2730181.90,1286114.81,5929493.24,4720360.65,3012771.05,1537187.64,7015636.56,5381312.20,4198475.58,889129.27,124485.63,523078.42,126974.50,131668.04,-9234088.80,-7135296.14,-5182461.26,-2851533.44,930058.93,1302703.48,529290.31,279169.71,289294.43,38513.60,672059.56,1518093.46,0.0
9,研发费用,21708710.96,13736991.59,6101620.21,39969498.19,28745488.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-6157892.92,16555430.33,-3413386.83,-4112325.93,-4202711.06,400038543.41,-13411924.50,-10404488.88,-6358765.42,10719633.87,-5064675.60,-510666.89,-2896029.53,16401601.81,5370587.04,2283672.02,-2454790.59,5415834.58,1964941.00,1405397.90,378695.06,4512471.35,2111057.56,1626209.25,853235.00,1074222.41,1021653.30,359585.51,-230680.96,4391212.37,2688569.03,318248.95,-1266251.18,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955390.91,0.0
12,投资收益,11276790.99,11088699.16,1284423.69,16051752.54,-536245.64,-2532192.70,-2573192.70,-1509764.86,960496.36,-296497.47,-406785.25,-2588527.97,-3435866.09,-2569723.75,-1315181.31,-760715.17,-981979.85,-483597.50,0,0,0,0,0,310149.07,310149.07,-2686.52,15902.48,27162.53,-104630.78,-76118.99,-26345.10,-4511.60,0,0,-472473.19,0.0
13,其中:对联营企业和合营企业的投资收益,11276790.99,0,1284423.69,16051752.54,-536245.64,-2532192.70,-2573192.70,-3009764.86,-539503.63,-1796497.46,-1906785.24,-2588527.97,-3435866.09,-2569723.75,-1315181.31,0,-981979.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5337650.81,-2834513.06,-14586931.89,26701905.73,24744960.28,21403211.25,-20792212.97,-391514158.69,-15078354.77,1217023.90,-1843270.19,70128240.32,40389423.97,14249152.85,7381572.21,52732820.78,37045980.05,14204195.49,4768214.83,23582831.52,21663413.88,23808814.99,12382305.28,47631510.36,35699724.07,20798758.12,11107919.20,77905422.60,53046748.31,36424348.51,16425707.66,55668819.22,21505960.60,36380230.75,34853975.44,0.0
16,加:营业外收入,49012.02,145958.27,38017.00,286616.53,182859.49,15843.15,10457.25,697535.14,447602.75,33700746.76,2006683.73,25454930.18,3913814.95,2221509.91,367444.22,11280858.19,1593859.87,1040107.12,74242.73,14815503.72,8794786.65,7059864.98,4216836.34,6595079.26,4749687.35,4188677.75,759118.88,8060347.51,3416481.34,3360315.28,434059.85,7598526.44,1567426.18,7306383.00,6934657.32,0.0
17,减：营业外支出,-12547.68,774616.52,11000.00,235873.16,258657.68,245230.88,36818.95,186294.11,131875.07,69928.11,25385.00,835087.99,753575.51,576832.44,274.34,1000783.83,971846.54,471519.04,10514.04,70065.94,70065.94,19378.44,19364.52,122016.67,122016.67,107016.67,51577.60,1648703.95,1628703.95,1627803.95,432.75,1343000.00,1335000.00,715961.66,84435.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,131822.60,69928.11,25385.00,237939.58,206473.86,29930.79,268.69,433571.25,432133.79,431806.29,10514.04,19550.12,19550.12,19364.52,19364.52,107016.67,107016.67,107016.67,51577.60,28703.95,28703.95,27803.95,432.75,0,0,83355.97,61636.37,0.0
19,四、利润总额,5399210.51,-3463171.31,-14559914.89,26752649.10,24669162.09,21173823.52,-20818574.67,-391002917.66,-14762627.09,34847842.55,138028.54,94748082.51,43549663.41,15893830.32,7748742.09,63012895.14,37667993.38,14772783.57,4831943.52,38328269.30,30388134.59,30849301.53,16579777.10,54104572.95,40327394.75,24880419.20,11815460.48,84317066.16,54834525.70,38156859.84,16859334.76,61924345.66,21738386.78,42970652.09,41704196.92,0.0
20,减：所得税费用,1521197.94,1480208.03,938287.59,5261971.60,5254427.05,4055706.56,682966.22,4762475.21,5255195.52,7619183.25,3290989.55,14125229.72,10767450.67,6175243.74,3949172.96,13611023.17,8275302.71,4449592.67,1920230.98,8984733.80,4902876.47,4787282.53,2448612.36,6767767.10,5370329.47,3118107.83,2178977.42,11660980.45,8949071.51,5027532.48,2128749.89,9423354.10,6240932.58,5305876.85,6235653.04,0.0
21,五、净利润,3878012.57,-4943379.34,-15498202.48,21490677.50,19414735.04,17118116.96,-21501540.89,-395765392.87,-20017822.61,27228659.30,-3152961.01,80622852.79,32782212.74,9718586.58,3799569.13,49401871.97,29392690.67,10323190.90,2911712.54,29343535.50,25485258.12,26062019.00,14131164.74,47336805.85,34957065.28,21762311.37,9636483.06,72656085.71,45885454.19,33129327.36,14730584.87,52500991.56,15497454.20,37664775.24,35468543.88,0.0
22,归属于母公司所有者的净利润,4097996.53,-6840673.03,-15728932.14,23403488.93,22503112.50,18145917.65,-19349214.57,-392404175.23,-15032704.19,28990595.09,-3708125.72,63786713.83,24602838.30,5696701.68,1989164.83,39557927.16,22756261.19,6935430.36,1795366.70,35930952.54,30424513.86,28555980.90,14113196.92,47336805.85,34957065.28,21762311.37,9636483.06,72656085.71,45885454.19,33129327.36,14730584.87,52500991.56,15497454.20,37664775.24,34891150.79,0.0
23,少数股东损益,-219983.96,1897293.69,230729.66,-1912811.43,-3088377.46,-1027800.69,-2152326.32,-3361217.64,-4985118.42,-1761935.79,555164.71,16836138.96,8179374.44,4021884.90,1810404.30,9843944.81,6636429.48,3387760.54,1116345.84,-6587417.04,-4939255.74,-2493961.90,17967.82,0,0,0,0,0,0,0,0,0,0,0,577393.09,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,-0.016600,-0.038300,0.057400,0.054200,0.043700,-0.046600,-0.961900,-0.036200,0.069800,-0.022300,0.388800,0.148100,0.034300,0.012300,0.245400,0.141100,0.040000,0.011100,0.276400,0.234000,0.220000,0.108600,0.360000,0.268900,0.170000,0.110000,1.030000,0.710000,0.510000,0.230000,0.810000,0.240000,0.710000,0.700000,0.0
26,稀释每股收益(元/股),0.010000,-0.016600,-0.038300,0.057400,0.054200,0.043700,-0.046600,-0.961900,-0.036200,0.069800,-0.022300,0.388800,0.148100,0.034300,0.012300,0.245400,0.141100,0.040000,0.011100,0.276400,0.234000,0.220000,0.108600,0.360000,0.268900,0.170000,0.110000,1.030000,0.710000,0.510000,0.230000,0.810000,0.240000,0.710000,0.700000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163200.00,0.0
28,八、综合收益总额,3878012.57,-4943379.34,-15498202.48,21490677.50,19414735.04,17118116.96,-21501540.89,-395765392.87,-20017822.61,27228659.30,-3152961.01,80622852.79,32782212.74,9718586.58,3799569.13,49401871.97,29392690.67,10323190.90,2911712.54,29343535.50,25485258.12,26062019.00,14131164.74,47336805.85,34957065.28,21762311.37,9636483.06,72656085.71,45885454.19,33129327.36,14730584.87,52500991.56,15497454.20,37664775.24,35305343.88,0.0
29,归属于母公司所有者的综合收益总额,4097996.53,-6840673.03,-15728932.14,23403488.93,22503112.50,18145917.65,-19349214.57,-392404175.23,-15032704.19,28990595.09,-3708125.72,63786713.83,24602838.30,5696701.68,1989164.83,39557927.16,22756261.19,6935430.36,1795366.70,35930952.54,30424513.86,28555980.90,14113196.92,47336805.85,34957065.28,21762311.37,9636483.06,72656085.71,45885454.19,33129327.36,14730584.87,52500991.56,15497454.20,37664775.24,34727950.79,0.0
30,归属于少数股东的综合收益总额,-219983.96,1897293.69,230729.66,-1912811.43,-3088377.46,-1027800.69,-2152326.32,-3361217.64,-4985118.42,-1761935.79,555164.71,16836138.96,8179374.44,4021884.90,1810404.30,9843944.81,6636429.48,3387760.54,1116345.84,-6587417.04,-4939255.74,-2493961.90,17967.82,0,0,0,0,0,0,0,0,0,0,0,577393.09,0.0
