,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,214993185.01,172327575.96,66055336.14,436272811.42,325467888.33,229322892.48,90520764.37,364218632.26,249466845.06,143009491.49,43453307.35,255836805.19,177779967.74,237495042.85,178093561.29,221342112.12,0.0
2,营业收入,214993185.01,172327575.96,66055336.14,436272811.42,325467888.33,229322892.48,90520764.37,364218632.26,249466845.06,143009491.49,43453307.35,255836805.19,177779967.74,237495042.85,178093561.29,221342112.12,0.0
3,二、营业总成本,193546205.44,147706798.57,62359988.13,376834533.24,271235924.21,190615662.41,85404976.71,295517801.39,198043449.55,110257582.23,38570679.70,189499733.28,129765846.59,168172066.56,150639410.14,156700910.89,0.0
4,营业成本,51087363.51,38592467.75,23890804.17,188807422.26,141932368.61,96631230.56,46199517.33,159804308.01,74853893.13,51882762.68,18190403.76,115193259.65,79120663.16,102454236.56,78793233.06,89261048.02,0.0
5,营业税金及附加,3518950.62,2144240.04,982420.00,5718938.26,3970352.42,2389935.31,841271.22,4893145.95,3786202.85,2259904.64,883106.71,2639738.72,1442078.16,3356407.91,1760940.50,2661951.34,0.0
6,销售费用,99873869.86,81952549.15,24745020.55,126033723.12,92650250.74,68012263.98,23603511.04,72636020.90,76546341.11,28085116.42,5036093.39,19449949.52,13562929.01,17540726.99,14877637.01,14766397.96,0.0
7,管理费用,30502928.46,20535043.74,9951581.92,36929914.21,23337493.58,21017024.16,13550035.34,58086880.28,40556851.04,27676935.26,12202087.32,49374533.56,32815389.78,45037621.73,54733773.37,32521469.81,0.0
8,财务费用,290278.51,-374342.29,-254331.47,-2212052.79,-1743911.01,-1235685.35,-705485.89,-1600196.53,103380.83,33911.12,-27248.90,-1537808.03,-1394260.85,-520655.97,243652.84,577992.40,0.0
9,研发费用,8272814.48,4856840.18,2426490.54,16238478.73,7671397.98,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,618002.42,5318109.45,3417971.89,3800893.75,1916127.67,1697642.78,2196780.59,318952.11,2286237.42,4380059.86,4219047.33,303729.34,230173.36,16912051.36,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1232227.19,985636.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,21588661.73,24436486.15,3703098.01,70191461.13,55799323.02,39991588.97,5115787.66,76807138.62,51423395.51,32751909.26,4882627.65,66337071.91,48014121.15,69322976.29,27454151.15,64641201.23,0.0
16,加:营业外收入,32596.07,5319.54,0,82691.99,254034.61,203231.81,1257843.37,384191.08,5569118.83,3597191.08,30920.00,4634422.87,4669565.87,12501665.27,4527570.08,1436183.53,0.0
17,减：营业外支出,574501.38,404758.04,11142.60,272939.25,107108.05,77854.35,55551.13,710421.30,254526.42,62571.19,38802.81,282615.75,228454.20,321579.70,509514.34,457849.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1044.17,0,3510.79,0,36971.71,671.93,0,0.0
19,四、利润总额,21046756.42,24037047.65,3691955.41,70001213.87,55946249.58,40116966.43,6318079.90,76480908.40,56737987.92,36286529.15,4874744.84,70688879.03,52455232.82,81503061.86,31472206.89,65619535.25,0.0
20,减：所得税费用,2150668.04,3813486.17,544639.18,9096362.53,8605581.20,5630753.20,706164.51,11975824.64,9805563.01,3753538.81,3536281.89,9440150.09,6982333.84,18185202.50,3281425.25,19742430.36,0.0
21,五、净利润,18896088.38,20223561.48,3147316.23,60904851.34,47340668.38,34486213.23,5611915.39,64505083.76,46932424.91,32532990.34,1338462.95,61248728.94,45472898.98,63317859.36,28190781.64,45877104.89,0.0
22,归属于母公司所有者的净利润,18896088.38,20223561.48,3147316.23,60904851.34,47340668.38,34486213.23,5611915.39,64505083.76,46932424.91,32532990.34,1338462.95,61248728.94,45472898.98,63317859.36,28190781.64,45877104.89,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.118100,0.126400,0.019000,0.380700,0.295900,0.215500,0.035000,0.496200,0.290000,0.271100,0.011200,0.510400,0.380000,0.552600,0.263500,0.430000,0.0
26,稀释每股收益(元/股),0.118100,0.126400,0.019000,0.380700,0.295900,0.215500,0.035000,0.496200,0.290000,0.270000,0.011200,0.510000,0.380000,0.550000,0.260000,0.430000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,18896088.38,20223561.48,3147316.23,60904851.34,47340668.38,34486213.23,5611915.39,64505083.76,46932424.91,32532990.34,1338462.95,61248728.94,45472898.98,63317859.36,28190781.64,0,0.0
29,归属于母公司所有者的综合收益总额,18896088.38,20223561.48,3147316.23,60904851.34,47340668.38,34486213.23,5611915.39,64505083.76,46932424.91,32532990.34,1338462.95,61248728.94,45472898.98,63317859.36,28190781.64,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
