,报表日期,20200331,20191231,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,203652077.75,878107136.71,412947620.61,192272682.90,802023098.26,595655550.61,381363209.68,171795553.62,652394153.03,314453864.84,585798459.58,286922421.33,569701867.59,286644873.90,612303582.72,615724645.85,0.0
2,营业收入,203652077.75,878107136.71,412947620.61,192272682.90,802023098.26,595655550.61,381363209.68,171795553.62,652394153.03,314453864.84,585798459.58,286922421.33,569701867.59,286644873.90,612303582.72,615724645.85,0.0
3,二、营业总成本,170167271.38,761219657.05,359578868.41,168808591.17,713031886.72,528881648.25,346621226.73,154658377.43,610570911.12,288296535.27,542293138.10,255699170.34,530405029.42,264523236.64,576263169.01,592806392.77,0.0
4,营业成本,131197553.78,577816998.42,274190295.48,128653529.59,555844593.78,415949260.80,271122502.36,118718655.51,472238521.40,227694934.96,413825079.82,194069849.13,406986483.20,205872873.67,448362665.95,476020326.78,0.0
5,营业税金及附加,2431841.88,11129663.48,5489874.23,2686709.50,10621644.59,6553643.83,4516670.92,2384829.40,7270976.61,3311439.51,5106837.89,993630.33,1527370.04,702937.84,2909747.19,2913255.70,0.0
6,销售费用,13113973.48,61170094.35,29899149.13,12567145.83,53799461.43,40826507.07,24465693.32,10897662.14,49404646.93,22463723.96,43399185.01,19762067.59,38375424.01,18279565.56,43374347.48,39792772.97,0.0
7,管理费用,11880344.74,63745403.04,27850656.65,13162514.52,52927096.09,35750803.66,23684882.98,20164379.34,43542776.92,28412974.23,47513226.94,36514623.57,69688091.91,31399437.25,61576604.72,47298545.23,0.0
8,财务费用,4106708.38,14045699.13,7118451.48,4361513.21,9291346.24,6212330.83,5088781.31,1906228.37,13114604.04,6162658.65,8260668.42,4390742.34,13088152.91,7676599.90,20209247.77,26526003.56,0.0
9,研发费用,7436849.12,33311708.63,15030441.44,7052760.64,30547744.59,22597308.05,16934807.93,0,24999385.22,0,24188140.02,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,324417.88,1037231.83,991794.01,807887.91,586622.67,-271432.68,250803.96,54025.95,-31742.62,739507.35,591822.42,-169444.10,255488.53,0.0
11,公允价值变动收益,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,333875.64,333875.64,0,677290.58,677290.58,677290.58,0,0,0,824661.72,0,0,0,0,0,0.0
