,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1032296190.16,652732130.94,333208970.38,1387670693.88,995771423.00,629056613.31,273194578.05,1215023558.53,877890266.19,555881118.04,249840522.77,991104491.11,707313768.38,914590867.97,914631958.09,870922855.61,0.0
2,营业收入,1032296190.16,652732130.94,333208970.38,1387670693.88,995771423.00,629056613.31,273194578.05,1215023558.53,877890266.19,555881118.04,249840522.77,991104491.11,707313768.38,914590867.97,914631958.09,870922855.61,0.0
3,二、营业总成本,986685647.78,630760104.34,324923363.66,1310619751.12,921378116.61,587864241.04,252963045.69,1098946127.55,778704532.44,489113868.47,220331032.21,864179468.00,616756989.47,801060207.28,827297694.93,773577656.90,0.0
4,营业成本,765963227.43,485444107.45,261043715.64,1044375714.91,758650975.15,480631280.00,207318332.19,877133688.37,632529986.61,398972607.44,185796972.04,694627463.69,498488779.04,656094132.45,677688447.19,630508201.98,0.0
5,营业税金及附加,8500530.73,5166133.50,2503935.10,13362119.41,9157817.11,6152230.48,2201126.04,12946725.66,9324376.56,5801975.14,1939015.14,11004862.98,6025506.65,8083658.09,7676021.79,6977594.71,0.0
6,销售费用,51183846.96,33864974.22,16128154.31,73328803.58,46720331.62,30740407.59,12233706.82,64133832.32,42134693.74,27070064.79,12239498.01,55078807.37,35922411.59,45048681.25,42886438.27,42073502.46,0.0
7,管理费用,58942323.32,39218275.51,18311553.79,70651101.24,45374753.89,63379668.34,27289627.13,111358630.75,70463738.55,40597026.86,17747401.35,83577299.61,61069409.89,75463676.92,66191502.46,63655883.07,0.0
8,财务费用,7123396.11,8274243.26,7275145.31,3109488.39,-954581.05,2527431.50,6414929.48,18123528.18,14675466.56,8738512.66,3542570.70,7099419.80,7568997.17,11327644.36,24201360.40,24364676.71,0.0
9,研发费用,94972323.23,58792370.40,22637574.36,84124150.01,55860383.75,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2976714.85,21668373.58,6568436.14,4433223.13,-2494675.97,15249722.27,9576270.42,7933681.58,-934425.03,12791614.55,7681885.13,5042414.21,8653924.82,5997797.97,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4504589.71,2745572.22,1101327.05,7970233.60,6241343.85,4110495.90,2347876.70,432035.62,0,0,0,0,0,0,-26295.87,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,-493046.64,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55405657.65,30847889.21,9753574.71,87931094.10,83068031.66,46247310.43,22419011.46,120413563.46,101402466.78,68015503.83,30217827.04,126925023.11,90556778.91,113530660.69,87307967.29,97345198.71,0.0
16,加:营业外收入,778221.42,532148.07,90964.40,1503162.63,662455.38,520276.25,395955.97,548961.84,665950.93,390533.88,57566.00,6696043.09,5344259.04,2501931.65,1447587.10,1603114.53,0.0
17,减：营业外支出,384594.19,178390.31,137136.42,1460991.10,742272.55,589199.33,520190.35,111351.12,551918.34,108203.94,56060.14,3082217.42,1644564.87,3332182.00,2331497.34,2957532.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,475200.61,41317.32,0,1916231.28,655728.93,2152963.00,1112340.49,1125840.06,0.0
19,四、利润总额,55799284.88,31201646.97,9707402.69,87973265.63,82988214.49,46178387.35,22294777.08,120851174.18,101516499.37,68297833.77,30219332.90,130538848.78,94256473.08,112700410.34,86424057.05,95990780.74,0.0
20,减：所得税费用,19890956.87,12211010.28,6656952.20,13891604.76,20917626.63,11299759.04,5463208.28,26920201.09,27905548.37,18351589.05,7619883.34,31434818.01,24269286.02,27959752.66,21059311.09,23417579.99,0.0
21,五、净利润,35908328.01,18990636.69,3050450.49,74081660.87,62070587.86,34878628.31,16831568.80,93930973.09,73610951.00,49946244.72,22599449.56,99104030.77,69987187.06,84740657.68,65364745.96,72573200.75,0.0
22,归属于母公司所有者的净利润,48467749.04,26147308.92,6225317.99,77736973.12,63010741.56,35059829.76,16904185.60,93978735.39,73610951.00,49946244.72,22599449.56,99104030.77,69987187.06,84740657.68,65364745.96,72573200.75,0.0
23,少数股东损益,-12559421.03,-7156672.23,-3174867.50,-3655312.25,-940153.70,-181201.45,-72616.80,-47762.30,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.150000,0.040000,0.460000,0.370000,0.210000,0.160000,1.080000,0.690000,0.620000,0.280000,1.240000,0.870000,1.060000,0.820000,0.910000,0.0
26,稀释每股收益(元/股),0.280000,0.150000,0.040000,0.460000,0.370000,0.210000,0.160000,1.080000,0.690000,0.620000,0.280000,1.240000,0.870000,1.060000,0.820000,0.910000,0.0
27,七、其他综合收益,8482.80,1431.30,0.00,25920.72,24211.12,12776.11,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,35916810.81,18992067.99,3050450.49,74107581.59,62094798.98,34891404.42,16831568.80,93930973.09,73610951.00,49946244.72,22599449.56,99104030.77,69987187.06,84740657.68,65364745.96,72573200.75,0.0
29,归属于母公司所有者的综合收益总额,48476231.84,26148740.22,6225317.99,77762893.84,63034952.68,35072605.87,16904185.60,93978735.39,73610951.00,49946244.72,22599449.56,99104030.77,69987187.06,84740657.68,65364745.96,72573200.75,0.0
30,归属于少数股东的综合收益总额,-12559421.03,-7156672.23,-3174867.50,-3655312.25,-940153.70,-181201.45,-72616.80,-47762.30,0,0,0,0,0,0,0,0,0.0
