9,研发费用,12437105.92,47074011.89,27909228.83,30326203.23,14709919.27,57192762.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,675400.39,17100121.22,915595.35,789481.30,450000.00,730173.40,4705634.51,2722913.74,541996.84,10759409.64,648913.22,540372.32,71498.54,430990.93,203671.90,95131.00,10467.41,192531.51,-22563.28,28472.12,0,111848.70,44437.36,12244.26,36828.44,133291.50,0,0,0,11768.00,0,0,0,303020.08,70034.33,24087.37,0,3337.71,146871.37,146871.37,0,1796416.78,0,0,0,409857.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-137263.38,540905.28,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,-1803390.17,-2109415.00,-2109415.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,601671.77,19519561.40,10009209.09,4340677.56,4557501.38,22757750.29,22317976.09,12992988.68,11880934.83,19258310.75,12386292.09,5112536.03,4162915.42,2299737.02,1508642.54,444752.31,0,0,0,0,0,0,0,0,0,0,0,0,0,-24473.04,7814.21,7814.21,0,5302412.88,539527.02,0,0,204742.70,199860.79,279928.51,201136.21,0,0,0,0,0,0,0,0,11162551.67,1703562.43,1169115.78,0,15200000.00,15200000.00,15200000.00,15200000.00,-99102.00,0,0,0,-80448.76,6807.74,0,0,8563217.32,8450103.16,-192902.05,459000.00,17051160.15,2566013.00,2566013.00,450000.00,294282.30,17000000.00,584000.00,584000.00,20345000.00,3206000.00,750658.32,395946.54,6913701.13,7386703.53,13386676.07,7483000.00,18780671.83,3557312.80,4980076.92,4100000.00,1225251.74,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,580254.87,-1779534.88,-1774403.06,0,-2577715.33,-1505767.11,-953818.85,-497063.13,-55984.50,-229086.91,51803.08,-115975.82,-3447861.63,-3125814.35,-125814.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-9961381.63,47782199.07,104964711.70,130981243.68,10896067.00,59414979.88,124223056.85,153794296.56,21354115.26,78955929.60,113833099.30,148380093.92,23866026.48,-112772657.53,-27620008.48,-3830418.89,135521.19,-10124407.21,5031832.25,3656610.66,2536245.40,3688027.85,1548029.89,-794886.03,-733637.29,-5856416.10,-944829.19,78622.31,1218032.91,5175184.05,7063818.33,-116815.80,-992271.32,5527762.56,971114.09,1758913.68,-802007.73,8943636.85,-3819275.72,-2626325.54,-1653023.65,522830.76,-2627742.58,-2363986.48,-1306420.49,-11341268.46,-6715060.43,-4730411.73,-2136402.26,3151095.93,-3557149.86,-3462828.46,-2436186.18,5474178.54,11417547.47,12608773.53,10212469.16,-11892009.95,-13557093.38,-8983517.60,-6666773.93,-11297573.89,-3834996.67,-2890530.33,-1701792.61,704545.88,1545849.13,-4046052.34,-1652772.69,6618255.01,-7422723.31,-4803869.22,-4208323.97,15015474.10,10617083.36,19657879.31,-2812113.41,9765493.49,-8028729.03,-27969334.11,-3308604.23,-6203853.28,519099.52,334448.97,1441371.92,8529749.97,-819865.67,6398084.72,6508742.81,6768674.87,1105166.56,0.0
16,加:营业外收入,34211.57,727952.47,583184.49,320708.93,187371.76,600719.21,1362105.59,245553.51,125333.77,1178923.02,2838423.32,2514309.77,832889.40,5527198.89,420516.08,104457.60,0,0,0,0,0,35985.00,35985.00,4300.00,1700.00,59400.00,0,0,0,0,0,0,0,0,4119171.39,0,0,0,0,0,0,263196.98,515728.00,0,0,359572.23,345111.50,345111.50,344821.50,180718.00,180718.00,180718.00,180718.00,0,0,0,0,0,0,0,0,1010770.00,822270.00,822270.00,720.00,5557.50,5317.50,5317.50,5317.50,1500000.00,9800.00,9800.00,0,2571107.73,12000.00,650.00,650.00,16075.31,17984.15,15053.22,12860.00,238019.55,0,42773.34,0,7574.95,0,296847.31,0,3165636.85,1108627.45,0.0
17,减：营业外支出,470772.73,5357069.72,1113278.60,614392.76,281995.82,9120359.60,6563399.94,5680988.61,4139328.60,7341699.96,5350284.24,4379877.62,2423125.48,6260593.41,2392330.82,745470.49,0,307395.00,11968.01,9014.79,5634.17,0,0,0,0,3293.03,1882.11,1882.11,1882.11,15475.40,0,0,0,1351.30,820.00,820.00,820.00,0,40000.00,65369.82,0,2084.55,212890.66,212890.66,1832.50,1173680.75,2088.26,2088.26,288.26,21360.07,20760.07,17760.07,0,6964746.13,2907591.43,2699736.21,0,7144.31,3620.03,0,0,61187.64,61187.64,60947.64,60947.64,10943.31,0,0,0,20310.81,438010.81,400000.00,0,14138.00,10565.00,4232.04,4032.04,1183988.63,1767357.67,3452171.44,89333.15,251347.20,0,33464.44,0,202163.43,0,66511.01,0,2195.00,7136.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,1911686.68,1724889.00,652854.93,1357829.97,686853.23,414427.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-10397942.79,43153081.82,104434617.59,130687559.85,10801442.94,50895339.49,119021762.50,148358861.46,17340120.43,72793152.66,111321238.38,146514526.07,22275790.40,-113506052.05,-29591823.22,-4471431.78,135521.19,-10431802.21,5019864.24,3647595.87,2530611.23,3724012.85,1584014.89,-790586.03,-731937.29,-5800309.13,-946711.30,76740.20,1216150.80,5159708.65,7063818.33,-116815.80,-992271.32,5526411.26,5089465.48,1758093.68,-802827.73,8943636.85,-3859275.72,-2691695.36,-1653023.65,783943.19,-2324905.24,-2576877.14,-1308252.99,-12155376.98,-6372037.19,-4387388.49,-1791869.02,3310453.86,-3397191.93,-3299870.53,-2255468.18,-1490567.59,8509956.04,9909037.32,10212469.16,-11899154.26,-13560713.41,-8983517.60,-6666773.93,-10347991.53,-3073914.31,-2129207.97,-1762020.25,699160.07,1551166.63,-4040734.84,-1647455.19,8097944.20,-7850934.12,-5194069.22,-3758323.97,17572443.83,10618518.36,19654297.27,-2815495.45,8597580.17,-9778102.55,-31406452.33,-3385077.38,-6217180.93,519099.52,343757.87,1441371.92,8335161.49,-819865.67,6628421.02,6508742.81,9932116.72,2206658.01,0.0
20,减：所得税费用,5679981.04,30837670.33,42258051.77,37811665.14,9637188.37,40631855.30,52663988.22,47992480.95,14338863.17,50213115.65,48625668.59,46580154.81,13105476.41,-12618500.31,7455646.20,7252048.90,723370.15,3044270.85,2154393.44,1444656.33,820872.16,1696911.91,881107.31,415613.55,206965.56,852718.54,635360.06,454767.52,259994.97,1485632.72,1563338.39,69792.57,0,1075125.33,114870.98,0,0,1979520.95,0,0,0,58140.53,0,0,0,0,49153.27,49153.27,0,411094.90,0,0,0,710848.35,1108640.99,1108640.99,1108640.99,50127.77,50665.50,50215.50,33720.00,937523.33,0,0,0,576608.48,0,0,0,1688443.02,0,0,0,3182689.13,0,2963364.98,0,0,0,0,0,0,63276.51,56431.10,216205.79,1521625.58,0,949970.23,281554.34,0,0,0.0
21,五、净利润,-16077923.83,12315411.49,62176565.82,92875894.71,1164254.57,10263484.19,66357774.28,100366380.51,3001257.26,22580037.01,62695569.79,99934371.26,9170313.99,-100887551.74,-37047469.42,-11723480.68,-587848.96,-13476073.06,2865470.80,2202939.54,1709739.07,2027100.94,702907.58,-1206199.58,-938902.85,-6653027.67,-1582071.36,-378027.32,956155.83,3674075.93,5500479.94,-186608.37,-992271.32,4451285.93,4974594.50,1758093.68,-802827.73,6964115.90,-3859275.72,-2691695.36,-1653023.65,725802.66,-2324905.24,-2576877.14,-1308252.99,-12155376.98,-6421190.46,-4436541.76,-1791869.02,2899358.96,-3397191.93,-3299870.53,-2255468.18,-343961.46,7401315.05,8800396.33,10839657.01,-3511811.39,-13611378.91,-9033733.10,-6700493.93,-7586388.56,-3073914.31,-2129207.97,-1762020.25,122551.59,1551166.63,-4040734.84,-1647455.19,6409501.18,-7850934.12,-5194069.22,0,14389754.70,10618518.36,16690932.29,-2815495.45,8597580.17,-9778102.55,-31406452.33,-3385077.38,-6217180.93,455823.01,287326.77,1225166.13,6813535.91,-819865.67,5678450.79,6227188.47,9932116.72,2206658.01,0.0
22,归属于母公司所有者的净利润,-16034348.26,13865025.00,63987500.91,94210210.70,2524831.80,12950807.00,68302716.83,101096906.54,3007006.14,24380907.51,63647666.46,100416801.96,9154853.40,-98683177.38,-35578077.12,-11506228.29,-609550.06,-13562518.58,2800838.99,2159599.85,1685112.90,1966548.91,664668.59,-1213940.46,-937110.06,-6673552.88,-1600906.82,-398958.12,939244.83,3688624.36,5492999.94,-186607.79,-992271.32,4451285.93,4974594.50,1758093.68,-802827.73,7032034.67,-3859335.42,-2549804.85,-1336518.14,1042308.17,-2074265.30,-2486489.44,-1308252.99,-11851600.88,-6206119.90,-4271033.00,-1730586.44,2899358.96,-3397191.93,-3283206.04,-2247840.81,1237881.72,7413883.02,8820833.54,12351907.00,4988802.87,-8863721.97,-5776352.40,-4044240.20,-4021108.38,-2959417.88,-2092180.92,-1576582.16,511228.79,1801086.97,-3646343.45,-1560693.27,6793668.09,-4165839.37,-3046005.37,-2626751.11,15301991.60,10977383.49,13690932.29,-2815495.45,8843949.03,-9453535.72,-30697879.39,-3148278.99,-5466983.01,816920.55,287326.77,1225166.13,6813535.91,-819865.67,5678450.79,6227188.47,9932116.72,2206658.01,0.0
23,少数股东损益,-43575.57,-1549613.51,-1810935.09,-1334315.99,-1360577.23,-2687322.81,-1944942.55,-730526.03,-5748.88,-1800870.50,-952096.67,-482430.70,15460.59,-2204374.36,-1469392.30,-217252.39,21701.10,86445.52,64631.81,43339.69,24626.17,60552.03,38238.99,7740.88,-1792.79,20525.21,18835.46,20930.80,16911.00,-14548.43,7480.00,-0.58,0,0,0,0,0,-67918.77,59.70,-141890.51,-316505.51,-316505.51,-250639.94,-90387.70,0,-303776.10,-215070.56,-165508.76,-61282.58,0,0,-16664.49,-7627.37,-1581843.18,-12567.97,-20437.21,-1512249.99,-8500614.26,-4747656.94,-3257380.70,-2656253.73,-3565280.18,-114496.43,-37027.05,-185438.09,-388677.20,-249920.34,-394391.39,-86761.92,-384166.91,-3685094.75,-2148063.85,-1131572.86,-912236.90,-358865.13,3000000.00,0,-246368.86,-324566.83,-708572.94,-236798.39,-750197.92,-361097.54,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.166700,0.144100,0.665200,0.979400,0.026200,0.134600,0.710000,1.051000,0.031300,0.253500,0.661700,1.043900,0.095200,-1.025900,-0.369900,-0.119600,-0.006300,-0.141000,0.029100,0.022500,0.017500,0.020400,0.006900,-0.012600,-0.009700,-0.069400,-0.016600,-0.004100,0.009800,0.038200,0.057100,-0.001900,-0.010300,0.046300,0.051700,0.018300,-0.008300,0.073100,-0.040100,-0.026500,-0.013900,0.010800,-0.021600,-0.025800,-0.014000,-0.123200,-0.064500,-0.044000,-0.018000,0.030100,-0.035300,-0.034000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.166700,0.144100,0.665200,0.979400,0.026200,0.134600,0.710000,1.051000,0.031300,0.253500,0.661700,1.043900,0.095200,-1.025900,-0.369900,-0.119600,-0.006300,-0.141000,0.029100,0.022500,0.017500,0.020400,0.006900,-0.012600,-0.009700,-0.069400,-0.016600,-0.004100,0.009800,0.038200,0.057100,-0.001900,-0.010300,0.046300,0.051700,0.018300,-0.008300,0.073100,-0.040100,-0.026500,-0.013900,0.010800,-0.021600,-0.025800,-0.014000,-0.123200,-0.064500,-0.044000,-0.018000,0.030100,-0.035300,-0.034000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1862639.46,1376504.71,-3335964.78,-4314654.21,-5075009.00,377524.27,-1544275.97,208645.96,-1100000.58,-1796810.81,-7385940.14,-5462135.04,-2911811.51,3853617.07,-914047.65,305972.91,148.38,-857.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-14215284.37,13691916.20,58840601.04,88561240.50,-3910754.43,10641008.46,64813498.31,100575026.47,1901256.68,20783226.20,55309629.65,94472236.22,6258502.48,-97033934.67,-37961517.07,-11417507.77,-587700.58,-13476931.04,2865470.80,2202939.54,1709739.07,2027100.94,702907.58,-1206199.58,-938902.85,-6653027.67,-1582071.36,-378027.32,956155.83,3674075.93,5500479.94,-186608.37,-992271.32,4451285.93,4974594.50,1758093.68,-802827.73,6964115.90,-3859275.72,-2691695.36,-1653023.65,725802.66,-2324905.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-14171708.80,15241529.71,60651536.13,89895556.49,-2550177.20,13328331.27,66758440.86,101305552.50,1907005.56,22584096.70,56261726.32,94954666.92,6243041.89,-94829560.31,-36492124.77,-11200255.38,-609401.68,-13563376.56,2800838.99,2159599.85,1685112.90,1966548.91,664668.59,-1213940.46,-937110.06,-6673552.88,-1600906.82,-398958.12,939244.83,3688624.36,5492999.94,-186607.79,-992271.32,4451285.93,4974594.50,1758093.68,-802827.73,7032034.67,-3859335.42,-2549804.85,-1336518.14,1042308.17,-2074265.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-43575.57,-1549613.51,-1810935.09,-1334315.99,-1360577.23,-2687322.81,-1944942.55,-730526.03,-5748.88,-1800870.50,-952096.67,-482430.70,15460.59,-2204374.36,-1469392.30,-217252.39,21701.10,86445.52,64631.81,43339.69,24626.17,60552.03,38238.99,7740.88,-1792.79,20525.21,18835.46,20930.80,16911.00,-14548.43,7480.00,-0.58,0,0,0,0,0,-67918.77,59.70,-141890.51,-316505.51,-316505.51,-250639.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
