,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,502407962.27,317404124.40,110528576.61,771363667.51,530375397.90,373320970.23,137813948.95,742504908.32,519625214.68,336042370.36,127525757.80,630887428.18,407934199.26,285926973.91,99339876.80,397666180.12,462854085.93,493717471.55,491494823.11,0.0
2,营业收入,502407962.27,317404124.40,110528576.61,771363667.51,530375397.90,373320970.23,137813948.95,742504908.32,519625214.68,336042370.36,127525757.80,630887428.18,407934199.26,285926973.91,99339876.80,397666180.12,462854085.93,493717471.55,491494823.11,0.0
3,二、营业总成本,491050818.53,318030805.44,116277912.73,721693028.35,489387246.43,338009770.46,125085358.38,666769266.17,468363983.55,296768621.17,109210435.69,560700022.21,362778126.57,254414718.58,90571154.90,360832439.37,418466393.38,440297465.71,453002014.20,0.0
4,营业成本,386748650.19,247921171.28,82848517.06,588514548.51,402221725.42,284335587.18,103978270.24,560737470.47,398902121.39,259987653.66,96208951.17,485945778.29,315305820.26,222271096.06,74691111.81,292423448.57,335694577.35,366250086.79,385918124.61,0.0
5,营业税金及附加,535201.88,270670.20,181161.68,1795393.03,2539970.50,1820243.23,1559640.67,6507675.72,3099845.96,1741249.92,914052.83,5630226.56,3877122.28,3606409.03,2311512.24,9873861.39,12531938.47,14623028.22,13436773.53,0.0
6,销售费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,管理费用,66316895.04,44718120.64,21515956.57,84706476.91,56119005.82,51247255.34,22731213.32,80599172.64,59906898.69,32916768.51,14104983.31,57703671.67,35716583.86,20633471.76,11682505.74,45869350.17,55619134.64,53647981.23,44569501.53,0.0
8,财务费用,14668427.62,9905594.37,5036716.01,13134934.34,6861985.18,2869292.74,1538886.26,8612367.08,6685641.23,5100607.11,1666558.74,5760833.70,4393701.64,2823871.89,1472725.77,7106600.29,7598972.84,4527702.49,3791405.93,0.0
9,研发费用,22781643.80,15215248.95,9873814.79,24513791.90,22777104.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3178253.38,9027883.66,-1132545.17,-2262608.03,-4722652.11,10312580.26,-230523.72,-2977658.03,-3684110.36,5659511.99,3484898.53,5079869.84,413299.34,5559178.95,7021770.08,1248666.98,5286208.60,0.0
11,公允价值变动收益,0,45555.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6198724.31,5288447.10,2022680.85,11010346.53,5545276.82,3175152.02,1594673.41,2495778.94,11638.36,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,-34077.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,21864587.79,7613693.13,-3726655.27,61406514.70,46528187.57,38481111.07,14325055.72,78211861.68,51272869.49,39273749.19,18315322.11,70187405.97,45156072.69,31512255.33,8768721.90,36833740.75,44387692.55,53420005.84,38492808.91,0.0
16,加:营业外收入,10503.56,10503.56,25000.00,58542.26,58542.26,58542.26,0,3124525.86,1050000.00,0,0,1000820.00,750820.00,820.00,0,685506.78,423351.66,1208717.05,1752138.31,0.0
17,减：营业外支出,0,0,0,0,0,0,0,935000.00,33106.83,12714.44,0,579210.66,557664.95,557664.95,3.40,509467.73,54687.74,23829.91,83670.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,18106.83,12714.44,0,579210.66,557661.55,557661.55,0,457067.73,54687.74,23829.91,81169.81,0.0
19,四、利润总额,21875091.35,7624196.69,-3701655.27,61465056.96,46586729.83,38539653.33,14325055.72,80401387.54,52289762.66,39261034.75,18315322.11,70609015.31,45349227.74,30955410.38,8768718.50,37009779.80,44756356.47,54604892.98,40161277.01,0.0
20,减：所得税费用,-1146163.95,-1169133.84,844427.94,5361192.24,4459311.42,4025061.48,541363.33,11913368.71,6728247.73,5729324.03,2485417.24,9926187.97,6399615.25,4514882.50,1627947.17,5541776.58,6068567.97,7500714.65,5063068.51,0.0
21,五、净利润,23021255.30,8793330.53,-4546083.21,56103864.72,42127418.41,34514591.85,13783692.39,68488018.83,45561514.93,33531710.72,15829904.87,60682827.34,38949612.49,26440527.88,8370274.25,31468003.22,38687788.50,47104178.33,35098208.50,0.0
22,归属于母公司所有者的净利润,23025885.71,8797960.94,-4546083.21,56103865.72,42127418.41,34514591.85,13783692.39,68488018.83,45561514.93,33531710.72,15829904.87,60682827.34,38949612.49,26440527.88,8370274.25,31468003.22,38687788.50,47104178.33,35098208.50,0.0
23,少数股东损益,-4630.41,-4630.41,0,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.040000,-0.020000,0.280000,0.210000,0.170000,0.070000,0.390000,0.300000,0.220000,0,0.400000,0.260000,0.170000,0,0.210000,0.250000,0.310000,0.230000,0.0
26,稀释每股收益(元/股),0.110000,0.040000,-0.020000,0.280000,0.210000,0.170000,0.070000,0.390000,0.300000,0.220000,0,0.400000,0.260000,0.170000,0,0.210000,0.250000,0.310000,0.230000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
