9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-11180.96,-7006.89,-28121.05,64970.29,238400.11,179975.94,240189.57,247717.30,323966.24,-334.10,216647.99,182267.28,126984.97,1407491.13,-30594.84,-65730.31,232669.57,-118304.75,52398.58,72998.33,94269.06,24302.86,149429.58,80920.48,119464.28,72361.18,476965.62,189676.83,123879.52,-268937.63,-1411604.78,-1167017.06,38307.63,1333651.95,-148961.13,-119687.09,-195749.21,1172277.36,657252.12,1142484.07,264856.60,3107522.01,2055183.78,1853227.33,1037091.90,5551711.29,8349.07,642144.63,80705.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910568.60,807520.12,210026.73,0,42887.09,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,48102.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586840.24,0,-98802.92,0,42708.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3648090.00,-3648090.00,-3648090.00,-3637680.00,3648090.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24948799.30,20588676.36,18290356.68,917196.65,18538262.36,12583053.64,11904971.45,635027.40,18348183.42,9098088.09,6488328.64,3747.97,26487427.29,15610545.94,12471278.35,2960056.75,21068276.64,16719646.71,16648681.71,33698.63,16234480.94,13770250.80,12919670.80,608449.20,10784568.58,8928430.56,-702227.41,0,9363828.50,7640517.28,31540.00,0,5204017.38,5204017.38,4787150.80,0,2437087.67,1227231.13,31540.00,0,-2533783.40,-284130.85,-926098.53,-225411.12,4255529.40,3274197.40,2468146.63,2458917.71,12307851.76,6460637.20,2103539.91,305562.13,-1457905.89,-238147.73,233788.68,-862960.44,-4397788.01,-4813413.58,-4484549.09,-2973786.45,-17853998.51,-5908467.92,-4064173.76,-1573945.41,59076.32,-2663150.43,-1444921.08,-1210929.68,-4707034.47,-3545731.89,-3020736.73,-549153.30,3852539.68,1364786.32,12790466.02,8998796.39,11229098.47,3136808.58,13965470.23,4076519.66,1639716.55,1873887.82,5452102.14,1950400.00,6073854.83,6203400.00,8276800.00,1228144.33,3655327.25,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-318317.44,-615646.40,-958626.19,-225411.12,1879082.97,1774476.12,1273979.80,1151375.67,1180155.52,590255.96,515237.07,61418.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,52894680.38,50221744.64,39781843.51,16026813.87,47561749.52,39220786.06,31650709.09,14906017.95,48580345.83,35105331.75,25565116.25,13275417.38,52379312.46,39229431.58,30994464.20,16652510.78,51046129.06,43701138.32,37220289.70,14441802.08,49507756.09,42158075.96,32714577.35,13486085.80,45248115.73,38742008.70,24751489.06,14045552.99,45596222.57,36740842.61,24883579.06,14573692.62,34741935.63,28587520.00,23780194.54,14502827.07,25798237.93,19863571.31,13287754.81,9063563.86,13792794.29,9161827.40,3224426.29,3874839.82,13272237.15,6644163.06,961424.27,1264141.52,63707603.76,47470059.68,32926055.71,2760736.91,8280511.63,1847601.56,3435508.35,811144.62,7495532.27,1668508.64,3264315.77,1526733.41,5591615.18,4906633.47,2678087.45,291832.32,34298365.29,9051246.19,2682038.67,2132583.30,23380940.62,19929804.77,17620128.93,5397823.46,24176484.90,6594384.43,36527201.73,18552681.46,26477124.75,8869342.12,17780981.35,8945137.74,22129413.07,8633327.71,19928650.62,8623300.00,21647885.24,8534700.00,22037190.00,12406573.36,17927127.58,0.0
16,加:营业外收入,322500.96,246280.96,197170.00,500.00,396154.52,185570.00,185570.00,0,205557.00,252694.00,205520.00,0,1017719.85,961216.23,947976.23,1010.91,447239.84,420547.65,375327.70,0,722771.03,522572.74,22572.74,1530.00,1186289.27,784733.27,467361.75,420900.75,1085183.75,1187545.23,62611.66,50286.46,58595710.81,58860034.66,57743093.76,4198.22,493600.76,491234.30,388273.30,81912.79,1320861.33,534412.94,30299.52,869.84,2277657.42,2016360.15,1993727.89,4663.97,317239.59,24184.21,13032.03,7435.19,23317.26,52045.06,36169.53,17052.04,1802409.45,51722.47,35220.04,10486.34,976083.15,922614.60,910019.39,840920.11,943816.20,710484.01,703083.58,73604.19,10788305.88,430903.07,258377.02,91862.30,3430255.00,3480143.64,1028221.72,143188.26,31860092.70,28903578.82,513518.31,168654.07,304284.92,0,615382.41,0,619260.51,0,0,219970.13,533859.24,0.0
17,减：营业外支出,664343.16,13000.00,0,0,4115.08,4115.08,3465.08,98.38,493598022.33,66963.48,66963.48,145.69,21900.32,12948.83,50.00,0,23143.46,12664.55,11350.00,1050.00,43038.09,39882.95,26782.95,600.00,173590.97,26831.03,8431.03,8248.70,92419.12,22714.07,2704.02,1108.14,257161.51,1859967.50,1799391.82,54427.25,69147.29,61392.86,58180.86,1974.12,969768.63,952676.01,77529.05,36155.05,1443419.90,451134.65,420614.65,101875.69,1011013.64,181333.59,119994.64,12252.14,923053.12,624844.44,410158.17,236681.27,2830334.50,583282.18,390965.29,187166.28,961586.89,566750.48,422127.54,199227.29,9353609.26,610046.80,335743.57,157635.80,9759584.39,602973.61,421469.90,298632.83,1607703.47,1122969.20,806633.91,403629.32,645379.73,308118.70,776971.31,350604.13,5103060.99,0,3329686.34,0,5116366.74,0,0,1604292.34,1845161.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,46963.48,46963.48,145.69,20819.76,12898.83,0,0,7842.17,1268.05,0,0,28288.09,25132.95,25132.95,0,53329.79,7369.85,7369.85,7298.70,68692.61,1587.68,1577.63,0,155294.14,57515.60,32286.23,13088.12,64365.96,57111.53,54806.74,0,99674.58,86186.96,76262.76,36004.80,144637.24,30187.81,13545.91,0,70636.25,17054.36,8635.72,8635.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,52552838.18,50455025.60,39979013.51,16027313.87,47953788.96,39402240.98,31832814.01,14905919.57,-444812119.50,35291062.27,25703672.77,13275271.69,53375131.99,40177698.98,31942390.43,16653521.69,51470225.44,44109021.42,37584267.40,14440752.08,50187489.03,42640765.75,32710367.14,13487015.80,46260814.03,39499910.94,25210419.78,14458205.04,46588987.20,37905673.77,24943486.70,14622870.94,93080484.93,85587587.16,79723896.48,14452598.04,26222691.40,20293412.75,13617847.25,9143502.53,14143886.99,8743564.33,3177196.76,3839554.61,14106474.67,8209388.56,2534537.51,1166929.80,63013829.71,47312910.30,32819093.10,2755919.96,7380775.77,1274802.18,3061519.71,591515.39,6467607.22,1136948.93,2908570.52,1350053.47,5606111.44,5262497.59,3165979.30,933525.14,25888572.23,9151683.40,3049378.68,2048551.69,24409662.11,19757734.23,17457036.05,5191052.93,25999036.43,8951558.87,36748789.54,18292240.40,57691837.72,37464802.24,17517528.35,8763187.68,17330637.00,8633327.71,17214346.69,8623300.00,17150779.01,8534700.00,22037190.00,11022251.15,16615825.62,0.0
20,减：所得税费用,11318929.05,8711322.31,6315532.08,3973732.27,11326036.59,8363719.13,6339087.99,3681565.03,11795934.52,7106735.79,4677694.89,3032516.63,10876048.34,7308664.75,5751605.93,3722560.63,8377612.56,6718908.69,5405213.78,3259327.21,8808152.48,7210566.19,5288082.41,3237205.61,10562980.46,10383764.35,6662447.69,3622184.24,9689824.51,9440491.67,6107444.83,3667231.64,24043926.82,24188993.32,20629524.73,3751736.22,6808302.01,5497804.41,3734863.89,2461534.00,4485581.95,3285700.17,2831970.30,1938970.13,3072202.12,613975.78,664264.37,-123381.51,22008780.50,16733823.55,12548257.28,1757988.27,2274925.42,296780.65,461018.61,258319.07,2135845.85,95113.39,69840.48,860249.18,1874398.21,50311.88,0,25272.91,-256575.24,67302.97,-337368.42,628030.11,526533.86,914854.35,1043856.17,616606.04,2378282.52,0,3628565.93,2739101.47,3107761.32,5619880.50,2643801.44,1315389.52,2596452.80,1289379.64,2542771.15,1285900.00,2561116.44,1280200.00,3305580.00,1653337.70,2457499.92,0.0
21,五、净利润,41233909.13,41743703.29,33663481.43,12053581.60,36627752.37,31038521.85,25493726.02,11224354.54,-456608054.02,28184326.48,21025977.88,10242755.06,42499083.65,32869034.23,26190784.50,12930961.06,43092612.88,37390112.73,32179053.62,11181424.87,41379336.55,35430199.56,27422284.73,10249810.19,35697833.57,29116146.59,18547972.09,10836020.80,36899162.69,28465182.10,18836041.87,10955639.30,69036558.11,61398593.84,59094371.75,10700861.82,19414389.39,14795608.34,9882983.36,6681968.53,9658305.04,5457864.16,345226.46,1900584.48,11034272.55,7595412.78,1870273.14,1290311.31,41005049.21,30579086.75,20270835.82,997931.69,5105850.35,978021.53,2600501.10,333196.32,4331761.37,1041835.54,2838730.04,489804.29,3731713.23,5212185.71,3165979.30,908252.23,26145147.47,9084380.43,3386747.10,1420521.58,23883128.25,18842879.88,16413179.88,4574446.89,23620753.91,8951558.87,33120223.61,15553138.93,54584076.40,31844921.74,14873726.91,7447798.16,14734184.20,7343948.07,14671575.54,7337400.00,14589662.57,7254500.00,18731610.00,9368913.45,14158325.70,0.0
22,归属于母公司所有者的净利润,41233909.13,41743703.29,33663481.43,12053581.60,36627752.37,31038521.85,25493726.02,11224354.54,-456608054.02,28184326.48,21025977.88,10242755.06,42499083.65,32869034.23,26190784.50,12930961.06,43092612.88,37390112.73,32179053.62,11181424.87,41379336.55,35430199.56,27422284.73,10249810.19,35697833.57,29116146.59,18547972.09,10836020.80,36899162.69,28465182.10,18836041.87,10955639.30,69036558.11,61398593.84,59094371.75,10700861.82,19414389.39,14795608.34,9882983.36,6681968.53,9647458.40,5511019.58,505046.50,2032548.96,10967595.11,7683714.55,2104722.12,1380420.38,40939471.04,30878492.99,20838507.75,1049339.06,4810964.20,1098929.56,2598490.73,493630.75,4175746.99,1313874.39,2880866.91,488075.66,2201503.40,4511535.39,2612668.89,866479.41,23904569.23,8674668.35,3026951.58,1130188.08,21416812.68,17228262.17,15344497.30,3877014.09,23433997.01,8951558.87,33120223.61,15517816.98,51026310.05,31844921.74,14873726.91,7447798.16,14734184.20,7343948.07,14671575.54,7337400.00,14589662.57,7254500.00,18731610.00,9368913.45,14158325.70,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10846.64,-53155.42,-159820.04,-131964.48,66677.44,-88301.77,-234448.98,-90109.07,65578.17,-299406.24,-567671.93,-51407.37,294886.15,-120908.03,2010.37,-160434.43,156014.38,-272038.85,-42136.87,1728.63,1530209.83,700650.32,553310.41,41772.82,2240578.24,409712.08,359795.52,290333.50,2466315.57,1614617.71,1068682.58,697432.80,186756.90,0,0,35321.95,3557766.35,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.186000,0.150000,0.054000,0.160000,0.138000,0.114000,0.050000,-2.040000,0.126000,0.094000,0.046000,0.189000,0.147000,0.117000,0.058000,0.192000,0.167000,0.143000,0.050000,0.184000,0.158000,0.122000,0.046000,0.159000,0.130000,0.083000,0.048000,0.160000,0.127000,0.084000,0.050000,0.310000,0.274000,0.263000,0.050000,0.090000,0.066000,0.044000,0.030000,0.040000,0.024600,0.002300,0.009100,0.050000,0.034000,0.010000,0.006200,0.180000,0.137700,0.090000,0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.186000,0.150000,0.054000,0.160000,0.138000,0.114000,0.050000,-2.040000,0.126000,0.094000,0.046000,0.189000,0.147000,0.117000,0.058000,0.192000,0.167000,0.143000,0.050000,0.184000,0.158000,0.122000,0.046000,0.159000,0.130000,0.083000,0.048000,0.160000,0.127000,0.084000,0.050000,0.310000,0.274000,0.263000,0.050000,0.090000,0.066000,0.044000,0.030000,0.040000,0.024600,0.002300,0.009100,0.050000,0.034000,0.010000,0.006200,0.180000,0,0.090000,0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,401688964.38,246180491.22,269720764.68,438782728.62,0,0,0,0,0,0,0,0,-2094159.30,19870.20,-103608.90,-289537.20,340868.55,-265172.55,641050.50,250743.00,768787.50,124188.75,-3548.25,0,-169133.25,-212895.00,-259022.25,-8174.25,177412.50,-13010.25,96985.50,1182.75,-383211.00,-369018.00,-179778.00,106447.50,-602019.75,-650512.50,-765239.25,-176229.75,1264359.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,442922873.51,287924194.51,303384246.11,450836310.22,36627752.37,31038521.85,25493726.02,11224354.54,-456608054.02,28184326.48,21025977.88,10242755.06,40404924.35,32888904.43,26087175.60,12641423.86,43433481.43,37124940.18,32820104.12,11432167.87,42148124.05,35554388.31,27418736.48,0,35528700.32,28903251.59,18288949.84,10827846.55,37076575.19,28452171.85,18933027.37,10956822.05,68653347.11,61029575.84,58914593.75,10807309.32,18812369.64,14145095.84,9117744.11,6505738.78,10922664.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,442922873.51,287924194.51,303384246.11,450836310.22,36627752.37,31038521.85,25493726.02,11224354.54,-456608054.02,28184326.48,21025977.88,10242755.06,40404924.35,32888904.43,26087175.60,12641423.86,43433481.43,37124940.18,32820104.12,11432167.87,42148124.05,35554388.31,27418736.48,0,35528700.32,28903251.59,18288949.84,10827846.55,37076575.19,28452171.85,18933027.37,10956822.05,68653347.11,61029575.84,58914593.75,10807309.32,18812369.64,14145095.84,9117744.11,6505738.78,10911818.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10846.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
