18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,27732428.00,10345000.00,6521687.00,8272000.00,3382877.00,2135000.00,895330.00,33318000.00,30363649.00,25742000.00,4817498.00,16767000.00,5849690.00,3796000.00,1082303.00,73065000.00,70127839.00,56468000.00,1776673.00,12847000.00,8557667.00,2865105.00,479390.00,15401000.00,6922924.00,2482436.00,1455350.00,23636289.00,14648752.00,9008000.00,7417912.00,20518134.00,10891538.00,6170413.00,731846.00,56541000.00,8399416.00,4598737.00,344086.00,11187000.00,42887697.00,39413593.00,473179.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4055803000.00,3812289862.00,3020010000.00,1219417833.00,4944380000.00,3542265700.00,2185756000.00,1057422453.00,4789740000.00,3955965432.00,2222380000.00,926273838.00,2796969000.00,2401605706.00,941656265.00,440245072.00,3868704000.00,3118635171.00,2373136131.00,1199424566.00,5059020591.00,3591001284.00,2302088000.00,1092563376.00,3628462647.00,2177484622.00,1360211000.00,677533347.00,1640141000.00,975461249.00,623262169.00,155592077.00,2042756929.00,1627837855.00,1011696071.00,438079483.00,772840061.00,225135921.00,288661883.00,175013504.00,974674337.00,432098460.00,250586273.00,54934918.00,659229000.00,597491636.00,494529683.00,580336677.00,452573000.00,343280561.00,16197276.00,30424713.00,-3329374000.00,-1582912864.00,-1722647360.00,-190160737.00,-1465277192.00,-2175339200.00,-1368827379.00,-669233459.00,288847693.00,698388516.00,765586672.00,476682504.00,1351653005.00,910142819.00,677190000.00,375719638.00,1434120000.00,603770000.00,473100000.00,0.0
20,减：所得税费用,398069000.00,324875555.00,282947000.00,213340303.00,879182000.00,666311598.00,484915000.00,269376944.00,1245038000.00,924363367.00,561061000.00,253890301.00,659429000.00,361381800.00,153655000.00,84795271.00,638695000.00,508566424.00,284182000.00,217218978.00,826294000.00,580473742.00,322758000.00,164316095.00,743773582.00,435381002.00,294136000.00,196898395.00,367431000.00,223662215.00,143481612.00,84214287.00,371706000.00,268698676.00,158674405.00,77642733.00,300436817.00,197350251.00,127308000.00,46584994.00,271129773.00,185320457.00,123905756.00,49274517.00,218707000.00,175850547.00,98949021.00,22645813.00,124122000.00,100699138.00,71363859.00,41416411.00,153179000.00,122321719.00,91914050.00,45105219.00,248043608.00,113572105.00,78511166.00,45515675.00,168809385.00,126732691.00,111419092.00,57512568.00,112390740.00,69199551.00,56740000.00,21662321.00,110970000.00,43350000.00,47910000.00,0.0
21,五、净利润,3657734000.00,3487414307.00,2737063000.00,1006077530.00,4065198000.00,2875954102.00,1700841000.00,788045509.00,3544702000.00,3031602065.00,1661319000.00,672383537.00,2137540000.00,2040223906.00,788000842.00,355449801.00,3230009000.00,2610068747.00,2088953737.00,982205588.00,4232726890.00,3010527542.00,1979328683.00,928247281.00,2884689065.00,1742103620.00,1066073961.00,480634952.00,1272710605.00,751799034.00,479780557.00,71377790.00,1671050782.00,1359139179.00,853021666.00,360436750.00,472403244.00,27785670.00,161355000.00,128428510.00,703544564.00,246778003.00,126680517.00,5660401.00,440522000.00,421641089.00,395580662.00,557690864.00,328451000.00,242581423.00,-55166583.00,-10991698.00,-3482553000.00,-1705234583.00,-1814561410.00,-235265956.00,-1713320800.00,-2288911305.00,-1447338545.00,-714749134.00,120038308.00,571655825.00,654167580.00,419169936.00,1239262265.00,840943268.00,620450000.00,354057317.00,1323150000.00,560420000.00,425190000.00,0.0
22,归属于母公司所有者的净利润,2617765000.00,2577329981.00,2092349000.00,779088389.00,3468211000.00,2489661515.00,1585939000.00,730837280.00,2664395000.00,1906104349.00,1033845000.00,447819923.00,1602126000.00,1538106527.00,605705752.00,260576600.00,2567003368.00,2064573500.00,1621394128.00,754102240.00,3183206215.00,2219272858.00,1473743613.00,734932723.00,2109067120.00,1264984171.00,627373728.00,304158437.00,796087080.00,487438896.00,282695926.00,38420750.00,1013171126.00,825971763.00,538507495.00,223036036.00,432538470.00,195484239.00,157609223.00,64584224.00,470069750.00,153402422.00,98908147.00,14948060.00,501112000.00,470430931.00,420158436.00,449131758.00,395816000.00,190509420.00,45093771.00,13872666.00,-1839859000.00,-706541450.00,-737558360.00,-130317581.00,-320243017.00,-1138974214.00,-692610229.00,-327233381.00,245205122.00,407540293.00,373383193.00,247577807.00,570576574.00,390906124.00,280170000.00,163463245.00,424640000.00,291970000.00,238120000.00,0.0
23,少数股东损益,1039969000.00,910084326.00,644714000.00,226989141.00,596987000.00,386292587.00,114902000.00,57208229.00,880307000.00,1125497716.00,627474000.00,224563614.00,535414000.00,502117379.00,182295000.00,94873201.00,663008000.00,545495247.00,467560000.00,228103348.00,1049521000.00,791254684.00,505585000.00,193314558.00,775622000.00,477119449.00,438700000.00,176476515.00,476624000.00,264360138.00,197084631.00,32957040.00,657880000.00,533167416.00,314514171.00,137400714.00,39864774.00,-167698569.00,3745000.00,63844286.00,233474814.00,93375581.00,27772370.00,-9287659.00,-60590000.00,-48789842.00,-24577774.00,108559106.00,-67365000.00,52072003.00,-100260354.00,-24864364.00,-1642694000.00,-998693133.00,-1077003050.00,-104948375.00,-1393077783.00,-1149937091.00,-754728316.00,-387515753.00,-125166814.00,164115532.00,280784387.00,171592129.00,668685691.00,450037144.00,340280000.00,190594072.00,898510000.00,268450000.00,187070000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.198600,0.194600,0.156900,0.057800,0.256600,0.184200,0.117300,0.054000,0.217800,0.156100,0.084600,0.036700,0.131200,0.125900,0.049600,0.021300,0.214100,0.178100,0.143600,0.068600,0.348000,0.245400,0.166700,0.086100,0.248400,0.149000,0.074000,0.035900,0.093900,0.057500,0.033400,0.004500,0.119500,0.097400,0.063500,0.052600,0.124300,0.060600,0.053700,0.022000,0.166700,0.055200,0.036600,0.005800,0.193800,0.181900,0.162500,0.173700,0.153000,0.073700,0.017400,0.005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.193500,0.190200,0.154400,0.057600,0.256200,0.184000,0.117200,0.054000,0.217800,0.156100,0.084600,0.036700,0.131200,0.125900,0.049600,0.021300,0.214100,0.178000,0.143600,0.068500,0.347500,0.245000,0.166500,0.086000,0.248100,0.148800,0.073800,0.035700,0.093800,0.057500,0.033300,0.004500,0.119500,0.097400,0.063500,0.052600,0.124300,0.060600,0.053700,0.022000,0.166700,0.055200,0.036600,0.005800,0.193800,0.181900,0.162500,0.173700,0.153000,0.073700,0.017400,0.005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,488805000.00,486458995.00,512530000.00,360421531.00,-1663194000.00,-1355670633.00,-472949000.00,787217077.00,1722346000.00,1173836635.00,795472000.00,424815845.00,-444546000.00,199905711.00,-167838000.00,226372590.00,-1014880000.00,-858308165.00,59741000.00,-76407701.00,-658249000.00,-286673989.00,-390041000.00,-208810797.00,524004000.00,375843404.00,446001000.00,330570157.00,-27682000.00,-99815279.00,-86320000.00,-2578716.00,30968000.00,20328630.00,41615261.00,17351005.00,25620503.00,10095419.00,22522000.00,-19514361.00,-61122296.00,-84276823.00,-78751000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4146539000.00,3973873302.00,3249593000.00,1366499061.00,2402004000.00,1520283469.00,1227892000.00,1575262586.00,5267048000.00,4205438700.00,2456791000.00,1097199382.00,1692994000.00,2240129617.00,620163000.00,581822391.00,2215129000.00,1751760582.00,2148694000.00,905797887.00,3574478000.00,2723853553.00,1589289000.00,719436484.00,3408693000.00,2117947024.00,1512076000.00,811205109.00,1245028000.00,651983755.00,393460000.00,68799074.00,1702019000.00,1379467809.00,894636927.00,377787755.00,498023747.00,37881089.00,183877000.00,108914149.00,642422268.00,162501180.00,47929000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2922896000.00,2900131934.00,2441842000.00,961759058.00,2074777000.00,1285553560.00,1140615000.00,1347135948.00,4248830000.00,2973555673.00,1850316000.00,848222297.00,1020669000.00,1651129968.00,339083000.00,366541193.00,1763060000.00,1381068687.00,1776795000.00,708569973.00,2649496000.00,1937504939.00,1181256000.00,596605718.00,2593604000.00,1561858639.00,993478000.00,576346556.00,783652000.00,433334835.00,236926000.00,37138359.00,1048781000.00,849508943.00,566808819.00,260642814.00,457111766.00,215455128.00,0,55745139.00,436000245.00,106322281.00,54876000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1223643000.00,1073741368.00,807751000.00,404740003.00,327227000.00,234729909.00,87277000.00,228126638.00,1018218000.00,1231883027.00,606475000.00,248977085.00,672325000.00,588999649.00,281080000.00,215281198.00,452069000.00,370691895.00,371899000.00,197227914.00,924982000.00,786348614.00,408033000.00,122830766.00,815089000.00,556088385.00,518598000.00,234858553.00,461376000.00,218648920.00,156534000.00,31660715.00,653238000.00,529958866.00,327828108.00,117144941.00,40911981.00,-177574039.00,7505000.00,53169010.00,206422023.00,56178899.00,-6947000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
