9,研发费用,0,0,-391.85,17562505.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1400336.01,82981194.28,5444914.96,4713357.89,1837990.47,204447723.48,298008.35,1461161.87,250701.61,9508555.25,127411.47,111730.58,479438.37,1500121.01,1145825.41,119311.10,119311.10,1280076.97,0,0,0,4252892.31,0,0,0,11874013.04,35384.31,35384.31,0,744632.27,-331.50,-331.50,0,-9261062.11,-11014145.38,-48997.67,367.52,2581176.72,3431616.19,3281387.29,809871.07,12018706.18,6502400.79,75628.06,62344.06,10297113.13,642743.61,642743.61,0,5955096.76,8736142.33,8736142.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102176.24,38816.32,-605830.87,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,40158.91,40158.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,77839545.35,50099468.92,47748456.81,15460677.89,4858601.71,-5574853.36,0,132721374.78,63401395.74,59055905.30,-729377.71,2733382.11,3734151.38,3734151.38,-1048068.97,2912847.77,5453448.10,3677570.27,328774.72,5738710.90,6469209.64,6091209.64,90000.00,21539247.55,886000.00,511600.00,183606.50,2366543.57,1129607.08,406573.16,192229.34,2158581.49,1519115.62,657867.25,191352.96,-580612.14,-2618556.83,5295684.19,299664.79,12273454.67,-146366.29,-146366.29,0,-218023.06,0,0,0,342607.05,0,0,0,-89582.45,-333207.87,-57373.70,15287.19,320770.32,374570.82,374570.83,3368171.23,9392590.75,2286570.86,3510114.09,1014796.25,6064036.20,-219112.94,-665335.18,0,1522950.82,1725501.40,655722.27,-190285.20,626839.56,1022357.45,1974563.99,0,6417796.46,239400.00,8441245.81,364892.00,5982610.90,5982610.90,16055.00,27861.50,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-678005.92,0,0,0,1419104.91,1498461.01,759054.38,-729377.71,1454599.78,0,0,-1048068.97,2207406.79,0,0,0,0,0,0,0,0,886000.00,0,183606.50,0,1129607.08,0,192229.34,0,0,657867.25,191352.96,0,873899.27,0,299664.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,278063494.41,88485353.72,52345838.98,302268774.36,423394094.30,139974290.97,53298516.31,343404823.50,456172806.91,189330661.88,48724173.14,309469615.82,316489112.42,96901041.97,38704055.69,293635302.67,237035126.12,39210785.46,22846122.44,58357036.28,39735111.03,32100073.10,25196966.98,89297853.31,48618373.07,33596617.59,21249148.75,50243169.91,43257902.65,26214063.00,18840572.81,47031216.18,37154902.47,22900023.89,11537173.09,57326427.55,35940784.10,26196448.31,16345229.99,40737274.75,17138552.61,18497703.85,9996915.98,41164635.11,5087906.23,8614087.84,8636368.96,14925422.63,8292343.15,-376473.96,2365608.61,11662862.65,419249.96,2936990.68,2112835.20,-103250471.57,8439409.83,6873260.17,4287767.26,9640596.05,13160391.07,10554350.25,7185424.81,15661798.03,12460540.51,8635909.96,4622251.93,25663827.87,28169304.12,19678869.19,7445775.69,38047020.39,24378503.83,54989745.53,23122196.89,48504584.84,20844747.31,63030752.39,16525622.19,37399909.50,16085144.39,14351062.75,9358401.33,8417132.65,0.0
16,加:营业外收入,10500074.44,7282687.09,561876.75,1146731.79,7203389.15,5091399.23,4125234.69,4344052.37,4036191.29,3266072.87,271001.89,6634586.85,1750308.03,689084.94,383408.76,2578834.03,1719602.38,192729.92,29222.64,7238635.31,5456708.46,2224162.57,94095.41,1394861.50,669128.74,378876.91,201977.13,2536413.10,1357619.33,1216422.03,957979.10,5325520.02,2079282.42,1945942.41,1838782.29,2731607.24,2115855.69,339942.33,183535.40,2226428.42,502145.83,329024.29,298974.03,3432505.37,2202450.25,1214805.90,735832.98,1512222.56,471102.45,307966.99,207976.68,3991776.52,4327844.09,4147088.62,79491.04,719339.54,265473.26,145514.93,69707.25,1130329.96,1033316.05,982711.17,90241.71,297645.23,255130.13,138423.91,80023.03,423880.22,315690.75,115586.12,21084.56,1268049.41,1161356.41,304942.04,2115.50,19862.84,6650.76,35589.13,2891.60,3440762.80,0,30162.70,321665.00,143034.28,0.0
17,减：营业外支出,903651.85,765227.86,405853.26,2900979.07,1474257.89,910744.03,519527.72,1475866.40,986959.41,702948.08,544563.97,1775909.00,493581.81,301915.51,182945.12,1025489.97,427130.60,39048.20,12726.74,1734760.34,650419.87,183069.76,152999.55,725925.22,200436.40,173112.96,31562.95,3241123.91,1498134.86,1407157.69,1342270.33,853775.03,514445.18,196278.66,87091.23,481745.66,401371.33,335633.12,35077.14,1116287.51,10402012.13,10303742.74,121693.00,5817667.55,5293521.59,7698776.67,34266.62,10760282.79,1109273.05,335013.60,242071.77,1622488.37,1092232.62,963646.37,131496.71,4450674.30,477907.13,371338.78,136572.78,4370726.65,390876.36,380856.02,360983.74,117320.00,220835.76,109345.61,71534.42,151144.44,65226.37,51677.10,42070.10,539213.56,416152.64,302050.64,28076.53,244984.35,132533.19,666934.48,253143.75,634753.38,0,378597.49,71724.54,57263.54,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,617246.19,339209.04,144855.82,279236.57,131073.18,54398.84,1612.05,941935.86,404476.29,21562.16,110.40,1615583.97,539421.98,4491.73,116296.23,457521.61,163277.49,161488.61,25009.35,139868.62,53194.37,32877.58,14048.07,692913.63,2562.39,9517.89,2562.39,102872.25,12458.31,33096.17,0,905322.59,0,8898451.98,0,3059038.70,0,79087.80,0,2111785.58,0,51213.20,0,530380.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,287659917.00,95002812.95,52501862.47,300514527.08,429123225.56,144154946.17,56904223.28,346273009.47,459222038.79,191893786.67,48450611.06,314328293.67,317745838.64,97288211.40,38904519.33,295188646.73,238327597.90,39364467.18,22862618.34,63860911.25,44541399.62,34141165.91,25138062.84,89966789.59,49087065.41,33802381.54,21419562.93,49538459.10,43117387.12,26023327.34,18456281.58,51502961.17,38719739.71,24649687.64,13288864.15,59576289.13,37655268.46,26200757.52,16493688.25,41847415.66,7238686.31,8522985.40,10174197.01,38779472.93,1996834.89,2130117.07,9337935.32,5677362.40,7654172.55,-403520.57,2331513.52,14032150.80,3654861.43,6120432.93,2060829.53,-106981806.33,8226975.96,6647436.32,4220901.73,6400199.36,13802830.76,11156205.40,6914682.78,15842123.26,12494834.88,8664988.26,4630740.54,25936563.65,28419768.50,19742778.21,7424790.15,38775856.24,25123707.60,54992636.93,23096235.86,48279463.33,20718864.88,62399407.04,16275370.04,40205918.92,16085144.39,14002627.96,9608341.79,8502903.39,0.0
20,减：所得税费用,38274445.15,21162705.73,13304157.88,81908015.30,80567737.97,40584475.46,19008633.29,102428154.34,82182296.62,35502248.01,13685733.77,73705550.56,59422405.06,25909625.24,13431368.79,66455375.85,53120982.71,12393521.63,6890499.36,5893280.44,13674606.04,10691759.33,8021675.62,25319115.00,18205812.50,12212862.03,7119502.68,20611521.77,15464138.06,9742407.95,6073167.58,21102520.94,16523728.52,10089218.99,4968188.10,13064426.76,8800126.26,6233236.89,4194705.90,7790340.07,4074372.00,3332768.25,1819770.86,7991707.76,854800.62,0,0,1194096.96,230423.05,124925.03,0,5145973.32,1213220.40,1213220.40,2293.08,365159.04,1454559.39,1313017.83,903600.62,4809296.76,2554247.08,2129373.42,841196.49,2148408.36,2021206.53,1507007.64,687179.46,3845364.66,8837719.59,6710929.85,2369731.40,6090980.45,3741251.80,8544182.70,7635923.77,7262084.41,3107829.74,9359911.04,2441305.51,6030887.84,2412771.67,2100394.19,1441251.27,1275435.50,0.0
21,五、净利润,249385471.85,73840107.22,39197704.59,218606511.78,348555487.59,103570470.71,37895589.99,243844855.13,377039742.17,156391538.66,34764877.29,240622743.11,258323433.58,71378586.16,25473150.54,228733270.88,185206615.19,26970945.55,15972118.98,57967630.81,30866793.58,23449406.58,17116387.22,64647674.59,30881252.91,21589519.51,14300060.25,28926937.33,27653249.06,16280919.39,12383114.00,30400440.23,22196011.19,14560468.65,8320676.05,46511862.37,28855142.20,19967520.63,12298982.35,34057075.59,3164314.31,5190217.15,8354426.15,30787765.17,1142034.27,2130117.07,9337935.32,4483265.44,7423749.50,-528445.60,2331513.52,8886177.48,2441641.03,4907212.53,2058536.45,-107346965.37,6772416.57,5334418.49,3317301.11,1590902.60,11248583.68,9026831.98,6073486.29,13693714.90,10473628.35,7157980.62,3943561.08,22091198.99,19582048.91,13031848.36,5055058.75,32684875.79,21382455.80,46448454.23,15460312.09,41017378.92,17611035.14,53039496.00,13834064.53,34175031.08,13672372.72,11902233.77,8167090.52,7227467.89,0.0
22,归属于母公司所有者的净利润,216159091.95,62440828.72,30233022.39,194142235.88,311698886.01,76648399.42,27886604.41,220699435.50,339603228.09,134436762.86,23222085.78,212588082.67,235644481.63,56937805.44,16188516.92,205797145.35,167007939.93,14485449.62,8164634.46,35759170.02,13934961.65,9785060.41,6985864.78,46274580.47,16078369.24,10613825.90,7965871.89,12614652.94,15059843.90,7734961.53,6483294.44,16334701.20,10394568.38,6439940.33,3692891.94,29994735.86,17676047.72,11278590.11,6033020.84,26596972.46,4232539.82,5673986.93,8853277.38,18011807.48,2178986.46,3085169.30,10108177.12,1671285.42,6700353.81,-954840.31,2339863.06,888507.46,-697125.52,911875.19,1833929.62,-108004772.75,7576465.23,5845009.15,3316034.83,5023264.95,11159905.51,8640095.19,5570913.29,13687068.31,10622871.09,7302706.60,3912587.82,21886146.07,19063724.96,12811692.19,4901111.10,32367875.57,21304583.38,46110143.73,15441223.74,40991166.10,17611035.14,53039496.00,13834064.53,34175031.08,13672372.72,11902233.77,8167090.52,7227467.89,0.0
23,少数股东损益,33226379.90,11399278.50,8964682.20,24464275.90,36856601.58,26922071.29,10008985.58,23145419.63,37436514.08,21954775.80,11542791.51,28034660.44,22678951.95,14440780.72,9284633.62,22936125.53,18198675.26,12485495.93,7807484.52,22208460.79,16931831.93,13664346.17,10130522.44,18373094.12,14802883.67,10975693.61,6334188.36,16312284.39,12593405.16,8545957.86,5899819.56,14065739.03,11801442.81,8120528.32,4627784.11,16517126.51,11179094.48,8688930.52,6265961.51,7460103.13,-1068225.51,-483769.78,-498851.23,11109552.24,-1036952.19,-955052.23,-770241.80,2811980.02,723395.69,426394.71,-8349.54,7997670.02,3138766.55,3995337.34,224606.83,657807.38,-804048.66,-510590.66,1266.28,-3432362.35,88678.17,386736.79,502573.00,6646.59,-149242.74,-144725.98,30973.26,205052.92,518323.95,220156.17,153947.65,317000.22,77872.42,338310.50,19088.35,26212.82,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.269200,0.077800,0.037700,0.241800,0.381800,0.095500,0.034700,0.274800,0.422900,0.167400,0.028900,0.264700,0.293500,0.070900,0.020200,0.294100,0.246000,0.058800,0.033100,0.145000,0.054500,0.039700,0.028300,0.187700,0.065200,0.043000,0.032300,0.051200,0.061100,0.031000,0.026300,0.066300,0.042200,0.026100,0.015000,0.121700,0.071700,0.045700,0.024500,0.100000,0.017200,0.023000,0.035900,0.073100,0.008800,0.012500,0.041000,0.006800,0.027200,-0.003900,0.009500,0.003600,-0.002800,0.003400,0.010000,-0.560000,0,0.030380,0,0.087160,0,0.045000,0,0.085360,0,0.045540,0,0.053380,0,0,0,0,0.132000,0,0,0.515000,0,0.709000,0,0.722000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.269200,0.077800,0.037700,0.241800,0.381800,0.095500,0.034700,0.274800,0.422900,0.167400,0.028900,0.264700,0.293500,0.070900,0.020200,0.294100,0.246000,0.058800,0.033100,0.145000,0.054500,0.039700,0.028300,0.187700,0.065200,0.043000,0.032300,0.051200,0.061100,0.031000,0.026300,0.066300,0.042200,0.026100,0.015000,0.121700,0.071700,0.045700,0.024500,0.100000,0.017200,0.023000,0.035900,0.073100,0.008800,0.012500,0.041000,0.006800,0.027200,-0.003900,0.009500,0.003600,-0.002800,0.003400,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,10720349.97,2398097.28,-6037320.40,10593731.51,11888554.90,3900769.67,-7167830.39,-8401735.77,-8197960.64,-2438137.67,1074077.87,5190435.96,2892122.36,2489169.34,1476443.28,-293223.41,-591854.76,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,260105821.82,76238204.50,33160384.19,229200243.29,360444042.49,107471240.38,30727759.60,235443119.36,368841781.53,153953400.99,35838955.16,245813179.07,261215555.94,73867755.50,26949593.82,228440047.47,184614760.43,26970945.55,15972118.98,57967630.81,30866793.58,23449406.58,17116387.22,64647674.59,30881252.91,21589519.51,14300060.25,28926937.33,27653249.06,16280919.39,12383114.00,30400440.23,22196011.19,14560468.65,8320676.05,46511862.37,28855142.20,19967520.63,12298982.35,34057075.59,3164314.31,5190217.15,8354426.15,30787765.17,1142034.27,2130117.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,226879441.92,64838926.00,24195701.99,204735967.39,323587440.91,80549169.09,20718749.90,212297699.73,331405267.45,131998625.19,24296163.65,217778518.63,238536603.99,59426974.77,17664960.20,205503921.94,166416085.17,14485449.62,8164634.46,35759170.02,13934961.65,9785060.41,6985864.78,46274580.47,16078369.24,10613825.90,7965871.89,12614652.94,15059843.90,7734961.53,6483294.44,16334701.20,10394568.38,6439940.33,3692891.94,29994735.86,17676047.72,11278590.11,6033020.84,26596972.46,4232539.82,5673986.93,8853277.38,18011807.48,2178986.46,3085169.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,33226379.90,11399278.50,8964682.20,24464275.90,36856601.58,26922071.29,10009009.70,23145419.63,37436514.08,21954775.80,11542791.51,28034660.44,22678951.95,14440780.73,9284633.62,22936125.53,18198675.26,12485495.93,7807484.52,22208460.79,16931831.93,13664346.17,10130522.44,18373094.12,14802883.67,10975693.61,6334188.36,16312284.39,12593405.16,8545957.86,5899819.56,14065739.03,11801442.81,8120528.32,4627784.11,16517126.51,11179094.48,8688930.52,6265961.51,7460103.13,-1068225.51,-483769.78,-498851.23,11109552.24,-1036952.19,-955052.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
