,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,89993866.50,491819372.27,339104382.18,231028706.63,113291169.46,452748251.38,322296512.05,230174896.64,98999088.24,356244410.51,242527130.13,162210667.60,76889222.52,316593978.88,228719290.62,161173948.01,79177840.62,291916097.74,200382311.95,142258614.67,66099850.07,251053920.13,172579221.82,118259017.31,57375054.35,382109453.03,295535640.09,212212211.64,101029446.88,255573324.71,159385542.06,107041220.15,45677357.28,207548143.71,141749711.74,94206179.20,42527022.51,192366900.59,128734470.53,89408057.66,40706552.95,155028799.25,119165801.78,0.0
2,营业收入,89993866.50,491819372.27,339104382.18,231028706.63,113291169.46,452748251.38,322296512.05,230174896.64,98999088.24,356244410.51,242527130.13,162210667.60,76889222.52,316593978.88,228719290.62,161173948.01,79177840.62,291916097.74,200382311.95,142258614.67,66099850.07,251053920.13,172579221.82,118259017.31,57375054.35,382109453.03,295535640.09,212212211.64,101029446.88,255573324.71,159385542.06,107041220.15,45677357.28,207548143.71,141749711.74,94206179.20,42527022.51,192366900.59,128734470.53,89408057.66,40706552.95,155028799.25,119165801.78,0.0
3,二、营业总成本,86489663.83,460532153.82,314894718.74,213621103.47,106908674.29,417780022.95,297832146.93,211950879.48,91646816.73,333724472.33,226946025.66,149771552.71,71328243.35,301756122.23,220168114.40,155425514.95,77181789.13,288704592.16,195902217.31,138833189.53,64114376.81,247362252.74,168806457.45,112554038.16,53463918.36,338883666.48,258033565.68,185078745.74,84475959.09,213130092.83,133355874.60,91397501.69,39187455.44,182348732.08,125007613.67,80272169.72,37319093.91,168105548.54,113099206.70,77591484.29,36816941.44,142803132.12,110930642.84,0.0
4,营业成本,72831984.74,398361891.69,271784041.56,185112801.22,91348660.13,353391783.88,251780208.88,182059902.81,77852223.56,280480588.52,190941572.92,128752755.88,60888528.43,251732113.55,183827430.68,131566915.58,66604495.85,236253929.32,162989198.68,117773666.97,54700679.08,203922648.00,137952751.34,92611022.09,44562849.17,286519757.89,219820026.37,157203926.00,73538673.27,170868427.61,106460904.46,73633802.20,32630595.81,153707936.16,104131659.26,68744214.69,31395304.28,145579910.92,97680525.57,67566010.89,31484410.09,125630516.23,93058759.90,0.0
5,营业税金及附加,1214901.45,5357590.66,3664091.20,2601720.94,1422013.93,5363630.90,3978898.05,2637237.26,1235698.19,3746041.06,2410233.72,1390873.28,624895.58,3133908.76,1258916.38,1245654.97,752442.16,2074015.70,1291014.13,1041497.48,372541.60,739685.68,301058.83,253714.90,250099.41,2176363.35,1986717.14,1607258.30,831773.37,1308561.04,786558.95,452844.25,49346.14,1345895.10,961819.46,657311.62,267669.75,1437610.36,706617.34,460831.72,276166.52,700225.69,504998.72,0.0
6,销售费用,3478374.34,19445651.18,13782903.54,9070983.01,4412452.37,19440319.70,13801187.51,8969684.58,3981316.57,17256182.36,11344132.29,7160340.44,3973623.67,19922016.35,14545084.75,9625016.35,4185566.49,19086959.95,10275101.63,6378681.45,2990117.68,14507522.76,10562789.55,6473698.26,2847555.61,17979119.65,13905209.60,10289434.69,2714216.07,18256297.25,11945740.21,9330448.36,3134818.93,11570269.58,7046111.42,2929601.69,1415882.82,5269932.36,3606613.01,1900741.39,1051886.16,3858636.70,3329651.76,0.0
7,管理费用,5162690.70,25995482.92,17117005.47,10892275.30,5818100.46,27125029.36,19418164.71,15890909.93,7498761.81,29019917.74,21275872.65,11727962.37,5392897.91,27415154.15,20916033.49,13092336.65,6067923.24,22517886.02,14148437.14,9197896.12,3970467.69,20798620.76,14759318.79,9966291.67,4330738.72,21728547.47,15692788.53,11608423.07,5038680.43,19631026.21,12691351.61,7818035.22,3058426.99,12549470.14,9687795.23,5719211.09,3015745.74,10688983.68,6863713.36,4586657.04,2641336.90,7520622.46,8852685.27,0.0
8,财务费用,885666.41,108779.81,387562.32,432336.21,755116.31,2615889.38,1755562.62,1080067.79,467587.22,313385.26,128407.32,157258.94,-109437.16,-611010.85,-416947.90,-265425.22,-151415.86,7382294.25,6685435.45,4543921.89,2067291.21,7581375.44,5615675.13,3357967.98,1413256.42,8442607.27,6056083.37,4246323.86,2242760.60,3174630.78,1347447.28,-38763.99,-270931.32,2955220.89,2622725.77,1961649.44,872477.24,5066626.72,3368990.91,2121714.30,984882.38,4824054.98,5038810.86,0.0
9,研发费用,2916046.19,11262757.56,8159114.65,5510986.79,2149549.44,7794456.53,5519916.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1002781.65,2048913.20,1578208.72,1313077.11,611229.38,2908357.39,845806.76,582361.80,557734.92,163940.27,37597.00,161016.62,-277222.75,1389506.92,513030.28,-102474.38,13279.55,-187599.90,-385136.19,-108656.74,59419.03,2037270.85,572740.67,123379.82,109855.35,-108850.06,123872.09,201135.65,585198.89,219940.21,557502.53,270181.19,352014.08,62484.50,872746.51,955528.95,378259.39,269076.06,145736.33,0.0
