9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,4033905.48,24560210.53,11041652.40,7923406.60,4144825.51,15489605.01,10833295.77,7437612.65,32711.77,23555191.32,12574990.61,24032209.60,3442320.31,42908978.99,11224883.97,7738651.64,2584742.24,44049306.58,7896512.35,4831140.65,3403196.63,53844112.82,9120469.51,1162830.76,735328.60,33956061.46,1255863.17,1021245.97,350297.61,33729028.83,10912191.02,17500723.05,2350113.52,11523902.22,2442753.42,1603094.56,3151140.27,5963794.72,0,0,0,6488952.26,730246.02,1271781.91,-4259.57,2904739.08,-1779898.77,-1101670.35,-645003.15,8730056.24,3783469.32,2880338.09,165085.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26848932.39,0,720383.81,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,12975.92,7305.37,7335.01,0,10344.46,10452.74,6625.97,3331.49,12963.24,9127.16,5877.04,2864.88,2309.39,-2298.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44657.53,0,0,0,12651208.06,14962790.82,12505106.56,7493367.59,0,-311019.03,-202840.20,0,-444834.22,-333625.68,-222417.12,-111208.56,-82748.27,28460.29,139668.85,-111208.56,-90629.93,20578.63,131787.19,354204.31,-444834.24,-333625.68,-222417.12,-111208.56,-276359.23,-2919563.88,0,-39153.81,0,-615791.67,-222895.84,-445745.73,-161285.57,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743180.32,614241.68,437938.10,-198374.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-17757834.49,233073287.38,129600017.75,31758479.82,-18888786.10,160278916.21,142345715.54,30802442.24,-22689352.54,138489979.36,38198756.32,-21440934.89,-40613548.09,-158751393.30,-153516190.64,-115243932.47,-92083343.17,-144618960.87,-124820666.07,-92122967.73,-65922159.78,-90553554.94,-67685211.88,-53340485.52,-69782401.22,-67555515.02,-52681527.28,-42834076.17,-37350928.94,-85453812.74,12013075.54,1597247.24,-38620826.71,-134760138.71,-18995041.65,-18085736.46,3963626.76,-97961464.40,18544954.43,15243533.16,-3265879.22,84327914.46,91708259.46,50822188.79,-706091.54,105079072.62,-3107051.34,-2976292.80,-9479764.19,5100517.60,3559713.98,1079576.30,1459945.49,10322258.48,2398426.68,897816.90,1685518.03,12974793.81,6813514.19,5392826.50,745287.25,10726614.55,5378000.63,3439377.60,713810.20,10327794.21,6948466.48,5733010.86,1110631.98,10673065.77,7236426.13,5137444.02,631683.16,12192725.79,-87998.00,-16502941.52,1854251.61,-18434173.88,-97568182.09,-38249721.51,9775067.18,11711417.86,45552787.83,27158288.99,41068928.51,33836140.00,25716170.00,0.0
16,加:营业外收入,0,51275.31,91599.99,0,9653.65,0,691885.83,0,525027.72,183546.80,762324.77,182.00,556615.08,172961870.64,1375720.23,818772.52,375302.35,34978944.88,9189268.47,97781322.06,12495735.82,197697071.55,144738721.38,91447197.48,43952413.25,188383433.36,151926954.73,108388526.76,54310946.63,215952009.33,137556972.88,98540532.11,46785385.71,200855863.38,148232804.33,77559220.58,210.00,125147385.63,11067354.94,11054534.05,2454534.14,67865629.93,10769170.97,1170.97,500.00,52089584.94,3571319.83,3091249.44,1375005.85,4884143.53,3229944.54,2418831.58,1659351.44,9362145.84,4779509.21,4288978.40,4258930.26,135745.25,73789.59,40302.75,26912.53,74654.42,48745.57,19300.09,13606.79,32846.39,23524.36,10212.00,14216.10,106760.01,86064.01,1876.94,607.94,45981.40,29207.41,29606.60,6955.70,157328.75,185008.29,39481.80,89975.87,26279.28,12542795.05,0,2803586.60,30780.00,11730.00,0.0
17,减：营业外支出,426771.29,1214914.64,798954.82,592861.44,215788.48,3433761.05,3646717.75,3631011.67,369859.24,1247450.54,806356.64,806560.51,100649.00,3824268.03,2867003.28,2859703.28,50000.00,634671.19,100000.00,50000.00,50000.00,984011.24,370504.39,202409.97,55207.48,17721936.04,160585.80,158655.32,0,1100991.28,999153.93,949150.41,50000.00,346478.98,339881.52,77496.56,77001.17,59049.51,57539.04,0,0,89900.96,120272.44,74772.44,50840.96,140842.74,549523.60,444397.48,-53467.10,2337860.46,189000.14,131040.97,75537.39,5218314.52,294702.76,119741.11,87998.84,623418.84,335028.97,60600.20,0,277489.55,165197.23,17154.09,13367.68,353830.41,239665.56,126555.20,71292.00,252120.18,210829.90,25337.28,21839.88,310109.95,156412.75,184893.89,65187.89,43858.15,450586.94,61340.66,646716.50,139402.94,313704.06,0,23174.25,34890.00,34860.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,358165.61,360065.54,649.00,3341817.80,2817003.28,2809703.28,0,534671.19,0,0,0,880346.44,266829.57,151797.48,0,17675078.68,115585.80,0,0,4606.43,2769.08,2765.56,0,246478.98,239881.52,0,0,53049.51,51539.04,0,0,87882.91,74772.44,0,0,65792.01,343805.63,343805.63,0,0,12226.52,12226.52,11543.32,0,86566.25,6779.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-18184605.78,231909648.05,128892662.92,31165618.38,-19094920.93,156845155.16,139390883.62,27171430.57,-22534184.06,137426075.62,38154724.45,-22247313.40,-40157582.01,10386209.31,-155007473.69,-117284863.23,-91758040.82,-110274687.18,-115731397.60,5608354.33,-53476423.96,106159505.37,76683005.11,37904301.99,-25885195.45,103105982.30,99084841.65,65395795.27,16960017.69,129397205.31,148570894.49,99188628.94,8114559.00,65749245.69,128897881.16,59395987.56,3886835.59,27126871.72,29554770.33,26298067.21,-811345.08,152103643.43,102357157.99,50748587.32,-756432.50,157027814.82,-85255.11,-329440.84,-8051291.24,7646800.67,6600658.38,3367366.91,3043759.54,14466089.80,6883233.13,5067054.19,5856449.45,12487120.22,6552274.81,5372529.05,772199.78,10523779.42,5261548.97,3441523.60,714049.31,10006810.19,6732325.28,5616667.66,1053556.08,10527705.60,7111660.24,5113983.68,610451.22,11928597.24,-215203.34,-16658228.81,1796019.42,-18320703.28,-97833760.74,-38271580.37,9218326.55,11598294.20,57781878.82,27158288.99,43849340.86,33832030.00,25693040.00,0.0
20,减：所得税费用,2024349.11,49447323.50,12908724.15,10483989.43,2968599.26,10835652.93,10124152.01,5413398.42,314129.84,11243864.40,6350609.17,3526748.03,889934.14,2325138.81,1534495.32,853714.44,0,60537.22,0,0,0,0,0,0,0,0,0,0,0,619024.68,0.00,0,0,0,0,0,0,717.70,0,0,0,0,0,0,0,11164.38,249473.97,-70656.39,139001.96,1466136.96,-661180.14,-837711.46,110455.19,1666773.35,-268516.31,-517150.02,22664.20,87135.93,17250.90,0,0,-351495.63,0,-145580.44,701002.77,409848.60,196480.76,536296.36,0,300603.25,70214.08,70214.08,0,0,0,0,798662.63,0,0,0,0,0,0,1493074.64,0,0,0,0.0
21,五、净利润,-20208954.89,182462324.55,115983938.77,20681628.95,-22063520.19,146009502.23,129266731.61,21758032.15,-22848313.90,126182211.22,31804115.28,-25774061.43,-41047516.15,8061070.50,-156541969.01,-118138577.67,-91758040.82,-110335224.40,-115731397.60,5608354.33,-53476423.96,106159505.37,76683005.11,37904301.99,-25885195.45,103105982.30,99084841.65,65395795.27,16960017.69,128778180.63,148570894.49,99188628.94,8114559.00,65749245.69,128897881.16,59395987.56,3886835.59,27126154.02,29554770.33,26298067.21,-811345.08,152103643.43,102357157.99,50748587.32,-756432.50,157016650.44,-334729.08,-258784.45,-8190293.20,6180663.71,7261838.52,4205078.37,2933304.35,12799316.45,7151749.44,5584204.21,5833785.25,12399984.29,6535023.91,5372529.05,772199.78,10875275.05,5261548.97,3587104.04,13046.54,9596961.59,6535844.52,5080371.30,1053556.08,10227102.35,7041446.16,5043769.60,610451.22,11928597.24,-215203.34,-16543165.36,997356.79,-15261749.34,-73794774.19,-38271580.37,9218326.55,11598294.20,57781878.82,25664462.88,43849340.86,33832030.00,25693040.00,0.0
22,归属于母公司所有者的净利润,-18775591.48,171284637.12,101444116.55,8680107.37,-24705386.06,140318845.73,122504140.61,17576798.67,-24575142.55,122553612.75,27393937.55,-27103383.82,-40909089.99,7868284.19,-156541133.77,-118164311.54,-91747631.45,-110809811.50,-115731336.45,5608354.33,-53476423.96,106159505.37,76683005.11,37904301.99,-25885195.45,103105982.30,99084841.65,65395795.27,16960017.69,128778180.63,148570894.49,99188628.94,8114559.00,65749245.69,128897881.16,59395987.56,3886835.59,27126154.02,29554770.33,26298067.21,-811345.08,152103643.43,102357157.99,50748587.32,-756432.50,157016650.44,370310.47,159567.74,-7150906.54,3644243.03,7228163.73,4569527.71,3027236.12,10841435.45,6875722.52,5868895.56,5994537.09,12670290.30,6689332.77,5268459.14,1571215.29,10442390.07,6088451.01,4743107.88,1481881.67,9549484.60,6473448.19,4432918.97,1315780.76,10167853.80,7272686.07,5083858.60,1214919.55,12225188.83,-801953.52,-15844372.11,1483572.74,-14512829.87,-72521036.65,-38098245.52,10618053.67,11629722.30,57612520.11,25664462.88,43921136.35,33832030.00,25693040.00,0.0
23,少数股东损益,-1433363.41,11177687.43,14539822.22,12001521.58,2641865.87,5690656.50,6762591.00,4181233.48,1726828.65,3628598.47,4410177.73,1329322.39,-138426.16,192786.31,-835.24,25733.87,-10409.37,474587.10,-61.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-705039.55,-418352.19,-1039386.66,2536420.68,33674.79,-364449.34,-93931.77,1957881.00,276026.92,-284691.35,-160751.84,-270306.01,-154308.86,104069.91,-799015.51,432884.98,-826902.04,-1156003.84,-1468835.13,47476.99,62396.33,647452.33,-262224.68,59248.55,-231239.91,-40089.00,-604468.33,-296591.59,586750.18,-698793.25,-486215.95,-748919.47,-1273737.54,-173334.85,-1399727.12,-31428.10,169358.71,0,-71795.49,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.080000,0.710000,0.420000,0.040000,-0.100000,0.580000,0.510000,0.070000,-0.100000,0.510000,0.140000,-0.130000,-0.200000,0.040000,-0.770000,-0.580000,-0.450000,-0.550000,-0.570000,0.030000,-0.260000,0.520000,0.380000,0.190000,-0.130000,0.510000,0.490000,0.320000,0.080000,0.640000,0.730000,0.490000,0.040000,0.320000,0.640000,0.290000,0.020000,0.133900,0.150000,0.130000,-0.004000,0.750800,0.505200,0.250500,-0.003700,1.800000,0.003200,0.001400,-0.060000,0.030000,0.062600,0.040000,0.030000,0.090000,0.060000,0.050000,0.051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.080000,0.710000,0.420000,0.040000,-0.100000,0.580000,0.510000,0.070000,-0.100000,0.510000,0.140000,-0.130000,-0.200000,0.040000,-0.770000,-0.580000,-0.450000,-0.550000,-0.570000,0.030000,-0.260000,0.520000,0.380000,0.190000,-0.130000,0.510000,0.490000,0.320000,0.080000,0.640000,0.730000,0.490000,0.040000,0.320000,0.640000,0.290000,0.020000,0.133900,0.150000,0.130000,-0.004000,0.750800,0.505200,0.250500,-0.003700,1.800000,0.003200,0.001400,-0.060000,0.030000,0.062600,0.040000,0.030000,0.090000,0.060000,0.050000,0.051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4499005.05,6141034.11,10496252.00,335464.84,-20237298.52,19865717.37,26685723.72,-1436580.55,-15144176.65,-1338350.62,4738582.59,8187241.07,415661.25,17087578.80,10963245.51,6205650.41,-1156372.41,13558890.45,8407706.43,-194430.43,817599.77,791952.41,1941924.04,2050844.01,1928062.24,-6235643.72,-4608425.76,-4377514.14,-525762.02,-347914.45,935321.19,484346.79,0,-3574070.06,-2465796.20,-1380727.75,0,-1634373.47,-1095364.65,-315616.69,0,-54655.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-15709949.84,188603358.66,126480190.77,21017093.79,-42300818.71,165875219.60,155952455.33,20321451.60,-37992490.55,124843860.60,36542697.87,-17586820.36,-40631854.90,25148649.30,-145578723.50,-111932927.26,-92914413.23,-96776333.95,-107323630.02,5413923.90,-52658824.19,106951457.78,78624929.15,39955146.00,-23957133.21,96870338.58,94476415.89,61018281.13,16434255.67,128430266.18,149506215.68,99672975.73,0,62175175.63,126432084.96,58015259.81,0,25491780.55,28459405.68,25982450.52,0,152048987.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-14158031.66,176909945.17,110622251.33,8689492.72,-44361298.63,159269659.27,148203070.76,15919876.44,-39106338.66,122055802.90,32775420.26,-18604871.86,-40425290.49,24339291.66,-145716615.43,-112036492.81,-92885766.78,-97307140.59,-107317220.22,5413923.90,-52658824.19,106951457.78,78624929.15,39955146.00,-23957133.21,96870338.58,94476415.89,61018281.13,16434255.67,128430266.18,149506215.68,99672975.73,0,62175175.63,126432084.96,58015259.81,0,25491780.55,28459405.68,25982450.52,0,152048987.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1551918.18,11693413.49,15857939.44,12327601.07,2060479.92,6605560.33,7749384.57,4401575.16,1113848.11,2788057.70,3767277.61,1018051.50,-206564.41,809357.64,137891.93,103565.55,-28646.45,530806.64,-6409.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
