,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,257822686.80,173886404.63,79575765.62,474331785.40,379670695.58,270409801.74,140294364.41,777314393.53,596800166.59,405597156.64,210562114.42,623471557.69,450097454.23,304376195.64,139770946.96,579409538.78,423412242.07,282208765.61,123216953.92,656089575.41,502826492.94,347658556.57,163952399.64,736231587.55,556252900.21,373792094.42,167805031.83,739741677.53,563807326.74,398959967.92,193944970.60,891514512.16,658561030.30,437711659.53,226411321.54,785759220.20,572548151.62,388271537.61,185774970.17,723535149.18,532520641.23,357508951.55,156177910.91,785774538.66,588629725.36,394805733.91,190361841.86,741994065.39,515097157.70,331271562.33,138623327.41,484516104.01,343792487.84,219712457.16,108801709.96,475532089.76,352424374.00,217526493.67,107558037.96,397079608.12,285034332.26,194796751.60,94060012.56,308053781.22,219074655.95,142747326.42,65140241.30,258518973.08,191017091.70,127178448.91,63516713.78,254079533.47,125399752.92,247982397.96,118771625.36,204239464.20,101787843.40,212029028.65,107485546.07,208859389.37,107416346.68,211184771.29,172012343.97,121795000.00,118714000.00,0.0
2,营业收入,257822686.80,173886404.63,79575765.62,474331785.40,379670695.58,270409801.74,140294364.41,777314393.53,596800166.59,405597156.64,210562114.42,623471557.69,450097454.23,304376195.64,139770946.96,579409538.78,423412242.07,282208765.61,123216953.92,656089575.41,502826492.94,347658556.57,163952399.64,736231587.55,556252900.21,373792094.42,167805031.83,739741677.53,563807326.74,398959967.92,193944970.60,891514512.16,658561030.30,437711659.53,226411321.54,785759220.20,572548151.62,388271537.61,185774970.17,723535149.18,532520641.23,357508951.55,156177910.91,785774538.66,588629725.36,394805733.91,190361841.86,741994065.39,515097157.70,331271562.33,138623327.41,485196472.25,344418812.77,220148678.35,108957358.17,475803721.09,352660676.11,217671111.05,107562222.55,397004923.24,284855655.52,194619654.30,93943976.30,307713643.69,217946671.64,141639513.12,65127549.85,258516744.61,191023069.40,127093556.94,63433619.09,253953920.51,125392676.00,247928162.56,118258182.01,204151130.24,101761928.67,211861668.48,107349296.75,206760085.43,106546851.39,208681974.19,171046511.61,120672000.00,117854000.00,0.0
3,二、营业总成本,272977861.76,181109720.16,82488505.61,478808198.47,386972236.42,276595814.29,145065935.33,698381012.75,521999649.45,339845383.85,170861675.53,598796910.13,419284231.07,286167016.87,138034806.26,612163346.17,449966334.07,295598512.94,134160138.98,643352273.22,488530094.79,333707733.39,157043732.21,699021665.30,533444570.87,365088426.53,173852822.84,803562244.75,600759867.90,426152024.45,209935379.79,863432298.78,639687379.92,427593557.82,221538412.19,763794823.59,558981568.29,381175315.35,187204508.08,693240931.33,514169119.15,348916990.63,162936925.75,805522738.21,608350682.79,409165362.25,202033415.32,716106273.81,502749586.41,323014396.07,136864354.20,466811240.10,336998370.68,217156134.01,109578400.40,456022334.05,345087946.21,210670645.25,106601911.06,388397617.52,277328306.18,180458941.45,86056685.78,296028976.71,213625860.50,140807845.09,67556284.26,294859481.41,206470536.04,131571104.04,66067302.74,239118416.48,116700321.20,211630625.85,107189303.71,190710513.73,93451316.17,186709926.97,95705596.62,183393544.59,0,180887530.50,154192854.37,112449000.00,110995000.00,0.0
4,营业成本,252064733.62,166371662.85,75610214.09,441349827.68,358929103.69,257380738.94,133230537.58,638133083.96,474678765.50,305349315.12,154371426.65,537821011.38,392054625.28,268350585.61,129827373.06,582215194.24,431245433.56,285342337.77,126769992.49,597464693.39,450154818.87,306261643.17,143641803.77,641364473.26,490819912.62,337871231.23,160521002.26,715907412.83,557325332.89,396012903.37,194824621.80,801103701.08,595770885.72,396551499.70,203968592.96,701384454.65,516685819.54,352421183.49,173650738.35,643231820.01,475726357.91,322622994.83,150843694.48,730079438.55,553285135.55,370027879.97,182362092.04,653549315.82,455949068.94,293186322.30,124113610.17,419856553.65,301723449.84,191517567.01,95516639.06,407042837.09,305058471.59,184766486.99,92617050.40,340579642.79,242592634.22,159482105.95,76233724.41,256987446.65,186178115.13,122128144.70,60239234.74,239885341.70,178431731.23,113465073.04,57795156.09,212645680.20,104591749.58,194021672.31,95258122.30,175031609.36,87351258.83,177099539.99,92155443.87,173601649.02,0,153048150.84,117175912.54,89138000.00,80502000.00,0.0
5,营业税金及附加,2005864.43,1318787.91,620815.45,3559494.69,2809370.28,2052398.81,825735.18,6007440.32,5004373.42,3491270.49,1845080.18,4893166.24,3088736.98,2063118.68,898552.05,2630960.85,1777488.29,1266883.32,482551.20,3673916.51,2805606.64,2227315.90,1072443.25,3898821.25,3202130.11,2202467.73,1058463.05,4561533.18,3708718.09,2298408.15,1339733.11,6368839.27,4523489.81,4109511.37,2384720.45,6704023.07,4511975.69,3108581.05,1199600.50,6074539.51,4356075.62,2935134.91,1214814.16,6174374.16,4384845.31,3040527.40,1327543.31,6748018.12,4478112.79,2884116.36,1151953.35,4600139.23,3306227.12,2308927.73,834568.80,4529187.47,3155635.28,1061409.73,781177.95,3052746.13,2193316.70,1409537.83,465535.78,2945201.77,1744991.34,1124010.02,441653.85,1955708.25,1291316.27,984586.40,588526.40,2523885.71,1030490.41,1884302.72,898015.41,1420081.98,821133.07,1534681.93,688887.83,1270862.82,0,1896883.18,1672757.26,974000.00,13691000.00,0.0
6,销售费用,7409599.75,4816297.25,2179240.19,13402723.15,10568975.66,7309078.06,3789489.57,19139430.51,14480495.94,9330455.09,4710483.46,16100781.26,11153103.45,7183135.33,3258967.33,13426158.57,9510516.10,6011022.86,2551337.38,14343732.11,11125341.16,7557419.66,3261456.10,13942170.53,10434061.17,6988101.35,3212669.07,14912905.75,11688568.60,8234834.66,4049789.70,17733591.55,14425450.59,10357325.14,6025324.29,20747750.00,15396443.53,10445990.18,5015645.33,19229238.00,14792066.19,10026446.50,4693855.59,24726473.10,19549678.83,13186800.49,6424580.29,23524146.38,17037995.70,11457316.30,4608149.27,15647317.75,11213391.22,6849094.42,2891419.93,9401292.81,7622816.28,5176698.91,2663510.04,11582076.24,8626843.16,6069881.72,2757220.91,9612528.41,7466365.07,4911324.33,1955817.15,8079383.54,7248300.70,4447317.16,1819691.48,8103024.91,3211039.27,6018824.72,2540385.92,3075376.20,1153942.56,2974795.24,1180620.74,4382726.93,0,2298400.06,1594820.37,0,0,0.0
7,管理费用,11713979.66,8210080.35,3791496.09,20015739.85,14243859.87,9496008.72,5584381.65,34185695.97,26906483.69,21170255.74,10008678.10,24601470.58,13966383.33,9133962.13,4272752.23,20233320.06,13414108.46,8873894.43,4402353.07,26483313.96,23204242.50,17101357.93,8382632.14,32818309.06,23077613.14,14487226.30,6731739.10,30172262.18,21481482.52,14298262.69,6767843.39,27833437.85,20721927.75,13725032.53,7089712.67,25357597.59,19491738.45,12928283.74,6087636.98,20602705.70,16108828.61,11187842.80,5269451.62,23137295.73,20096143.15,14425608.93,7447384.00,23206916.39,17733925.68,10357230.10,4928936.78,14443672.77,10630283.01,9593630.99,6723922.65,17710096.79,15550581.13,10208265.39,5638694.75,20484662.88,16582458.32,11103359.65,4693481.42,22942399.86,14950727.91,11112842.92,3328458.98,40401410.22,16987993.13,11691938.97,4889014.39,16129890.79,6098178.89,11288570.35,7694959.37,9916379.26,3184405.01,7454162.23,4324674.25,10191710.01,0,15362277.74,24403396.56,17629000.00,13147000.00,0.0
8,财务费用,-224968.72,-87736.24,246.45,768921.97,719155.17,763109.38,1478273.19,1185176.05,707788.74,231437.23,-110995.94,-1045473.25,-729588.22,-363234.99,-90826.23,-515434.13,-402168.40,-256671.56,-55168.81,1654625.34,1691421.19,1523109.17,888754.38,5873192.21,5019144.53,3253830.51,1780085.01,6064851.43,4472825.77,3059203.12,1587330.65,1898658.25,1689185.65,1325958.24,791100.16,3853539.87,2869725.82,2261460.91,980702.92,3893379.92,3038135.33,1965748.21,934484.86,11938724.29,10303637.81,7743780.24,4279295.19,10229471.52,8652684.38,5401799.16,2620332.00,12263556.70,10125019.49,6886913.86,3611849.96,17338919.89,13700441.93,9457784.23,4901477.92,12698489.48,7333053.78,2394056.30,1906723.26,3541400.02,3285661.05,1531523.12,1591119.54,4537637.70,2511194.71,982188.47,974914.38,-284065.13,1768863.05,-1505811.48,797820.71,1190134.16,940576.70,-2353252.42,-2644030.07,-6053404.19,0,8281818.68,9345967.64,4708000.00,3655000.00,0.0
