9,研发费用,231604796.26,142044025.80,58756404.43,256252660.11,204029445.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3863081.57,63400625.11,17016048.46,15506177.03,56833.28,48235100.53,14429817.73,19022911.57,147974.22,12465473.70,6295913.13,6088022.58,383916.62,46610650.36,5817356.58,7081000.03,1031226.13,26882128.40,10427956.22,10080217.97,2372547.73,42242046.53,30231717.15,5731710.31,1637510.54,9652475.33,3136881.36,2408662.31,649021.19,-15137501.69,-18389316.71,-14066081.84,-4657129.50,10310352.05,5748832.10,6461197.15,2815156.35,18005379.79,15588107.41,3715551.47,2434064.91,19798399.70,5608504.23,5608504.23,2497517.07,5792385.62,4802308.66,4710828.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,299789030.88,299789030.88,128288098.80,48541232.70,0,0,49064571.12,2033458.40,0,0,0,207576895.76,1797955.30,1115957.80,976916.50,-1877135.30,-1238103.70,237399.20,4610.00,-859822.50,-493712.50,-1121538.50,-1635747.50,939002.50,0,0,0,0,0,0,0,-859650.00,116716.70,88404.31,90412.36,-305741.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,58605667.42,40852275.90,14839758.29,56419958.61,34108546.57,21308433.47,11873258.28,656982479.93,691986627.87,8827704.51,2961074.85,16739969.88,12809801.07,11828378.23,1842071.18,13112812.61,11317935.21,10708860.50,1996693.69,30111709.04,11484463.05,10578196.90,1907192.16,16527520.34,17156238.49,15847675.23,2154317.76,17586728.61,16213418.23,15076631.19,2138675.62,31887882.79,30105753.50,26876505.07,4138177.92,32245658.10,17752489.58,14791883.25,2750501.66,24363559.89,21255092.34,18199794.15,3050550.83,21055742.18,20962936.84,18077489.89,5757682.29,18920065.40,12776618.17,6285326.99,-53214.01,8730660.52,-103530.28,0,0,7494646.89,-258759.39,265.31,0,9683131.03,2597631.03,0,0,1327330.56,1327104.82,893145.91,883450.14,-359260.91,0,0,0,-71752.10,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,52798942.95,35045551.43,14839758.29,57179617.59,30822570.71,18022457.61,11873258.28,28429328.76,22008681.89,8827704.51,2961074.85,8853001.84,5816801.07,4835378.23,1842071.18,5892769.36,4324935.21,3715860.50,1996693.69,24931709.04,6304463.05,5398196.90,1907192.16,6349890.63,6978608.78,5670045.52,2336688.05,7226728.61,5853418.23,4716631.19,2138675.62,12612705.92,10830576.63,9225805.07,4138177.92,26649698.70,11832489.58,8871883.25,2750501.66,15483559.89,12375092.34,9319794.15,3050550.83,21055741.18,20962936.84,18077489.89,5757682.29,18920065.40,12829832.18,6338541.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,963791980.23,724453595.63,285334562.29,794705332.15,605730162.53,348680349.27,110014437.82,773128952.70,887158129.07,157430903.04,43167638.76,319943692.53,205017132.89,198257053.34,89545462.28,444044431.45,333155512.57,209984985.36,87425545.88,321302756.26,228741244.03,162277212.23,62320800.45,269920815.48,178018657.89,60904401.51,17208337.27,71186232.24,62500422.46,42548213.81,6010057.10,86154398.70,70794613.39,60963564.08,11665339.41,237703910.14,180982529.66,134781558.42,49182152.42,228358833.48,179787921.58,130920461.49,41302948.36,145145697.38,129583476.29,99587666.35,34435949.17,117556429.46,83873297.83,56109957.04,18218160.24,109922487.29,74491669.43,51109152.73,16269798.41,82118549.51,47099376.73,31008554.49,13134167.76,76445389.82,50157551.47,34781626.62,14021868.02,53625921.22,36691731.95,24710161.83,10058398.51,41768795.90,32969285.57,24236994.79,46547630.42,24087548.44,41103999.39,30266540.71,0.0
16,加:营业外收入,17428959.96,9988644.46,10910612.43,23387778.28,65276620.59,9627052.49,7379829.46,266758689.21,78410855.10,41594235.66,18738285.01,73040005.37,48835602.56,32867699.75,26207903.05,92988162.02,61189884.80,48827044.79,40598883.80,143470794.79,25451640.68,13569098.74,7252540.72,88473429.73,70906492.03,57679536.66,55134717.13,81937512.99,9332707.75,5649648.84,848523.01,52782941.98,44536503.79,5366423.02,3957263.60,29646840.63,16303879.76,14633732.49,12061202.37,28664891.83,8477103.28,3918176.60,2186525.63,23174287.81,9685973.51,1218921.20,591828.43,15625688.42,9495353.27,3841757.98,1958002.36,9657005.18,613124.43,309460.16,100085.67,2139299.65,1112260.75,258368.52,57339.79,10597191.20,561863.45,522888.12,156123.43,288894.16,285651.08,257279.42,38650.18,603137.05,316091.78,249768.20,580998.32,415509.32,634968.22,718455.11,0.0
17,减：营业外支出,21186083.62,13247715.73,6006999.27,29613844.14,71730127.49,11354141.66,8451597.06,154182080.79,93926179.45,36997255.65,8586887.23,75589843.19,23246167.08,14915224.24,6085830.27,62128598.32,32591681.74,3181199.74,755508.67,7762762.57,2464160.36,2113605.39,269721.19,2955522.35,1694321.26,464633.25,168766.03,1829656.17,1523859.16,1077408.90,347466.28,1563568.14,1356798.59,818696.03,590459.51,1917222.44,1811598.48,1019551.66,274529.94,1387413.97,674770.73,615854.72,271783.77,2124836.11,1777420.39,778359.64,342915.60,1820557.78,1383192.28,681996.03,144971.38,1112725.32,1049133.91,760017.16,86917.53,1038481.96,676825.95,354652.32,170606.40,718247.82,416839.69,185824.49,154001.36,331436.60,225940.70,242790.36,57208.45,652676.92,263984.40,71158.71,348552.06,183376.89,891062.64,873665.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,14577948.62,9083685.19,91201.37,3530850.81,1010486.43,820816.31,11806.26,2565207.55,2577759.87,1020894.65,77832.27,5142768.38,862289.50,705585.48,72913.64,2049291.22,356545.20,147730.51,46828.67,378208.02,377571.07,126852.86,25279.97,641879.86,299581.81,207328.14,64638.76,279278.57,238850.72,163812.92,108537.43,375081.46,148826.02,116792.21,25112.27,648689.67,421886.59,93082.45,-744.04,-145576.94,-208744.13,-147438.32,-127994.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,960034856.57,721194524.36,290238175.45,788479266.29,599276655.63,346953260.10,108942670.22,885705561.12,871642804.72,162027883.05,53319036.54,317393854.71,230606568.37,216209528.85,109667535.06,474903995.15,361753715.63,255630830.41,127268921.01,457010788.48,251728724.35,173732705.58,69303619.98,355438722.86,247230828.66,118119304.92,72174288.37,151294089.06,70309271.05,47120453.75,6511113.83,137373772.54,113974318.59,65511291.07,15032143.50,265433528.33,195474810.94,148395739.25,60968824.85,255636311.34,187590254.13,134222783.37,43217690.22,166195149.08,137492029.41,100028227.91,34684862.00,131361560.10,91985458.82,59269718.99,20031191.22,118466767.15,74055659.95,50658595.73,16282966.55,83219367.20,47534811.53,30912270.69,13020901.15,86324333.20,50302575.23,35118690.25,14023990.09,53583378.78,36751442.33,24724650.89,10039840.24,41719256.03,33021392.95,24415604.28,46780076.68,24319680.87,40847904.97,30111329.98,0.0
20,减：所得税费用,114532841.94,91393019.65,54480650.89,100456845.28,112182137.82,53194816.83,30027281.78,214292559.52,177980499.05,29692525.19,19700290.98,29475545.06,53512177.29,54148348.95,14125941.91,40282288.85,49763370.01,23350741.80,19394122.89,-18958931.49,-5772290.03,14911063.72,1983281.22,-51097648.48,35851526.38,15963981.03,11434030.00,15655496.76,8069199.99,2695708.92,161955.52,7070543.86,10488692.91,5449130.13,3428028.34,21828031.49,15876725.54,11831762.58,6796062.84,29313295.94,19815049.92,13822052.68,7406497.51,18374758.92,21063908.39,14751075.86,6136754.32,8962336.14,8459246.80,5508270.04,2726786.78,28094831.80,17868162.74,11192270.00,3928399.15,9897426.47,4084349.24,696894.30,2293196.18,24477369.71,18147683.41,13572011.25,5381555.41,15389183.30,10790720.68,7071041.96,2330402.35,10850497.23,10469896.78,7675307.93,12331112.99,5821962.74,11175750.94,5138342.05,0.0
21,五、净利润,845502014.63,629801504.71,235757524.56,688022421.01,487094517.81,293758443.27,78915388.44,671413001.60,693662305.67,132335357.86,33618745.56,287918309.65,177094391.08,162061179.90,95541593.15,434621706.30,311990345.62,232280088.61,107874798.12,475969719.97,257501014.38,158821641.86,67320338.76,406536371.34,211379302.28,102155323.89,60740258.37,135638592.30,62240071.06,44424744.83,6349158.31,130303228.68,103485625.68,60062160.94,11604115.16,243605496.84,179598085.40,136563976.67,54172762.01,226323015.40,167775204.21,120400730.69,35811192.71,147820390.16,116428121.02,85277152.05,28548107.68,122399223.96,83526212.02,53761448.95,17304404.44,90371935.35,56187497.21,39466325.73,12354567.40,73321940.73,43450462.29,30215376.39,10727704.97,61846963.49,32154891.82,21546679.00,8642434.68,38194195.48,25960721.65,17653608.93,7709437.89,30868758.80,22551496.17,16740296.35,34448963.69,18497718.13,29672154.03,24972987.93,0.0
22,归属于母公司所有者的净利润,810690595.21,610123524.68,230148582.06,636810606.14,445577807.29,277192706.19,74038687.12,665219501.03,684325362.53,129846248.56,34204636.13,253408117.19,150577572.77,143172112.56,71207718.53,360263362.74,255742859.68,197704129.31,97962903.99,445783391.62,230995925.41,147177483.26,64078252.38,364031981.91,181880575.00,89160904.80,55485674.33,117511084.46,46881979.05,36566414.79,4876098.35,111015036.61,87674371.37,46470223.25,6764223.86,210634192.25,152985912.27,116533467.39,46186436.17,197401999.45,145910724.09,104617755.51,32315675.09,129256496.20,97806126.53,71235422.68,23147874.72,102379840.77,68788020.73,43717429.60,14292131.08,79655969.32,48052020.44,33321908.71,11087653.18,65628169.14,38009624.62,26228465.27,9234964.81,60542791.25,31046811.33,21054981.22,8523234.18,35949419.74,23971537.58,15732775.37,7139310.75,29779753.58,21242545.25,15628704.68,30664988.16,16142643.23,26651719.26,23357297.06,0.0
23,少数股东损益,34811419.42,19677980.03,5608942.50,51211814.87,41516710.52,16565737.08,4876701.32,6193500.57,9336943.14,2489109.30,-585890.57,34510192.46,26516818.31,18889067.34,24333874.62,74358343.56,56247485.94,34575959.30,9911894.13,30186328.35,26505088.97,11644158.60,3242086.38,42504389.43,29498727.28,12994419.09,5254584.04,18127507.84,15358092.01,7858330.04,1473059.96,19288192.07,15811254.31,13591937.69,4839891.30,32971304.59,26612173.13,20030509.28,7986325.84,28921015.95,21864480.12,15782975.18,3495517.62,18563893.96,18621994.49,14041729.37,5400232.96,20019383.19,14738191.29,10044019.35,3012273.36,10715966.03,8135476.77,6144417.02,1266914.22,7693771.59,5440837.67,3986911.12,1492740.16,1304172.24,1108080.49,491697.78,119200.50,2244775.74,1989184.07,1920833.56,570127.14,1089005.22,1308950.92,1111591.67,3783975.53,2355074.90,3020434.77,1615690.87,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.627700,0.472200,0.178600,0.493700,0.345400,0.214700,0.057400,0.516100,0.530900,0.100700,0.026500,0.198900,0.118700,0.113700,0.057900,0.324400,0.230300,0.178000,0.088200,0.401400,0.208000,0.132500,0.057700,0.327800,0.163800,0.129600,0.080700,0.170900,0.068200,0.053200,0.007100,0.161500,0.127500,0.067600,0.015800,0.521400,0.386600,0.306800,0.124600,0.696400,0.515000,0.369300,0.114100,0.456200,0.345200,0.251400,0.080000,0.361400,0.240000,0.150000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.627600,0.472400,0.178400,0.493800,0.345500,0.215000,0.057400,0.516100,0.530900,0.100700,0.026500,0.198900,0.118700,0.113700,0.057900,0.324400,0.230300,0.178000,0.088200,0.401400,0.208000,0.132500,0.057700,0.327800,0.163800,0.129600,0.080700,0.170900,0.068200,0.053200,0.007100,0.160500,0.126700,0.067100,0.015600,0.514100,0.380200,0.301000,0.122400,0.692400,0.514600,0.369300,0.114100,0.456200,0.345200,0.251400,0.080000,0.361400,0.240000,0.150000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,18085504.08,8060662.06,-7120974.28,-104598025.43,-81546826.84,-30688829.31,43382806.10,-67627162.74,15178564.89,12626081.30,9965448.43,-67648467.51,-23085432.49,-38014919.62,-7517513.07,-68756875.17,-6730457.07,-16549555.87,-37766744.81,-165184996.72,-37509757.30,12191998.79,6219651.16,5538148.88,-15499508.27,-194496.16,-268220.60,-14220633.48,-13795439.00,-13972508.03,-11541339.60,4381004.39,6428519.17,6675605.06,6564751.13,-8020313.15,-103751.96,-292422.29,42729.81,51188023.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,863587518.71,637862166.77,228636550.28,583424395.58,405547690.97,263069613.96,122298194.54,603785838.86,708840870.56,144961439.16,43584193.99,220269842.14,154008958.59,124046260.28,88024080.08,365864831.13,305259888.55,215730532.74,70108053.31,310784723.25,219991257.08,171013640.65,73539989.92,412074520.22,195879794.01,101960827.73,60472037.77,121417958.82,48444632.06,30452236.80,-5192181.29,134684233.07,109914144.85,66737766.00,18168866.29,235585183.69,179494333.44,136271554.38,54215491.82,277511039.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,828340858.05,618070999.36,225584790.51,534449540.51,363721836.98,251914912.49,118440692.22,591620783.30,692733887.13,136228299.64,42671413.33,182151229.81,122681584.83,101847016.06,60422259.00,287336055.52,249388014.20,182655558.83,62440001.14,291639472.22,197494522.50,158360176.10,70446902.26,371507223.51,166821661.23,88980947.37,55220729.75,103276610.76,33096750.86,22608359.45,-6688373.56,115458617.79,94115277.23,53104571.39,13298992.16,202653108.58,152906023.26,116308302.22,46229165.98,248590023.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35246660.66,19791167.41,3051759.77,48974855.07,41825853.99,11154701.47,3857502.32,12165055.56,16106983.43,8733139.52,912780.66,38118612.33,31327373.76,22199244.22,27601821.08,78528775.61,55871874.35,33074973.91,7668052.17,19145251.03,22496734.58,12653464.55,3093087.66,40567296.71,29058132.78,12979880.36,5251308.02,18141348.06,15347881.20,7843877.35,1496192.27,19225615.28,15798867.62,13633194.61,4869874.13,32932075.11,26588310.18,19963252.16,7986325.84,28921015.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
