,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2180567053.12,1467316393.42,906179399.17,422629826.41,1986731435.06,1334013597.89,840326445.79,334088608.16,1547386406.42,883388230.45,511898498.99,197254424.72,1165998433.50,795984394.27,508674172.09,220632470.49,1013538570.32,701850861.44,455433885.48,217476945.10,1079466179.21,710015519.35,471282281.64,192766822.12,729774528.23,496075436.28,296240700.39,129991830.52,623731061.36,415278163.81,264557818.07,155442071.91,0.0
2,营业收入,2180567053.12,1467316393.42,906179399.17,422629826.41,1986731435.06,1334013597.89,840326445.79,334088608.16,1547386406.42,883388230.45,511898498.99,197254424.72,1165998433.50,795984394.27,508674172.09,220632470.49,1013538570.32,701850861.44,455433885.48,217476945.10,1079466179.21,710015519.35,471282281.64,192766822.12,729774528.23,496075436.28,296240700.39,129991830.52,623731061.36,415278163.81,264557818.07,155442071.91,0.0
3,二、营业总成本,2041180375.71,1350930256.20,847977507.54,404990824.25,1725292987.75,1148005013.81,733016629.71,312948804.48,1450399150.42,838283545.05,486770981.45,189072449.49,996007839.38,685896617.92,434121427.49,189424119.37,877180280.79,611150508.02,405940113.83,186288630.23,905049102.20,586508938.33,383120671.79,161805796.19,601152633.79,400747156.17,241535264.48,106243176.71,508269581.31,351025537.27,211165166.15,136287463.21,0.0
4,营业成本,1488403185.52,982074478.30,600956468.86,278490996.34,1228790339.89,838980677.40,537877352.95,212443032.27,985831904.01,558835165.25,326559087.64,124929616.71,760889745.50,524922307.34,335960484.63,138255428.71,679897780.41,469194423.13,310122774.03,146799418.33,717003889.05,467005235.95,306570225.26,127087021.99,468947309.56,311700152.27,186177363.66,80482646.43,396493651.44,277513809.50,162128189.61,106566821.65,0.0
5,营业税金及附加,16410434.81,11156114.29,8126763.45,5129800.44,13702534.59,8916916.48,5748835.93,3409211.91,8858761.95,6652912.29,4976320.55,2853256.87,6089009.57,4602700.80,4043464.41,2072257.63,6191218.64,4830584.80,4044747.27,2965202.18,8351537.30,5845523.52,3941811.28,2465761.62,4257273.19,3609560.10,1554080.50,878169.16,4722598.94,3069699.39,687603.38,374396.05,0.0
6,销售费用,321328780.92,216381242.34,142033200.03,62410776.39,273262208.25,187973594.81,114429687.42,46083625.59,176938960.03,122577006.43,70784172.88,24159600.08,118457912.54,85490224.37,53931289.72,25477898.67,102036292.27,74475693.35,46473162.99,17810776.87,99425528.59,64178369.96,40427294.82,16858726.74,64831536.20,44408233.33,27111840.55,11981275.35,53352852.57,33868019.57,26245812.01,15006382.11,0.0
7,管理费用,129327105.47,94099039.37,57946146.24,26911032.72,118184510.38,80156527.56,76983947.16,36262687.25,190004793.21,112014271.65,70580763.23,34410966.27,129819375.89,89622258.67,54696921.81,22638488.56,107294157.40,80650144.17,52339239.51,24752173.95,82638805.53,56284096.65,34414635.70,15633023.40,56448536.61,39173678.31,24423930.92,11384302.67,48749349.52,35683578.76,20453829.76,14185838.62,0.0
8,财务费用,-9896753.00,-19954628.65,-1476834.07,10791543.35,-27868710.73,-30844030.48,-7599236.35,15895306.10,35250391.63,26229056.97,14568629.22,4770130.94,-36723891.96,-16732301.85,-12758624.59,954352.48,-26117589.65,-17619566.73,-5519482.30,-3135049.33,-6462074.99,-5441065.11,-4652185.73,-1567555.68,2386891.30,2028269.53,1588314.98,959966.93,-1310343.22,-1569989.36,261788.29,54423.04,0.0
9,研发费用,95607621.99,67174010.55,40391763.03,15688503.38,89201175.66,50451691.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,5568171.63,30020929.71,12369636.23,5576042.60,-1145058.64,53514339.59,11975132.46,-697992.07,-2051121.38,17475687.84,-2008571.43,-1752108.49,25693.32,7878421.72,-380770.71,-1520327.64,-2903891.77,4091416.72,-1363222.64,2418890.46,1328818.12,4281086.93,-172737.36,679733.87,556816.17,6261472.06,2460419.41,1387943.10,99601.74,0.0
11,公允价值变动收益,156000.00,156000.00,156000.00,0,0,0,0,0,0.00,-1257807.86,-1257807.86,0,816807.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1912255.50,1498906.50,672105.09,3832651.29,1484583.17,943572.82,694401.19,277651.36,1093317.18,1125546.73,482598.63,127984.94,1659781.35,1539446.67,389753.43,313027.40,7387184.54,6452264.92,5027032.04,3207695.75,3843773.38,2904769.00,1723822.01,876942.50,49712.32,0,0,0,0,0,64876.80,0,0.0
13,其中:对联营企业和合营企业的投资收益,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,124456976.73,137345545.89,83358116.93,29901471.45,273722398.13,199139002.90,115778613.27,26312851.04,112040864.31,49276320.27,28656204.31,8309960.17,172467183.33,111627223.02,74942498.03,31521378.52,143745474.07,97152618.34,54520803.69,34396010.62,178260850.39,126411350.02,89885431.86,31837968.43,128671606.76,95328280.11,54705435.91,23748653.81,115461480.05,64252626.54,53457528.72,19154608.70,0.0
16,加:营业外收入,1658932.65,408461.05,336337.27,100047.82,234913.92,2568276.92,2439036.12,70170.96,5859766.10,7287104.83,6133450.09,5606122.78,10264671.65,3948646.40,1195826.76,26737.26,6629284.53,2976811.94,2272136.93,1916983.21,4576504.30,2970988.16,1140438.08,910467.28,4922795.52,3371963.23,1817811.50,485434.00,1626893.72,1091463.14,1057895.25,445638.21,0.0
17,减：营业外支出,1680909.43,557169.62,642966.21,53787.78,658640.21,586282.95,550660.33,53572.30,249311.11,217273.35,169425.87,97815.88,3746703.87,610466.34,259083.73,233938.23,3785403.88,2376999.15,2146781.56,121025.69,473364.96,21437.52,20430.50,4302.49,34253.79,34253.79,34019.69,10269.93,12654.57,186054.47,1741611.80,413643.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,77738.32,70040.16,0,2526189.29,0,197980.34,0,918969.24,0,146781.56,0,464678.12,0,0,4302.49,34253.79,0,34019.69,10269.93,12654.57,6377.09,855.07,0,0.0
