,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7412062639.19,4579033118.43,2888343717.41,1139855181.67,5304576747.66,3625083557.59,2081905349.08,830241354.30,4587533894.57,2939428412.19,1817740295.12,758075647.22,2916064691.92,2131172686.29,980041507.86,350230830.66,2025544666.48,1564352890.52,981543289.24,503096134.13,2736641248.73,2052933933.56,1367946180.24,677156376.41,2543727567.13,1643374644.65,1010721424.10,1731923.92,74011130.36,65494915.36,10754047.40,5043229.82,20278109.77,14798862.11,10032722.47,5368725.18,20547161.22,15303761.89,10011132.85,5691819.81,13575667.88,9196300.36,5890130.69,2509086.86,9636921.86,7026978.52,4780516.21,2712427.55,9345526.98,6896675.38,4760468.19,2629247.00,9405271.69,6265854.52,10167674.27,2763472.68,15877773.37,13062585.29,9923396.86,10582798.80,28991656.22,41262800.57,37149052.34,29890658.61,14589704.47,10132321.32,5711107.18,4518751.27,35685771.82,93730904.31,54464761.71,25480893.17,146755655.36,72078825.07,115229192.63,65913409.85,71497780.70,12219629.75,119183497.08,40544793.08,122237717.22,86467575.39,106269916.30,103925574.28,74211861.29,0.0
2,营业收入,7412062639.19,4579033118.43,2888343717.41,1139855181.67,5304576747.66,3625083557.59,2081905349.08,830241354.30,4587533894.57,2939428412.19,1817740295.12,758075647.22,2916064691.92,2131172686.29,980041507.86,350230830.66,2025544666.48,1564352890.52,981543289.24,503096134.13,2736641248.73,2052933933.56,1367946180.24,677156376.41,2543727567.13,1643374644.65,1010721424.10,1731923.92,74011130.36,65494915.36,10754047.40,5043229.82,20278109.77,14798862.11,10032722.47,5368725.18,20547161.22,15303761.89,10011132.85,5691819.81,13575667.88,9196300.36,5890130.69,2509086.86,9636921.86,7026978.52,4780516.21,2712427.55,9345526.98,6896675.38,4760468.19,2629247.00,9405271.69,6265854.52,10167674.27,2763472.68,15397264.41,12085491.58,9328884.51,10388049.91,28259093.13,39198605.16,35326538.33,29662079.54,13432840.47,9089471.26,5016308.30,4059145.84,34693963.96,81308109.07,44734107.48,20427331.63,123373655.14,60331858.99,91526065.85,56378112.08,69167235.43,11236925.61,113145637.89,37304542.59,117858147.01,85434841.44,101385815.24,103341655.86,73779432.51,0.0
3,二、营业总成本,4491861013.81,2602107255.47,1706345518.94,744497329.29,3373349275.52,2423479743.06,1399305154.66,615432771.21,3565952113.06,2353315826.81,1486403765.38,645353242.11,2776252295.80,2057388082.25,963697958.35,382397091.36,2006946489.64,1562444439.10,952952553.50,480707376.72,2273275558.03,1683944967.45,1105373991.12,535920368.24,2229763270.72,1578464301.40,990051616.61,3469644.99,73299128.46,64905230.22,13871879.45,7239363.06,26001506.61,19898778.22,13549504.01,7256776.13,25978429.18,22975533.93,15716968.78,8642599.66,22455128.57,15472490.89,10341781.43,5042815.83,21568363.38,11989953.78,7715925.65,3930456.96,40871804.86,16432572.01,11560005.14,5455958.01,61632030.30,24531700.48,10434445.63,6206467.55,72143543.71,19063061.85,12925878.17,12038662.49,89702002.14,41907204.66,34046702.55,25590450.97,36312580.44,19953442.65,14792550.67,8811565.17,73555417.43,86072533.81,50092982.27,22568316.57,128934359.97,63757718.41,100766201.28,59318504.23,88003374.48,17797117.64,107421977.05,37989782.47,109751721.46,0,92936367.15,94307035.40,66635439.04,0.0
4,营业成本,3795298790.20,2240439947.59,1477003427.77,598779730.59,2827151489.79,2026768455.21,1159478238.68,502942143.26,2996207798.86,1988628706.11,1249523415.57,539814045.58,2325664256.81,1739629944.58,792563629.56,317228502.08,1687012857.29,1330892342.89,808430240.12,406692972.85,1938650169.02,1461976014.02,956909890.15,466208017.13,1928528237.28,1366204270.02,860871954.44,1529580.50,62028128.68,57078194.71,8941870.89,4767391.05,17765315.02,12747739.40,8803912.52,4824846.52,19088501.68,14762903.15,9542938.20,5547834.41,12916704.96,8662988.12,5624211.62,2393375.64,8955621.42,6516465.36,4459989.46,2529285.09,9337183.52,6679081.35,4629923.79,2614907.63,9724185.75,6343955.67,8260431.97,2889986.04,16740121.13,10579214.70,8221571.05,6845022.88,22770414.47,21769848.97,18393636.89,14194423.64,13188577.87,7388465.69,4008092.64,3352136.07,32147229.02,68862802.97,39223508.84,16511415.73,97728121.79,48823881.37,74721080.14,45518916.34,59001651.02,6317775.33,80667153.46,28283912.53,90718850.67,0,78639463.57,81377389.00,58756937.77,0.0
5,营业税金及附加,120195474.20,66568398.48,39627129.56,17729764.41,61494463.30,45460575.96,26382236.37,10904050.89,68209101.21,38312282.29,23608737.44,8607073.01,66697197.35,42139827.57,3472597.26,951906.37,8779488.06,4804288.14,3013218.14,812926.16,20417733.04,13817719.93,8886514.96,4001835.90,15642665.10,6270588.50,3064162.64,31732.09,791397.89,593831.08,235303.15,92808.65,333487.07,289297.94,179670.54,86969.40,329799.65,237019.12,150179.17,73566.27,275071.52,161779.71,109795.80,65722.46,250612.37,180245.81,124938.91,61669.96,233906.71,116739.88,78320.90,37667.20,214307.01,75084.66,47941.12,24528.58,135540.17,81938.55,60551.14,60801.63,169631.83,247479.56,224874.72,195115.30,149945.39,113512.73,81174.02,46691.68,247341.22,148235.92,78978.61,94472.35,1836717.76,1017123.57,629751.65,335576.41,369982.99,347548.58,1869600.63,204250.80,887684.01,0,2478031.04,2099025.86,1058229.14,0.0
6,销售费用,133625837.71,79141436.81,51361509.85,25316756.09,108927292.25,75797391.94,43220778.31,19703959.72,105598711.62,67730210.90,45344055.80,20257430.07,89143807.57,64555336.72,36712135.18,15950972.94,97619050.53,74189020.24,46832533.86,21384360.34,106092077.73,77130484.57,48741774.61,19232843.83,75837995.22,55016098.41,31041390.33,62003.00,734040.36,547349.86,371569.51,182767.27,733793.26,551776.37,368612.49,183376.81,731522.03,734750.10,367680.26,183277.24,692496.56,512029.57,337027.97,166677.87,672509.20,510467.50,333127.07,137907.19,411937.99,333816.49,227918.02,121825.46,1505217.95,1137263.48,1547661.98,391814.90,1534897.57,2057783.68,1383242.29,1647658.01,7604283.34,9937906.46,9142603.13,7519560.78,1824466.60,2910222.89,1929682.14,1241840.43,2334766.14,3322368.01,1548808.46,752725.77,1831468.39,1927869.72,5143619.99,3053121.70,5025482.25,2589112.00,4273810.26,2853620.03,4778262.24,0,5290477.54,4363175.84,2864613.53,0.0
7,管理费用,323115015.35,203290783.32,124501769.73,70121867.51,266255554.44,190248928.03,122542956.20,58481168.04,264768627.66,173722220.05,113293273.01,61991174.39,212233893.99,135082480.53,92375410.37,40096510.51,148209151.25,96169938.20,60733378.68,31072636.36,132512308.27,77837140.33,51458459.20,25371809.08,115409169.93,70140829.14,49214193.86,1758632.81,9154288.00,6124658.38,4049434.51,2060318.37,8450429.96,5905910.24,3928396.04,2027775.81,8719464.88,6837958.84,5388006.93,2715644.51,8935534.92,5317920.48,3710694.66,2119843.08,5519696.06,3868935.41,2200392.05,863716.09,5911641.85,3248056.47,2195903.29,1030779.31,12626555.24,3172685.49,3073877.69,958297.43,45734069.35,754185.61,730844.38,1909880.10,50975422.59,5691101.45,4009789.17,2279190.41,16316590.74,7849144.11,5243634.17,2480566.12,32910509.63,6212885.06,3374649.58,3003950.72,18446815.04,7806534.51,11996465.35,6448829.79,11855556.55,3774859.71,10331699.71,2493152.16,6721065.51,0,3613582.24,4024247.42,2170478.79,0.0
8,财务费用,62187894.71,12666689.27,13851682.02,31313523.45,92551326.91,86612913.95,49098810.76,22832494.94,125255534.70,84894171.51,53470516.53,14246550.41,78716660.79,76356189.97,39558438.27,8842075.95,54243302.72,56216260.31,34070986.50,19817018.63,72988425.15,51620305.26,37187610.71,20029749.17,95115285.26,78560084.69,44932802.18,32373.15,551934.37,520314.66,273701.39,136077.72,527699.08,404054.27,268912.42,133807.59,541395.03,402902.72,268164.22,122277.23,905088.30,817773.01,560051.38,297196.78,1118268.33,913303.44,596019.85,298013.42,8995898.23,6746296.94,4497388.75,2566812.97,9156784.84,7215287.12,3884532.87,1941840.60,7998915.49,5589939.31,2529669.31,1575299.87,8182249.91,4260868.22,2275798.64,1402160.84,4832999.84,1692097.23,3529967.70,1690330.87,5915571.42,7526241.85,5867036.78,2205752.00,9091236.99,4182309.24,8169243.30,3948867.18,11292547.97,4767822.02,10279712.99,4154846.95,6645859.03,0,2914812.76,2443197.28,1785179.81,0.0
