9,研发费用,12261233.34,8413790.59,3838205.61,30226903.43,9037880.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,25211924.61,2882105.84,1146467.75,-544853.46,80939098.97,3000724.52,2370588.84,-165185.46,8600708.81,-520354.94,-502565.16,-142736.44,32115054.07,4966985.41,4846455.48,0,5426516.92,3078771.84,3078771.84,0,6506677.20,-803800.00,-807400.00,0,29372235.62,0,0,0,7247344.20,0,0,0,21371030.28,0,0,0,28310281.12,-53744.00,-53744.00,0,13850874.48,6330707.79,3797220.65,600000.00,5316976.23,-41459.37,-13473.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528191.24,79212.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,38772.46,1081976.03,75726.02,0,0,0,0,0,0,0,0,0,0,0,0,109006.13,109006.13,109006.13,109006.13,-169406.13,-38487.73,-60964.40,-60400.00,60400.00,52450.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641140.35,-50078.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2245461.46,-4343666.36,1087934.49,12025710.27,5202104.89,3138756.06,2109478.47,5218945.80,2316634.53,1637389.25,642297.75,0,0,0,0,8404834.12,5001642.83,5001642.82,-113888.40,5217601.11,111419.20,65080.00,65080.00,160420.00,48460.00,0,0,262182816.74,0,0,0,769397.62,0,0,0,15524088.66,13995265.71,13911136.77,9348682.54,37245299.26,25923992.96,18136633.94,6297189.92,-473932.46,-1408656.69,-1154248.09,57963.10,11022847.56,9304828.64,8526496.72,6346429.48,12299812.32,11127121.88,10490266.09,46845.98,8068839.07,7411784.57,6998033.60,-245764.25,-14250847.01,-93331.98,-110696.97,33963.22,-4329749.56,298505.88,66785.35,-230511.36,19232960.08,20288061.91,19942174.38,0,2738079.57,3356650.01,6364739.22,3329088.19,416381.28,-234011.77,-1100237.45,-1076828.51,4154458.76,2471623.77,2518638.62,559700.00,2640414.64,1622500.00,2552367.02,3072800.00,5772721.34,0,227116.20,0.0
13,其中:对联营企业和合营企业的投资收益,-555683.47,-794668.39,0,372885.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3056497.55,0,0,0,0,0,0,0,0,0,0,0,-244513.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,117680378.90,73300418.36,40707641.52,133710690.83,100894935.13,72150973.52,28732120.91,32147754.93,56368329.43,31028853.88,8166202.32,54775293.87,54335105.89,37868379.95,17757961.09,30992378.34,-1765827.46,-5088239.41,-1883513.69,2692709.43,-12053179.28,-9618060.30,-5323405.36,31860958.78,39617693.69,39326488.99,23727604.63,234042436.46,-14199909.20,-15811165.01,-15182903.86,63897195.42,40119075.90,33670553.28,20245083.23,69420584.53,50192667.79,20281670.01,12733247.85,65931919.42,36327115.93,32345419.84,24440313.60,103431277.16,100770349.29,90647014.89,77262937.15,109274147.99,45645488.07,29958096.08,14663694.55,75716402.01,51143976.03,34387068.34,16027144.04,50838850.39,39446651.94,30063181.74,17720844.86,35534295.34,52675807.72,33809722.62,22375417.52,60226595.07,51575740.39,38076156.05,27644411.93,45998801.78,42292143.84,35841379.58,8060451.00,39731070.25,18903690.00,35797097.15,7797655.72,37724351.47,10396432.27,18333837.16,5285106.57,1806371.35,8310178.20,11340171.92,8306700.00,14350634.18,8259700.00,39013092.51,24577500.00,43369561.59,18713015.33,30568291.09,0.0
16,加:营业外收入,4906685.41,4857965.55,1173243.55,11836487.79,6072236.24,5189277.37,2715107.36,17403392.93,3280184.16,1929452.96,1888107.81,18880324.57,10984269.10,7195012.46,415794.69,57817769.82,963783.37,686818.65,314720.19,28599114.60,1657154.74,1326764.51,383056.62,10109860.17,3187183.47,2184630.81,45087.49,4863466.65,3322660.22,2518756.08,1594076.98,5323609.46,1487783.80,800146.55,692601.55,2360044.99,1052374.25,567695.43,86370.59,4516869.50,2315345.86,2559463.42,0,6630823.17,3568623.00,2461259.59,26701.81,1590018.11,1563912.23,693226.92,584560.68,2691747.41,17302.30,17302.30,16702.30,1980282.53,1820309.84,1195789.13,153580.01,4043223.03,203688.87,156718.86,971431.10,2224135.80,224865.09,12213.43,6450.00,8783101.82,8335669.99,5875638.90,2371403.28,18648021.09,11669301.28,14083307.85,5977859.72,12674341.29,9425459.13,18554028.12,8536167.47,12725538.98,0,12004160.11,0,8489897.27,0,5735439.88,0,536211.62,0,712439.75,0.0
17,减：营业外支出,113282.41,90735.64,26023.39,311313.80,296336.20,166148.25,50940.59,12728284.95,1977888.27,1781730.39,619150.93,2609185.03,604329.41,318884.91,151607.08,6015310.94,606195.63,495501.60,38165.35,671257.74,539855.13,386564.05,113553.50,1873906.44,554263.96,396701.45,27296.15,6150677.70,880861.49,350403.49,127231.62,2920338.40,1676912.39,317233.41,155625.10,5009112.63,909307.39,471094.16,284613.68,782901.56,665078.17,317011.70,128262.50,3098191.97,2968268.86,1535639.10,610230.13,563570.07,353172.10,221639.71,62690.86,1297213.02,387434.34,179125.60,150366.13,157209.53,119678.66,104808.43,821.50,1044892.81,66783.86,64969.02,57337.79,308791.74,452624.80,167515.11,86663.32,2876639.85,3395539.92,2689616.72,614097.39,11628746.64,9318422.76,10273039.58,4179363.26,9919384.37,6789328.88,12927625.45,5822115.07,6880131.07,0,8356571.86,0,4689665.75,0,2537386.87,0,127259.28,0,536231.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,239166.93,83770.75,64603.47,659471.78,303070.19,175103.41,13902.65,1348704.17,465755.92,461514.71,9678.46,141947.16,87567.80,35787.16,0,41086.05,118706.42,116143.91,2296.15,3646595.84,265009.85,143863.79,10712.62,1332448.94,1260079.33,64098.11,1706.10,2415360.44,417177.62,182381.60,195962.68,0,227966.54,28598.87,0,0,24135.16,22674.71,0,72625.69,10173.33,8269.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,122473781.90,78067648.27,41854861.68,145235864.82,106670835.17,77174102.64,31396287.68,36822862.91,57670625.32,31176576.45,9435159.20,71046433.41,64715045.58,44744507.50,18022148.70,82794837.22,-1408239.72,-4896922.36,-1606958.85,30620566.29,-10935879.67,-8677859.84,-5053902.24,40096912.51,42250613.20,41114418.35,23745395.97,232755225.41,-11758110.47,-13642812.42,-13716058.50,66300466.48,39929947.31,34153466.42,20782059.68,66771516.89,50335734.65,20378271.28,12535004.76,69665887.36,37977383.62,34587871.56,24312051.10,106963908.36,101370703.43,91572635.38,76679408.83,110300596.03,46856228.20,30429683.29,15185564.37,77110936.40,50773843.99,34225245.04,15893480.21,52661923.39,41147283.12,31154162.44,17873603.37,38532625.56,52812712.73,33901472.46,23289510.83,62141939.13,51347980.68,37920854.37,27564198.61,51905263.75,47232273.91,39027401.76,9817756.89,46750344.70,21254568.52,39607365.42,9596152.18,40479308.39,13032562.52,23960239.83,7999158.97,7651779.26,8310178.20,14987760.17,8306700.00,18150865.70,8259700.00,42211145.52,24577500.00,43778513.93,18713015.33,30744499.53,0.0
20,减：所得税费用,32888200.86,26954229.71,14977483.28,33464489.33,18108986.72,13465472.02,5435240.38,23755947.69,21241766.53,12170665.17,2174262.21,25289476.33,15094584.99,9498625.65,2889454.83,33333447.89,7246928.09,2471948.57,785598.18,12702438.59,5186797.84,4423638.54,1626053.21,25086124.84,15231606.01,13595604.11,8067802.29,53773184.32,3739910.39,1900904.83,112291.97,21418041.50,10929416.86,8401916.78,6252573.59,18601485.75,13171031.84,5356004.60,3508870.31,21321776.90,12407818.97,11811142.00,5962406.09,25075217.49,22988737.23,21118680.47,15704614.95,17166170.80,5452614.59,3252197.60,1857461.85,20861983.44,11699205.00,7499938.85,5131811.83,11224794.84,9541500.38,6671976.92,3687010.32,14981670.59,10090203.31,7163393.26,4634783.86,13306648.55,7600519.34,5959378.26,4028201.32,7975135.72,4856680.34,2927761.45,1928897.97,5687983.84,1924465.92,5122931.52,1003365.52,6740113.86,2097251.54,2984253.42,781598.74,1641371.06,650055.77,1700744.73,966900.00,1936998.24,932900.00,5087137.26,3225700.00,5223962.88,0,4520988.60,0.0
21,五、净利润,89585581.04,51113418.56,26877378.40,111771375.49,88561848.45,63708630.62,25961047.30,13066915.22,36428858.79,19005911.28,7260896.99,45756957.08,49620460.59,35245881.85,15132693.87,49461389.33,-8655167.81,-7368870.93,-2392557.03,17918127.70,-16122677.51,-13101498.38,-6679955.45,15010787.67,27019007.19,27518814.24,15677593.68,178982041.09,-15498020.86,-15543717.25,-13828350.47,44882424.98,29000530.45,25751549.64,14529486.09,48170031.14,37164702.81,15022266.68,9026134.45,48344110.46,25569564.65,22776729.56,18349645.01,81888690.87,78381966.20,70453954.91,60974793.88,93134425.23,41403613.61,27177485.69,13328102.52,56248952.96,39074638.99,26725306.19,11147167.39,43257662.45,33050793.65,25385930.64,14653075.15,24941336.61,42722509.42,26738079.20,18654726.97,48835290.58,43747461.34,31961476.11,23535997.29,43930128.03,42375593.57,36099640.31,7888858.92,41062360.86,19330102.60,34484433.90,8592786.66,33739194.53,10935310.98,20975986.41,7217560.23,6010408.20,7660124.43,13287015.44,7280300.00,16213867.46,7326800.00,37124008.26,21351800.00,39421707.87,18454926.83,26223510.93,0.0
22,归属于母公司所有者的净利润,87430988.07,52282579.53,27476317.05,107017391.49,83498665.06,60440751.65,25500414.52,26371245.40,45023394.90,25373765.87,10182344.31,60712884.47,57077302.88,38329740.04,17190253.68,54591453.76,-3240667.48,-3528545.19,485535.77,21841239.07,-12053644.94,-9947933.18,-5147371.66,8486832.03,20292557.53,19837890.15,10842654.00,179582670.71,-10956562.87,-10852904.21,-10080132.50,27218645.37,17456036.12,15945916.72,9286288.69,28652205.06,26220343.30,11450089.32,8261736.62,40748897.06,19308301.98,16864683.92,12963268.94,73247575.64,72651022.51,67392476.33,59755084.74,87161646.14,35440604.30,23585733.12,11444415.25,41318145.75,29356716.14,21135329.20,8305915.59,40050725.29,30750102.08,23526135.96,13694592.65,25845664.85,39190111.37,24230794.42,17122801.32,45160449.66,43205308.37,32218238.10,23696015.23,43138591.89,41889477.34,35236255.67,8894554.60,36375973.55,16945990.81,30228505.46,7183611.21,31003685.92,9796080.29,18168313.49,5396407.02,5225648.36,7774607.82,13109164.82,7280300.00,15083129.03,7211000.00,35940188.39,19756800.00,35649900.00,18454926.83,25285061.12,0.0
23,少数股东损益,2154592.97,-1169160.97,-598938.65,4753984.00,5063183.39,3267878.97,460632.78,-13304330.18,-8594536.11,-6367854.59,-2921447.32,-14955927.39,-7456842.29,-3083858.19,-2057559.81,-5130064.43,-5414500.33,-3840325.74,-2878092.80,-3923111.37,-4069032.57,-3153565.20,-1532583.79,6523955.64,6726449.66,7680924.09,4834939.68,-600629.62,-4541457.99,-4690813.04,-3748217.97,17663779.61,11544494.33,9805632.92,5243197.40,19517826.08,10944359.51,3572177.36,764397.83,7595213.40,6261262.67,5912045.64,5386376.07,8641115.23,5730943.69,3061478.58,1219709.14,5972779.09,5963009.31,3591752.57,1883687.27,14930807.21,9717922.85,5589976.99,2841251.80,3206937.16,2300691.57,1859794.68,958482.50,-904328.24,3532398.05,2507284.78,1531925.65,3674840.92,542152.97,-256761.99,-160017.94,791536.14,486116.23,863384.64,-1005695.68,4686387.31,2384111.79,4255928.44,1409175.45,2735508.61,1139230.69,2807672.92,1821153.21,784759.84,-114483.39,177850.62,0,1130738.43,115800.00,1183819.87,1595000.00,3771807.87,0,938449.81,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.211600,0.127000,0.066500,0.255300,0.202100,0.143000,0.060400,0.062500,0.106600,0.060000,0.024100,0.143800,0.135200,0.091000,0.050000,0.160000,-0.010000,-0.020000,0.002000,0.090000,-0.050000,-0.040000,-0.020000,0.040000,0.090000,0.090000,0.050000,0.770000,-0.050000,-0.050000,-0.040000,0.117000,0.075000,0.070000,0.040000,0.120000,0.110000,0.050000,0.040000,0.170000,0.080000,0.072000,0.060000,0.310000,0.312000,0.289000,0.310000,0.450000,0.182600,0.120000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.211600,0.127000,0.066500,0.255300,0.202100,0.143000,0.060400,0.062500,0.106600,0.060000,0.024100,0.143800,0.135200,0.091000,0.050000,0.160000,-0.010000,-0.020000,0.002000,0.090000,-0.050000,-0.040000,-0.020000,0.040000,0.090000,0.090000,0.050000,0.770000,-0.050000,-0.050000,-0.040000,0.117000,0.075000,0.070000,0.040000,0.120000,0.110000,0.050000,0.040000,0.170000,0.080000,0.072000,0.060000,0.310000,0.312000,0.289000,0.310000,0.450000,0.182600,0.120000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-286648.44,-43164.94,207804.06,-510969.52,-558828.11,-91361.29,437984.78,-529661.83,576692.19,342081.61,86183.42,-729830.56,-299511.67,-218150.49,57641.01,-625348.57,-406081.00,3435.44,-40974.58,-64368.87,-112094.52,-134306.40,-122667.49,453713.60,328105.58,259727.31,61720.23,-3484.40,-137991.69,-85365.47,-2416.62,744555.14,647252.82,356539.05,159606.95,-16895278.78,-13646925.72,-13860005.18,-8493995.00,-9223249.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,89298932.60,51070253.62,27085182.46,111260405.97,88003020.34,63617269.33,26399032.08,12537253.39,37005550.98,19347992.89,7347080.41,45027126.52,49320948.92,35027731.36,15190334.88,48836040.76,-9061248.81,-7365435.49,-2433531.61,17853758.83,-16234772.03,-13235804.78,-6802622.94,15464501.27,27347112.77,27778541.55,15739313.91,178978556.69,-15636012.55,-15629082.72,-13830767.09,45626980.12,29647783.27,26108088.69,14689093.04,31274752.36,23517777.09,1162261.50,532139.45,39120860.85,25569564.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,87144339.63,52239414.59,27684121.11,106506421.97,82939836.95,60349390.36,25938399.30,25841583.57,45600087.09,25715847.48,10268527.73,59983053.91,56777791.21,38111589.55,17247894.69,53966105.19,-3646748.48,-3525109.75,444561.19,21776870.20,-12165739.46,-10082239.58,-5270039.15,8940545.63,20620663.11,20097617.46,10904374.23,179579186.31,-11094554.56,-10938269.68,-10082549.12,27963200.51,18103288.94,16302455.77,9445895.64,11756926.28,12573417.58,-2409915.86,-232258.38,31525647.45,19308301.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2154592.97,-1169160.97,-598938.65,4753984.00,5063183.39,3267878.97,460632.78,-13304330.18,-8594536.11,-6367854.59,-2921447.32,-14955927.39,-7456842.29,-3083858.19,-2057559.81,-5130064.43,-5414500.33,-3840325.74,-2878092.80,-3923111.37,-4069032.57,-3153565.20,-1532583.79,6523955.64,6726449.66,7680924.09,4834939.68,-600629.62,-4541457.99,-4690813.04,-3748217.97,17663779.61,11544494.33,9805632.92,5243197.40,19517826.08,10944359.51,3572177.36,764397.83,7595213.40,6261262.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
