,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6826669510.87,4043301366.11,1880009428.47,8444333002.67,6252056409.76,3763414229.46,1818023441.69,8222302011.10,6176034039.53,3796989268.10,1749343028.90,6985340694.21,5203434120.14,3016834355.36,1385691843.62,6307515932.29,4828748742.93,2873134452.30,1251343413.61,5668888463.01,4093727180.70,2338186469.75,969668602.67,5035546553.62,3716610500.00,2197177360.48,941844205.75,4923819156.48,3782734500.00,4916434365.13,4462548689.94,3408574789.11,0.0
2,营业收入,6826669510.87,4043301366.11,1880009428.47,8444333002.67,6252056409.76,3763414229.46,1818023441.69,8222302011.10,6176034039.53,3796989268.10,1749343028.90,6985340694.21,5203434120.14,3016834355.36,1385691843.62,6307515932.29,4828748742.93,2873134452.30,1251343413.61,5668888463.01,4093727180.70,2338186469.75,969668602.67,5035546553.62,3716610500.00,2197177360.48,941844205.75,4923819156.48,3782734500.00,4916434365.13,4462548689.94,3408574789.11,0.0
3,二、营业总成本,6183703015.10,3786171443.98,1812703944.01,7815207423.20,5791077097.10,3586007950.49,1781009294.35,7792488495.46,5771053333.66,3561908653.06,1670753484.21,6454832561.33,4792131840.41,2836405293.11,1329653600.66,5955061524.83,4555978639.25,2771562423.66,1216259159.73,5424888546.72,3914758867.48,2239253037.12,943947261.47,4828932378.64,0,2115387317.76,916078229.17,4718287742.45,0,4744792359.34,4261444639.95,3236836862.67,0.0
4,营业成本,5248910576.34,3179215328.30,1509568302.08,6708345399.86,5019904855.25,3065653979.64,1492335058.74,6625351202.60,4934267092.51,3040803034.91,1426751712.63,5578982361.88,4116233636.72,2402815303.97,1116326386.48,5144975923.59,3974925400.54,2403879498.17,1059753779.15,4666214581.70,3370673238.63,1910815878.42,799980807.94,4168558528.70,0,1823281140.40,779629391.84,4124632671.67,0,4198585460.50,3725313443.99,2858692782.62,0.0
5,营业税金及附加,50639501.61,32424182.26,15451325.33,73953573.65,54078439.89,34283548.67,15942206.07,68198322.63,53892793.77,28732036.86,10455055.18,53026315.08,31169314.44,20154169.68,8871259.94,38353372.06,28463659.95,17869664.07,9535385.02,35279698.43,25672290.06,16021327.17,8517983.40,32291086.24,0,15410145.16,8607221.26,24835020.70,0,20981173.25,1857786.97,508787.76,0.0
6,销售费用,334052746.51,197100000.92,84422274.88,332293595.12,230227981.60,144636790.32,70918152.03,327265088.80,237709346.13,151770205.35,70281415.80,297613818.43,228428658.38,150746790.20,71042318.49,280523883.14,199374770.16,123608809.21,53485079.36,228459326.95,163227591.79,97357834.83,35966402.74,197851040.15,0,87228308.18,38356757.57,200864820.96,0,200797719.89,237244401.76,177303000.86,0.0
7,管理费用,362472870.06,218118004.42,110681592.29,452057512.48,319068750.38,318125970.96,147154298.23,684785481.53,479761348.97,313912736.62,152285327.19,592992544.26,432166218.82,276871712.91,133970363.80,540006186.04,388675233.69,250488890.21,115818369.24,473034895.19,341437033.81,211038689.64,89661055.16,366241939.28,0,157779736.80,70725634.02,331487792.33,0,264905814.74,244259882.92,173298217.66,0.0
8,财务费用,-45246212.19,9323132.28,26308829.43,-34140087.01,-26187304.92,19802578.83,58095602.13,75504082.74,57177178.69,24297585.45,10393369.46,-71129955.26,-20908415.20,-13169211.71,115813.05,-63328829.46,-51847421.69,-27524706.55,-20680766.07,13182674.40,4478955.02,2222892.17,8372252.57,61568534.41,0,31031282.88,20716821.21,35217204.62,0,58170597.27,49410145.19,30288490.21,0.0
9,研发费用,232873532.77,149990795.80,65727517.19,274952881.59,182574530.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,544102.81,7744547.51,11409844.39,3505082.07,-3436022.85,11384317.16,8245573.59,2393053.87,586603.95,3347476.94,5042427.25,-1013471.94,-672541.10,14530989.46,16386996.60,3240268.55,-1652686.97,8717370.05,9269758.17,1796414.89,1448759.66,2421249.86,0,656704.34,-1957596.73,1250232.17,0,1351593.69,3358979.12,-3254416.44,0.0
11,公允价值变动收益,-18150260.00,21046970.00,32647490.00,-35143730.00,-50513583.91,-35971015.56,4606327.77,1906200.00,738500.00,0,0,7626455.67,7626455.67,7096055.67,6415655.67,-12062355.67,-4403306.46,15715898.60,7788000.00,-6533591.73,-4098094.59,-7121754.85,-12983794.17,7777987.50,0,8332779.68,-617467.32,638020.32,0,4782562.45,-2335062.45,3285400.00,0.0
12,投资收益,-36575196.71,-20110155.88,-13234702.09,-40415102.15,-12195450.97,4814029.27,2838942.01,16281042.00,14741965.14,12675047.43,3710453.62,12354297.74,3133237.69,-7465578.19,-6418531.82,15391950.88,13179935.57,11292129.61,252554.46,32142009.35,19941668.60,13745020.90,11126026.96,30939925.74,0,5295593.51,1415905.89,2768363.78,0,12825208.69,-1455245.80,5719044.49,0.0
13,其中:对联营企业和合营企业的投资收益,2796400.69,6632471.52,1095057.91,4897716.48,3776879.02,1687972.42,725470.78,3130782.11,2692266.89,990910.83,259574.24,2424908.61,1733120.22,976137.42,156621.82,901447.28,569534.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,601845317.22,275803501.49,103832184.29,586891215.38,416382598.26,159816622.23,49318547.12,467438967.76,420461171.01,247755662.47,82299998.31,550488886.29,422061973.09,180059539.73,56035366.81,355784002.67,281546732.79,128580056.85,43124808.34,269608333.91,194811887.23,105556698.68,23863573.99,245332088.22,187636000.00,95418415.91,26564415.15,208937798.13,155481400.00,189249776.93,197313741.74,180742370.93,0.0
16,加:营业外收入,11477423.48,6115091.32,2171529.94,15382869.37,12245701.85,7529097.85,3795731.15,19202206.98,19658914.49,10188999.73,2843023.76,23895616.79,16313697.24,10745698.33,3393958.99,21429357.06,13771068.91,5383603.58,1707008.65,16970051.91,11267137.57,9722034.56,6438378.32,15181968.35,0,9938282.03,4807495.74,33514380.21,0,21012629.32,9843620.97,9297896.09,0.0
17,减：营业外支出,3569235.71,2249763.21,916524.84,17089352.92,4647004.43,2876218.57,1905037.51,2231439.41,3620769.68,2535787.48,596351.27,15239760.91,5650203.11,3715371.12,2214439.14,7485857.08,5640991.30,4732756.14,3672850.37,6736518.65,4408207.95,2787648.03,572054.84,2447616.22,0,2784283.84,2413868.95,2759336.26,0,4779890.06,9148603.31,3725956.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2369330.14,1456143.36,461903.94,12950414.15,4256322.59,2688931.22,2036291.80,2948799.16,1899926.68,1716006.25,823165.49,3889632.74,3226863.84,1800232.20,250453.90,42703.67,0,1332148.02,1162485.88,1884733.87,0,3398377.48,5013348.02,1710616.25,0.0
19,四、利润总额,609753504.99,279668829.60,105087189.39,585184731.83,423981295.68,164469501.51,51209240.76,484409735.33,436499315.82,255408874.72,84546670.80,559144742.17,432725467.22,187089866.94,57214886.66,369727502.65,289676810.40,129230904.29,41158966.62,279841867.17,201670816.85,112491085.21,29729897.47,258066440.35,195121300.00,102572414.10,28958041.94,239692842.08,180100400.00,205482516.19,198008759.40,186314310.17,0.0
20,减：所得税费用,89658134.94,38539047.03,15592302.64,81600288.75,65092053.99,25579518.99,7728983.36,74769555.11,103464009.19,61098603.92,20212663.79,126297770.02,104301520.54,43786842.38,13932580.67,87825665.75,69424127.51,30187438.24,11009403.37,67250193.53,47755601.43,32475595.09,7095059.48,65860894.02,0,26384651.57,7495687.11,59920510.43,0,43138797.96,29779483.29,33501543.09,0.0
21,五、净利润,520095370.05,241129782.57,89494886.75,503584443.08,358889241.69,138889982.52,43480257.40,409640180.22,333035306.63,194310270.80,64334007.01,432846972.15,328423946.68,143303024.56,43282305.99,281901836.90,220252682.89,99043466.05,30149563.25,212591673.64,153915215.42,80015490.12,22634837.99,192205546.33,145324600.00,76187762.53,21462354.83,179772331.65,133704000.00,162343718.23,168229276.11,152812767.08,0.0
22,归属于母公司所有者的净利润,518862876.78,240425692.24,88915767.33,502708939.47,358128560.74,138225997.41,43060823.04,408023879.76,331586924.75,193437395.96,63865717.38,430989970.33,326965239.97,142332613.54,42878488.79,283521834.08,222061392.39,100924912.73,32082846.58,213349316.08,154196869.95,80015490.12,22634837.99,192205546.33,145324600.00,76187762.53,21462354.83,179772331.65,133704000.00,162459190.47,168293067.51,152641113.75,0.0
23,少数股东损益,1232493.27,704090.33,579119.42,875503.61,760680.95,663985.11,419434.36,1616300.46,1448381.88,872874.84,468289.63,1857001.82,1458706.71,970411.02,403817.20,-1619997.18,-1808709.50,-1881446.68,-1933283.33,-757642.44,-281654.53,0,0,0,0,0,0,0,0,-115472.24,-63791.40,171653.33,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.647300,0.299900,0.110900,0.618800,0.440300,0.169900,0.052900,0.512100,0.416400,0.245500,0.111100,0.750100,0.569000,0.247700,0.097000,0.641500,0.502400,0.228300,0.072600,0.489700,0.355700,0.186400,0.054300,0.525200,0,0.208200,0.058600,0.491200,0,0.443900,0.459800,0.417100,0.0
26,稀释每股收益(元/股),0.647300,0.299900,0.110900,0.618800,0.440300,0.169900,0.052900,0.512100,0.416400,0.245500,0.111100,0.750100,0.569000,0.247700,0.097000,0.641500,0.502400,0.228300,0.072600,0.489700,0.355700,0.186400,0.054300,0.525200,0,0.208200,0.058600,0.491200,0,0.443900,0.459800,0.417100,0.0
27,七、其他综合收益,-347220.49,-114932.09,-1891585.05,3643431.10,-1722215.94,594358.21,-2767854.64,-4147826.52,-3049091.37,-1726670.74,-431446.51,3102191.38,1216095.00,828139.48,-207914.43,1739961.94,1082780.63,-11571.39,225929.62,34146.72,210289.87,187927.83,140106.76,35485.69,0,113388.77,28540.73,1116.11,0,279350.08,124732.70,26448.30,0.0
28,八、综合收益总额,519748149.56,241014850.48,87603301.70,507227874.18,357167025.75,139484340.73,40712402.76,405492353.70,329986215.26,192583600.06,63902560.50,435949163.53,329640041.68,144131164.04,43074391.56,283641798.84,221335463.52,99031894.66,30375492.87,212625820.36,154125505.29,80203417.95,22774944.75,192241032.02,0,76301151.30,21490895.56,179773447.76,0,162623068.31,168354008.81,152839215.38,0.0
29,归属于母公司所有者的综合收益总额,518515656.29,240310760.15,87024182.28,506352370.57,356406344.80,138820355.62,40292968.40,403876053.24,328537833.38,191710725.22,63434270.87,434092161.71,328181334.97,143160753.02,42670574.36,285261796.02,223144197.00,100913341.34,32308776.20,213383462.80,154407159.82,80203417.95,22774944.75,192241032.02,0,76301151.30,21490895.56,179773447.76,0,162738540.55,168417800.21,152667562.05,0.0
30,归属于少数股东的综合收益总额,1232493.27,704090.33,579119.42,875503.61,760680.95,663985.11,419434.36,1616300.46,1448381.88,872874.84,468289.63,1857001.82,1458706.71,970411.02,403817.20,-1619997.18,-1808733.48,-1881446.68,-1933283.33,-757642.44,-281654.53,0,0,0,0,0,0,0,0,-115472.24,-63791.40,171653.33,0.0
