10,资产减值损失,0,0,2489225.51,16156454.67,6178977.15,5114957.33,8010824.37,20426288.16,16907962.44,8377301.06,3542501.42,12113315.68,12720194.38,2487540.69,2147018.44,2635819.15,3990907.76,3499538.29,2414057.43,-1380562.21,1679118.30,1519224.93,1108836.92,2255203.85,2155467.65,16916668.39,957386.74,4569619.40,1485912.77,2344164.06,240892.58,2420812.35,567892.82,451921.22,1520639.89,6692638.65,2171592.83,1190963.91,364256.30,2703455.08,2683165.81,2724265.58,1247600.00,2169281.85,274300.80,4661088.66,125238.34,0.0
11,公允价值变动收益,0,0.00,0,-220440.00,-220440.00,-220440.00,18380.00,729470.00,727870.00,727870.00,727870.00,-506050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5442950.64,2896550.66,1611434.61,9878044.95,6863344.34,6745364.23,2690863.46,4479537.86,2043964.96,2101207.45,211383.03,623028.07,1098887.13,88703.66,45222.86,208873.03,301775.35,193276.31,89017.22,1716414.96,2746888.91,489894.81,367010.49,2978874.05,2353919.14,2232979.45,2342653.22,2745098.10,1782191.87,-574777.42,-340199.29,-1066428.77,-879851.62,-446552.40,-228763.85,-133306.25,0,0,0,10064.79,0,0,0,-1370.69,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,3654000.64,3411133.96,1920184.59,9111881.64,5812466.90,0,0,0,0,0,0,114974.55,0,0,0,208873.03,0,0,89017.22,1071875.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,85716045.78,60482206.82,27947050.75,228170448.62,167518757.12,103275544.16,41299760.98,136321369.46,78216607.08,29893800.20,15047989.58,58632334.87,44261221.69,28575302.76,7955298.00,-23573678.15,22028230.45,15323268.71,13037162.93,-31587765.35,-36626179.81,-89207392.09,-57107818.51,-163603199.42,-124065782.80,-71096693.87,-2242908.20,-48085177.30,-36440107.21,14938554.05,14704676.07,61910819.67,63504985.34,30026322.05,15959821.91,42846735.19,25379516.13,17415151.03,6994256.75,25831168.77,30240984.72,13183777.42,5112789.97,35622542.74,26782394.13,63172337.03,9233798.51,0.0
16,加:营业外收入,15896218.67,15896218.67,1199166.39,7238881.92,6921883.00,6921883.00,0.00,4877756.69,4127738.95,8444955.45,2236048.39,56568765.85,49021474.55,41649632.40,3543179.60,42119962.59,13116469.09,8719641.76,1838969.39,48116779.31,40505577.54,39085083.15,4508694.39,37006238.55,29329993.96,6051138.78,4186944.39,56435981.66,9014953.17,7101388.78,2397694.39,27407607.52,7828407.71,4102356.00,867028.00,11944352.00,8761414.00,3389406.00,2085528.00,15636471.55,7220873.55,6655413.55,3316776.00,15748287.64,12167734.04,29409367.32,7036716.41,0.0
17,减：营业外支出,1251286.61,130000.00,130000.00,1024571.96,2580205.78,2578205.09,1433421.04,1082803.86,1099919.12,799953.20,750000.00,3511406.00,773077.02,724037.02,603565.00,718918.56,607000.00,565995.34,550995.34,1016169.69,650300.00,512000.00,0,618573.41,30845.82,197173.82,183093.00,1152612.86,355936.07,53936.07,0,1493747.80,71500.00,36500.00,15000.00,192905.14,145269.07,7269.07,2569.97,653137.75,586282.31,355282.31,121848.00,277064.53,239476.00,5651645.48,514378.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.00,0,2737406.00,0,22037.02,0,0,0,0,0,197472.68,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,100360977.84,76248425.49,29016217.14,234384758.58,171860434.34,107619222.07,39866339.94,140116322.29,81244426.91,37538802.45,16534037.97,111689694.72,92509619.22,69500898.14,10894912.60,17827365.88,34537699.54,23476915.13,14325136.98,15512844.27,3229097.73,-50634308.94,-52599124.12,-127215534.28,-94766634.66,-65242728.91,1760943.19,7198191.50,-27781090.11,21986006.76,17102370.46,87824679.39,71261893.05,34092178.05,16811849.91,54598182.05,33995661.06,20797287.96,9077214.78,40814502.57,36875575.96,19483908.66,8307717.97,51093765.85,38710652.17,86930058.87,15756136.80,0.0
20,减：所得税费用,15801415.99,11785381.37,6165820.41,42661106.10,34953841.72,22627957.34,13035341.49,36210207.30,12480366.39,7299381.44,3108859.83,8449787.33,712094.44,494184.87,291533.56,502192.43,1152599.52,1126525.99,392354.10,1649248.18,963609.16,777595.66,27104.86,2538790.08,1979550.45,966354.01,500642.26,1516819.94,253979.50,77984.64,49353.63,995399.24,727515.60,880139.57,263570.23,-575390.14,405100.22,306240.78,281037.34,483201.64,569381.01,271088.50,96109.05,1023632.30,321244.50,1972190.18,766983.59,0.0
21,五、净利润,84559561.85,64463044.12,22850396.73,191723652.48,136906592.62,84991264.73,26830998.45,103906114.99,68764060.52,30239421.01,13425178.14,103239907.39,91797524.78,69006713.27,10603379.04,17325173.45,33385100.02,22350389.14,13932782.88,13863596.09,2265488.57,-51411904.60,-52626228.98,-129754324.36,-96746185.11,-66209082.92,1260300.93,5681371.56,-28035069.61,21908022.12,17053016.83,86829280.15,70534377.45,33212038.48,16548279.68,55173572.19,33590560.84,20491047.18,8796177.44,40331300.93,36306194.95,19212820.16,8211608.92,50070133.55,38389407.67,84957868.69,14989153.21,0.0
22,归属于母公司所有者的净利润,74022346.74,56671716.56,18436699.09,118886303.56,88805820.51,53083345.19,12636050.63,61263923.99,48931951.26,16867053.86,8660695.26,91470482.45,92056006.66,68050626.65,9866697.35,17482667.40,32049506.22,21023424.17,13475939.29,12579130.24,1163265.52,-52545911.42,-52942397.37,-127369437.25,-96627679.51,-67357653.44,474432.87,4303987.80,-29682537.56,21578680.27,17242524.62,85206591.44,69637098.56,32434871.14,16294533.96,56567324.95,34284583.17,20802958.24,8707081.50,40268984.92,36263306.68,19496165.94,7783432.69,46798344.68,36113572.19,85466060.43,14034059.23,0.0
23,少数股东损益,10537215.11,7791327.56,4413697.64,72837348.92,48100772.11,31907919.54,14194947.82,42642191.00,19832109.26,13372367.15,4764482.88,11769424.94,-258481.88,956086.62,736681.69,-157493.95,1335593.80,1326964.97,456843.59,1284465.85,1102223.05,1134006.82,316168.39,-2384887.11,-118505.60,1148570.52,785868.06,1377383.76,1647467.95,329341.85,-189507.79,1622688.71,897278.89,777167.34,253745.72,-1393752.76,-694022.33,-311911.06,89095.94,62316.01,42888.27,-283345.78,428176.23,3271788.87,2275835.48,-508191.74,955093.98,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.138500,0.106100,0.034500,0.222500,0.166200,0.099400,0.023700,0.114700,0.091600,0.031600,0.016200,0.171000,0.172300,0.127400,0.018500,0.041100,0.075000,0.049000,0.032000,0.029500,0.003000,-0.123000,-0.124000,-0.354000,-0.286000,-0.229000,0.002000,0.015000,-0.140000,0.126000,0.117000,0.580000,0.474000,0.220000,0.110000,0.380000,0.230000,0.140000,0.060000,0.370000,0.240000,0.180000,0.050000,0.430000,0,0.780000,0.130000,0.0
26,稀释每股收益(元/股),0.138500,0.106100,0.034500,0.222500,0.166200,0.099400,0.023700,0.114700,0.091600,0.031600,0.016200,0.171000,0.172300,0.127400,0.018500,0.041100,0.075000,0.049000,0.032000,0.029500,0.003000,-0.123000,-0.124000,-0.354000,-0.286000,-0.229000,0.002000,0.015000,-0.140000,0.126000,0.117000,0.580000,0.474000,0.220000,0.110000,0.380000,0.230000,0.140000,0.060000,0.370000,0,0.180000,0.050000,0.430000,0,0.780000,0.130000,0.0
27,七、其他综合收益,-19936332.63,-10916903.82,-3119166.28,961226.28,-2165137.53,272935.95,-2759774.48,19630792.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,64623229.22,53546140.30,19731230.45,192684878.76,134741455.09,85264200.68,24071223.97,123536907.25,68764060.52,30239421.01,13425178.14,103239907.39,91797524.78,69006713.27,10603379.04,17325173.45,33385100.02,22350389.14,13932782.88,13863596.09,2265488.57,-51411904.60,-52626228.98,-129754324.36,-96746185.11,-66209082.92,1260300.93,5681371.56,-28035069.61,21908022.12,17053016.83,86829280.15,70534377.45,33212038.48,16548279.68,55173572.19,33590560.84,20491047.18,8796177.44,40331300.93,0,19212820.16,8211608.92,50070133.55,0,84957868.69,14989153.21,0.0
29,归属于母公司所有者的综合收益总额,54086014.11,45754812.74,15317532.81,119847529.84,86640682.98,53356281.14,9876276.15,80894716.25,48931951.26,16867053.86,8660695.26,91470482.45,92056006.66,68050626.65,9866697.35,17482667.40,32049506.22,21023424.17,13475939.29,12579130.24,1163265.52,-52545911.42,-52942397.37,-127369437.25,-96627679.51,-67357653.44,474432.87,4303987.80,-29682537.56,21578680.27,17242524.62,85206591.44,69637098.56,32434871.14,16294533.96,56567324.95,34284583.17,20802958.24,8707081.50,40268984.92,0,19496165.94,7783432.69,46798344.68,0,85466060.43,14034059.23,0.0
30,归属于少数股东的综合收益总额,10537215.11,7791327.56,4413697.64,72837348.92,48100772.11,31907919.54,14194947.82,42642191.00,19832109.26,13372367.15,4764482.88,11769424.94,-258481.88,956086.62,736681.69,-157493.95,1335593.80,1326964.97,456843.59,1284465.85,1102223.05,1134006.82,316168.39,-2384887.11,-118505.60,1148570.52,785868.06,1377383.76,1647467.95,329341.85,-189507.79,1622688.71,897278.89,777167.34,253745.72,-1393752.76,-694022.33,-311911.06,89095.94,62316.01,0,-283345.78,428176.23,3271788.87,0,-508191.74,955093.98,0.0
