,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5443966.91,266430855.23,148503411.94,68324484.92,28139280.27,231420762.29,125761080.93,48321096.25,15599544.43,204207324.79,127847237.01,64357109.84,20771778.92,200800447.64,125747998.78,44767025.28,6406360.46,209778640.71,211034028.96,68549230.50,159995385.12,140963463.95,115561418.38,0.0
2,营业收入,5443966.91,266430855.23,148503411.94,68324484.92,28139280.27,231420762.29,125761080.93,48321096.25,15599544.43,204207324.79,127847237.01,64357109.84,20771778.92,200800447.64,125747998.78,44767025.28,6406360.46,209778640.71,211034028.96,68549230.50,159995385.12,140963463.95,115561418.38,0.0
3,二、营业总成本,10719850.99,238635605.76,139632754.98,71247949.59,30660038.39,196261294.79,113563512.92,50006199.92,18515734.55,170195233.92,109498434.33,64276329.85,24862955.31,159395528.77,103401722.03,49730596.52,13631134.43,166690573.51,168665808.41,58740961.50,129660074.44,123066749.68,95713948.92,0.0
4,营业成本,4301340.67,179757539.29,101900097.68,45187019.33,20018062.75,141314519.39,81238690.05,29954480.92,9877200.69,121313448.66,78927048.17,45226803.16,15067531.58,106456964.85,67242943.75,27709436.47,3821855.25,116343064.18,121249688.28,38908106.84,83084162.84,79066411.70,66575016.95,0.0
5,营业税金及附加,150105.38,1428362.39,751172.69,472097.46,276060.41,2053741.97,831724.24,527434.41,153640.38,1993252.18,1049225.15,333166.06,168163.08,1915217.00,868880.27,29.79,29.79,2090011.65,1902394.20,219130.01,1998811.43,1833287.64,1447017.48,0.0
6,销售费用,3198539.89,35072732.90,21356327.91,14778927.66,6428883.43,25332234.17,14758812.31,9404381.69,4296547.03,23375141.33,15038061.30,9982434.36,5346533.88,25414284.42,17074064.99,11975377.47,5835581.61,27158687.15,25286750.97,9921523.49,24805861.77,22723433.70,16077957.17,0.0
7,管理费用,1593463.17,9081615.67,6170323.77,4370323.68,2002582.54,9182040.43,7007905.71,10654543.97,5019235.98,21632203.08,15091781.37,9766163.06,4781020.08,20251907.40,14004294.20,9106430.97,4648719.41,19774061.79,20116687.09,8126978.65,19666908.62,18902086.17,10656692.56,0.0
8,财务费用,-743617.47,-1730458.28,-1397789.09,-1098143.97,-533904.58,-2122989.63,-1741533.37,-1204116.84,-350978.65,-1327720.21,-1001858.16,-621235.41,-70035.42,-260759.68,-195757.58,-164457.23,-111586.22,-760677.42,-681566.17,-55581.50,-342470.36,401733.36,179483.52,0.0
9,研发费用,2220019.35,15025813.79,10852622.02,7537725.43,3691970.55,13636852.71,8978910.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-1223616.71,6864895.75,2489003.77,669475.77,-479910.88,3208908.88,394176.50,-411001.38,-430257.89,5617914.78,4407296.40,1103779.05,-563465.41,2085426.16,791854.04,1620804.01,446800.14,139797.11,777781.24,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,723710.34,2766045.65,1883981.95,1144630.91,1053425.02,3539906.15,2560914.76,1734624.67,1125419.18,1698904.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-1173311.62,36556587.87,13784430.46,1506566.98,-230475.72,40670809.67,14829982.77,49521.00,-1790770.94,36382494.98,18348802.68,80779.99,-4091176.39,41404918.87,22346276.75,-4963571.24,-7224773.97,43088067.20,42368220.55,9808269.00,30335310.68,17896714.27,19847469.46,0.0
16,加:营业外收入,0,46053.00,40033.00,38112.00,0.00,2110475.71,2096475.67,2086999.03,-13196.23,2517426.24,20776.24,16891.24,835.85,5135899.79,3668522.37,3668321.19,646400.00,1905384.75,1643944.33,794253.32,2132660.53,5707288.57,379251.20,0.0
17,减：营业外支出,0,380849.62,380519.41,88321.80,0.00,84083.84,84083.84,11820.55,100.00,9154.71,7889.26,7744.26,0,12989.63,6093.35,4887.07,1226.87,121852.38,2269.83,2240.83,20177.36,58223.76,434648.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,7744.26,0,0,0,4687.07,0,0,0,0,0,0,0,0.0
19,四、利润总额,-1173311.62,36221791.25,13443944.05,1456357.18,-230475.72,42697201.54,16842374.60,2124699.48,-1804067.17,38890766.51,18361689.66,89926.97,-4090340.54,46527829.03,26008705.77,-1300137.12,-6579600.84,44871599.57,44009895.05,10600281.49,32447793.85,23545779.08,19792072.46,0.0
