,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,365483736.27,221297286.98,97222568.11,376051123.22,281688455.19,189569770.08,77192737.11,307423199.69,226309135.15,145994163.80,74414984.61,273628309.26,212646720.69,141098111.14,255345609.83,41389114.73,286377036.42,273522107.41,229497122.48,0.0
2,营业收入,365483736.27,221297286.98,97222568.11,376051123.22,281688455.19,189569770.08,77192737.11,307423199.69,226309135.15,145994163.80,74414984.61,273628309.26,212646720.69,141098111.14,255345609.83,41389114.73,286377036.42,273522107.41,229497122.48,0.0
3,二、营业总成本,313310974.67,186647926.74,83827164.70,315495075.53,242718041.72,162467702.57,64573603.38,251377640.29,185159508.12,119607055.74,62594354.03,220404641.01,174231932.11,115774237.81,205579168.19,36687802.18,226514478.98,200947583.99,182595476.41,0.0
4,营业成本,229656684.43,134753929.00,58413925.44,232468783.63,179165844.89,122979396.12,47318945.17,182458235.52,131689650.02,84139623.94,45758917.89,156507861.98,126078951.35,81929160.31,135633681.57,21109098.67,159460837.07,143608629.05,123242120.62,0.0
5,营业税金及附加,3117375.98,1881011.31,776154.63,2474899.94,2053085.51,1709948.53,658911.36,2906563.75,2474059.96,1851194.93,995273.95,3718138.06,2450167.54,1723140.95,2222067.51,374069.79,3452529.85,3108329.06,1711928.92,0.0
6,销售费用,31433372.40,18875093.35,7716959.96,28907681.59,21669149.91,12690381.46,5601412.03,20704220.76,15964628.08,10155719.75,6063099.84,17803917.06,12181616.43,7618201.60,18964009.41,4523631.38,16338214.41,14142432.76,12017300.93,0.0
7,管理费用,33506187.72,22271345.61,10784207.80,34841801.66,35049913.18,21407649.89,10821207.11,38304562.30,28372755.01,18156852.28,8677907.90,34664834.52,26188294.27,17454520.31,36765224.74,10115585.13,34561919.01,32840501.56,42300057.80,0.0
8,财务费用,3865613.35,2133967.52,754308.76,4813135.74,3739793.20,2409911.81,-171847.50,3846727.24,2834989.20,1802259.93,786694.59,3549584.07,2808439.99,1978087.14,4543220.07,1095927.47,4444673.12,4364998.54,1305474.79,0.0
9,研发费用,11731740.79,6732579.95,3455040.96,13191769.11,9153316.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1926567.15,-1202996.14,1040255.03,1270414.76,344975.21,3157330.72,3823425.85,3501404.91,312459.86,4160305.32,4524462.53,5071127.50,7450964.89,-530510.26,8256305.52,2882693.02,2018593.35,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,61309.66,0,0,5829981.76,5786499.71,1337243.17,0,320599.23,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,66944330.51,29972433.53,13968752.06,75115778.71,45352180.29,28664797.56,12630669.17,57153184.93,41149627.03,26387108.06,11820630.58,53223668.25,38414788.58,25323873.33,49766441.64,4701312.55,59862557.44,72574523.42,46901646.07,0.0
16,加:营业外收入,601235.63,0,0,0,0,0,0,386505.83,613951.23,551520.43,257087.33,1517700.26,1326803.29,456534.29,1465004.23,282575.55,4133351.31,3896077.69,1565559.43,0.0
17,减：营业外支出,81259.93,31390.02,0,34518.84,333749.68,122933.96,4518.84,224163.00,115524.87,209.39,209.39,230690.03,159594.62,159481.53,200661.48,0,30539.65,59107.44,1741695.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2560.74,209.39,0,17486.43,17486.43,17486.43,6088.83,0,0,11799.44,1731695.37,0.0
19,四、利润总额,67464306.21,29941043.51,13968752.06,75081259.87,45018430.61,28541863.60,12626150.33,57315527.76,41648053.39,26938419.10,12077508.52,54510678.48,39581997.25,25620926.09,51030784.39,4983888.10,63965369.10,76411493.67,46725510.13,0.0
20,减：所得税费用,10462091.96,5054012.07,2302412.28,12037476.36,7356842.31,4707394.82,1955119.31,9668936.14,7097463.82,4841412.52,2239074.50,8768482.78,6075452.74,4242745.83,8339143.30,968470.70,10089354.11,13495901.95,9865189.40,0.0
21,五、净利润,57002214.25,24887031.44,11666339.78,63043783.51,37661588.30,23834468.78,10671031.02,47646591.62,34550589.57,22097006.58,9838434.02,45742195.70,33506544.51,21378180.26,42691641.09,4015417.40,53876014.99,62915591.72,36860320.73,0.0
22,归属于母公司所有者的净利润,57002214.25,24887031.44,11666339.78,63043783.51,37661588.30,23834468.78,10671031.02,47646591.62,34550589.57,22097006.58,9838434.02,45742195.70,33506544.51,21378180.26,42691641.09,4015417.40,53876014.99,62915591.72,36860320.73,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.171000,0.075000,0.056000,0.300000,0.181000,0.110000,0.050000,0.440000,0.357000,0.228000,0.060000,0.500000,0.365000,0.233000,0.470000,0.040000,0.590000,0.690000,0.430000,0.0
26,稀释每股收益(元/股),0.171000,0.075000,0.056000,0.300000,0.181000,0.110000,0.050000,0.440000,0.357000,0.228000,0.060000,0,0.365000,0.233000,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,57002214.25,24887031.44,11666339.78,63043783.51,37661588.30,23834468.78,10671031.02,47646591.62,34550589.57,22097006.58,9838434.02,45742195.70,33506544.51,21378180.26,42691641.09,4015417.40,53876014.99,62915591.72,36860320.73,0.0
29,归属于母公司所有者的综合收益总额,57002214.25,24887031.44,11666339.78,63043783.51,37661588.30,23834468.78,10671031.02,47646591.62,34550589.57,22097006.58,9838434.02,45742195.70,33506544.51,21378180.26,42691641.09,4015417.40,53876014.99,62915591.72,36860320.73,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
