,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,367036026.30,235983809.13,92424066.56,566836544.20,279636779.82,166907760.92,62912298.89,448922268.58,228947497.24,134169679.77,52190131.86,363371772.32,167105424.90,97037330.14,42129484.26,319825449.20,302282433.64,243393400.00,211230700.00,0.0
2,营业收入,367036026.30,235983809.13,92424066.56,566836544.20,279636779.82,166907760.92,62912298.89,448922268.58,228947497.24,134169679.77,52190131.86,363371772.32,167105424.90,97037330.14,42129484.26,319825449.20,302282433.64,243393400.00,211230700.00,0.0
3,二、营业总成本,370754902.40,237455143.42,102774670.92,539365853.26,292280735.27,181764865.93,75204572.64,425239634.18,238242290.92,143925494.02,61624136.86,336108723.05,178937750.90,111511803.77,57949392.07,298025447.77,272486877.23,219218200.00,190768900.00,0.0
4,营业成本,210650937.78,128923399.44,52694181.06,341344452.66,165057180.74,102242277.53,37946599.55,271544248.30,139981317.85,79854537.99,30904599.95,216758007.36,103254955.04,60175481.56,30280008.23,189104524.96,177380940.90,139421800.00,121524000.00,0.0
5,营业税金及附加,1558331.53,834072.13,395928.76,3748873.62,1369172.69,693259.74,363152.51,3584681.54,1292663.25,598771.62,411169.20,3109077.56,1308912.83,560909.28,634521.60,2622549.76,2348447.55,2596800.00,3320600.00,0.0
6,销售费用,48324768.58,34663315.90,15764530.97,52459315.55,35111591.44,21317746.57,10526220.18,38108991.73,27095548.49,17239696.08,8732197.11,30465592.94,21117223.64,13960657.26,7163096.55,25551706.58,23745251.20,20323800.00,17350700.00,0.0
7,管理费用,38579287.02,27545563.36,11913284.13,51104839.47,32024927.33,50861941.03,24632783.01,97797494.87,64295533.53,42031841.20,20110738.76,80480936.05,49403561.82,33833175.14,18234159.57,69334699.57,57552419.02,47463800.00,39387600.00,0.0
8,财务费用,10542715.07,5793464.51,2058128.65,6327186.79,4247747.27,1827998.00,544140.86,2387054.94,1614290.27,212555.69,339531.72,2537825.52,1790498.65,845481.01,364599.29,1798795.60,4692323.20,3977900.00,4662200.00,0.0
9,研发费用,61098862.42,39695328.08,18610467.68,70388151.77,48289010.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1338149.67,13993033.40,6181105.39,4821643.06,1191676.53,11817162.80,3962937.53,3988091.44,1125900.12,2757283.62,2062598.92,2136099.52,1273006.83,9613171.30,6767495.36,5434100.00,4523800.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,592797.39,90157.10,-271681.12,3198020.76,1424172.25,1203714.97,447127.55,2136696.27,871018.02,-791632.57,-487908.11,-1059811.99,-2168137.12,-2187665.19,-1973884.67,-1676844.80,1099401.52,1201600.00,453300.00,0.0
13,其中:对联营企业和合营企业的投资收益,-523282.66,-559443.46,-690148.68,779385.69,-734465.57,-500120.67,-607557.37,398827.37,-672343.91,-791632.57,0,-1059811.99,-2321191.91,-2187665.19,0,-1676844.80,1099401.52,1201600.00,453300.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5096877.08,2246847.13,-2940518.22,52727705.75,176204.62,-4378782.00,-7700643.39,42569336.83,772019.60,-5190968.21,-9921913.11,26203237.28,-14000463.12,-16662138.82,-17793792.48,20123156.63,30894957.93,25376700.00,20915100.00,0.0
16,加:营业外收入,17671.64,17226.18,9785.55,178136.33,10117.61,9997.96,8.50,14388.74,334022.49,12409.39,2834912.64,23025371.38,8135675.47,6914475.94,4191941.09,18030557.60,13945228.24,9633300.00,7884400.00,0.0
17,减：营业外支出,3521593.43,3511956.39,2493422.26,3401667.98,129158.37,16433.70,12417.70,65916.40,37170.16,27365.78,12896.60,885878.12,715575.64,653753.45,527154.10,373294.90,305845.65,256500.00,2493700.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1508.60,1508.60,0,55673.44,58468.81,55144.79,0,0,2833.51,0,47900.00,0.0
19,四、利润总额,1592955.29,-1247883.08,-5424154.93,49504174.10,57163.86,-4385217.74,-7713052.59,42517809.17,1068871.93,-5205924.60,-7099897.07,48342730.54,-6580363.29,-10401416.33,-14129005.49,37780419.33,44534340.52,34753500.00,26305700.00,0.0
20,减：所得税费用,-436678.46,-420441.13,68252.42,-628907.94,261175.04,-514876.35,-286147.86,1254021.58,-287808.16,-764204.38,34756.04,851168.33,-620855.99,-968337.57,20923.72,3630642.48,5293255.47,4626700.00,3880600.00,0.0
21,五、净利润,2029633.75,-827441.95,-5492407.35,50133082.04,-204011.18,-3870341.39,-7426904.73,41263787.59,1356680.09,-4441720.22,-7134653.11,47491562.21,-5959507.30,-9433078.76,-14149929.21,34149776.85,39241085.05,30126800.00,22425100.00,0.0
22,归属于母公司所有者的净利润,6081057.05,2219448.53,-2630365.89,50353782.16,4518268.78,1129386.49,-3284821.54,41968856.74,1904948.59,-1854448.88,-4692412.74,45750858.31,-4086529.09,-5882274.20,-11673011.28,33449692.34,36184584.40,28525700.00,18383000.00,0.0
23,少数股东损益,-4051423.30,-3046890.48,-2862041.46,-220700.12,-4722279.96,-4999727.88,-4142083.19,-705069.15,-548268.50,-2587271.34,-2442240.37,1740703.90,-1872978.21,-3550804.56,-2476917.93,700084.51,3056500.65,1601100.00,4042100.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
