9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,476696.05,5964144.70,379692.74,631615.92,1203737.07,5865959.89,-1871470.01,-2315716.97,-42294.37,-3289658.51,-5184008.32,-4790020.20,-5764139.06,410478.94,-474287.22,-101922.12,-668159.50,-2604828.81,-2661706.60,-2134689.85,-2439045.70,2891295.70,-2098142.34,554663.75,-134428.40,5829014.14,-59063.62,-33102.26,-72121.68,-1962590.46,597215.66,370693.53,-112092.72,-4760513.67,-1154617.71,-1252194.01,-1112367.13,2296777.97,-232319.50,315247.47,79668.45,62166923.41,-6291628.71,-4933027.35,-254755.17,5901218.55,3110946.89,2256208.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,87463914.39,93436677.13,83733232.69,83187792.34,81817614.89,4922950.30,4419761.31,1554094.33,48305805.14,49659193.71,56234613.92,6602300.60,180958737.85,36037122.53,37243256.91,-2066992.51,-22710696.71,2696838.79,4895866.58,1745833.38,1461416.31,-409771.21,912479.79,-1347721.36,457243.79,-4314565.09,-2604974.74,108215.81,20706809.30,15776981.63,14917188.90,-329429.91,-4109299.96,0,0,0,-651411.85,-76159.51,14600.25,-3027.54,849230.64,2274260.33,193430.39,-1552413.16,-4814208.10,-1226312.14,-505683.10,-117810.22,-441489.74,-388960.86,-491661.39,-2664750.09,6939326.91,3564475.84,625371.26,-21455.62,-7956494.80,-7941332.73,-8988697.05,8435.08,-8126586.62,-8404906.79,-8859721.78,-741682.65,-5998039.07,-5473678.60,-3976993.54,-1703999.35,-339104.54,1840518.67,-705547.45,-571052.14,-6457435.92,1134272.58,-2249208.92,147283.98,-45462.87,-945321.53,5483178.85,1252159.07,7381470.26,1176799.73,22065664.78,2842171.08,5393663.60,9936.90,25790847.43,32528.04,0,0.0
13,其中:对联营企业和合营企业的投资收益,87007750.01,92980512.75,83277068.31,82788340.29,77445169.81,1207381.93,2057398.42,77792.96,45610011.91,47837527.13,56234613.92,6602300.60,180958737.85,36037122.53,37243256.91,-2066992.51,0,196838.79,2395866.58,1745833.38,1461416.31,-409771.21,912479.79,-1347721.36,457243.79,-4314565.09,-2604974.74,108215.81,20706809.30,0,14917188.90,-329429.91,-4109299.96,0,0,0,-677082.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,93212983.75,169484734.85,41179240.99,76269594.93,62906722.49,-53089019.90,-35608463.67,-15617448.47,43069830.00,61593461.08,74430456.48,9114794.65,219159102.78,24983998.00,16074774.96,7711738.82,-113645834.12,-49869333.09,-26211243.80,-14455333.18,22383439.64,26398614.98,23229462.07,11630480.35,157339748.05,130237750.64,107346399.93,8460986.23,98502435.91,46080998.93,33480991.01,10057520.80,91960554.31,38113965.70,33367503.52,15137512.46,60307804.57,25580307.31,25386691.32,10999714.46,21211271.46,19265520.95,10664892.71,3831137.25,-117013152.61,-8588967.02,8837201.18,2332873.88,45750190.04,36015477.83,13819403.90,6947060.27,6718460.24,14591937.21,9623566.25,1025822.24,24244001.66,13727126.28,9209593.02,3918587.38,10944073.50,6543962.07,1647101.68,5480259.29,18117490.77,4799542.17,3838071.32,2626362.22,-4469274.12,-6782997.59,-5018825.30,-3148861.18,-6220730.87,2373230.18,5155167.10,10842668.41,16817172.58,15600830.47,53963492.73,34107594.42,147158657.84,76388173.72,136092254.95,71995628.78,134875342.23,71348810.29,134015756.02,50692083.92,57594470.28,0.0
16,加:营业外收入,367069.13,169473.82,147923.82,85803.81,198746.62,810637.70,213101.84,0,531083.08,867182.96,742003.71,525340.71,993108.00,846947.00,659393.00,377959.00,618227.25,39943.00,24748.00,6000.00,1310557.31,954536.73,376922.86,292047.86,2330611.87,0,0,0,429787.87,409105.07,71737.07,0,500546.15,0,0,0,4350156.20,4718969.10,358.50,440.50,4853769.17,1210642.84,1210642.84,0,240.05,0,0,0,260000.00,0,0,0,65705.20,65705.20,65705.20,50000.00,616.25,26257.27,0,0,129517.94,11363.80,7821.80,6581.92,26462.31,27365.17,17994.69,190844.81,211103.32,141781.40,68346.83,14231.64,282793.29,189371.87,370746.59,40145.22,4676904.29,4125273.24,3085757.44,1432466.77,975900.76,0,920825.10,0,1336348.52,0,2066314.01,0,5711491.11,0.0
17,减：营业外支出,13105690.29,5730775.09,94367.67,75979.67,6248636.58,315609.44,131798.46,114340.82,6868546.08,382175.59,37127.41,25705.30,12687308.47,1149768.45,99790.50,92107.00,1261044.91,1021822.58,1006968.71,734111.57,750964.90,409806.59,242132.36,39188.60,6228760.79,1476739.07,774836.07,0,1341412.90,97443.35,32318.23,19318.23,7526968.41,193268.79,89314.74,0,7223566.19,136.00,0,0,25326.35,0,0,0,651069.26,629535.64,629160.64,64707.14,2192939.40,2068538.00,2000000.00,0,4651492.00,4040000.00,0,0,4428480.50,3167401.36,2359684.49,182064.22,4130732.33,792808.18,775135.47,316172.23,4353486.45,118293.75,19511.46,4400.00,786045.92,241990.43,221365.34,139551.67,627226.14,77649.01,1729031.67,35348.50,1455217.88,90320.00,419749.36,363971.10,237057.25,0,405023.20,0,461741.21,0,818099.56,0,2884543.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,54162.29,7076.11,310.00,542154.72,0,0,0,521001.57,521001.57,521001.57,520841.57,398252.74,0,0,0,3187316.72,0,0,0,132969.55,0,0,0,157540.33,0,0,0,6959578.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,80474362.59,163923433.58,41232797.14,76279419.07,56856832.53,-52593991.64,-35527160.29,-15731789.29,36732367.00,62078468.45,75135332.78,9614430.06,207464902.31,24681176.55,16634377.46,7997590.82,-114288651.78,-50851212.67,-27193464.51,-15183444.75,22943032.05,26943345.12,23364252.57,11883339.61,153441599.13,128761011.57,106571563.86,8460986.23,97590810.88,46392660.65,33520409.85,10038202.57,84934132.05,37920696.91,33278188.78,15137512.46,57434394.58,30299140.41,25387049.82,11000154.96,26039714.28,20476163.79,11875535.55,3831137.25,-117663981.82,-9218502.66,8208040.54,2268166.74,43817250.64,33946939.83,11819403.90,6947060.27,2132673.44,10617642.41,9689271.45,1075822.24,19816137.41,10585982.19,6849908.53,3736523.16,6942859.11,5762517.69,879788.01,5170668.98,13790466.63,4708613.59,3836554.55,2812807.03,-5044216.72,-6883206.62,-5171843.81,-3274181.21,-6565163.72,2484953.04,3796882.02,10847465.13,20038858.99,19635783.71,56629500.81,35176090.09,147897501.35,76388173.72,136608056.85,71995628.78,135749949.54,71348810.29,135263970.47,50692083.92,60421417.42,0.0
20,减：所得税费用,24990376.15,32688976.69,-3232659.79,-28074.02,17133509.15,-2206989.77,-1862653.09,-2025435.11,5107010.84,8531442.39,7096745.43,1909958.50,15003750.44,4370182.29,1434471.62,1727827.43,-15443804.01,2589111.52,1119555.74,732093.66,16942123.70,10379382.59,8915547.51,5911670.82,44994108.31,31990088.66,21057997.15,3606210.90,34836984.93,7995796.58,4120422.33,2241957.59,24068252.36,3952086.32,3443265.10,2016421.76,10443124.73,4842402.85,7376199.42,3992282.82,2277129.57,4827157.43,4432222.80,-1103247.73,-2632184.90,3777904.42,4355912.34,1147184.22,11245327.49,4618435.68,1380605.98,1339033.20,1269321.44,2203923.60,1735516.88,350599.66,6521844.36,4028745.40,2225736.68,1081159.59,6734058.92,2514858.63,681632.18,1701164.35,3119906.32,2583740.80,1856036.96,824503.15,265031.65,78712.21,52132.14,281.30,175000.55,129183.18,4122271.09,391720.15,13098595.08,6424897.53,8165310.10,4841845.01,20921837.72,11631379.20,19787187.16,24430059.20,46266674.44,24948106.86,46035187.61,0,22542545.39,0.0
21,五、净利润,55483986.44,131234456.89,44465456.93,76307493.09,39723323.38,-50387001.87,-33664507.20,-13706354.18,31625356.16,53547026.06,68038587.35,7704471.56,192461151.87,20310994.26,15199905.84,6269763.39,-98844847.77,-53440324.19,-28313020.25,-15915538.41,6000908.35,16563962.53,14448705.06,5971668.79,108447490.82,96770922.91,85513566.71,4854775.33,62753825.95,38396864.07,29399987.52,7796244.98,60865879.69,33968610.59,29834923.68,13121090.70,46991269.85,25456737.56,18010850.40,7007872.14,23762584.71,15649006.36,7443312.75,4934384.98,-115031796.92,-12996407.08,3852128.20,1120982.52,32571923.15,29328504.15,10438797.92,5608027.07,4060161.97,8648017.98,8172202.56,741144.51,16429597.83,9524508.32,6972526.79,2453516.65,14570445.73,11470769.91,6045431.55,4716441.92,11801177.44,5560638.09,4477195.40,3671880.69,2170882.81,-498512.58,-764255.86,-221296.56,1704901.83,4896897.16,4533694.19,10455744.98,6940263.91,13210886.18,48464190.71,30334245.08,126975663.63,64756794.52,116820869.69,47565569.58,85373649.65,46400703.43,89228782.86,33963700.00,37878872.03,0.0
22,归属于母公司所有者的净利润,65144810.87,137577343.40,48300623.22,78084158.91,52047809.13,-47279264.86,-30822906.78,-12134279.22,35465406.81,56206330.53,69628772.33,8086044.15,197166544.77,23836328.48,17901220.80,7566086.23,-92062660.73,-48525932.54,-24856066.50,-14462016.65,14014509.81,22409007.33,18646626.17,8138193.00,117180419.28,101376485.13,89179437.19,6337204.93,63508694.85,37504273.39,28873195.15,7553418.65,56954086.97,27165298.29,21531066.37,8362606.59,39795791.23,21522852.00,15260785.75,6019895.10,20408559.04,15649006.36,7443312.75,4934384.98,-115031796.92,-12996407.08,3852128.20,1120982.52,32571923.15,29328504.15,10438797.92,5608027.07,4060161.97,8648017.98,8172202.56,741144.51,16429597.83,9524508.32,6972526.79,2453516.65,14570445.73,11470769.91,6045431.55,4716441.92,13603602.31,8465752.11,6412199.50,4450579.10,11159520.13,2411879.32,1096004.76,354053.83,3998545.20,5154463.98,6914640.53,9314155.27,9249565.20,15130068.60,48059106.44,30085427.43,126596389.69,64756794.52,116820869.69,47565569.58,89483275.10,46400703.43,89228782.86,33963700.00,37878872.03,0.0
23,少数股东损益,-9660824.43,-6342886.51,-3835166.29,-1776665.82,-12324485.75,-3107737.01,-2841600.42,-1572074.96,-3840050.65,-2659304.47,-1590184.98,-381572.59,-4705392.90,-3525334.22,-2701314.96,-1296322.84,-6782187.04,-4914391.65,-3456953.75,-1453521.76,-8013601.46,-5845044.80,-4197921.11,-2166524.21,-8732928.46,-4605562.22,-3665870.48,-1482429.60,-754868.90,892590.68,526792.37,242826.33,3911792.72,6803312.30,8303857.31,4758484.11,7195478.62,3933885.56,2750064.65,987977.04,3354025.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1802424.87,-2905114.02,-1935004.10,-778698.41,-8988637.32,-2910391.90,-1860260.62,-575350.39,-2293643.37,-257566.82,-2380946.34,1141589.71,-2309301.29,-1919182.42,405084.27,248817.65,379273.94,0,0,0,-4109625.45,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.104100,0.218200,0.077600,0.125400,0.083600,-0.073100,-0.047700,-0.018800,0.056900,0.090300,0.111800,0.013000,0.316600,0.038300,0.028700,0.012100,-0.147800,-0.077900,-0.039900,-0.023200,0.022500,0.036000,0.029900,0.013100,0.188200,0.162800,0.143200,0.010200,0.102000,0.060200,0.046400,0.012100,0.091500,0.043600,0.034600,0.013400,0.063900,0.034600,0.024500,0.009700,0.032800,0.025100,0.012000,0.007900,-0.184700,-0.020900,0.006200,0.001800,0.052300,0.047100,0.017000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.104100,0.218200,0.077600,0.125400,0.083600,-0.073100,-0.047700,-0.018800,0.056900,0.090300,0.111800,0.013000,0.316600,0.038300,0.028700,0.012100,-0.147800,-0.077900,-0.039900,-0.023200,0.022500,0.036000,0.029900,0.013100,0.188200,0.162800,0.143200,0.010200,0.102000,0.060200,0.046400,0.012100,0.091500,0.043600,0.034600,0.013400,0.063900,0.034600,0.024500,0.009700,0.032800,0.025100,0.012000,0.007900,-0.184700,-0.020900,0.006200,0.001800,0.052300,0.047100,0.017000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845115.58,33775.54,535589.51,638584.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,55483986.44,131234456.89,44465456.93,76307493.09,39723323.38,-50387001.87,-33664507.20,-13706354.18,31625356.16,53547026.06,68038587.35,7704471.56,192461151.87,20310994.26,15199905.84,6269763.39,-98844847.77,-53440324.19,-28313020.25,-15915538.41,6000908.35,16563962.53,14448705.06,5971668.79,108447490.82,96770922.91,85513566.71,4854775.33,62753825.95,38396864.07,29399987.52,7796244.98,60865879.69,33968610.59,29834923.68,13121090.70,46991269.85,26301853.14,18044625.94,7543461.65,24401169.54,15649006.36,7443312.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,65144810.87,137577343.40,48300623.22,78084158.91,52047809.13,-47279264.86,-30822906.78,-12134279.22,35465406.81,56206330.53,69628772.33,8086044.15,197166544.77,23836328.48,17901220.80,7566086.23,-92062660.73,-48525932.54,-24856066.50,-14462016.65,14014509.81,22409007.33,18646626.17,8138193.00,117180419.28,101376485.13,89179437.19,6337204.93,63508694.85,37504273.39,28873195.15,7553418.65,56954086.97,27165298.29,21531066.37,8362606.59,39795791.23,22029921.35,15281051.07,6341248.81,20791709.94,15649006.36,7443312.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-9660824.43,-6342886.51,-3835166.29,-1776665.82,-12324485.75,-3107737.01,-2841600.42,-1572074.96,-3840050.65,-2659304.47,-1590184.98,-381572.59,-4705392.90,-3525334.22,-2701314.96,-1296322.84,-6782187.04,-4914391.65,-3456953.75,-1453521.76,-8013601.46,-5845044.80,-4197921.11,-2166524.21,-8732928.46,-4605562.22,-3665870.48,-1482429.60,-754868.90,892590.68,526792.37,242826.33,3911792.72,6803312.30,8303857.31,4758484.11,7195478.62,4271931.79,2763574.87,1202212.84,3609459.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
