9,投资净收益,20549000000.00,15007000000.00,10618000000.00,4886000000.00,14586000000.00,12812000000.00,10314000000.00,2147000000.00,6411000000.00,2593000000.00,2045000000.00,1982000000.00,19112000000.00,13912000000.00,10879000000.00,5972000000.00,6652000000.00,4712000000.00,3666000000.00,416000000.00,6020000000.00,3736000000.00,2601000000.00,844000000.00,6318000000.00,3949000000.00,3502000000.00,1792000000.00,6327000000.00,3730000000.00,2626000000.00,1500000000.00,3722000000.00,3102000000.00,1863000000.00,796000000.00,4015000000.00,2039000000.00,1174000000.00,633000000.00,5897000000.00,5508000000.00,4295000000.00,2541000000.00,-850000000.00,-2041000000.00,2696000000.00,685000000.00,2200000000.00,1112000000.00,688000000.00,1706000000.00,982000000.00,2718000000.00,3958000000.00,0,1010000000.00,1257000000.00,404000000.00,0.0
10,其中:对联营公司的投资收益,249000000.00,165000000.00,128000000.00,3000000.00,140000000.00,169000000.00,152000000.00,48000000.00,161000000.00,195000000.00,17000000.00,-8000000.00,69000000.00,-58000000.00,-75000000.00,20000000.00,275000000.00,70000000.00,68000000.00,32000000.00,245000000.00,79000000.00,50000000.00,22000000.00,60000000.00,25000000.00,3000000.00,6000000.00,28000000.00,16000000.00,8000000.00,11000000.00,24000000.00,59000000.00,25000000.00,11000000.00,34000000.00,16000000.00,0,7000000.00,17000000.00,13000000.00,8000000.00,2000000.00,16000000.00,16000000.00,18000000.00,4000000.00,21000000.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动净收益,2456000000.00,2944000000.00,2758000000.00,2550000000.00,144000000.00,905000000.00,1281000000.00,1115000000.00,-32000000.00,699000000.00,162000000.00,81000000.00,-1412000000.00,-356000000.00,-516000000.00,-124000000.00,3344000000.00,2866000000.00,2055000000.00,1657000000.00,-263000000.00,188000000.00,420000000.00,560000000.00,-1325000000.00,-854000000.00,-1734000000.00,-722000000.00,-661000000.00,-284000000.00,-365000000.00,-1109000000.00,-1396000000.00,-171000000.00,-178000000.00,129000000.00,1659000000.00,1996000000.00,260000000.00,326000000.00,924000000.00,410000000.00,518000000.00,-100000000.00,1977000000.00,572000000.00,335000000.00,290000000.00,659000000.00,445000000.00,198000000.00,349000000.00,11000000.00,210000000.00,-174000000.00,0,0,0,0,0.0
12,其他业务收入,30043000000.00,29963000000.00,18128000000.00,9025000000.00,28695000000.00,22102000000.00,18363000000.00,16479000000.00,30571000000.00,26760000000.00,19110000000.00,12472000000.00,48265000000.00,46818000000.00,39088000000.00,32833000000.00,21203000000.00,16740000000.00,14779000000.00,13794000000.00,17030000000.00,15687000000.00,11736000000.00,10008000000.00,7978000000.00,6223000000.00,4671000000.00,2620000000.00,6867000000.00,4775000000.00,3321000000.00,1551000000.00,1747000000.00,808000000.00,297000000.00,124000000.00,794000000.00,434000000.00,392000000.00,178000000.00,669000000.00,374000000.00,197000000.00,73000000.00,372000000.00,234000000.00,150000000.00,171000000.00,332000000.00,182000000.00,121000000.00,286000000.00,137000000.00,640000000.00,327000000.00,9578000000.00,933000000.00,2287000000.00,733000000.00,0.0
13,二、营业支出,378675000000.00,261502000000.00,170419000000.00,91296000000.00,350377000000.00,237184000000.00,159330000000.00,93318000000.00,323473000000.00,223638000000.00,149682000000.00,83543000000.00,312701000000.00,227699000000.00,164504000000.00,100425000000.00,309107000000.00,214519000000.00,143094000000.00,75860000000.00,273223000000.00,185235000000.00,118554000000.00,62063000000.00,230636000000.00,149835000000.00,96878000000.00,48478000000.00,210460000000.00,136541000000.00,89087000000.00,42946000000.00,179418000000.00,116983000000.00,76292000000.00,35344000000.00,149785000000.00,91919000000.00,61368000000.00,29713000000.00,129582000000.00,86359000000.00,58800000000.00,31595000000.00,148900000000.00,90278000000.00,59654000000.00,23243000000.00,118924000000.00,75374000000.00,49022000000.00,85408000000.00,37960000000.00,72745000000.00,61107000000.00,65863000000.00,55781000000.00,56203000000.00,43298000000.00,0.0
14,营业税金及附加,6777000000.00,4501000000.00,3031000000.00,1508000000.00,6132000000.00,4503000000.00,3190000000.00,1400000000.00,5767000000.00,4248000000.00,2907000000.00,1322000000.00,17473000000.00,14485000000.00,13359000000.00,8926000000.00,36303000000.00,27174000000.00,18234000000.00,9289000000.00,34983000000.00,25983000000.00,17231000000.00,8596000000.00,31648000000.00,23614000000.00,15780000000.00,8012000000.00,30233000000.00,22483000000.00,14975000000.00,7307000000.00,24229000000.00,17751000000.00,11530000000.00,5504000000.00,18364000000.00,13365000000.00,8826000000.00,4265000000.00,15972000000.00,11987000000.00,8036000000.00,4019000000.00,15793000000.00,11784000000.00,7717000000.00,3731000000.00,12337000000.00,8973000000.00,5665000000.00,8977000000.00,4172000000.00,7401000000.00,6459000000.00,5449000000.00,5278000000.00,5681000000.00,6618000000.00,0.0
15,业务及管理费用,179531000000.00,118085000000.00,75105000000.00,37699000000.00,167208000000.00,110461000000.00,71119000000.00,34688000000.00,159118000000.00,106059000000.00,67184000000.00,33602000000.00,152820000000.00,102694000000.00,65449000000.00,31891000000.00,157380000000.00,105784000000.00,68809000000.00,32714000000.00,159825000000.00,104254000000.00,66588000000.00,31945000000.00,148692000000.00,94893000000.00,60879000000.00,29580000000.00,134566000000.00,86761000000.00,56693000000.00,27592000000.00,118294000000.00,77914000000.00,50699000000.00,24970000000.00,101793000000.00,65707000000.00,42556000000.00,20393000000.00,87900000000.00,57889000000.00,37859000000.00,18544000000.00,82162000000.00,56570000000.00,37962000000.00,17914000000.00,78825000000.00,47745000000.00,31329000000.00,57076000000.00,25220000000.00,49999000000.00,45218000000.00,33133000000.00,30198000000.00,27455000000.00,27475000000.00,0.0
16,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,资产减值损失,0,0,0,0,0,99771000000.00,66780000000.00,38240000000.00,127362000000.00,86964000000.00,60510000000.00,36162000000.00,93204000000.00,63704000000.00,46610000000.00,26701000000.00,93639000000.00,64123000000.00,41249000000.00,20005000000.00,61911000000.00,39424000000.00,23122000000.00,11557000000.00,43209000000.00,25633000000.00,16054000000.00,8543000000.00,40041000000.00,23120000000.00,14738000000.00,6686000000.00,35783000000.00,20830000000.00,13925000000.00,4794000000.00,29292000000.00,12633000000.00,9824000000.00,4968000000.00,25460000000.00,16289000000.00,12819000000.00,8995000000.00,50829000000.00,21827000000.00,13906000000.00,1555000000.00,27595000000.00,18565000000.00,11969000000.00,19214000000.00,8534000000.00,15258000000.00,9358000000.00,21997000000.00,0,0,5435000000.00,0.0
18,其他业务支出,28846000000.00,28720000000.00,17497000000.00,8494000000.00,26049000000.00,22449000000.00,18241000000.00,18990000000.00,31226000000.00,26367000000.00,19081000000.00,12457000000.00,49204000000.00,46816000000.00,39086000000.00,32907000000.00,21785000000.00,17438000000.00,14802000000.00,13852000000.00,16504000000.00,15574000000.00,11613000000.00,9965000000.00,7087000000.00,5695000000.00,4165000000.00,2343000000.00,5620000000.00,4177000000.00,2681000000.00,1361000000.00,1112000000.00,488000000.00,138000000.00,76000000.00,336000000.00,214000000.00,162000000.00,87000000.00,250000000.00,194000000.00,86000000.00,37000000.00,116000000.00,97000000.00,69000000.00,43000000.00,167000000.00,91000000.00,59000000.00,141000000.00,34000000.00,87000000.00,72000000.00,0,118000000.00,46000000.00,38000000.00,0.0
19,三、营业利润,326954000000.00,278133000000.00,191052000000.00,95770000000.00,308514000000.00,262863000000.00,180573000000.00,89903000000.00,298186000000.00,248356000000.00,170706000000.00,87255000000.00,292389000000.00,244873000000.00,168348000000.00,87519000000.00,296090000000.00,242872000000.00,167948000000.00,86507000000.00,297247000000.00,243808000000.00,168543000000.00,85288000000.00,277972000000.00,227555000000.00,154523000000.00,77106000000.00,250286000000.00,204735000000.00,137918000000.00,66736000000.00,217672000000.00,179167000000.00,119741000000.00,60989000000.00,173704000000.00,142879000000.00,91939000000.00,45563000000.00,137602000000.00,111016000000.00,72062000000.00,33863000000.00,118607000000.00,108503000000.00,75534000000.00,41667000000.00,100535000000.00,83415000000.00,50290000000.00,64804000000.00,32308000000.00,54523000000.00,51472000000.00,22687000000.00,15243000000.00,5796000000.00,3452000000.00,0.0
20,加:营业外收入,1467000000.00,783000000.00,541000000.00,256000000.00,1070000000.00,1821000000.00,1320000000.00,757000000.00,3983000000.00,2993000000.00,1896000000.00,715000000.00,4257000000.00,2726000000.00,1877000000.00,777000000.00,3925000000.00,2523000000.00,1710000000.00,795000000.00,3160000000.00,2089000000.00,1334000000.00,626000000.00,2737000000.00,1587000000.00,950000000.00,378000000.00,1941000000.00,1216000000.00,835000000.00,178000000.00,2436000000.00,1768000000.00,1257000000.00,313000000.00,2425000000.00,1344000000.00,451000000.00,208000000.00,2371000000.00,1128000000.00,651000000.00,203000000.00,2421000000.00,874000000.00,599000000.00,227000000.00,1432000000.00,809000000.00,516000000.00,1382000000.00,597000000.00,1449000000.00,1156000000.00,-22237000000.00,0,0,473000000.00,0.0
21,减:营业外支出,1824000000.00,792000000.00,413000000.00,185000000.00,1424000000.00,850000000.00,473000000.00,167000000.00,2382000000.00,814000000.00,509000000.00,197000000.00,1436000000.00,723000000.00,347000000.00,152000000.00,1518000000.00,811000000.00,451000000.00,150000000.00,1321000000.00,664000000.00,361000000.00,147000000.00,903000000.00,543000000.00,284000000.00,124000000.00,788000000.00,445000000.00,241000000.00,105000000.00,1001000000.00,519000000.00,209000000.00,52000000.00,973000000.00,389000000.00,196000000.00,98000000.00,1248000000.00,540000000.00,244000000.00,88000000.00,1287000000.00,668000000.00,478000000.00,98000000.00,1151000000.00,431000000.00,264000000.00,469000000.00,91000000.00,608000000.00,1429000000.00,0,10906000000.00,605000000.00,2186000000.00,0.0
22,四、利润总额,326597000000.00,278124000000.00,191180000000.00,95841000000.00,308160000000.00,263834000000.00,181420000000.00,90493000000.00,299787000000.00,250535000000.00,172093000000.00,87773000000.00,295210000000.00,246876000000.00,169878000000.00,88144000000.00,298497000000.00,244584000000.00,169207000000.00,87152000000.00,299086000000.00,245233000000.00,169516000000.00,85767000000.00,279806000000.00,228599000000.00,155189000000.00,77360000000.00,251439000000.00,205506000000.00,138512000000.00,66809000000.00,219107000000.00,180416000000.00,120789000000.00,61250000000.00,175156000000.00,143834000000.00,92194000000.00,45673000000.00,138725000000.00,111604000000.00,72469000000.00,33978000000.00,119741000000.00,108709000000.00,75655000000.00,41796000000.00,100816000000.00,83793000000.00,50542000000.00,65717000000.00,32814000000.00,55364000000.00,51199000000.00,450000000.00,4337000000.00,5191000000.00,1739000000.00,0.0
23,减:所得税,57375000000.00,50742000000.00,35472000000.00,17916000000.00,52534000000.00,48978000000.00,33955000000.00,16417000000.00,56172000000.00,48262000000.00,33084000000.00,17542000000.00,62821000000.00,52206000000.00,35975000000.00,20233000000.00,69611000000.00,52508000000.00,36963000000.00,20023000000.00,70839000000.00,54548000000.00,38546000000.00,19845000000.00,64684000000.00,51732000000.00,35225000000.00,17647000000.00,57837000000.00,46987000000.00,32018000000.00,15200000000.00,49668000000.00,41209000000.00,27836000000.00,14017000000.00,40125000000.00,33193000000.00,21415000000.00,10484000000.00,31889000000.00,25442000000.00,16628000000.00,7702000000.00,27099000000.00,24442000000.00,16963000000.00,9667000000.00,31674000000.00,26692000000.00,16287000000.00,19398000000.00,9591000000.00,8268000000.00,2159000000.00,39000000.00,33000000.00,24000000.00,943000000.00,0.0
24,五、净利润,269222000000.00,227382000000.00,155708000000.00,77925000000.00,255626000000.00,214856000000.00,147465000000.00,74076000000.00,243615000000.00,202273000000.00,139009000000.00,70231000000.00,232389000000.00,194670000000.00,133903000000.00,67911000000.00,228886000000.00,192076000000.00,132244000000.00,67129000000.00,228247000000.00,190685000000.00,130970000000.00,65922000000.00,215122000000.00,176867000000.00,119964000000.00,59713000000.00,193602000000.00,158519000000.00,106494000000.00,51609000000.00,169439000000.00,139207000000.00,92953000000.00,47233000000.00,135031000000.00,110641000000.00,70779000000.00,35189000000.00,106836000000.00,86162000000.00,55841000000.00,26276000000.00,92642000000.00,84267000000.00,58692000000.00,32129000000.00,69142000000.00,57101000000.00,34255000000.00,46319000000.00,23223000000.00,47096000000.00,49040000000.00,411000000.00,4304000000.00,5167000000.00,7540000000.00,0.0
25,归属于母公司的净利润,266733000000.00,225344000000.00,154190000000.00,76916000000.00,254655000000.00,214108000000.00,147027000000.00,73815000000.00,242264000000.00,201242000000.00,138339000000.00,70012000000.00,231460000000.00,193835000000.00,133410000000.00,67952000000.00,228145000000.00,191557000000.00,131895000000.00,67005000000.00,227830000000.00,190298000000.00,130662000000.00,65780000000.00,214657000000.00,176482000000.00,119711000000.00,59580000000.00,193179000000.00,158191000000.00,106283000000.00,51512000000.00,169258000000.00,139012000000.00,92825000000.00,47185000000.00,134844000000.00,110499000000.00,70741000000.00,35164000000.00,106756000000.00,86119000000.00,55806000000.00,26256000000.00,92599000000.00,84234000000.00,58667000000.00,32118000000.00,69053000000.00,57027000000.00,34221000000.00,46322000000.00,23223000000.00,47103000000.00,49042000000.00,411000000.00,4304000000.00,5167000000.00,7540000000.00,0.0
26,少数股东权益,2489000000.00,2038000000.00,1518000000.00,1009000000.00,971000000.00,748000000.00,438000000.00,261000000.00,1351000000.00,1031000000.00,670000000.00,219000000.00,929000000.00,835000000.00,493000000.00,-41000000.00,741000000.00,519000000.00,349000000.00,124000000.00,417000000.00,387000000.00,308000000.00,142000000.00,465000000.00,385000000.00,253000000.00,133000000.00,423000000.00,328000000.00,211000000.00,97000000.00,181000000.00,195000000.00,128000000.00,48000000.00,187000000.00,142000000.00,38000000.00,25000000.00,80000000.00,43000000.00,35000000.00,20000000.00,43000000.00,33000000.00,25000000.00,11000000.00,89000000.00,74000000.00,34000000.00,-3000000.00,0,-7000000.00,-2000000.00,0,0,0,0,0.0
27,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,基本每股收益(元/股),1.050000,0.900000,0.620000,0.310000,1.000000,0.860000,0.590000,0.300000,0.960000,0.800000,0.550000,0.280000,0.920000,0.780000,0.530000,0.270000,0.910000,0.770000,0.530000,0.270000,0.910000,0.760000,0.520000,0.260000,0.860000,0.710000,0.480000,0.240000,0.770000,0.630000,0.430000,0.210000,0.680000,0.560000,0.370000,0.190000,0.560000,0.470000,0.300000,0.150000,0.460000,0.370000,0.240000,0.110000,0.400000,0.360000,0.250000,0.140000,0.300000,0.250000,0.150000,0.210000,0.100000,0.240000,0.260000,0,0,0,0,0.0
29,稀释每股收益(元/股),1.050000,0.900000,0.620000,0.310000,1.000000,0.860000,0.590000,0.300000,0.960000,0.800000,0.550000,0.280000,0.920000,0.780000,0.530000,0.270000,0.910000,0.770000,0.530000,0.270000,0.910000,0.760000,0.520000,0.260000,0.860000,0.710000,0.480000,0.240000,0.770000,0.630000,0.430000,0.210000,0.680000,0.560000,0.370000,0.190000,0.560000,0.470000,0.300000,0.150000,0.460000,0.370000,0.240000,0.110000,0.400000,0.360000,0.250000,0.140000,0.300000,0.250000,0.150000,0.210000,0.100000,0.240000,0.260000,0,0,0,0,0.0
30,七、其他综合收益,13546000000.00,10521000000.00,1273000000.00,-468000000.00,38214000000.00,20557000000.00,13603000000.00,4405000000.00,-28995000000.00,-16090000000.00,-16825000000.00,-9236000000.00,-19752000000.00,18000000.00,-4216000000.00,-2751000000.00,20837000000.00,5585000000.00,2870000000.00,-3183000000.00,23701000000.00,16598000000.00,16441000000.00,7369000000.00,-23422000000.00,-9843000000.00,-2038000000.00,1563000000.00,-3511000000.00,-1454000000.00,5244000000.00,803000000.00,-1918000000.00,-9274000000.00,-3019000000.00,897000000.00,-7500000000.00,1782000000.00,-2630000000.00,1461000000.00,2322000000.00,1067000000.00,2566000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,八、综合收益总额,282768000000.00,237903000000.00,156981000000.00,77457000000.00,293840000000.00,235413000000.00,161068000000.00,78481000000.00,214620000000.00,186183000000.00,122184000000.00,60995000000.00,212637000000.00,194688000000.00,129687000000.00,65160000000.00,249723000000.00,197661000000.00,135114000000.00,63946000000.00,251948000000.00,207283000000.00,147411000000.00,73291000000.00,191700000000.00,167024000000.00,117926000000.00,61276000000.00,190091000000.00,157065000000.00,111738000000.00,52412000000.00,167521000000.00,129933000000.00,89934000000.00,48130000000.00,127531000000.00,112423000000.00,68149000000.00,36650000000.00,109158000000.00,87229000000.00,58407000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,归属于母公司所有者的综合收益总额,280268000000.00,236074000000.00,155796000000.00,76630000000.00,292705000000.00,234429000000.00,160572000000.00,78309000000.00,213837000000.00,185141000000.00,121448000000.00,60908000000.00,212418000000.00,194254000000.00,129645000000.00,65385000000.00,248311000000.00,197118000000.00,134504000000.00,63680000000.00,251231000000.00,206875000000.00,146966000000.00,73190000000.00,191286000000.00,166702000000.00,117709000000.00,61144000000.00,189648000000.00,156747000000.00,111513000000.00,52313000000.00,167401000000.00,129805000000.00,89858000000.00,48094000000.00,127363000000.00,112239000000.00,68056000000.00,36624000000.00,109069000000.00,87186000000.00,58370000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于少数股东的综合收益总额,2500000000.00,1829000000.00,1185000000.00,827000000.00,1135000000.00,984000000.00,496000000.00,172000000.00,783000000.00,1042000000.00,736000000.00,87000000.00,219000000.00,434000000.00,42000000.00,-225000000.00,1412000000.00,543000000.00,610000000.00,266000000.00,717000000.00,408000000.00,445000000.00,101000000.00,414000000.00,322000000.00,217000000.00,132000000.00,443000000.00,318000000.00,225000000.00,99000000.00,120000000.00,128000000.00,76000000.00,36000000.00,168000000.00,184000000.00,93000000.00,26000000.00,89000000.00,43000000.00,37000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
