,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19940630,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,56479571000.00,35035234000.00,18633230000.00,67763934000.00,52355361000.00,32941415000.00,16808845000.00,59903948000.00,45182402000.00,28526222000.00,14537808000.00,40678130000.00,30811958000.00,18995991000.00,10082758000.00,35225439000.00,26624458000.00,16622019000.00,9122153000.00,36043771000.00,27801405000.00,17989359000.00,8573164000.00,30231362000.00,22787715000.00,14423227000.00,7291210000.00,28867585000.00,22121980000.00,13891394000.00,7062034000.00,26273246000.00,19364906000.00,11563124000.00,5757128000.00,21706147000.00,15746593000.00,9664602000.00,4675120000.00,15548363000.00,11366333000.00,6792250000.00,3426976000.00,13551661000.00,10287760000.00,6879490000.00,3571023219.00,13556798000.00,10247946414.00,6534993749.00,3447255412.00,12688381600.00,9274452154.00,5776626276.00,2857421101.00,10159183660.00,7328561933.00,4585373770.00,2231773427.00,8487469878.00,6129012966.00,3734320470.00,1834412876.00,5403893124.00,3516860717.00,1881338574.00,1545327078.00,4979002769.00,3630176438.00,2220377058.00,1086483335.89,3275258323.00,1496694650.00,2324116723.00,1082521799.00,1835648743.00,823796748.90,1390028000.00,647234629.35,1205618000.00,566863296.46,947999000.00,523261000.00,411991000.00,178694504.67,120792000.00,0.0
2,营业收入,56479571000.00,35035234000.00,18633230000.00,67763934000.00,52355361000.00,32941415000.00,16808845000.00,59903948000.00,45182402000.00,28526222000.00,14537808000.00,40678130000.00,30811958000.00,18995991000.00,10082758000.00,35225439000.00,26624458000.00,16622019000.00,9122153000.00,36043771000.00,27801405000.00,17989359000.00,8573164000.00,30231362000.00,22787715000.00,14423227000.00,7291210000.00,28867585000.00,22121980000.00,13891394000.00,7062034000.00,26273246000.00,19364906000.00,11563124000.00,5757128000.00,21706147000.00,15746593000.00,9664602000.00,4675120000.00,15548363000.00,11366333000.00,6792250000.00,3426976000.00,13551661000.00,10287760000.00,6879490000.00,3571023219.00,13556798000.00,10247946414.00,6534993749.00,3447255412.00,12448359949.00,9223338997.00,5752658013.00,2849914093.00,10061468423.00,7304553629.00,4565896862.00,2221032329.00,8410538692.00,6111481008.00,3787716454.00,1831820463.00,5372091313.00,3520751742.00,1924304586.00,1571997048.00,5028281733.00,3681804014.00,2249280234.00,1080306528.85,3254753740.00,1475727657.00,2296484304.00,1076006818.00,1807166637.00,812192091.74,1360878000.00,635248529.86,1188484000.00,559878743.23,914629000.00,487888000.00,388985000.00,173387615.96,117308000.00,0.0
3,二、营业总成本,57986290000.00,36139477000.00,17838188000.00,75065076000.00,53501706000.00,33785416000.00,15464355000.00,57936465000.00,42617123000.00,27886389000.00,13599180000.00,38713604000.00,27400961000.00,17504027000.00,8336745000.00,33335063000.00,24629047000.00,15220589000.00,8012788000.00,34100603000.00,26013678000.00,17826691000.00,8456873000.00,28508047000.00,20799096000.00,13920977000.00,7159297000.00,27568287000.00,20645540000.00,13634407000.00,6865138000.00,24148810000.00,16937682000.00,10993951000.00,5410851000.00,19284280000.00,14063018000.00,9216722000.00,4445878000.00,16207586000.00,11194188000.00,6799806000.00,3398390000.00,15267302000.00,10337095000.00,6595559000.00,3213276109.00,12982634000.00,9925403373.00,6464515899.00,3386223198.00,12577146898.00,9044144866.00,5757678911.00,2839267029.00,10428739968.00,7306614792.00,4580878391.00,2210022900.00,8394256894.00,5987801796.00,3648909023.00,1783705914.00,6824929347.00,4590699747.00,2981027579.00,1517824337.00,4855654246.00,3471072747.00,2136498051.00,1033105330.00,3137567496.00,1410065367.00,2131429637.00,1044126805.00,1678042342.00,736377818.83,1255860000.00,560008014.30,1055992000.00,0,810778000.00,436312000.00,332569000.00,0,67680600.00,0.0
4,营业成本,50231988000.00,31729894000.00,16331764000.00,62816280000.00,45774250000.00,29417458000.00,14558035000.00,51792703000.00,37573136000.00,24585527000.00,11982030000.00,31360526000.00,22442644000.00,14026897000.00,7026388000.00,25756170000.00,18941800000.00,12280954000.00,6379599000.00,27702882000.00,21117009000.00,14501603000.00,6728026000.00,23501158000.00,16849821000.00,11235767000.00,5725948000.00,21557641000.00,15957590000.00,10519072000.00,5507742000.00,19497987000.00,13642062000.00,8737550000.00,4310527000.00,15492922000.00,11315090000.00,7396770000.00,3548721000.00,13256194000.00,9119291000.00,5470839000.00,2712143000.00,12516141000.00,8744992000.00,5671818000.00,2741630761.00,10594519000.00,8160496438.00,5357645145.00,2716967548.00,10361696743.00,7303699441.00,4612063181.00,2236602282.00,8211652702.00,5789533283.00,3571402390.00,1712070817.00,6366330309.00,4607073138.00,2783234579.00,1332128892.00,5225243022.00,3533099168.00,2299835901.00,1171929443.00,3576012777.00,2563840624.00,1520564601.00,745025557.30,2244524923.00,1044094540.00,1611128829.00,796159112.00,1250155681.00,549366656.56,905120000.00,414607206.66,755918000.00,0,575448000.00,318085000.00,262460000.00,0,65729200.00,0.0
5,营业税金及附加,67457000.00,46693000.00,13857000.00,158819000.00,73188000.00,54607000.00,23016000.00,159333000.00,87611000.00,58326000.00,26496000.00,120412000.00,55165000.00,44791000.00,27267000.00,105201000.00,76724000.00,45863000.00,26064000.00,68318000.00,56137000.00,41407000.00,19295000.00,522196000.00,489608000.00,403961000.00,203397000.00,875181000.00,667516000.00,464985000.00,229734000.00,802878000.00,586269000.00,358038000.00,168226000.00,627576000.00,458585000.00,269117000.00,141254000.00,495620000.00,359200000.00,213462000.00,108404000.00,384266000.00,325883000.00,216131000.00,113588864.00,429020000.00,318947350.00,207163652.00,104959938.00,385068087.00,289517671.00,180688975.00,89062533.00,315450723.00,226404753.00,141053904.00,68326762.00,273204272.00,200006104.00,119335944.00,55563435.00,63708049.00,55974574.00,54891028.00,51875903.00,165222891.00,118289144.00,72717320.00,34509592.40,106580515.00,49045101.00,75537161.00,35387667.00,59651732.00,26643436.06,45533000.00,21516903.49,40044000.00,0,30389000.00,13613000.00,12678000.00,0,1941800.00,0.0
6,销售费用,1864485000.00,1173876000.00,648998000.00,2458934000.00,1827104000.00,1160082000.00,613029000.00,2460994000.00,1785744000.00,1156783000.00,552377000.00,1781930000.00,1185362000.00,782797000.00,381652000.00,1987205000.00,1434573000.00,979747000.00,501817000.00,2166136000.00,1594696000.00,1095616000.00,533841000.00,1942175000.00,1536194000.00,995885000.00,496771000.00,1846854000.00,1331396000.00,767126000.00,347509000.00,1260252000.00,865974000.00,501301000.00,242655000.00,1091760000.00,773165000.00,434319000.00,215722000.00,747612000.00,513729000.00,292322000.00,144078000.00,587175000.00,463193000.00,339872000.00,174874443.00,624692000.00,474562352.00,317846567.00,167723311.00,550035303.00,446436975.00,276866023.00,137344459.00,585248011.00,436681590.00,273934836.00,124166319.00,538283866.00,370159400.00,248763911.00,118279418.00,379753722.00,243987928.00,136929367.00,69223199.00,286065650.00,193508276.00,125035724.00,55161523.71,183977275.00,62879233.00,110713130.00,45691355.00,88423845.00,45053910.92,100300000.00,41118798.42,79704000.00,0,73763000.00,48466000.00,27819000.00,0,4318900.00,0.0
7,管理费用,940474000.00,624115000.00,301856000.00,1441096000.00,1278771000.00,884311000.00,361562000.00,1417697000.00,998307000.00,650329000.00,321106000.00,926700000.00,703976000.00,458074000.00,228656000.00,840590000.00,621052000.00,391201000.00,215151000.00,768210000.00,527295000.00,335115000.00,164289000.00,609224000.00,422258000.00,298521000.00,136184000.00,598504000.00,442045000.00,284176000.00,99509000.00,575585000.00,399228000.00,271976000.00,116606000.00,483736000.00,350386000.00,289450000.00,152223000.00,411028000.00,295019000.00,245105000.00,107598000.00,515903000.00,360546000.00,227685000.00,141127771.00,514770000.00,361889286.00,259444408.00,116586798.00,416365598.00,285019672.00,175215332.00,92196522.00,497436977.00,285171261.00,173050298.00,99549067.00,421947769.00,214008743.00,139413388.00,88189630.00,416742465.00,248905733.00,174040544.00,74981591.00,272722762.00,206037192.00,123208453.00,51116760.65,149210371.00,59478017.00,81539297.00,64920087.00,100704623.00,43081263.16,76081000.00,36788892.59,65380000.00,0,68042000.00,43663000.00,38386000.00,0,12786700.00,0.0
8,财务费用,4881886000.00,2564899000.00,541713000.00,6369081000.00,4548393000.00,2268958000.00,-91287000.00,2100957000.00,2172325000.00,1435424000.00,717171000.00,4522025000.00,3013814000.00,2191468000.00,672782000.00,4644615000.00,3554898000.00,1522824000.00,889817000.00,3401198000.00,2718541000.00,1852950000.00,1011422000.00,1878094000.00,1501215000.00,986843000.00,596997000.00,2603623000.00,2246993000.00,1599048000.00,680644000.00,2003902000.00,1444149000.00,1125086000.00,572837000.00,1588286000.00,1165792000.00,827066000.00,387958000.00,1312615000.00,906949000.00,578078000.00,326167000.00,648227000.00,442290000.00,139862000.00,42054270.00,811487000.00,609501989.00,322410169.00,279979645.00,863981167.00,719471107.00,512845400.00,284061233.00,818951555.00,568823905.00,421436963.00,205909935.00,794490678.00,596554411.00,358161201.00,189544539.00,739482089.00,508732344.00,315330739.00,149814201.00,555630166.00,389397511.00,294971953.00,147291895.94,453274412.00,194568476.00,251620618.00,101968584.00,178342250.00,72232552.13,128826000.00,45976213.14,114946000.00,0,63136000.00,12485000.00,-8774000.00,0,-17096000.00,0.0
